timestamp,pod,container_id,container_name,node,createdAt,startedAt
1776944746.547036024,resnet-00001-deployment-58d467dc88-dvxd7,282eaabb5cc49c00fe70eed2b71ade3ca7971eea38b1357f1ac6a9216a715263,queue-proxy,worker2,2026-04-23T13:45:47.63362722+02:00,2026-04-23T13:45:47.782101254+02:00
1776944746.547036024,fetchdata-00001-deployment-6f7fd5c6-2qsrd,a72eec79ea8c1341ceae429443c1181bb7ca2fc82419ccff79078cf1ede61981,queue-proxy,worker4,2026-04-23T13:45:49.575555208+02:00,2026-04-23T13:45:49.68462789+02:00
1776944746.547036024,linpack-00001-deployment-5786f975fd-spnn5,1308e6e184037cbb4cbea526b916843630e04bd14dede1d265882991fca8b49e,queue-proxy,worker6,2026-04-23T05:45:48.639145901-06:00,2026-04-23T05:45:48.7691585-06:00
1776944746.547036024,pagerank-00001-deployment-5868dc586f-mg7vd,4768956aa19c6a469a468cbd5043e0408a3321f26b2308822ca8e68212f13e89,queue-proxy,worker8,2026-04-23T05:45:47.676629524-06:00,2026-04-23T05:45:47.799572155-06:00
1776944746.547036024,grayscale-00001-deployment-5bdd67fc57-h98w2,fd0be6b735d05f4f9a4c9917635a16014d1159f2fe31968bae00984d4cc77a81,queue-proxy,worker9,2026-04-23T05:45:47.50945001-06:00,2026-04-23T05:45:47.606683969-06:00
1776944746.547036024,genmatrix-00001-deployment-5df4b84798-qjhrf,b78df7c1b327a5e50d841df644bd5212014712340ca078a1f52c85b0a160d5dd,queue-proxy,worker10,2026-04-23T05:45:47.609926596-06:00,2026-04-23T05:45:47.710011762-06:00
1776944746.547036024,graphgen-00001-deployment-6f84b8d49c-d4645,1ada4d2890173206b1a1230e13d87990bf9e67d19a1323e3f5d036a48828c972,queue-proxy,worker11,2026-04-23T05:45:47.874012747-06:00,2026-04-23T05:45:47.97664122-06:00
1776944746.547036024,grayscale-00001-deployment-5bdd67fc57-7qr74,f51bb56f32e6416bb8101607d3883f7bf34a06ee52efeb445b35273e212791de,queue-proxy,worker12,2026-04-23T05:45:54.931833713-06:00,2026-04-23T05:45:55.024260585-06:00
1776944746.547036024,matrixmul-00001-deployment-7bd6bb5956-lgtj2,c3f49fb419e7a2a3839951efe86eacf840cbae09b4d7d79438c1902a748eee5f,queue-proxy,worker13,2026-04-23T05:45:48.238872964-06:00,2026-04-23T05:45:48.336270169-06:00
1776944746.547036024,mobilenet-00001-deployment-799ff7446f-f2dq5,efe0f080a45d05ebafbe4088df04633675957ae859095715e287f431e68e3c68,queue-proxy,worker14,2026-04-23T05:45:48.797877781-06:00,2026-04-23T05:45:48.898635842-06:00
1776944763.634827894,fastfouriertransform-00001-deployment-657cc65f49-g4ggj,dec24a5660bbb5a0b530b7e821af202c7258c9f7f9c08e00f3c92d3572672bd2,queue-proxy,worker1,2026-04-23T13:45:47.464284344+02:00,2026-04-23T13:45:47.569916642+02:00
1776944763.634827894,grayscale-00001-deployment-5bdd67fc57-4nmh7,2af551e76ddbc672893fa203e2aa11ae172e4dc0a66e9973e7d04dcd895faded,queue-proxy,worker3,2026-04-23T13:45:52.858491806+02:00,2026-04-23T13:45:52.954460176+02:00
1776944763.634827894,linpack-00001-deployment-5786f975fd-56tpf,50bd386e95e74da7c5953c08fee4239ca775c8e071ed14d79da9a4907cd84458,queue-proxy,worker5,2026-04-23T13:45:52.836396006+02:00,2026-04-23T13:45:52.927966033+02:00
1776944777.395828748,matrixmul-00001-deployment-7bd6bb5956-6rftm,4e551bbe2d75cfdc3727f9adb8fe1a395adcc7c57758810ba5aff0114d3c1943,queue-proxy,worker1,2026-04-23T13:46:08.915263068+02:00,2026-04-23T13:46:09.002811088+02:00
1776944777.395828748,grayscale-00001-deployment-5bdd67fc57-sxwm9,74d088ddbf9cd7381a342a84602663d40ddbc36de7566d305aa679fb38a3ea81,queue-proxy,worker8,2026-04-23T05:46:10.934587613-06:00,2026-04-23T05:46:11.04155514-06:00
1776944790.706694447,fastfouriertransform-00001-deployment-657cc65f49-hflxq,0575a8bb06fa6465512568ab804a4e3e1d041f3d8cec3bc0292c8e09a8a8647b,queue-proxy,worker9,2026-04-23T05:46:26.989887224-06:00,2026-04-23T05:46:27.097780653-06:00
1776944790.706694447,fetchdata-00001-deployment-6f7fd5c6-7865z,2f41f3e0884412b1216a193525655dcc272266aad3e2dc8e6c283751d3e9b5ca,queue-proxy,worker10,2026-04-23T05:46:30.912945544-06:00,2026-04-23T05:46:31.008305975-06:00
