index,request_id,function,size,type,status,latency_ms,ttfb_ms,output_transfer_ms,execution_time_ms,system_overhead_ms,cold_start_server,io_ms,binary_read_ms,json_parsing_ms,parameter_extraction_ms,compute_ms,total_server_ms,in_flight
0,0,fastfouriertransform,small,cold,200,1505.64,1505.64,0.01,7.15,1498.49,True,,0.0,4.47,0.01,2.67,7.15,1
1,1,genmatrix,small,cold,200,1402.15,1402.14,0.0,6.26,1395.88,True,,0.0,0.03,,6.22,6.26,2
2,2,fetchdata,small,cold,200,1961.62,1961.61,0.0,139.93,1821.68,True,139.89,0.0,0.03,0.0,,139.93,3
3,3,fastfouriertransform,large,cold,200,1235.35,1235.35,0.0,4.64,1230.7,False,,0.0,3.86,0.0,0.77,4.64,4
4,4,linpack,small,cold,200,1494.79,1494.79,0.01,7.46,1487.32,True,,0.0,0.38,4.06,3.01,7.46,5
5,5,linpack,medium,cold,200,3414.38,3414.38,0.0,694.01,2720.37,False,,0.0,0.44,4.61,688.95,694.01,6
6,6,fastfouriertransform,small,warm,200,924.04,924.04,0.0,4.66,919.38,False,,0.0,3.89,0.0,0.76,4.66,7
7,7,fastfouriertransform,small,warm,200,833.18,833.17,0.0,4.66,828.52,False,,0.0,3.93,0.0,0.72,4.66,8
8,8,fetchdata,large,cold,200,1456.02,1456.01,0.01,84.05,1371.96,False,84.01,0.0,0.02,0.0,,84.05,9
9,9,linpack,small,cold,200,1658.86,1658.86,0.01,5.11,1653.75,False,,0.0,0.38,3.99,0.73,5.11,10
10,10,linpack,small,cold,200,2217.55,2217.54,0.01,5.46,2212.08,False,,0.0,0.39,4.21,0.85,5.46,11
11,11,linpack,medium,warm,200,1439.29,1439.28,0.0,647.5,791.78,False,,0.0,0.36,3.97,643.16,647.5,12
12,12,fetchdata,medium,cold,200,1217.79,1217.79,0.0,79.29,1138.5,False,79.04,0.0,0.24,0.0,,79.29,13
13,13,linpack,medium,cold,200,1913.1,1913.1,0.0,659.64,1253.46,False,,0.0,0.35,3.96,655.32,659.63,14
14,14,fastfouriertransform,small,warm,200,119.71,119.7,0.01,4.57,115.14,False,,0.0,3.82,0.0,0.74,4.57,15
15,15,matrixmul,medium,cold,200,2492.67,2481.53,11.14,510.02,1971.51,True,,0.0,0.43,4.17,505.41,510.02,16
