index,request_id,function,size,type,status,latency_ms,ttfb_ms,output_transfer_ms,execution_time_ms,system_overhead_ms,cold_start_server,io_ms,binary_read_ms,json_parsing_ms,parameter_extraction_ms,compute_ms,total_server_ms,in_flight
0,0,fastfouriertransform,small,cold,200,1539.26,1539.26,0.01,7.62,1531.64,True,,0.0,4.24,0.01,3.35,7.61,1
1,1,genmatrix,small,cold,200,1698.33,1698.33,0.0,8.56,1689.77,True,,0.0,0.03,,8.52,8.56,2
2,2,fetchdata,small,cold,200,1701.17,1701.17,0.0,157.94,1543.23,True,157.89,0.0,0.04,0.0,,157.93,3
3,3,fastfouriertransform,large,cold,200,1258.26,1258.26,0.0,5.11,1253.15,False,,0.0,4.14,0.01,0.95,5.11,4
4,4,linpack,small,cold,200,1774.47,1774.47,0.0,5.44,1769.02,True,,0.0,0.41,4.12,0.91,5.44,5
5,5,linpack,medium,cold,200,2335.01,2335.01,0.0,658.17,1676.84,False,,0.0,0.39,4.1,653.67,658.16,6
6,6,fastfouriertransform,small,warm,200,970.78,970.77,0.0,4.87,965.9,False,,0.0,3.98,0.01,0.87,4.87,7
7,7,fastfouriertransform,small,warm,200,875.53,875.52,0.0,4.84,870.68,False,,0.0,3.99,0.01,0.84,4.84,8
8,8,fetchdata,large,cold,200,1354.62,1354.61,0.0,79.58,1275.03,False,79.55,0.0,0.02,0.0,,79.58,9
9,9,linpack,small,cold,200,2601.49,2601.48,0.0,5.04,2596.44,False,,0.0,0.36,3.96,0.72,5.04,10
10,10,linpack,small,cold,200,2503.04,2503.03,0.0,5.06,2497.98,False,,0.0,0.35,3.98,0.72,5.05,11
11,11,linpack,medium,cold,200,2396.01,2396.0,0.0,655.08,1740.92,False,,0.0,0.45,5.28,649.35,655.08,12
12,12,fetchdata,medium,warm,200,872.52,872.51,0.0,81.73,790.79,False,81.7,0.0,0.02,0.0,,81.72,13
13,13,linpack,medium,cold,200,3498.95,3498.94,0.0,648.17,2850.77,False,,0.0,0.38,4.01,643.78,648.17,14
14,14,fastfouriertransform,small,warm,200,155.24,155.24,0.01,4.85,150.38,False,,0.0,3.93,0.01,0.91,4.85,15
15,15,matrixmul,medium,cold,200,1945.71,1936.77,8.95,509.2,1427.57,True,,0.0,0.46,4.22,504.51,509.2,16
16,16,genmatrix,small,warm,200,205.96,205.96,0.01,0.13,205.83,False,,0.0,0.03,,0.09,0.13,12
17,17,fetchdata,medium,warm,200,291.06,291.06,0.0,91.62,199.44,False,91.59,0.0,0.02,0.0,,91.62,13
18,18,fastfouriertransform,small,warm,200,31.52,31.51,0.01,4.57,26.94,False,,0.0,3.83,0.0,0.74,4.57,13
19,19,matrixmul,small,cold,200,1560.33,1550.54,9.79,4.92,1545.62,False,,0.0,0.37,3.98,0.56,4.92,12
20,20,genmatrix,medium,warm,200,27.31,18.42,8.9,0.22,18.19,False,,0.0,0.02,,0.2,0.22,11
21,21,linpack,medium,cold,200,2051.33,2051.32,0.0,642.59,1408.73,False,,0.0,0.37,3.93,638.28,642.59,10
22,22,fastfouriertransform,large,warm,200,30.07,30.07,0.0,4.53,25.54,False,,0.0,3.8,0.0,0.72,4.53,9
23,23,matrixmul,large,cold,200,1172.74,1161.35,11.39,4.91,1156.45,False,,0.0,0.35,3.99,0.56,4.9,9
24,24,fastfouriertransform,medium,warm,200,644.88,644.88,0.0,617.67,27.21,False,,0.0,3.8,0.0,613.86,617.67,10
25,25,fastfouriertransform,large,warm,200,553.99,553.99,0.01,4.48,549.51,False,,0.0,3.79,0.0,0.69,4.48,11
26,26,genmatrix,large,warm,200,54.89,38.26,16.63,0.84,37.42,False,,0.0,0.02,,0.81,0.84,12
27,27,linpack,medium,cold,200,2743.44,2743.44,0.0,644.26,2099.17,False,,0.0,0.34,3.96,639.96,644.26,12
28,28,linpack,small,cold,200,2664.89,2664.89,0.0,5.04,2659.85,False,,0.0,0.34,3.97,0.72,5.04,13
29,29,fastfouriertransform,small,warm,200,154.9,154.89,0.01,4.59,150.31,False,,0.0,3.85,0.0,0.73,4.58,13
30,30,fetchdata,medium,warm,200,92.83,92.82,0.01,77.88,14.94,False,77.85,0.0,0.02,0.0,,77.88,14
31,31,fastfouriertransform,small,warm,200,32.57,32.56,0.01,4.52,28.05,False,,0.0,3.8,0.0,0.71,4.51,11
32,32,fastfouriertransform,medium,warm,200,629.54,629.54,0.0,607.91,21.62,False,,0.0,3.8,0.0,604.1,607.91,11
33,33,genmatrix,medium,warm,200,27.43,19.3,8.14,0.22,19.07,False,,0.0,0.04,,0.18,0.22,12
34,34,genmatrix,small,warm,200,14.75,14.75,0.0,0.11,14.64,False,,0.0,0.02,,0.09,0.11,12
35,35,genmatrix,medium,warm,200,34.28,21.26,13.02,0.2,21.06,False,,0.0,0.02,,0.18,0.2,8
36,36,fetchdata,large,warm,200,94.65,94.65,0.0,81.69,12.95,False,81.66,0.0,0.02,0.0,,81.69,6
37,37,genmatrix,large,warm,200,84.09,43.39,40.7,0.81,42.58,False,,0.0,0.03,,0.77,0.8,6
38,38,fastfouriertransform,large,warm,200,42.28,42.27,0.01,4.51,37.76,False,,0.0,3.79,0.0,0.72,4.51,6
39,39,fetchdata,large,warm,200,91.43,91.42,0.0,78.25,13.17,False,78.22,0.0,0.02,0.0,,78.25,5
40,40,fetchdata,small,warm,200,97.6,97.6,0.0,82.38,15.21,False,82.35,0.0,0.03,0.0,,82.38,5
41,41,matrixmul,medium,warm,200,553.96,553.96,0.01,526.65,27.31,False,,0.0,0.36,3.99,522.28,526.64,5
42,42,genmatrix,large,warm,200,62.14,37.34,24.8,0.78,36.56,False,,0.0,0.02,,0.76,0.78,5
43,43,linpack,small,cold,200,1145.39,1145.38,0.0,5.0,1140.38,False,,0.0,0.33,3.95,0.71,5.0,5
