index,request_id,function,size,type,status,latency_ms,ttfb_ms,output_transfer_ms,execution_time_ms,system_overhead_ms,cold_start_server,io_ms,binary_read_ms,json_parsing_ms,parameter_extraction_ms,compute_ms,total_server_ms,in_flight
0,0,fastfouriertransform,small,cold,200,1850.29,1850.28,0.0,7.64,1842.64,True,,0.0,4.9,0.01,2.73,7.64,1
1,1,genmatrix,small,cold,200,1426.43,1426.43,0.0,6.21,1420.22,True,,0.0,0.03,,6.18,6.21,2
2,2,fetchdata,small,cold,200,1734.68,1734.68,0.01,178.25,1556.42,True,178.22,0.0,0.02,0.0,,178.25,3
3,3,fastfouriertransform,large,cold,200,1568.57,1568.57,0.01,4.95,1563.62,False,,0.0,4.02,0.01,0.91,4.95,4
4,4,linpack,small,cold,200,1708.68,1708.68,0.0,5.46,1703.22,True,,0.0,0.39,4.16,0.91,5.46,5
5,5,linpack,medium,cold,200,2983.31,2983.3,0.01,649.67,2333.64,False,,0.0,0.35,3.97,645.34,649.67,6
6,6,fastfouriertransform,small,cold,200,1288.02,1288.01,0.0,4.77,1283.24,False,,0.0,3.96,0.0,0.8,4.77,7
7,7,fastfouriertransform,small,cold,200,1168.96,1168.96,0.0,4.96,1163.99,False,,0.0,4.04,0.01,0.91,4.96,8
8,8,fetchdata,large,cold,200,1382.98,1382.98,0.0,82.78,1300.2,False,82.74,0.0,0.03,0.0,,82.78,9
9,9,linpack,small,cold,200,2587.71,2587.71,0.0,5.27,2582.44,False,,0.0,0.38,4.08,0.8,5.26,10
10,10,linpack,small,cold,200,2492.01,2492.01,0.0,5.21,2486.8,False,,0.0,0.4,4.04,0.77,5.21,11
11,11,linpack,medium,cold,200,3035.4,3035.4,0.0,644.45,2390.95,False,,0.0,0.35,3.97,640.13,644.45,12
12,12,fetchdata,medium,warm,200,910.42,910.41,0.0,82.41,828.0,False,82.38,0.0,0.02,0.0,,82.41,13
13,13,linpack,medium,warm,200,1527.92,1527.92,0.0,715.54,812.38,False,,0.0,0.4,4.1,711.03,715.53,14
14,14,fastfouriertransform,small,warm,200,475.5,475.5,0.0,4.96,470.54,False,,0.0,4.04,0.01,0.91,4.96,15
15,15,matrixmul,medium,cold,200,1938.11,1928.86,9.25,506.99,1421.87,True,,0.0,0.36,4.01,502.62,506.99,16
16,16,genmatrix,small,warm,200,14.07,14.07,0.0,0.12,13.95,False,,0.0,0.03,,0.09,0.12,16
17,17,fetchdata,medium,warm,200,316.96,316.96,0.0,84.0,232.96,False,83.97,0.0,0.02,0.0,,84.0,16
18,18,fastfouriertransform,small,warm,200,89.07,89.07,0.0,4.7,84.37,False,,0.0,3.93,0.0,0.76,4.7,17
19,19,matrixmul,small,cold,200,1547.66,1538.4,9.26,4.85,1533.55,False,,0.0,0.34,3.96,0.55,4.85,12
20,20,genmatrix,medium,warm,200,32.58,22.84,9.74,0.31,22.53,False,,0.0,0.04,,0.26,0.31,12
21,21,linpack,medium,cold,200,2680.1,2680.1,0.0,644.35,2035.75,False,,0.0,0.36,3.96,640.03,644.35,11
22,22,fastfouriertransform,large,warm,200,29.71,29.71,0.0,4.57,25.14,False,,0.0,3.83,0.0,0.72,4.57,9
23,23,matrixmul,large,cold,200,1161.39,1152.52,8.87,4.97,1147.55,False,,0.0,0.37,3.99,0.6,4.97,9
24,24,fastfouriertransform,medium,warm,200,639.84,639.83,0.0,615.75,24.08,False,,0.0,3.82,0.0,611.92,615.75,10
25,25,fastfouriertransform,large,warm,200,543.8,543.79,0.01,4.51,539.29,False,,0.0,3.79,0.0,0.71,4.51,11
26,26,genmatrix,large,warm,200,88.72,53.41,35.31,1.3,52.1,False,,0.0,0.03,,1.27,1.3,12
27,27,linpack,medium,cold,200,2732.14,2732.14,0.01,643.21,2088.93,False,,0.0,0.33,3.99,638.89,643.21,12
28,28,linpack,small,cold,200,2640.45,2640.44,0.0,5.03,2635.41,False,,0.0,0.34,3.98,0.71,5.03,13
29,29,fastfouriertransform,small,warm,200,149.09,149.08,0.01,4.48,144.6,False,,0.0,3.78,0.0,0.69,4.48,13
30,30,fetchdata,medium,warm,200,95.43,95.42,0.0,81.51,13.91,False,81.48,0.0,0.03,0.0,,81.51,14
31,31,fastfouriertransform,small,warm,200,31.65,31.65,0.01,4.51,27.14,False,,0.0,3.79,0.0,0.72,4.51,11
32,32,fastfouriertransform,medium,warm,200,641.68,641.67,0.0,613.64,28.03,False,,0.0,3.79,0.0,609.85,613.64,11
33,33,genmatrix,medium,warm,200,31.09,23.27,7.82,0.3,22.97,False,,0.0,0.03,,0.26,0.3,12
34,34,genmatrix,small,warm,200,14.75,14.74,0.0,0.15,14.6,False,,0.0,0.03,,0.11,0.15,12
35,35,genmatrix,medium,warm,200,25.89,20.72,5.17,0.28,20.45,False,,0.0,0.03,,0.24,0.27,6
36,36,fetchdata,large,warm,200,95.26,95.26,0.0,81.98,13.28,False,81.95,0.0,0.02,0.0,,81.98,6
37,37,genmatrix,large,warm,200,157.4,56.69,100.71,1.18,55.51,False,,0.0,0.04,,1.14,1.18,6
38,38,fastfouriertransform,large,warm,200,51.2,51.19,0.01,4.5,46.7,False,,0.0,3.79,0.0,0.7,4.5,7
39,39,fetchdata,large,warm,200,98.38,98.38,0.0,85.66,12.72,False,85.62,0.0,0.03,0.0,,85.66,5
40,40,fetchdata,small,warm,200,99.28,99.28,0.0,84.79,14.49,False,84.75,0.0,0.03,0.0,,84.78,5
41,41,matrixmul,medium,warm,200,535.45,535.45,0.0,508.19,27.26,False,,0.0,0.35,3.95,503.89,508.19,6
42,42,genmatrix,large,warm,200,92.37,52.3,40.07,1.18,51.11,False,,0.0,0.03,,1.15,1.18,5
43,43,linpack,small,warm,200,488.1,488.09,0.01,5.01,483.08,False,,0.0,0.33,3.95,0.73,5.01,5
44,44,genmatrix,small,warm,200,14.69,14.69,0.0,0.14,14.55,False,,0.0,0.03,,0.11,0.14,6
45,45,fetchdata,small,warm,200,95.51,95.5,0.0,82.14,13.36,False,82.05,0.0,0.09,0.0,,82.14,6
46,46,genmatrix,medium,warm,200,29.04,20.35,8.69,0.28,20.07,False,,0.0,0.02,,0.25,0.28,6
47,47,genmatrix,small,warm,200,16.97,16.96,0.01,0.13,16.83,False,,0.0,0.02,,0.11,0.13,5
48,48,fetchdata,large,warm,200,94.37,94.36,0.0,80.55,13.82,False,80.52,0.0,0.02,0.0,,80.55,3
49,49,genmatrix,small,warm,200,17.89,17.89,0.0,0.14,17.75,False,,0.0,0.02,,0.11,0.14,3
50,50,matrixmul,medium,warm,200,555.16,545.7,9.46,521.66,24.04,False,,0.0,0.34,3.98,517.33,521.66,3
51,51,matrixmul,small,warm,200,464.88,464.87,0.01,5.22,459.66,False,,0.0,0.33,4.19,0.7,5.21,4
52,52,genmatrix,small,warm,200,194.62,17.33,177.29,0.14,17.19,False,,0.0,0.02,,0.11,0.14,5
53,53,fetchdata,large,warm,200,99.71,99.71,0.0,81.66,18.04,False,81.64,0.0,0.02,0.0,,81.66,6
54,54,linpack,large,warm,200,47.57,47.56,0.01,5.05,42.51,False,,0.0,0.33,3.99,0.73,5.05,5
55,55,genmatrix,large,warm,200,138.02,57.09,80.93,1.18,55.91,False,,0.0,0.02,,1.15,1.18,3
56,56,linpack,medium,warm,200,668.99,668.98,0.0,645.05,23.93,False,,0.0,0.35,4.0,640.69,645.05,2
57,57,linpack,medium,warm,200,668.25,668.25,0.0,646.18,22.07,True,,0.0,0.37,4.01,641.79,646.18,2
58,58,genmatrix,small,warm,200,16.51,16.5,0.0,0.14,16.37,False,,0.0,0.02,,0.11,0.14,3
59,59,fetchdata,large,warm,200,94.22,94.22,0.0,80.8,13.42,False,80.77,0.0,0.02,0.0,,80.8,3
60,60,matrixmul,small,warm,200,35.53,31.38,4.16,4.93,26.44,False,,0.0,0.37,3.99,0.56,4.93,3
61,61,fastfouriertransform,small,warm,200,35.62,35.62,0.0,7.15,28.47,False,,0.0,6.06,0.0,1.08,7.14,3
62,62,fetchdata,large,warm,200,106.59,106.58,0.0,90.64,15.94,False,90.61,0.0,0.02,0.0,,90.64,3
63,63,fetchdata,large,warm,200,101.73,101.73,0.0,86.82,14.91,False,86.79,0.0,0.02,0.0,,86.82,3
64,64,matrixmul,large,warm,200,32.02,32.02,0.0,4.89,27.13,False,,0.0,0.35,3.97,0.56,4.89,1
65,65,fastfouriertransform,medium,warm,200,667.49,667.48,0.0,644.36,23.13,False,,0.0,6.06,0.0,638.29,644.36,1
66,66,matrixmul,large,warm,200,34.55,26.78,7.77,4.87,21.9,False,,0.0,0.34,3.96,0.56,4.87,2
67,67,matrixmul,large,warm,200,30.1,25.9,4.2,4.9,21.0,False,,0.0,0.35,3.99,0.56,4.9,2
68,68,genmatrix,large,warm,200,89.48,49.88,39.6,1.11,48.77,False,,0.0,0.02,,1.08,1.11,2
69,69,fastfouriertransform,large,warm,200,274.72,274.72,0.01,4.49,270.22,False,,0.0,3.79,0.0,0.7,4.49,2
70,70,fastfouriertransform,large,warm,200,185.9,185.9,0.0,4.5,181.39,False,,0.0,3.79,0.0,0.71,4.5,3
71,71,linpack,medium,warm,200,666.58,666.57,0.0,643.65,22.92,False,,0.0,0.35,3.97,639.33,643.65,4
72,72,genmatrix,small,warm,200,18.13,18.13,0.01,0.13,18.0,False,,0.0,0.02,,0.1,0.13,2
73,73,genmatrix,medium,warm,200,21.68,21.68,0.0,0.27,21.4,False,,0.0,0.02,,0.24,0.27,2
74,74,fetchdata,medium,warm,200,109.23,109.22,0.0,91.88,17.34,False,91.85,0.0,0.02,0.0,,91.88,2
75,75,fastfouriertransform,large,warm,200,33.78,33.78,0.0,4.53,29.25,False,,0.0,3.8,0.0,0.73,4.53,3
76,76,genmatrix,large,warm,200,137.42,52.26,85.16,1.18,51.08,False,,0.0,0.03,,1.15,1.18,2
77,77,fetchdata,large,warm,200,108.17,108.16,0.0,89.37,18.79,False,89.34,0.0,0.02,0.0,,89.37,3
78,78,fastfouriertransform,large,warm,200,33.08,33.08,0.01,4.59,28.49,False,,0.0,3.86,0.0,0.72,4.59,2
79,79,genmatrix,large,warm,200,142.74,50.63,92.11,1.17,49.46,False,,0.0,0.03,,1.14,1.17,1
80,80,linpack,large,warm,200,22.86,22.86,0.0,5.08,17.78,False,,0.0,0.35,3.99,0.74,5.08,2
81,81,fetchdata,small,warm,200,107.66,107.65,0.0,92.11,15.55,False,92.07,0.0,0.02,0.0,,92.11,1
82,82,genmatrix,small,warm,200,17.11,17.1,0.01,0.13,16.97,False,,0.0,0.02,,0.1,0.13,2
83,83,linpack,large,warm,200,26.21,26.21,0.0,5.09,21.11,False,,0.0,0.35,4.0,0.74,5.09,1
84,84,fastfouriertransform,large,warm,200,29.64,29.63,0.0,4.56,25.07,False,,0.0,3.82,0.0,0.74,4.56,1
85,85,genmatrix,medium,warm,200,18.3,18.3,0.0,0.24,18.06,False,,0.0,0.03,,0.2,0.24,1
86,86,fastfouriertransform,small,warm,200,26.96,26.95,0.0,4.54,22.41,False,,0.0,3.8,0.0,0.73,4.54,1
87,87,genmatrix,medium,warm,200,17.52,17.51,0.0,0.19,17.32,False,,0.0,0.02,,0.17,0.19,1
88,88,fetchdata,small,warm,200,108.14,108.14,0.0,92.62,15.52,False,92.58,0.0,0.03,0.0,,92.61,1
89,89,fetchdata,large,warm,200,110.02,110.02,0.0,91.53,18.49,False,91.49,0.0,0.02,0.0,,91.52,2
90,90,fastfouriertransform,small,warm,200,30.23,30.22,0.0,4.54,25.69,False,,0.0,3.8,0.0,0.73,4.54,2
91,91,matrixmul,small,warm,200,34.02,34.02,0.0,7.73,26.28,False,,0.0,0.52,6.34,0.86,7.73,1
92,92,linpack,small,warm,200,25.15,25.15,0.0,5.27,19.88,False,,0.0,0.37,4.08,0.81,5.26,1
93,93,fetchdata,large,warm,200,106.7,106.7,0.0,90.34,16.36,False,90.31,0.0,0.02,0.0,,90.34,1
94,94,matrixmul,large,warm,200,46.62,36.42,10.2,7.74,28.68,False,,0.0,0.53,6.34,0.87,7.74,2
95,95,fetchdata,medium,warm,200,107.06,107.06,0.0,90.02,17.04,False,89.98,0.0,0.03,0.0,,90.01,1
96,96,linpack,large,warm,200,24.32,24.31,0.0,5.1,19.21,False,,0.0,0.34,4.02,0.74,5.1,2
97,97,matrixmul,small,warm,200,37.34,37.33,0.0,7.72,29.61,False,,0.0,0.51,6.32,0.88,7.72,1
98,98,linpack,large,warm,200,31.76,31.75,0.01,5.82,25.93,False,,0.0,0.37,4.49,0.96,5.82,1
99,99,fetchdata,large,warm,200,107.63,107.63,0.0,91.93,15.7,False,91.9,0.0,0.02,0.0,,91.93,1
100,100,genmatrix,medium,warm,200,25.82,15.96,9.87,0.2,15.76,False,,0.0,0.02,,0.17,0.19,2
101,101,genmatrix,medium,warm,200,17.46,17.46,0.0,0.2,17.26,False,,0.0,0.02,,0.18,0.2,1
102,102,linpack,medium,warm,200,718.63,718.63,0.01,691.73,26.9,False,,0.0,0.57,6.34,684.81,691.73,1
103,103,fastfouriertransform,small,warm,200,32.05,32.05,0.01,4.55,27.49,False,,0.0,3.81,0.0,0.74,4.55,2
104,104,fetchdata,small,warm,200,107.25,107.25,0.0,92.31,14.94,False,92.26,0.0,0.04,0.0,,92.3,2
105,105,genmatrix,small,warm,200,12.79,12.79,0.01,0.11,12.68,False,,0.0,0.02,,0.08,0.1,3
106,106,linpack,large,warm,200,27.06,27.06,0.0,5.09,21.96,False,,0.0,0.34,4.01,0.74,5.09,2
107,107,fetchdata,large,warm,200,106.32,106.31,0.0,92.51,13.8,False,92.48,0.0,0.02,0.0,,92.51,2
108,108,fetchdata,small,warm,200,104.52,104.51,0.0,90.04,14.47,False,90.01,0.0,0.02,0.0,,90.04,3
109,109,fastfouriertransform,large,warm,200,36.07,36.06,0.01,4.54,31.52,False,,0.0,3.81,0.0,0.72,4.54,2
110,110,fastfouriertransform,small,warm,200,31.37,31.37,0.0,4.53,26.84,False,,0.0,3.8,0.0,0.72,4.52,1
111,111,fastfouriertransform,small,warm,200,28.36,28.36,0.0,4.51,23.85,False,,0.0,3.79,0.0,0.71,4.51,1
112,112,genmatrix,small,warm,200,14.5,14.5,0.0,0.1,14.39,False,,0.0,0.02,,0.08,0.1,1
113,113,linpack,small,warm,200,26.28,26.27,0.0,5.09,21.18,False,,0.0,0.34,4.0,0.74,5.09,1
114,114,genmatrix,large,warm,200,124.16,39.7,84.47,0.82,38.88,False,,0.0,0.02,,0.8,0.82,1
115,115,matrixmul,small,warm,200,41.06,41.05,0.01,7.74,33.31,False,,0.0,0.53,6.34,0.87,7.74,2
116,116,linpack,small,warm,200,23.82,23.81,0.0,5.08,18.73,False,,0.0,0.34,4.0,0.73,5.08,1
117,117,linpack,large,warm,200,23.04,23.03,0.0,5.07,17.96,False,,0.0,0.34,3.99,0.74,5.07,1
118,118,matrixmul,small,warm,200,44.04,35.72,8.32,7.79,27.93,False,,0.0,0.51,6.4,0.87,7.79,1
119,119,matrixmul,medium,warm,200,575.19,567.01,8.18,542.25,24.76,False,,0.0,0.47,5.57,536.2,542.24,1
120,120,fetchdata,small,warm,200,109.93,109.93,0.0,88.21,21.72,False,88.18,0.0,0.02,0.0,,88.21,2
121,121,fastfouriertransform,large,warm,200,33.98,33.98,0.0,7.15,26.83,False,,0.0,6.06,0.0,1.08,7.15,3
122,122,matrixmul,medium,warm,200,777.65,777.65,0.0,510.39,267.26,False,,0.0,0.34,3.98,506.07,510.39,2
123,123,matrixmul,medium,warm,200,1197.33,1197.33,0.0,509.44,687.89,False,,0.0,0.36,3.94,505.13,509.44,3
124,124,matrixmul,large,cold,200,1109.53,1109.52,0.0,4.9,1104.62,False,,0.0,0.36,3.96,0.58,4.9,4
125,125,fastfouriertransform,large,warm,200,30.31,30.3,0.0,6.72,23.59,False,,0.0,5.69,0.0,1.02,6.71,4
126,126,fastfouriertransform,small,warm,200,29.47,29.47,0.0,6.31,23.16,False,,0.0,5.36,0.0,0.94,6.31,4
127,127,matrixmul,large,warm,200,818.49,818.49,0.0,4.9,813.58,False,,0.0,0.34,4.0,0.56,4.9,4
128,128,genmatrix,small,warm,200,15.87,15.86,0.0,0.1,15.76,False,,0.0,0.02,,0.08,0.1,5
129,129,fetchdata,small,warm,200,106.73,106.72,0.0,91.85,14.88,False,91.81,0.0,0.02,0.0,,91.84,5
130,130,fetchdata,large,warm,200,105.45,105.45,0.0,91.26,14.18,False,91.23,0.0,0.02,0.0,,91.26,5
131,131,matrixmul,small,warm,200,432.8,432.79,0.0,4.91,427.88,False,,0.0,0.36,3.98,0.57,4.91,5
132,132,matrixmul,small,warm,200,356.73,356.72,0.0,4.9,351.83,False,,0.0,0.36,3.98,0.56,4.9,5
133,133,genmatrix,medium,warm,200,21.29,21.29,0.0,0.29,21.0,False,,0.0,0.02,,0.26,0.29,6
134,134,fetchdata,small,warm,200,109.93,109.93,0.0,92.11,17.82,False,92.08,0.0,0.02,0.0,,92.11,6
135,135,matrixmul,large,warm,200,42.19,42.18,0.0,4.91,37.28,False,,0.0,0.34,4.0,0.57,4.91,6
136,136,fastfouriertransform,small,warm,200,37.01,37.01,0.0,5.45,31.56,False,,0.0,4.67,0.0,0.77,5.44,1
