index,request_id,function,size,type,status,latency_ms,ttfb_ms,output_transfer_ms,execution_time_ms,system_overhead_ms,cold_start_server,io_ms,binary_read_ms,json_parsing_ms,parameter_extraction_ms,compute_ms,total_server_ms,in_flight
0,0,fastfouriertransform,small,cold,200,1942.2,1942.19,0.0,8.93,1933.26,True,,0.0,4.23,0.01,4.68,8.93,1
1,1,genmatrix,small,cold,200,1488.97,1488.96,0.01,6.3,1482.67,True,,0.0,0.03,,6.27,6.3,2
2,2,fetchdata,small,cold,200,2115.38,2115.38,0.0,127.24,1988.14,True,127.2,0.0,0.03,0.0,,127.24,3
3,3,fastfouriertransform,large,cold,200,1679.34,1679.33,0.0,4.65,1674.68,False,,0.0,3.87,0.0,0.77,4.65,4
4,4,linpack,small,cold,200,1512.14,1512.14,0.0,5.78,1506.36,True,,0.0,0.37,4.54,0.86,5.78,5
5,5,linpack,medium,cold,200,3380.45,3380.44,0.01,647.28,2733.16,False,,0.0,0.36,3.97,642.95,647.28,6
6,6,fastfouriertransform,small,cold,200,1375.51,1375.51,0.01,4.76,1370.75,False,,0.0,3.96,0.01,0.79,4.76,7
7,7,fastfouriertransform,small,cold,200,1256.64,1256.64,0.01,4.74,1251.89,False,,0.0,3.96,0.01,0.78,4.74,8
8,8,fetchdata,large,cold,200,1593.59,1593.58,0.0,74.76,1518.82,False,74.73,0.0,0.02,0.0,,74.75,9
9,9,linpack,small,cold,200,2988.5,2988.49,0.01,5.04,2983.45,False,,0.0,0.35,3.97,0.71,5.04,10
10,10,linpack,small,cold,200,1579.36,1579.36,0.0,5.09,1574.27,False,,0.0,0.37,3.99,0.72,5.09,11
11,11,linpack,medium,cold,200,2129.88,2129.88,0.0,648.78,1481.09,False,,0.0,0.35,3.95,644.48,648.78,12
12,12,fetchdata,medium,cold,200,1275.72,1275.72,0.0,77.78,1197.94,False,77.74,0.0,0.02,0.0,,77.78,13
13,13,linpack,medium,warm,200,1269.42,1269.42,0.0,658.37,611.05,False,,0.0,0.35,4.06,653.95,658.37,14
14,14,fastfouriertransform,small,warm,200,556.32,556.31,0.0,4.74,551.57,False,,0.0,3.9,0.01,0.83,4.74,15
15,15,matrixmul,medium,cold,200,2059.18,2050.21,8.97,509.66,1540.55,True,,0.0,0.37,4.27,505.01,509.66,16
16,16,genmatrix,small,warm,200,17.41,17.4,0.01,0.13,17.27,False,,0.0,0.03,,0.1,0.13,16
17,17,fetchdata,medium,warm,200,848.5,848.49,0.0,77.66,770.83,False,77.62,0.0,0.03,0.0,,77.66,16
18,18,fastfouriertransform,small,warm,200,170.91,170.9,0.0,4.74,166.16,False,,0.0,3.92,0.01,0.81,4.74,17
19,19,matrixmul,small,cold,200,1686.52,1675.54,10.98,5.41,1670.13,False,,0.0,0.53,4.31,0.57,5.41,18
20,20,genmatrix,medium,warm,200,30.53,20.13,10.4,0.25,19.87,False,,0.0,0.05,,0.19,0.25,12
21,21,linpack,medium,cold,200,2425.5,2425.5,0.0,644.58,1780.92,False,,0.0,0.34,3.98,640.25,644.58,12
22,22,fastfouriertransform,large,warm,200,27.9,27.89,0.0,4.58,23.31,False,,0.0,3.84,0.0,0.73,4.58,13
23,23,matrixmul,large,cold,200,1268.27,1263.69,4.58,5.07,1258.63,False,,0.0,0.47,4.0,0.59,5.06,13
24,24,fastfouriertransform,medium,warm,200,643.76,643.76,0.0,620.55,23.21,False,,0.0,3.83,0.0,616.71,620.55,12
25,25,fastfouriertransform,large,warm,200,559.04,559.02,0.01,4.55,554.48,False,,0.0,3.81,0.0,0.73,4.54,12
26,26,genmatrix,large,warm,200,69.97,41.48,28.5,0.86,40.62,False,,0.0,0.03,,0.83,0.86,10
27,27,linpack,medium,cold,200,2470.03,2470.02,0.0,642.47,1827.56,False,,0.0,0.35,3.98,638.13,642.46,10
28,28,linpack,small,cold,200,2377.54,2377.53,0.0,5.03,2372.5,False,,0.0,0.35,3.97,0.71,5.03,11
29,29,fastfouriertransform,small,warm,200,163.15,163.14,0.01,4.67,158.47,False,,0.0,3.94,0.0,0.73,4.67,12
30,30,fetchdata,medium,warm,200,89.52,89.52,0.0,75.45,14.06,False,75.42,0.0,0.02,0.0,,75.45,13
31,31,fastfouriertransform,small,warm,200,37.97,37.97,0.0,4.55,33.41,False,,0.0,3.82,0.0,0.73,4.55,10
32,32,fastfouriertransform,medium,warm,200,643.71,643.7,0.0,615.26,28.44,False,,0.0,3.83,0.0,611.42,615.26,10
33,33,genmatrix,medium,warm,200,26.74,18.84,7.9,0.21,18.63,False,,0.0,0.03,,0.18,0.21,10
34,34,genmatrix,small,warm,200,15.82,15.82,0.0,0.12,15.7,False,,0.0,0.03,,0.09,0.12,10
35,35,genmatrix,medium,warm,200,22.67,18.8,3.86,0.21,18.6,False,,0.0,0.02,,0.18,0.2,10
36,36,fetchdata,large,warm,200,89.54,89.54,0.0,76.05,13.49,False,76.01,0.0,0.02,0.0,,76.04,7
37,37,genmatrix,large,warm,200,96.18,38.93,57.25,0.84,38.09,False,,0.0,0.03,,0.8,0.84,7
38,38,fastfouriertransform,large,warm,200,55.45,55.45,0.01,4.52,50.92,False,,0.0,3.8,0.0,0.72,4.52,7
39,39,fetchdata,large,warm,200,92.52,92.52,0.0,78.99,13.53,False,78.95,0.0,0.02,0.0,,78.98,4
40,40,fetchdata,small,warm,200,89.85,89.85,0.0,76.52,13.33,False,76.48,0.0,0.03,0.0,,76.51,4
41,41,matrixmul,medium,warm,200,545.48,534.21,11.27,510.0,24.21,False,,0.0,0.35,3.97,505.67,510.0,4
42,42,genmatrix,large,warm,200,77.87,37.25,40.61,0.78,36.48,False,,0.0,0.02,,0.75,0.78,5
43,43,linpack,small,warm,200,24.78,24.77,0.0,5.2,19.58,True,,0.0,0.37,4.0,0.82,5.19,5
44,44,genmatrix,small,warm,200,14.94,14.93,0.0,0.13,14.81,False,,0.0,0.02,,0.1,0.13,5
45,45,fetchdata,small,warm,200,90.46,90.46,0.0,76.27,14.19,False,76.24,0.0,0.02,0.0,,76.27,5
46,46,genmatrix,medium,warm,200,17.28,17.27,0.0,0.2,17.07,False,,0.0,0.02,,0.17,0.2,4
47,47,genmatrix,small,warm,200,17.76,17.76,0.0,0.11,17.65,False,,0.0,0.02,,0.08,0.11,3
48,48,fetchdata,large,warm,200,91.78,91.78,0.0,77.54,14.23,False,77.52,0.0,0.02,0.0,,77.54,3
49,49,genmatrix,small,warm,200,17.24,17.23,0.01,0.1,17.13,False,,0.0,0.02,,0.08,0.1,3
50,50,matrixmul,medium,warm,200,560.83,537.47,23.36,512.32,25.14,False,,0.0,0.36,3.98,507.97,512.32,3
51,51,matrixmul,small,warm,200,459.24,450.68,8.55,5.51,445.18,False,,0.0,0.76,4.15,0.59,5.5,4
52,52,genmatrix,small,warm,200,15.91,15.91,0.01,0.11,15.8,False,,0.0,0.02,,0.08,0.11,3
53,53,fetchdata,large,warm,200,90.76,90.75,0.0,75.26,15.49,False,75.24,0.0,0.02,0.0,,75.26,3
54,54,linpack,large,warm,200,28.96,28.96,0.0,5.05,23.91,False,,0.0,0.33,3.99,0.73,5.05,3
55,55,genmatrix,large,warm,200,105.07,40.66,64.42,0.79,39.87,False,,0.0,0.02,,0.76,0.79,3
