request_id,function,size,type,status,latency_ms,ttfb_ms,output_transfer_ms,execution_time_ms,system_overhead_ms,cold_start_server,io_ms,binary_read_ms,json_parsing_ms,parameter_extraction_ms,compute_ms,total_server_ms,in_flight
0,fastfouriertransform,small,cold,200,1376.47,1376.46,0.01,6.86,1369.6,True,,0.0,3.97,0.0,2.88,6.86,1
1,fetchdata,small,cold,200,1484.74,1484.73,0.01,136.05,1348.68,True,136.02,0.0,0.02,0.0,,136.05,1
2,genmatrix,small,cold,200,1377.63,1375.84,1.79,6.39,1369.45,True,,0.0,0.02,,6.36,6.39,1
3,fastfouriertransform,large,warm,200,26.19,26.18,0.01,7.37,18.81,False,,0.0,6.23,0.0,1.14,7.37,1
4,fastfouriertransform,large,warm,200,26.34,26.33,0.01,7.34,18.99,False,,0.0,6.2,0.0,1.13,7.34,1
5,linpack,small,cold,200,1491.92,1491.91,0.01,5.2,1486.71,True,,0.0,0.35,4.02,0.82,5.2,1
6,fastfouriertransform,small,warm,200,32.26,32.26,0.01,7.26,24.99,False,,0.0,6.12,0.0,1.13,7.26,1
7,genmatrix,small,warm,200,12.02,10.24,1.79,0.16,10.08,False,,0.0,0.04,,0.11,0.16,1
8,fastfouriertransform,large,warm,200,26.48,26.47,0.01,7.24,19.24,False,,0.0,6.11,0.0,1.11,7.23,1
9,genmatrix,large,warm,200,59.22,47.68,11.54,1.37,46.31,False,,0.0,0.03,,1.33,1.37,1
10,linpack,small,warm,200,18.93,18.93,0.01,8.03,10.89,False,,0.0,0.54,6.35,1.15,8.03,1
11,linpack,large,warm,200,21.92,21.91,0.01,8.03,13.89,False,,0.0,0.52,6.34,1.16,8.02,1
12,fetchdata,small,warm,200,90.6,90.59,0.01,83.58,7.01,False,83.54,0.0,0.03,0.0,,83.58,1
13,genmatrix,large,warm,200,59.05,47.75,11.31,1.14,46.61,False,,0.0,0.03,,1.1,1.14,1
14,linpack,medium,warm,200,689.91,689.9,0.01,677.83,12.06,False,,0.0,0.53,6.36,670.93,677.83,1
15,fetchdata,small,warm,200,84.27,84.27,0.01,76.64,7.62,False,76.61,0.0,0.02,0.0,,76.64,1
16,genmatrix,medium,warm,200,17.94,13.53,4.41,0.29,13.24,False,,0.0,0.03,,0.25,0.29,1
17,fastfouriertransform,small,warm,200,26.1,26.09,0.01,7.24,18.85,False,,0.0,6.09,0.0,1.14,7.24,1
18,linpack,small,warm,200,21.47,21.47,0.01,7.99,13.47,False,,0.0,0.51,6.33,1.14,7.99,1
19,fetchdata,medium,warm,200,134.84,134.83,0.01,128.91,5.92,False,128.88,0.0,0.03,0.0,,128.91,1
20,fetchdata,small,warm,200,82.5,82.49,0.01,76.62,5.87,False,76.59,0.0,0.02,0.0,,76.62,1
21,linpack,large,warm,200,19.86,19.86,0.01,8.11,11.75,False,,0.0,0.51,6.4,1.19,8.11,1
22,fastfouriertransform,medium,warm,200,658.52,658.51,0.01,639.59,18.93,False,,0.0,6.1,0.0,633.47,639.58,1
23,fastfouriertransform,large,warm,200,23.36,23.36,0.01,4.61,18.75,False,,0.0,3.86,0.0,0.74,4.61,1
24,fetchdata,large,warm,200,82.3,82.3,0.01,76.19,6.1,False,76.16,0.0,0.02,0.0,,76.19,1
25,fetchdata,large,warm,200,89.02,89.01,0.01,82.77,6.24,False,82.73,0.0,0.03,0.0,,82.77,1
26,genmatrix,large,warm,200,59.29,44.89,14.4,1.23,43.66,False,,0.0,0.03,,1.19,1.23,1
27,fastfouriertransform,small,warm,200,25.71,25.7,0.01,7.24,18.45,False,,0.0,6.07,0.0,1.17,7.24,1
28,genmatrix,medium,warm,200,17.21,13.09,4.12,0.3,12.79,False,,0.0,0.03,,0.26,0.3,1
29,fastfouriertransform,small,warm,200,26.69,26.68,0.01,7.25,19.42,False,,0.0,6.09,0.0,1.16,7.25,1
30,fastfouriertransform,medium,warm,200,647.95,647.94,0.01,628.67,19.27,False,,0.0,6.04,0.0,622.62,628.67,1
31,fetchdata,medium,warm,200,90.36,90.35,0.01,83.53,6.82,False,83.48,0.0,0.04,0.0,,83.53,1
32,fetchdata,small,warm,200,83.03,83.02,0.01,77.2,5.82,False,77.18,0.0,0.02,0.0,,77.2,1
33,fetchdata,medium,warm,200,130.03,130.03,0.01,124.37,5.65,False,124.35,0.0,0.02,0.0,,124.37,1
34,genmatrix,large,warm,200,60.16,46.98,13.18,1.24,45.74,False,,0.0,0.04,,1.2,1.24,1
