request_id,function,size,type,status,latency_ms,ttfb_ms,output_transfer_ms,execution_time_ms,system_overhead_ms,cold_start_server,io_ms,binary_read_ms,json_parsing_ms,parameter_extraction_ms,compute_ms,total_server_ms,in_flight
22,fastfouriertransform,large,warm,200,42.08,42.06,0.02,7.27,34.79,False,,0.0,6.12,0.0,1.13,7.27,1
23,matrixmul,large,warm,200,29.44,27.18,2.27,7.72,19.45,False,,0.0,0.52,6.33,0.87,7.72,1
24,fastfouriertransform,medium,warm,200,669.37,669.35,0.03,634.81,34.54,False,,0.0,6.13,0.0,628.66,634.81,1
25,fastfouriertransform,large,warm,200,38.87,38.85,0.02,4.67,34.19,False,,0.0,3.85,0.0,0.81,4.66,1
26,genmatrix,large,warm,200,53.12,31.84,21.28,0.88,30.96,False,,0.0,0.03,,0.85,0.88,1
27,linpack,medium,warm,200,699.07,699.05,0.02,686.34,12.71,False,,0.0,0.52,6.47,679.34,686.34,1
28,linpack,small,warm,200,17.73,17.71,0.02,5.11,12.59,False,,0.0,0.38,3.99,0.74,5.11,1
29,fastfouriertransform,small,warm,200,231.82,231.8,0.02,7.12,224.68,False,,0.0,5.98,0.0,1.14,7.12,1
30,fetchdata,medium,warm,200,89.27,89.25,0.02,81.9,7.36,False,81.85,0.0,0.03,0.0,,81.89,1
31,fastfouriertransform,small,warm,200,41.29,41.27,0.02,7.24,34.03,False,,0.0,6.1,0.0,1.14,7.24,1
32,fastfouriertransform,medium,warm,200,656.66,656.64,0.02,636.71,19.94,False,,0.0,6.09,0.0,630.61,636.71,1
33,genmatrix,medium,warm,200,11.8,10.14,1.66,0.21,9.93,False,,0.0,0.03,,0.18,0.21,1
34,genmatrix,small,warm,200,7.74,7.11,0.64,0.12,6.98,False,,0.0,0.03,,0.09,0.12,1
35,genmatrix,medium,warm,200,216.32,10.12,206.2,0.22,9.91,False,,0.0,0.02,,0.19,0.21,1
36,fetchdata,large,warm,200,138.16,138.14,0.02,130.97,7.17,False,130.92,0.0,0.03,0.0,,130.96,1
37,genmatrix,large,warm,200,51.4,30.38,21.02,0.87,29.51,False,,0.0,0.03,,0.83,0.87,1
38,fastfouriertransform,large,warm,200,41.78,41.76,0.02,7.33,34.42,False,,0.0,6.18,0.0,1.15,7.33,1
39,fetchdata,large,warm,200,88.84,88.82,0.02,82.27,6.55,False,82.23,0.0,0.03,0.0,,82.27,1
40,fetchdata,small,warm,200,87.41,87.39,0.02,80.69,6.7,False,80.65,0.0,0.04,0.0,,80.69,1
41,matrixmul,medium,warm,200,549.76,547.59,2.17,530.25,17.35,False,,0.0,0.52,6.28,523.44,530.24,1
42,genmatrix,large,warm,200,61.16,45.75,15.41,1.19,44.55,False,,0.0,0.03,,1.16,1.19,1
43,linpack,small,warm,200,20.75,20.73,0.02,8.03,12.71,False,,0.0,0.51,6.36,1.15,8.02,1
44,genmatrix,small,warm,200,7.34,6.91,0.44,0.11,6.79,False,,0.0,0.02,,0.09,0.11,1
45,fetchdata,small,warm,200,87.03,87.01,0.02,80.92,6.09,False,80.88,0.0,0.03,0.0,,80.92,1
46,genmatrix,medium,warm,200,13.39,10.36,3.03,0.2,10.16,False,,0.0,0.02,,0.18,0.2,1
47,genmatrix,small,warm,200,7.51,6.97,0.54,0.11,6.86,False,,0.0,0.02,,0.09,0.11,1
48,fetchdata,large,warm,200,89.15,89.13,0.02,82.74,6.39,False,82.7,0.0,0.03,0.0,,82.73,1
49,genmatrix,small,warm,200,7.33,6.7,0.62,0.11,6.6,False,,0.0,0.02,,0.08,0.11,1
50,matrixmul,medium,warm,200,564.13,561.02,3.11,543.75,17.27,False,,0.0,0.53,6.29,536.92,543.75,1
51,matrixmul,small,warm,200,233.01,230.57,2.44,4.91,225.66,False,,0.0,0.36,3.98,0.56,4.91,1
52,genmatrix,small,warm,200,9.09,8.24,0.85,0.13,8.11,False,,0.0,0.02,,0.1,0.13,1
53,fetchdata,large,warm,200,86.81,86.79,0.02,80.39,6.4,False,80.35,0.0,0.02,0.0,,80.38,1
54,linpack,large,warm,200,20.55,20.53,0.02,8.03,12.5,False,,0.0,0.51,6.36,1.16,8.03,1
55,genmatrix,large,warm,200,56.73,31.2,25.53,0.79,30.41,False,,0.0,0.02,,0.77,0.79,1
56,linpack,medium,warm,200,691.01,690.99,0.02,678.22,12.77,False,,0.0,0.51,6.5,671.2,678.22,1
57,linpack,medium,warm,200,656.65,656.63,0.02,643.93,12.7,False,,0.0,0.33,3.99,639.6,643.93,1
58,genmatrix,small,warm,200,7.25,6.57,0.68,0.11,6.46,False,,0.0,0.02,,0.09,0.11,1
59,fetchdata,large,warm,200,88.21,88.19,0.02,81.23,6.95,False,81.2,0.0,0.03,0.0,,81.23,1
60,matrixmul,small,warm,200,27.92,25.8,2.12,7.25,18.55,False,,0.0,0.5,5.93,0.81,7.24,1
61,fastfouriertransform,small,warm,200,41.33,41.31,0.02,7.23,34.08,False,,0.0,6.09,0.0,1.13,7.23,1
62,fetchdata,large,warm,200,86.94,86.92,0.02,80.58,6.34,False,80.53,0.0,0.04,0.0,,80.58,1
63,fetchdata,large,warm,200,86.64,86.61,0.03,80.58,6.03,False,80.55,0.0,0.02,0.0,,80.58,1
64,matrixmul,large,warm,200,63.05,60.94,2.11,7.72,53.21,False,,0.0,0.53,6.32,0.87,7.72,1
65,fastfouriertransform,medium,warm,200,662.57,662.56,0.01,641.38,21.18,False,,0.0,6.11,0.0,635.26,641.38,1
66,matrixmul,large,warm,200,28.84,26.93,1.91,7.73,19.2,False,,0.0,0.53,6.33,0.87,7.73,1
67,matrixmul,large,warm,200,29.41,27.12,2.28,7.71,19.41,False,,0.0,0.52,6.31,0.87,7.71,1
68,genmatrix,large,warm,200,49.63,31.06,18.57,0.83,30.23,False,,0.0,0.02,,0.81,0.83,1
69,fastfouriertransform,large,warm,200,24.84,24.83,0.01,4.66,20.17,False,,0.0,3.9,0.0,0.76,4.66,1
70,fastfouriertransform,large,warm,200,39.11,39.09,0.02,4.57,34.52,False,,0.0,3.82,0.0,0.74,4.57,1
71,linpack,medium,warm,200,674.81,674.78,0.02,661.98,12.81,False,,0.0,0.51,6.34,655.12,661.98,1
72,genmatrix,small,warm,200,7.27,6.76,0.51,0.11,6.65,False,,0.0,0.02,,0.09,0.11,1
73,genmatrix,medium,warm,200,16.08,13.39,2.69,0.29,13.1,False,,0.0,0.03,,0.26,0.29,1
74,fetchdata,medium,warm,200,135.04,135.03,0.01,128.35,6.68,False,128.32,0.0,0.03,0.0,,128.35,1
75,fastfouriertransform,large,warm,200,27.85,27.84,0.01,7.32,20.52,False,,0.0,6.17,0.0,1.15,7.32,1
76,genmatrix,large,warm,200,51.03,31.11,19.92,0.82,30.29,False,,0.0,0.02,,0.79,0.82,1
77,fetchdata,large,warm,200,85.84,85.82,0.02,80.05,5.77,False,80.02,0.0,0.02,0.0,,80.05,1
78,fastfouriertransform,large,warm,200,27.8,27.79,0.01,7.46,20.33,False,,0.0,6.16,0.0,1.29,7.45,1
79,genmatrix,large,warm,200,63.07,45.92,17.15,1.2,44.72,False,,0.0,0.03,,1.16,1.19,1
80,linpack,large,warm,200,20.76,20.74,0.02,8.0,12.74,False,,0.0,0.51,6.35,1.14,7.99,1
81,fetchdata,small,warm,200,86.84,86.82,0.02,80.44,6.38,False,80.41,0.0,0.02,0.0,,80.44,1
82,genmatrix,small,warm,200,7.05,6.47,0.58,0.11,6.36,False,,0.0,0.02,,0.09,0.11,1
83,linpack,large,warm,200,20.63,20.6,0.02,8.13,12.48,False,,0.0,0.52,6.46,1.15,8.13,1
84,fastfouriertransform,large,warm,200,28.74,28.73,0.01,7.33,21.4,False,,0.0,6.15,0.0,1.18,7.33,1
85,genmatrix,medium,warm,200,16.08,13.67,2.41,0.3,13.37,False,,0.0,0.03,,0.27,0.3,1
86,fastfouriertransform,small,warm,200,26.94,26.93,0.01,7.29,19.64,False,,0.0,6.1,0.0,1.18,7.29,1
87,genmatrix,medium,warm,200,12.29,9.99,2.3,0.2,9.79,False,,0.0,0.02,,0.18,0.2,1
88,fetchdata,small,warm,200,86.8,86.8,0.01,80.7,6.1,False,80.67,0.0,0.02,0.0,,80.7,1
89,fetchdata,large,warm,200,86.4,86.38,0.02,80.6,5.78,False,80.56,0.0,0.03,0.0,,80.6,1
90,fastfouriertransform,small,warm,200,28.33,28.32,0.01,7.32,21.0,False,,0.0,6.12,0.0,1.19,7.32,1
91,matrixmul,small,warm,200,28.73,26.66,2.07,7.74,18.92,False,,0.0,0.55,6.33,0.86,7.74,1
92,linpack,small,warm,200,20.61,20.59,0.02,8.11,12.48,False,,0.0,0.54,6.37,1.19,8.11,1
93,fetchdata,large,warm,200,87.91,87.9,0.02,81.27,6.62,False,81.24,0.0,0.02,0.0,,81.27,1
94,matrixmul,large,warm,200,29.72,27.02,2.7,7.69,19.33,False,,0.0,0.53,6.29,0.87,7.69,1
95,fetchdata,medium,warm,200,86.17,86.15,0.02,79.77,6.38,False,79.73,0.0,0.03,0.0,,79.77,1
96,linpack,large,warm,200,20.49,20.47,0.02,8.05,12.43,False,,0.0,0.51,6.38,1.16,8.05,1
97,matrixmul,small,warm,200,29.44,26.77,2.66,7.78,18.99,False,,0.0,0.53,6.38,0.87,7.78,1
98,linpack,large,warm,200,102.56,102.55,0.02,8.19,94.36,False,,0.0,0.53,6.5,1.15,8.19,1
99,fetchdata,large,warm,200,87.06,87.04,0.02,80.65,6.39,False,80.62,0.0,0.02,0.0,,80.65,1
100,genmatrix,medium,warm,200,13.49,10.5,2.99,0.2,10.3,False,,0.0,0.02,,0.18,0.2,1
101,genmatrix,medium,warm,200,12.54,10.02,2.53,0.2,9.81,False,,0.0,0.02,,0.18,0.2,1
102,linpack,medium,warm,200,905.72,905.7,0.02,687.96,217.74,False,,0.0,0.52,6.41,681.03,687.95,1
103,fastfouriertransform,small,warm,200,27.22,27.21,0.01,7.39,19.82,False,,0.0,6.2,0.0,1.18,7.39,1
104,fetchdata,small,warm,200,87.4,87.37,0.02,81.3,6.07,False,81.27,0.0,0.02,0.0,,81.3,1
105,genmatrix,small,warm,200,7.34,6.69,0.66,0.11,6.58,False,,0.0,0.02,,0.08,0.11,1
106,linpack,large,warm,200,16.83,16.81,0.02,5.1,11.71,False,,0.0,0.33,3.98,0.79,5.1,1
107,fetchdata,large,warm,200,132.15,132.13,0.02,126.2,5.93,False,126.17,0.0,0.02,0.0,,126.2,1
108,fetchdata,small,warm,200,87.96,87.94,0.02,82.0,5.94,False,81.96,0.0,0.02,0.0,,81.99,1
109,fastfouriertransform,large,warm,200,41.77,41.75,0.02,7.26,34.49,False,,0.0,6.12,0.0,1.13,7.26,1
110,fastfouriertransform,small,warm,200,40.82,40.81,0.01,7.25,33.56,False,,0.0,6.11,0.0,1.13,7.25,1
111,fastfouriertransform,small,warm,200,26.89,26.88,0.01,7.23,19.65,False,,0.0,6.09,0.0,1.13,7.23,1
112,genmatrix,small,warm,200,7.71,7.05,0.66,0.11,6.94,False,,0.0,0.02,,0.09,0.11,1
113,linpack,small,warm,200,20.08,20.06,0.02,8.0,12.06,False,,0.0,0.51,6.34,1.15,8.0,1
114,genmatrix,large,warm,200,46.49,30.43,16.06,0.84,29.59,False,,0.0,0.02,,0.82,0.84,1
115,matrixmul,small,warm,200,30.15,27.69,2.46,7.73,19.96,False,,0.0,0.53,6.33,0.86,7.73,1
116,linpack,small,warm,200,20.94,20.92,0.02,8.05,12.87,False,,0.0,0.51,6.37,1.17,8.05,1
117,linpack,large,warm,200,22.77,22.75,0.02,8.01,14.74,False,,0.0,0.51,6.34,1.15,8.0,1
118,matrixmul,small,warm,200,29.12,27.27,1.85,7.76,19.51,False,,0.0,0.52,6.37,0.87,7.76,1
119,matrixmul,medium,warm,200,564.62,561.68,2.94,543.94,17.74,False,,0.0,0.53,6.3,537.11,543.94,1
120,fetchdata,small,warm,200,87.55,87.54,0.02,80.36,7.17,False,80.33,0.0,0.03,0.0,,80.36,1
121,fastfouriertransform,large,warm,200,27.72,27.69,0.03,7.3,20.39,False,,0.0,6.15,0.0,1.14,7.3,1
122,matrixmul,medium,warm,200,673.11,670.83,2.28,508.6,162.23,False,,0.0,0.36,3.98,504.26,508.6,1
123,matrixmul,medium,warm,200,527.46,525.38,2.08,506.59,18.8,False,,0.0,0.36,3.99,502.24,506.58,1
124,matrixmul,large,warm,200,24.29,22.0,2.29,4.89,17.11,False,,0.0,0.35,3.97,0.56,4.89,1
125,fastfouriertransform,large,warm,200,42.74,42.72,0.02,7.78,34.94,False,,0.0,6.52,0.0,1.25,7.78,1
126,fastfouriertransform,small,warm,200,41.38,41.36,0.02,7.22,34.13,False,,0.0,6.09,0.0,1.12,7.22,1
127,matrixmul,large,warm,200,30.2,27.84,2.36,7.75,20.09,False,,0.0,0.53,6.36,0.86,7.75,1
128,genmatrix,small,warm,200,7.86,7.53,0.33,0.11,7.42,False,,0.0,0.02,,0.08,0.11,1
129,fetchdata,small,warm,200,88.58,88.56,0.02,81.44,7.12,False,81.41,0.0,0.03,0.0,,81.44,1
130,fetchdata,large,warm,200,87.63,87.61,0.02,81.02,6.58,False,80.99,0.0,0.03,0.0,,81.02,1
131,matrixmul,small,warm,200,29.52,27.88,1.63,7.72,20.16,False,,0.0,0.51,6.33,0.87,7.72,1
132,matrixmul,small,warm,200,30.38,27.82,2.57,7.8,20.01,False,,0.0,0.53,6.39,0.88,7.8,1
133,genmatrix,medium,warm,200,15.47,13.42,2.05,0.29,13.13,False,,0.0,0.03,,0.26,0.29,1
134,fetchdata,small,warm,200,89.05,89.02,0.02,82.23,6.8,False,82.19,0.0,0.03,0.0,,82.23,1
135,matrixmul,large,warm,200,29.33,27.63,1.7,7.7,19.93,False,,0.0,0.53,6.29,0.87,7.7,1
136,fastfouriertransform,small,warm,200,41.82,41.8,0.02,7.27,34.53,False,,0.0,6.14,0.0,1.12,7.27,1
137,linpack,small,warm,200,15.64,15.63,0.01,7.51,8.12,False,,0.0,0.48,5.94,1.09,7.51,1
138,fastfouriertransform,small,warm,200,41.43,41.41,0.02,7.33,34.08,False,,0.0,6.13,0.0,1.19,7.33,1
139,fetchdata,medium,warm,200,133.21,133.19,0.02,126.92,6.27,False,126.89,0.0,0.03,0.0,,126.92,1
140,matrixmul,medium,warm,200,625.85,623.62,2.23,537.01,86.61,False,,0.0,0.53,6.38,530.09,537.01,1
141,fetchdata,medium,warm,200,86.88,86.86,0.02,80.72,6.14,False,80.69,0.0,0.02,0.0,,80.72,1
142,fastfouriertransform,small,warm,200,41.86,41.84,0.02,7.37,34.47,False,,0.0,6.18,0.0,1.18,7.37,1
143,matrixmul,small,warm,200,23.92,22.04,1.89,4.92,17.12,False,,0.0,0.35,4.0,0.56,4.92,1
144,matrixmul,medium,warm,200,527.71,524.79,2.92,507.84,16.95,False,,0.0,0.36,3.98,503.5,507.84,1
145,matrixmul,medium,warm,200,771.43,769.76,1.67,547.7,222.06,False,,0.0,0.51,5.94,541.25,547.7,1
146,matrixmul,large,warm,200,228.72,226.82,1.9,4.97,221.85,False,,0.0,0.37,4.02,0.58,4.97,1
147,linpack,large,warm,200,226.07,226.05,0.02,8.02,218.02,False,,0.0,0.52,6.35,1.16,8.02,1
148,matrixmul,small,warm,200,108.22,104.8,3.42,4.94,99.86,False,,0.0,0.36,4.0,0.57,4.94,1
149,fetchdata,medium,warm,200,87.27,87.25,0.02,80.76,6.49,False,80.73,0.0,0.03,0.0,,80.76,1
150,fetchdata,small,warm,200,86.3,86.28,0.02,80.29,5.99,False,80.25,0.0,0.02,0.0,,80.29,1
151,linpack,large,warm,200,20.56,20.54,0.02,8.02,12.52,False,,0.0,0.51,6.34,1.16,8.02,1
152,linpack,small,warm,200,19.97,19.95,0.02,8.01,11.94,False,,0.0,0.53,6.33,1.15,8.01,1
153,genmatrix,small,warm,200,7.62,7.08,0.54,0.11,6.97,False,,0.0,0.02,,0.09,0.11,1
154,fastfouriertransform,large,warm,200,26.48,26.47,0.01,7.25,19.22,False,,0.0,6.11,0.0,1.12,7.24,1
155,matrixmul,large,warm,200,28.92,27.18,1.74,7.72,19.46,False,,0.0,0.55,6.29,0.87,7.72,1
156,linpack,small,warm,200,61.53,61.51,0.02,7.99,53.52,False,,0.0,0.51,6.34,1.14,7.99,1
157,fastfouriertransform,large,warm,200,27.77,27.76,0.01,7.25,20.51,False,,0.0,6.1,0.0,1.15,7.25,1
158,fastfouriertransform,small,warm,200,26.72,26.71,0.01,7.24,19.47,False,,0.0,6.1,0.0,1.13,7.24,1
159,fastfouriertransform,large,warm,200,27.34,27.33,0.01,7.23,20.1,False,,0.0,6.08,0.0,1.14,7.23,1
160,fastfouriertransform,large,warm,200,27.32,27.31,0.01,7.25,20.07,False,,0.0,6.1,0.0,1.14,7.24,1
161,fetchdata,medium,warm,200,88.25,88.23,0.02,81.79,6.44,False,81.76,0.0,0.03,0.0,,81.79,1
162,fastfouriertransform,large,warm,200,27.25,27.25,0.01,7.26,19.98,False,,0.0,6.12,0.0,1.14,7.26,1
163,fetchdata,large,warm,200,88.03,88.01,0.02,81.89,6.12,False,81.85,0.0,0.03,0.0,,81.89,1
164,linpack,small,warm,200,20.32,20.3,0.02,8.02,12.28,False,,0.0,0.51,6.36,1.15,8.02,1
165,linpack,small,warm,200,110.61,110.59,0.02,8.0,102.59,False,,0.0,0.53,6.33,1.14,8.0,1
166,matrixmul,large,warm,200,29.18,27.02,2.15,7.75,19.27,False,,0.0,0.53,6.33,0.89,7.75,1
167,linpack,large,warm,200,225.38,225.35,0.02,8.02,217.34,False,,0.0,0.51,6.36,1.14,8.02,1
168,linpack,medium,warm,200,677.67,677.66,0.02,664.98,12.67,False,,0.0,0.51,6.33,658.14,664.98,1
169,genmatrix,small,warm,200,7.85,7.0,0.85,0.1,6.89,False,,0.0,0.02,,0.08,0.1,1
170,genmatrix,small,warm,200,7.77,7.18,0.59,0.12,7.06,False,,0.0,0.02,,0.09,0.11,1
171,genmatrix,medium,warm,200,12.38,10.08,2.3,0.21,9.87,False,,0.0,0.02,,0.18,0.21,1
172,fetchdata,large,warm,200,132.4,132.38,0.02,125.79,6.58,False,125.76,0.0,0.02,0.0,,125.79,1
173,genmatrix,medium,warm,200,12.03,10.13,1.91,0.21,9.92,False,,0.0,0.02,,0.18,0.21,1
174,genmatrix,small,warm,200,7.39,6.8,0.58,0.11,6.7,False,,0.0,0.02,,0.09,0.11,1
175,fastfouriertransform,medium,warm,200,662.16,662.14,0.02,641.03,21.1,False,,0.0,6.11,0.0,634.91,641.03,1
176,linpack,large,warm,200,20.69,20.67,0.02,7.99,12.68,False,,0.0,0.51,6.35,1.13,7.99,1
177,fastfouriertransform,small,warm,200,24.71,24.7,0.01,4.62,20.09,False,,0.0,3.86,0.0,0.75,4.62,1
178,linpack,small,warm,200,20.69,20.67,0.02,7.99,12.68,False,,0.0,0.51,6.34,1.14,7.98,1
179,linpack,medium,warm,200,695.09,695.07,0.02,682.8,12.27,False,,0.0,0.53,6.4,675.86,682.8,1
180,fetchdata,medium,warm,200,87.78,87.76,0.02,80.67,7.09,False,80.63,0.0,0.03,0.0,,80.66,1
181,fastfouriertransform,small,warm,200,27.26,27.25,0.01,7.23,20.03,False,,0.0,6.09,0.0,1.13,7.23,1
182,genmatrix,medium,warm,200,12.63,10.28,2.35,0.21,10.07,False,,0.0,0.02,,0.18,0.21,1
183,fetchdata,medium,warm,200,86.58,86.55,0.02,80.23,6.32,False,80.2,0.0,0.02,0.0,,80.23,1
184,linpack,large,warm,200,17.43,17.41,0.02,5.06,12.35,False,,0.0,0.33,3.99,0.73,5.06,1
185,genmatrix,large,warm,200,51.54,31.11,20.42,0.82,30.29,False,,0.0,0.02,,0.8,0.82,1
186,linpack,small,warm,200,21.55,21.54,0.01,8.87,12.67,False,,0.0,0.51,7.19,1.17,8.87,1
187,linpack,medium,warm,200,693.64,693.62,0.02,681.21,12.41,False,,0.0,0.51,6.35,674.35,681.2,1
188,fastfouriertransform,small,warm,200,43.15,43.13,0.02,7.26,35.86,False,,0.0,6.11,0.0,1.15,7.26,1
189,genmatrix,small,warm,200,6.34,5.53,0.81,0.11,5.42,False,,0.0,0.02,,0.09,0.11,1
190,fastfouriertransform,large,warm,200,41.86,41.84,0.02,7.24,34.61,False,,0.0,6.1,0.0,1.12,7.23,1
191,linpack,small,warm,200,17.35,17.33,0.02,5.07,12.26,False,,0.0,0.33,3.98,0.75,5.07,1
192,genmatrix,medium,warm,200,12.51,10.15,2.36,0.21,9.94,False,,0.0,0.02,,0.18,0.21,1
193,linpack,small,warm,200,78.91,78.89,0.02,8.02,70.87,False,,0.0,0.52,6.34,1.15,8.02,1
194,genmatrix,small,warm,200,7.34,6.79,0.55,0.11,6.68,False,,0.0,0.02,,0.09,0.11,1
195,genmatrix,large,warm,200,48.63,31.0,17.64,0.8,30.2,False,,0.0,0.02,,0.77,0.79,1
196,matrixmul,medium,warm,200,689.63,687.53,2.11,541.16,146.36,False,,0.0,0.54,6.33,534.3,541.16,1
197,fastfouriertransform,small,warm,200,26.7,26.69,0.01,7.27,19.42,False,,0.0,6.12,0.0,1.14,7.27,1
198,matrixmul,medium,warm,200,528.43,525.94,2.48,509.05,16.9,False,,0.0,0.36,3.96,504.72,509.05,1
199,fastfouriertransform,small,warm,200,42.29,42.27,0.02,7.25,35.02,False,,0.0,6.11,0.0,1.13,7.25,1
200,genmatrix,small,warm,200,7.16,6.59,0.57,0.11,6.48,False,,0.0,0.02,,0.09,0.11,1
201,genmatrix,small,warm,200,9.8,9.1,0.7,0.18,8.93,False,,0.0,0.03,,0.14,0.17,1
202,matrixmul,large,warm,200,235.77,233.27,2.5,7.74,225.52,False,,0.0,0.54,6.32,0.88,7.74,1
203,matrixmul,large,warm,200,31.33,28.16,3.17,8.0,20.16,False,,0.0,0.56,6.55,0.89,8.0,1
204,fastfouriertransform,small,warm,200,27.35,27.34,0.01,7.24,20.11,False,,0.0,6.1,0.0,1.13,7.23,1
205,fastfouriertransform,large,warm,200,41.93,41.91,0.02,7.26,34.66,False,,0.0,6.11,0.0,1.13,7.25,1
206,fetchdata,large,warm,200,133.15,133.14,0.02,126.36,6.77,False,126.33,0.0,0.03,0.0,,126.36,1
207,fastfouriertransform,medium,warm,200,645.18,645.17,0.01,624.21,20.96,False,,0.0,6.11,0.0,618.08,624.2,1
208,linpack,large,warm,200,20.57,20.55,0.02,8.01,12.54,False,,0.0,0.51,6.36,1.14,8.01,1
209,fetchdata,medium,warm,200,86.68,86.66,0.02,80.04,6.62,False,80.01,0.0,0.02,0.0,,80.04,1
210,fetchdata,small,warm,200,90.09,90.07,0.01,84.47,5.61,False,84.43,0.0,0.02,0.0,,84.47,1
211,genmatrix,medium,warm,200,13.85,10.94,2.91,0.2,10.74,False,,0.0,0.02,,0.18,0.2,1
212,fastfouriertransform,medium,warm,200,670.3,670.28,0.02,635.91,34.37,False,,0.0,3.85,0.0,632.05,635.91,1
213,fetchdata,large,warm,200,86.63,86.62,0.01,80.6,6.02,False,80.57,0.0,0.02,0.0,,80.6,1
214,fetchdata,large,warm,200,86.95,86.93,0.02,80.54,6.39,False,80.51,0.0,0.02,0.0,,80.54,1
215,fastfouriertransform,medium,warm,200,637.37,637.35,0.02,602.7,34.65,False,,0.0,3.85,0.0,598.84,602.7,1
216,linpack,medium,warm,200,694.21,694.19,0.02,680.16,14.03,False,,0.0,0.51,6.4,673.24,680.16,1
217,linpack,large,warm,200,17.47,17.41,0.07,5.1,12.31,False,,0.0,0.33,4.02,0.74,5.09,1
218,fetchdata,small,warm,200,86.39,86.39,0.01,80.68,5.71,False,80.64,0.0,0.02,0.0,,80.68,1
219,fetchdata,small,warm,200,87.55,87.53,0.02,81.23,6.3,False,81.2,0.0,0.02,0.0,,81.23,1
220,matrixmul,small,warm,200,235.15,232.54,2.6,7.76,224.78,False,,0.0,0.54,6.35,0.87,7.76,1
221,fetchdata,large,warm,200,87.01,86.99,0.02,80.22,6.77,False,80.19,0.0,0.02,0.0,,80.22,1
222,genmatrix,medium,warm,200,215.81,10.59,205.22,0.2,10.39,False,,0.0,0.02,,0.18,0.2,1
223,fetchdata,medium,warm,200,85.76,85.75,0.01,80.64,5.11,False,80.61,0.0,0.02,0.0,,80.64,1
224,fetchdata,large,warm,200,88.52,88.5,0.02,81.59,6.91,False,81.56,0.0,0.02,0.0,,81.59,1
225,fastfouriertransform,medium,warm,200,673.29,673.27,0.02,638.21,35.05,False,,0.0,6.13,0.0,632.07,638.21,1
226,fastfouriertransform,medium,warm,200,636.26,636.25,0.01,602.39,33.86,False,,0.0,3.85,0.0,598.54,602.39,1
227,fetchdata,small,warm,200,87.62,87.6,0.02,80.95,6.65,False,80.92,0.0,0.02,0.0,,80.95,1
228,matrixmul,medium,warm,200,558.46,556.48,1.99,539.69,16.79,False,,0.0,0.53,6.45,532.7,539.69,1
