request_id,function,size,type,status,latency_ms,ttfb_ms,output_transfer_ms,execution_time_ms,system_overhead_ms,cold_start_server,io_ms,binary_read_ms,json_parsing_ms,parameter_extraction_ms,compute_ms,total_server_ms,in_flight
973,fastfouriertransform,medium,warm,200,636.53,636.51,0.02,615.59,20.92,False,,0.0,3.91,0.0,611.68,615.59,1
974,fetchdata,large,warm,200,134.69,134.66,0.02,128.18,6.48,False,128.15,0.0,0.02,0.0,,128.18,1
975,fastfouriertransform,large,warm,200,24.5,24.5,0.01,4.7,19.8,False,,0.0,3.86,0.0,0.84,4.7,1
976,genmatrix,small,warm,200,9.15,7.51,1.64,0.15,7.36,False,,0.0,0.03,,0.12,0.15,1
977,fastfouriertransform,medium,warm,200,636.95,636.93,0.02,616.76,20.17,False,,0.0,3.85,0.0,612.9,616.76,1
978,linpack,medium,warm,200,680.99,680.97,0.02,668.15,12.82,False,,0.0,0.52,6.36,661.26,668.15,1
979,fetchdata,large,warm,200,87.67,87.64,0.03,81.42,6.22,False,81.39,0.0,0.02,0.0,,81.42,1
980,matrixmul,large,warm,200,28.39,26.66,1.73,7.78,18.88,False,,0.0,0.53,6.37,0.88,7.78,1
981,matrixmul,large,warm,200,30.1,27.59,2.51,7.74,19.86,False,,0.0,0.52,6.33,0.89,7.74,1
982,fetchdata,small,warm,200,87.6,87.58,0.02,81.12,6.46,False,81.08,0.0,0.03,0.0,,81.11,1
