request_id,function,size,type,status,latency_ms,ttfb_ms,output_transfer_ms,execution_time_ms,system_overhead_ms,cold_start_server,io_ms,binary_read_ms,json_parsing_ms,parameter_extraction_ms,compute_ms,total_server_ms,in_flight
145,matrixmul,medium,warm,200,561.74,559.6,2.14,542.79,16.8,False,,0.0,0.35,3.96,538.48,542.79,1
146,matrixmul,large,warm,200,23.79,21.21,2.58,4.89,16.32,False,,0.0,0.36,3.97,0.56,4.89,1
147,linpack,large,warm,200,44.79,44.77,0.02,8.01,36.76,False,,0.0,0.52,6.33,1.15,8.01,1
148,matrixmul,small,warm,200,63.51,60.63,2.87,4.9,55.73,False,,0.0,0.36,3.98,0.56,4.9,1
149,fetchdata,medium,warm,200,87.82,87.8,0.02,81.69,6.12,False,81.65,0.0,0.03,0.0,,81.68,1
150,fetchdata,small,warm,200,88.29,88.27,0.02,81.94,6.34,False,81.9,0.0,0.03,0.0,,81.94,1
151,linpack,large,warm,200,20.08,20.06,0.02,8.01,12.05,False,,0.0,0.52,6.32,1.16,8.01,1
152,linpack,small,warm,200,20.4,20.38,0.02,8.0,12.38,False,,0.0,0.52,6.33,1.15,8.0,1
153,genmatrix,small,warm,200,8.3,7.65,0.65,0.14,7.51,False,,0.0,0.03,,0.11,0.14,1
154,fastfouriertransform,large,warm,200,27.39,27.38,0.01,7.24,20.14,False,,0.0,6.08,0.0,1.15,7.24,1
155,matrixmul,large,warm,200,29.8,27.49,2.31,7.76,19.73,False,,0.0,0.52,6.36,0.88,7.76,1
156,linpack,small,warm,200,225.12,225.1,0.02,8.02,217.08,False,,0.0,0.52,6.32,1.17,8.02,1
157,fastfouriertransform,large,warm,200,27.78,27.77,0.01,7.22,20.55,False,,0.0,6.07,0.0,1.14,7.22,1
158,fastfouriertransform,small,warm,200,27.03,27.02,0.01,7.22,19.79,False,,0.0,6.07,0.0,1.14,7.22,1
159,fastfouriertransform,large,warm,200,40.65,40.65,0.01,7.22,33.43,False,,0.0,6.08,0.0,1.13,7.22,1
160,fastfouriertransform,large,warm,200,27.52,27.51,0.01,7.21,20.3,False,,0.0,6.07,0.0,1.13,7.21,1
161,fetchdata,medium,warm,200,88.5,88.48,0.02,81.45,7.02,False,81.42,0.0,0.03,0.0,,81.45,1
162,fastfouriertransform,large,warm,200,27.81,27.8,0.01,7.23,20.58,False,,0.0,6.08,0.0,1.14,7.22,1
163,fetchdata,large,warm,200,87.59,87.57,0.02,81.53,6.04,False,81.5,0.0,0.02,0.0,,81.53,1
164,linpack,small,warm,200,20.44,20.43,0.02,7.97,12.46,False,,0.0,0.52,6.3,1.14,7.97,1
165,linpack,small,warm,200,20.15,20.13,0.02,7.98,12.16,False,,0.0,0.52,6.31,1.14,7.97,1
166,matrixmul,large,warm,200,30.21,27.47,2.74,7.75,19.71,False,,0.0,0.52,6.35,0.88,7.75,1
167,linpack,large,warm,200,20.11,20.09,0.02,8.03,12.06,False,,0.0,0.52,6.36,1.15,8.03,1
168,linpack,medium,warm,200,681.43,681.41,0.02,668.77,12.63,False,,0.0,0.51,6.31,661.94,668.77,1
169,genmatrix,small,warm,200,7.5,6.9,0.59,0.11,6.79,False,,0.0,0.02,,0.09,0.11,1
170,genmatrix,small,warm,200,5.94,5.34,0.6,0.12,5.22,False,,0.0,0.02,,0.09,0.12,1
171,genmatrix,medium,warm,200,12.19,10.11,2.08,0.21,9.9,False,,0.0,0.02,,0.18,0.21,1
172,fetchdata,large,warm,200,938.5,938.48,0.02,931.77,6.71,False,931.74,0.0,0.02,0.0,,931.77,1
173,genmatrix,medium,warm,200,11.07,8.9,2.17,0.21,8.7,False,,0.0,0.02,,0.18,0.2,1
174,genmatrix,small,warm,200,8.64,8.1,0.53,0.15,7.96,False,,0.0,0.03,,0.12,0.15,1
175,fastfouriertransform,medium,warm,200,660.8,660.78,0.02,626.44,34.34,False,,0.0,6.12,0.0,620.31,626.44,1
176,linpack,large,warm,200,17.59,17.58,0.01,8.03,9.55,False,,0.0,0.52,6.36,1.15,8.03,1
177,fastfouriertransform,small,warm,200,23.99,23.98,0.01,4.68,19.3,False,,0.0,3.87,0.0,0.81,4.68,1
178,linpack,small,warm,200,19.89,19.87,0.02,8.01,11.87,False,,0.0,0.52,6.33,1.15,8.0,1
179,linpack,medium,warm,200,691.04,691.03,0.01,678.65,12.38,False,,0.0,0.52,6.35,671.78,678.65,1
180,fetchdata,medium,warm,200,88.17,88.15,0.02,81.6,6.54,False,81.57,0.0,0.02,0.0,,81.6,1
181,fastfouriertransform,small,warm,200,27.65,27.64,0.01,7.39,20.25,False,,0.0,6.19,0.0,1.19,7.38,1
182,genmatrix,medium,warm,200,12.99,10.4,2.59,0.2,10.2,False,,0.0,0.02,,0.18,0.2,1
183,fetchdata,medium,warm,200,87.81,87.78,0.02,81.26,6.52,False,81.23,0.0,0.02,0.0,,81.26,1
184,linpack,large,warm,200,228.67,228.65,0.02,7.99,220.66,False,,0.0,0.52,6.34,1.13,7.99,1
185,genmatrix,large,warm,200,54.51,31.58,22.93,0.85,30.73,False,,0.0,0.02,,0.82,0.84,1
186,linpack,small,warm,200,20.83,20.81,0.02,7.98,12.83,False,,0.0,0.52,6.33,1.13,7.98,1
187,linpack,medium,warm,200,676.76,676.75,0.01,664.45,12.3,False,,0.0,0.52,6.3,657.63,664.45,1
188,fastfouriertransform,small,warm,200,28.81,28.8,0.01,7.37,21.43,False,,0.0,6.17,0.0,1.19,7.37,1
189,genmatrix,small,warm,200,7.46,6.9,0.56,0.11,6.79,False,,0.0,0.02,,0.09,0.11,1
190,fastfouriertransform,large,warm,200,26.65,26.64,0.01,7.3,19.35,False,,0.0,6.11,0.0,1.18,7.3,1
191,linpack,small,warm,200,114.42,114.4,0.02,5.05,109.35,False,,0.0,0.34,3.97,0.73,5.04,1
192,genmatrix,medium,warm,200,15.98,13.08,2.9,0.3,12.78,False,,0.0,0.03,,0.27,0.3,1
193,linpack,small,warm,200,19.75,19.73,0.02,7.97,11.77,False,,0.0,0.51,6.32,1.12,7.97,1
194,genmatrix,small,warm,200,7.94,7.25,0.69,0.13,7.12,False,,0.0,0.02,,0.1,0.13,1
195,genmatrix,large,warm,200,49.86,31.19,18.67,0.79,30.4,False,,0.0,0.02,,0.76,0.79,1
196,matrixmul,medium,warm,200,566.64,564.64,2.0,547.64,17.0,False,,0.0,0.52,6.32,540.8,547.64,1
197,fastfouriertransform,small,warm,200,42.48,42.46,0.02,7.42,35.04,False,,0.0,6.18,0.0,1.23,7.42,1
198,matrixmul,medium,warm,200,529.73,527.46,2.27,510.55,16.9,False,,0.0,0.35,3.96,506.24,510.55,1
199,fastfouriertransform,small,warm,200,27.22,27.21,0.01,7.35,19.86,False,,0.0,6.14,0.0,1.2,7.35,1
200,genmatrix,small,warm,200,7.23,6.59,0.65,0.11,6.48,False,,0.0,0.02,,0.09,0.11,1
201,genmatrix,small,warm,200,7.22,6.64,0.57,0.11,6.53,False,,0.0,0.02,,0.09,0.11,1
202,matrixmul,large,warm,200,29.97,27.81,2.16,7.7,20.12,False,,0.0,0.52,6.3,0.87,7.69,1
203,matrixmul,large,warm,200,238.25,235.43,2.82,7.78,227.65,False,,0.0,0.53,6.35,0.9,7.78,1
204,fastfouriertransform,small,warm,200,237.17,237.14,0.02,7.35,229.79,False,,0.0,6.14,0.0,1.2,7.35,1
205,fastfouriertransform,large,warm,200,29.48,29.47,0.01,7.35,22.13,False,,0.0,6.15,0.0,1.19,7.35,1
206,fetchdata,large,warm,200,139.73,139.71,0.02,132.42,7.29,False,132.39,0.0,0.03,0.0,,132.42,1
207,fastfouriertransform,medium,warm,200,660.24,660.23,0.01,642.03,18.2,False,,0.0,6.15,0.0,635.87,642.03,1
208,linpack,large,warm,200,20.7,20.68,0.02,7.99,12.68,False,,0.0,0.52,6.32,1.15,7.99,1
209,fetchdata,medium,warm,200,89.21,89.19,0.02,82.75,6.45,False,82.71,0.0,0.03,0.0,,82.74,1
210,fetchdata,small,warm,200,87.0,86.98,0.02,80.55,6.44,False,80.52,0.0,0.02,0.0,,80.55,1
211,genmatrix,medium,warm,200,15.74,13.5,2.23,0.29,13.21,False,,0.0,0.02,,0.26,0.29,1
212,fastfouriertransform,medium,warm,200,656.0,655.98,0.02,635.79,20.19,False,,0.0,3.85,0.0,631.93,635.78,1
213,fetchdata,large,warm,200,87.25,87.24,0.01,81.44,5.8,False,81.41,0.0,0.03,0.0,,81.44,1
214,fetchdata,large,warm,200,88.07,88.05,0.02,81.55,6.5,False,81.52,0.0,0.03,0.0,,81.55,1
215,fastfouriertransform,medium,warm,200,622.7,622.68,0.02,602.28,20.4,False,,0.0,3.88,0.0,598.39,602.28,1
216,linpack,medium,warm,200,901.03,901.01,0.02,683.76,217.25,False,,0.0,0.52,6.38,676.85,683.76,1
217,linpack,large,warm,200,16.65,16.63,0.02,5.03,11.6,False,,0.0,0.34,3.96,0.73,5.03,1
218,fetchdata,small,warm,200,87.96,87.94,0.02,81.39,6.55,False,81.36,0.0,0.02,0.0,,81.39,1
219,fetchdata,small,warm,200,87.49,87.47,0.02,81.38,6.1,False,81.35,0.0,0.02,0.0,,81.38,1
220,matrixmul,small,warm,200,30.64,27.68,2.96,7.75,19.92,False,,0.0,0.54,6.34,0.87,7.75,1
221,fetchdata,large,warm,200,87.19,87.17,0.02,81.2,5.97,False,81.17,0.0,0.02,0.0,,81.2,1
222,genmatrix,medium,warm,200,12.81,10.66,2.15,0.2,10.46,False,,0.0,0.02,,0.18,0.2,1
223,fetchdata,medium,warm,200,87.28,87.26,0.02,80.85,6.42,False,80.82,0.0,0.03,0.0,,80.85,1
224,fetchdata,large,warm,200,87.1,87.08,0.02,80.69,6.4,False,80.65,0.0,0.02,0.0,,80.68,1
225,fastfouriertransform,medium,warm,200,658.38,658.37,0.01,636.23,22.14,False,,0.0,6.12,0.0,630.1,636.23,1
226,fastfouriertransform,medium,warm,200,635.21,635.2,0.01,599.59,35.61,False,,0.0,3.84,0.0,595.75,599.59,1
227,fetchdata,small,warm,200,88.04,88.02,0.02,81.56,6.46,False,81.52,0.0,0.03,0.0,,81.56,1
228,matrixmul,medium,warm,200,557.13,554.86,2.27,537.37,17.48,False,,0.0,0.54,6.34,530.49,537.37,1
