timestamp,pod,container_id,container_name,node,createdAt,startedAt
1776264754.482822553,genmatrix-00001-deployment-57fdd67855-x9k5v,63853aa7b4cdcb4db9f1b137abf75dedb3bae6aa186dfcd14eb75f8e80d6701a,queue-proxy,worker8,2026-04-15T08:52:36.985934573-06:00,2026-04-15T08:52:37.082964946-06:00
1776264754.482822553,fastfouriertransform-00001-deployment-7f6c4dd4f-b7jcf,ae1fba0a3f5accf780412292c2c2735091295862a225cd056082d9e6fc5f5321,queue-proxy,worker11,2026-04-15T08:52:35.044815471-06:00,2026-04-15T08:52:35.151706576-06:00
1776264754.482822553,resnet-00001-deployment-5ccbb786c-k96lk,5dd122818602ac02bb46b30dc9c6edb25f5c354f14c5e89cd53931a7f239934e,queue-proxy,worker14,2026-04-15T08:52:40.050743353-06:00,2026-04-15T08:52:40.143937895-06:00
1776264764.915126425,grayscale-00001-deployment-5875667469-nfg28,ded5d85c407d427f6e02fb772759819ba1c8c3bdeb849f1a459513326c8f11be,queue-proxy,worker2,2026-04-15T16:52:35.901769494+02:00,2026-04-15T16:52:35.996022346+02:00
1776264764.915126425,graphgen-00001-deployment-f5bfdc858-rcgt7,076a3c4f1f205b5c7d8fbc1af924eba7f5804abc479a3c3d053bf8767c877d54,queue-proxy,worker3,2026-04-15T16:52:40.904841795+02:00,2026-04-15T16:52:41.018296367+02:00
1776264764.915126425,pagerank-00001-deployment-669c956d7d-tzzkq,2bad859b0408feb8361b0aeafe6214876523f0021530746863effe45bac6f71f,queue-proxy,worker5,2026-04-15T16:52:38.894787845+02:00,2026-04-15T16:52:38.993101947+02:00
1776264775.603430034,linpack-00001-deployment-59cb5bb6f4-8vh77,c7f443596744149e469132b2901ef296b86b8c6b7a4f4ba883ecb845d8482a7b,queue-proxy,worker4,2026-04-15T16:52:55.121975855+02:00,2026-04-15T16:52:55.210315846+02:00
1776264775.603430034,matrixmul-00001-deployment-5975545bc-rqmg4,2b29a45f28331de1d7a2d779c7acd7f3b3935ebf6de129249367cb4876fc5e38,queue-proxy,worker6,2026-04-15T08:52:49.951084431-06:00,2026-04-15T08:52:50.039094439-06:00
1776264775.603430034,mobilenet-00001-deployment-69d9c64d47-kttws,4328cf3d8bd50ac51ed05ee45c0540c66127455e59044e807544b1c22f103377,queue-proxy,worker12,2026-04-15T08:52:57.986726323-06:00,2026-04-15T08:52:58.074272903-06:00
1776264795.442920079,fetchdata-00001-deployment-95bdf5d98-nxmr7,01c7140dbf78b56c10f4e54919f9699fc37a5d6366317045a0d5044b82dea823,queue-proxy,worker13,2026-04-15T08:53:14.029003899-06:00,2026-04-15T08:53:14.122953151-06:00
1776265685.107087337,graphgen-00001-deployment-f5bfdc858-n67g9,e0de0a4e48abad9dac5a5e21308cb5ff42f9caea421a3967572d72dd458561c0,queue-proxy,worker11,2026-04-15T09:08:05.036102295-06:00,2026-04-15T09:08:05.127437589-06:00
1776265796.595375459,resnet-00001-deployment-5ccbb786c-8tn4f,b74b4f20d02b8028f785828d82cc428f3b537c69cdf446826f8d575c563f4d1b,queue-proxy,worker3,2026-04-15T17:09:56.746080831+02:00,2026-04-15T17:09:56.842543117+02:00
1776265843.379269821,graphgen-00001-deployment-f5bfdc858-7bsb6,c71bf40618d023c78176bcda75cd09648eabc57d14d14083647b02064f855890,queue-proxy,worker14,2026-04-15T09:10:48.052419284-06:00,2026-04-15T09:10:48.167932625-06:00
