timestamp,pod,container_id,container_name,node,createdAt,startedAt
1776255679.668210663,pagerank-00001-deployment-669c956d7d-26pfj,ebfec00b8c74017925f318152b97da33623ef4c4ea986fdade377570ce14ac05,queue-proxy,worker8,2026-04-15T06:21:23.07585374-06:00,2026-04-15T06:21:23.177982019-06:00
1776255679.668210663,fastfouriertransform-00001-deployment-7f6c4dd4f-lfkxc,8a42a908f368aadb388a6f69e4b0e877f7925072b3f2ab5de1342d46077d1327,queue-proxy,worker11,2026-04-15T06:21:19.132168847-06:00,2026-04-15T06:21:19.220288444-06:00
1776255679.668210663,grayscale-00001-deployment-5875667469-ndvgz,eeeacc1fc12583bb24a5d7c8200881e3be22ca4f5b2877e52cf4fa35498a9696,queue-proxy,worker14,2026-04-15T06:21:20.070772433-06:00,2026-04-15T06:21:20.156827618-06:00
1776255690.355076995,genmatrix-00001-deployment-57fdd67855-jt6lv,ae3876fb18f07221a357fe2ca8bb5ff516732e236d79db886a888729efb3726a,queue-proxy,worker2,2026-04-15T14:21:21.032017525+02:00,2026-04-15T14:21:21.127517184+02:00
1776255690.355076995,graphgen-00001-deployment-f5bfdc858-gn6m5,c577b8cf82a1652c72d8ca7db2bfb94796ae51e9cea0fcb1cad44bf98f4478ec,queue-proxy,worker3,2026-04-15T14:21:25.028753572+02:00,2026-04-15T14:21:25.135831822+02:00
1776255690.355076995,resnet-00001-deployment-5ccbb786c-t87rn,6f63c9ecbdc6f35eda1d2f00120d88717af10092c4ad67965928f7830c1f4526,queue-proxy,worker5,2026-04-15T14:21:31.249674209+02:00,2026-04-15T14:21:31.346616752+02:00
1776255690.355076995,matrixmul-00001-deployment-5975545bc-46njf,c9f9ca4b5598e0ae65a08db836532e4e0629028f2a78d94e46c1e7f75e7cb771,queue-proxy,worker6,2026-04-15T06:21:34.161642029-06:00,2026-04-15T06:21:34.268241167-06:00
1776255701.490874832,linpack-00001-deployment-59cb5bb6f4-qhf48,b9ad33937cd9ee9456d60c7fa17099a6ffe0c55c1229e888cd13fa5d37622957,queue-proxy,worker4,2026-04-15T14:21:39.079394697+02:00,2026-04-15T14:21:39.179401067+02:00
1776255701.490874832,mobilenet-00001-deployment-69d9c64d47-q2lzn,c941cad15cbd2932132523d06ab57786b649d75f893a4f64efd8c726dbedf0e7,queue-proxy,worker12,2026-04-15T06:21:42.042148789-06:00,2026-04-15T06:21:42.131952738-06:00
1776255720.819013643,fetchdata-00001-deployment-95bdf5d98-wlqm5,8a293ddf90deda91f7db7d276141137e147be8f143a2028fc16a955403d36682,queue-proxy,worker13,2026-04-15T06:21:58.585707953-06:00,2026-04-15T06:21:58.69067756-06:00
1776256610.164113073,graphgen-00001-deployment-f5bfdc858-6rmtx,fc79f56a2df02fd2b229a50bc220edbfcd1cd1a826147f1df28d9bede74b3410,queue-proxy,worker11,2026-04-15T06:36:49.142854085-06:00,2026-04-15T06:36:49.24003438-06:00
1776256721.907276481,resnet-00001-deployment-5ccbb786c-mkgzc,c7a1bf9d2dbcc70fc587447c53cb22d87759119739569b31c3a9c8c0be29a8ca,queue-proxy,worker3,2026-04-15T14:38:40.130763412+02:00,2026-04-15T14:38:40.229260054+02:00
1776256777.715031665,graphgen-00001-deployment-f5bfdc858-j72r7,846bce728f919e7001ff7f250083599aa82033c77ad36dc652d57df9d5178447,queue-proxy,worker5,2026-04-15T14:39:32.365970613+02:00,2026-04-15T14:39:32.457578563+02:00
