timestamp,pod,container_id,container_name,node,createdAt,startedAt,duration_ms
1779120268.961904,resnet-00001-deployment-57c4bfb987-ltcfc,f89ec95a8c335e2cf4972adb9ab686bd62e5d2b6c91b039b134871725780928d,queue-proxy,worker3,2026-05-18 16:04:28.410945900+00:00,2026-05-18 16:04:28.495887302+00:00,84.941402
1779120268.961904,mobilenet-00001-deployment-59bbf999b6-52wf4,8f2cb40666f24173d084a3775c526240e34a023f21ca9835e8b16893fdcdfea4,queue-proxy,worker5,2026-05-18 16:04:28.304711228+00:00,2026-05-18 16:04:28.407361086+00:00,102.649858
1779122329.0414443,resnet-00001-deployment-57c4bfb987-ltcfc,f89ec95a8c335e2cf4972adb9ab686bd62e5d2b6c91b039b134871725780928d,queue-proxy,worker3,2026-05-18 16:04:28.410945900+00:00,2026-05-18 16:04:28.495887302+00:00,84.941402
1779122329.0414443,mobilenet-00001-deployment-59bbf999b6-52wf4,8f2cb40666f24173d084a3775c526240e34a023f21ca9835e8b16893fdcdfea4,queue-proxy,worker5,2026-05-18 16:04:28.304711228+00:00,2026-05-18 16:04:28.407361086+00:00,102.649858
1779122393.7627096,resnet-00001-deployment-57c4bfb987-8ndt4,5227f8c2afd834487cdeb6e615090e961d710136658d0c501a4c60f319416fba,queue-proxy,worker3,2026-05-18 16:39:53.341313867+00:00,2026-05-18 16:39:53.431442927+00:00,90.12906
1779122393.7627096,mobilenet-00001-deployment-59bbf999b6-zdbxv,06484cc94190034fd0e593918d33a71812dce8015ed258f9da773adf857386b6,queue-proxy,worker5,2026-05-18 16:39:52.403308641+00:00,2026-05-18 16:39:52.499163423+00:00,95.854782
1779176004.1495638,mobilenet-00001-deployment-59bbf999b6-j75cb,29e6c293398ec7f6291ea8460aa3346f08b2ecca8b9933bd20908b34cbe4db44,queue-proxy,worker5,2026-05-19 07:33:23.854099140+00:00,2026-05-19 07:33:23.961148946+00:00,107.049806
1779176006.1788676,resnet-00001-deployment-57c4bfb987-dpntp,7f3145f4188f32ce74c05583639713d131aee1ba8a40ac6876dc9bf7bdd57e32,queue-proxy,worker3,2026-05-19 07:33:24.731494376+00:00,2026-05-19 07:33:24.828728388+00:00,97.23401199999999
1779178169.5245228,mobilenet-00001-deployment-59bbf999b6-cgdbm,b9920b4c8a145c141422b78b3e571f586c5ca802e890c8116044448bb8cd2726,queue-proxy,worker5,2026-05-19 08:09:29.262520723+00:00,2026-05-19 08:09:29.374321341+00:00,111.800618
1779178171.5529227,resnet-00001-deployment-57c4bfb987-b58kc,70777ad79f8fbbd038fd382d1f67c55e0bf6fa7ee7bedea327b8c231b31e8dfc,queue-proxy,worker3,2026-05-19 08:09:30.076485298+00:00,2026-05-19 08:09:30.174362076+00:00,97.876778
1779180273.8235517,resnet-00001-deployment-57c4bfb987-4k2hw,ceee0d8021790ef7b72024e17434b83cc445b524c5a587e272bde421dedb7562,queue-proxy,worker3,2026-05-19 08:44:34.023900108+00:00,2026-05-19 08:44:34.130211794+00:00,106.31168600000001
1779180273.8235517,mobilenet-00001-deployment-59bbf999b6-cgjk9,52f63f10d19500ddf519a59314bab21d031a5065f8a1ad0f6811ed1ad82a160f,queue-proxy,worker5,2026-05-19 08:44:33.020547268+00:00,2026-05-19 08:44:33.127561739+00:00,107.014471
