timestamp,pod,container_id,container_name,node,createdAt,startedAt,duration_ms
1779197415.0142891,mobilenet-00001-deployment-59bbf999b6-gxnm5,e325ae24e9d52d5b16d79441b5782839533f6b1b773751d61158a2d668c8a67d,queue-proxy,worker6,2026-05-19 13:30:15.235410321+00:00,2026-05-19 13:30:15.352312139+00:00,116.901818
1779197415.0142891,resnet-00001-deployment-57c4bfb987-bc64f,7694e8fa6a42424e56a67dbef405ff6515cab9083637899d21e11598321569d1,queue-proxy,worker7,2026-05-19 13:30:15.346998496+00:00,2026-05-19 13:30:15.501274034+00:00,154.27553799999998
1779197416.5327692,resnet-00001-deployment-57c4bfb987-9djr4,abd7a6f47a32367a90d608137bb509fa7e7bb6cd8670942c8cd00604c6d3de8f,queue-proxy,worker8,2026-05-19 13:30:16.721771344+00:00,2026-05-19 13:30:16.833360419+00:00,111.589075
1779197416.5327692,mobilenet-00001-deployment-59bbf999b6-zc9fl,4d51bb7e47d5002c35f5a5c0aefecf291213298b9520aa399e504ffd3db2e948,queue-proxy,worker10,2026-05-19 13:30:16.744696836+00:00,2026-05-19 13:30:16.861313242+00:00,116.61640600000001
1779197418.3863647,mobilenet-00001-deployment-59bbf999b6-6zg8w,9072b2045c9735879532bd684625c8b6d2958e2cffe424f118fb566d6b2919de,queue-proxy,worker11,2026-05-19 13:30:18.704850842+00:00,2026-05-19 13:30:18.829272770+00:00,124.421928
1779197418.3863647,resnet-00001-deployment-57c4bfb987-92ml6,7714c4b5d59902d7b570123941df76720222393da03893f6980851086eb4fd95,queue-proxy,worker12,2026-05-19 13:30:18.697146824+00:00,2026-05-19 13:30:18.817377955+00:00,120.231131
1779197420.4229414,resnet-00001-deployment-57c4bfb987-ncl79,45c12eed1e63b85ad332b04f2affeceea956bbb6eda4290717894e305f560f63,queue-proxy,worker5,2026-05-19 13:30:20.545068919+00:00,2026-05-19 13:30:20.646568871+00:00,101.49995200000001
1779197421.3618128,resnet-00001-deployment-57c4bfb987-7hm45,bd8be5c2ad095567d49d93e13a2d54f3b24ca6d129e2e5364d9ba3a092feb950,queue-proxy,worker4,2026-05-19 13:30:20.962916585+00:00,2026-05-19 13:30:21.072026623+00:00,109.110038
1779197422.3568327,resnet-00001-deployment-57c4bfb987-t9bnr,ded2baa76d1ec87a3c2fdc63ad09673931147cc9e27e3da865b0718f2eeffa9f,queue-proxy,worker9,2026-05-19 13:30:22.706662064+00:00,2026-05-19 13:30:22.828246112+00:00,121.584048
1779197422.3568327,resnet-00001-deployment-57c4bfb987-6xtxn,6375382c152c2e94318b990c30265fdf885dd2987b383c25c4d3fbbe4ef079fb,queue-proxy,worker14,2026-05-19 13:30:22.657723615+00:00,2026-05-19 13:30:22.781838159+00:00,124.114544
