timestamp,pod,container_id,container_name,node,createdAt,startedAt,duration_ms
1779112834.8505597,resnet-00001-deployment-57c4bfb987-jkn2d,0f8bd1a34e05aab3a2020a54bde56389cc8a661996356ed89398648984632933,queue-proxy,worker3,2026-05-18 14:00:33.450700382+00:00,2026-05-18 14:00:33.556242310+00:00,105.541928
1779112834.8505597,mobilenet-00001-deployment-59bbf999b6-4b8bc,654e9c57356c672fa30529da538f5bbee61ca7b53045d5a75d7262fc1ed8ba16,queue-proxy,worker4,2026-05-18 14:00:33.516761602+00:00,2026-05-18 14:00:33.632025985+00:00,115.264383
1779112834.8505597,mobilenet-00001-deployment-59bbf999b6-96nph,fa70c12a914d401ce2404a3084d212e1230a7b73220662a258450719b3de28d4,queue-proxy,worker5,2026-05-18 14:00:35.091801916+00:00,2026-05-18 14:00:35.206784391+00:00,114.982475
1779112837.9945104,resnet-00001-deployment-57c4bfb987-ss86x,76e0bf6668a1af4f203012e7835b680e6f9fb9d5417ff1732fe97bc2eb6752d3,queue-proxy,worker4,2026-05-18 14:00:37.172461541+00:00,2026-05-18 14:00:37.325642476+00:00,153.18093499999998
1779113564.6607392,resnet-00001-deployment-57c4bfb987-6wz9g,08a4edfa1f1b9372c5c96d7f4aa7af44e611a51f0adb2a16201fd9a5485f883b,queue-proxy,worker3,2026-05-18 14:12:44.394684764+00:00,2026-05-18 14:12:44.492885312+00:00,98.200548
1779113564.6607392,mobilenet-00001-deployment-59bbf999b6-dqq4c,3c91d973f494c3e2236b61376954d79e01e7b735c0e446853c4f5d07e7ec57dc,queue-proxy,worker4,2026-05-18 14:12:44.402532082+00:00,2026-05-18 14:12:44.531909136+00:00,129.377054
1779114744.50071,mobilenet-00001-deployment-59bbf999b6-mpkgk,aeeca9a00886dc697b0d2ec4cabf4898a3c67f404c936d98495bcce5a53ba5f2,queue-proxy,worker4,2026-05-18 14:32:24.627881712+00:00,2026-05-18 14:32:24.737317188+00:00,109.43547600000001
1779114746.5293496,resnet-00001-deployment-57c4bfb987-pg4hd,eb559aab175a747818998771e9bb23c1caf77fc92a0c47e761d9a98efc75e180,queue-proxy,worker3,2026-05-18 14:32:25.170174214+00:00,2026-05-18 14:32:25.329528326+00:00,159.354112
1779115362.9862523,resnet-00001-deployment-57c4bfb987-vdxxx,a006651062e7ac2a04d41ecedd3d1336741096740c25f23470544cf831280bdb,queue-proxy,worker3,2026-05-18 14:42:41.550351804+00:00,2026-05-18 14:42:41.641426764+00:00,91.07495999999999
1779115362.9862523,mobilenet-00001-deployment-59bbf999b6-c4wb4,45c8f93f170285910d170460140704a89b0480525474cf3daad8ab67aa2e5841,queue-proxy,worker4,2026-05-18 14:42:41.694974013+00:00,2026-05-18 14:42:41.811924412+00:00,116.95039899999999
1779115947.2338283,resnet-00001-deployment-57c4bfb987-j6tvh,cffefef7d034939e4018c76982e630305d12791348fb4d24dd9f391b3cdda70f,queue-proxy,worker3,2026-05-18 14:52:27.508433523+00:00,2026-05-18 14:52:27.632814919+00:00,124.38139600000001
1779115947.2338283,mobilenet-00001-deployment-59bbf999b6-x5kcj,165bcc3235421237866c95fcd137a1e59a78f436f69c95e8fc4bbfa9ed569335,queue-proxy,worker4,2026-05-18 14:52:27.534465714+00:00,2026-05-18 14:52:27.686279095+00:00,151.813381
1779116718.4331093,resnet-00001-deployment-57c4bfb987-zcpfv,68fef6ac73be5f1571ab64369bfcf7ab31e23847fad4c21db9599af6b592b975,queue-proxy,worker3,2026-05-18 15:05:18.352954576+00:00,2026-05-18 15:05:18.466260267+00:00,113.305691
1779116718.4331093,mobilenet-00001-deployment-59bbf999b6-rx59r,dbea624daf949ab2634a8d2ae165abdf9becaecad483f52775382ac9bb3a41c2,queue-proxy,worker4,2026-05-18 15:05:18.231661736+00:00,2026-05-18 15:05:18.352108710+00:00,120.446974
1779117365.6633291,resnet-00001-deployment-57c4bfb987-gvtxq,fba33c06a7ea19e6df534642be369301fb3d260a3048f19c591ecb4348e6c1dc,queue-proxy,worker3,2026-05-18 15:16:04.730673990+00:00,2026-05-18 15:16:04.830729873+00:00,100.055883
1779117365.6633291,mobilenet-00001-deployment-59bbf999b6-p86xj,674399e7cc5c942706f605b7f73d791ed942d90e60ee46be6515faa4f4727c40,queue-proxy,worker4,2026-05-18 15:16:04.911636848+00:00,2026-05-18 15:16:05.035654190+00:00,124.017342
1779118048.9942975,resnet-00001-deployment-57c4bfb987-w6947,206a90dd97ba0faabd26304ddc62007868b9e93446b9eb1b6f74ea7f2136c391,queue-proxy,worker3,2026-05-18 15:27:28.611509670+00:00,2026-05-18 15:27:28.693604952+00:00,82.09528200000001
1779118048.9942975,mobilenet-00001-deployment-59bbf999b6-tlmm7,8e2d43ab3d0b2fad68c56a671b0abf4166d2f3a6438cc2ee97e3d187bc4f2897,queue-proxy,worker4,2026-05-18 15:27:28.866171910+00:00,2026-05-18 15:27:28.987793200+00:00,121.62129
1779118774.4323645,resnet-00001-deployment-57c4bfb987-44m5t,6437f6cd7c3ad5a44ee547d34df3aed0e24588852e78ab396b0de8553998d2b6,queue-proxy,worker3,2026-05-18 15:39:34.058443095+00:00,2026-05-18 15:39:34.160348402+00:00,101.905307
1779118774.4323645,mobilenet-00001-deployment-59bbf999b6-cxgkv,f4afbe26bf557f853f3b5a215f0e7aa7039ee4a9197f56cf2c4ff9f2e9a13892,queue-proxy,worker4,2026-05-18 15:39:34.087339714+00:00,2026-05-18 15:39:34.213673214+00:00,126.33349999999999
1779119408.2439125,resnet-00001-deployment-57c4bfb987-9pj7m,b9ab101d8531dd781b4c764a90f8413d1991161d3a68c18000b27d44108751a7,queue-proxy,worker3,2026-05-18 15:50:08.546970143+00:00,2026-05-18 15:50:08.682748575+00:00,135.778432
1779119408.2439125,mobilenet-00001-deployment-59bbf999b6-jgsmb,0cbea774192d7de1a169ea79474906141433b9bc3fb6faa00a9fce655fa17409,queue-proxy,worker4,2026-05-18 15:50:08.342335829+00:00,2026-05-18 15:50:08.482128892+00:00,139.793063
