timestamp,pod,container_id,container_name,node,createdAt,startedAt,duration_ms
1779807059.6556785,mobilenet-00001-deployment-6bcf547895-z9l9f,38e7783a6e500f1b776eb5248e9d5b4d17e5da9e81edd08c411a4c58f803e1db,queue-proxy,worker9,2026-05-26 14:50:59.868131552+00:00,2026-05-26 14:50:59.989278397+00:00,121.146845
1779807061.677263,resnet-00001-deployment-947756658-slj7l,086e9259b65a4ff41ad166cbfed3d0b2f38a81ddf24a9291d25b311ead0bc04a,queue-proxy,worker14,2026-05-26 14:51:01.494512299+00:00,2026-05-26 14:51:01.594207515+00:00,99.695216
1779809489.0273771,mobilenet-00001-deployment-6bcf547895-zqtcz,d2c04eb4ed665ed4c66546f9c301af4fdfce3dcb0b1bc2b4d10110e59dd34c60,queue-proxy,worker9,2026-05-26 15:31:29.128138297+00:00,2026-05-26 15:31:29.273403958+00:00,145.265661
1779809489.7271905,resnet-00001-deployment-947756658-slt6q,cc3ce3eddfd6aec13f1e8fc5ecd0d7e2248e9e77465bc90a04ababd2e0a93a77,queue-proxy,worker14,2026-05-26 15:31:29.940315906+00:00,2026-05-26 15:31:30.047332426+00:00,107.01652
1779811554.8022928,mobilenet-00001-deployment-6bcf547895-zqtcz,d2c04eb4ed665ed4c66546f9c301af4fdfce3dcb0b1bc2b4d10110e59dd34c60,queue-proxy,worker9,2026-05-26 15:31:29.128138297+00:00,2026-05-26 15:31:29.273403958+00:00,145.265661
1779811554.8022928,resnet-00001-deployment-947756658-slt6q,cc3ce3eddfd6aec13f1e8fc5ecd0d7e2248e9e77465bc90a04ababd2e0a93a77,queue-proxy,worker14,2026-05-26 15:31:29.940315906+00:00,2026-05-26 15:31:30.047332426+00:00,107.01652
1779811826.0708747,mobilenet-00001-deployment-6bcf547895-7n2wc,2dd2cb520bfeeada7e97255920e47977ef456b153d7502517589e87a5ce5e2cd,queue-proxy,worker9,2026-05-26 16:10:26.086420431+00:00,2026-05-26 16:10:26.211316236+00:00,124.895805
1779811826.8431585,resnet-00001-deployment-947756658-lwbgv,9eed168176ad5ffdb89aa60f7d778d00ece7495f84c601f51e40d38db836993a,queue-proxy,worker14,2026-05-26 16:10:26.764125363+00:00,2026-05-26 16:10:26.863410236+00:00,99.28487299999999
1779814191.3620527,mobilenet-00001-deployment-6bcf547895-nvdx8,c6a407873fe3ae8a91f84148e8e1eab4ac1b2a85092a3353d2c7d5d7a3957608,queue-proxy,worker9,2026-05-26 16:49:51.462664087+00:00,2026-05-26 16:49:51.563182887+00:00,100.5188
1779814191.9991865,resnet-00001-deployment-947756658-lc5xw,b3657b0931b101bf044a3909647193b30c0e369bc24d00a968bad3a027c48b73,queue-proxy,worker14,2026-05-26 16:49:52.449267328+00:00,2026-05-26 16:49:52.562666584+00:00,113.39925600000001
1779868630.7523253,mobilenet-00001-deployment-6bcf547895-5lbs7,dd4c21e65be7aea3abe2ae80720e5e37ca2503a570a286df7cdb9e28c014a6fd,queue-proxy,worker9,2026-05-27 07:57:11.071939146+00:00,2026-05-27 07:57:11.228246107+00:00,156.306961
1779868631.4365857,resnet-00001-deployment-947756658-jkldz,c40115a921e1e189f9211138f07160bc0a84c97125a16734fe4e42950b94a7cd,queue-proxy,worker14,2026-05-27 07:57:11.566867974+00:00,2026-05-27 07:57:11.663188587+00:00,96.320613
