function,status,duration_ms,upstream_ms
grayscale,200,17,15
genmatrix,200,7,5
genmatrix,200,12,10
linpack,200,654,654
linpack,200,261,261
pagerank,200,127,127
fastfouriertransform,200,608,608
pagerank,200,76,75
graphgen,200,39,36
grayscale,200,16,14
resnet,200,152,152
graphgen,200,39,36
resnet,200,125,124
linpack,200,11,11
resnet,200,227,227
linpack,200,650,650
resnet,200,193,192
grayscale,200,16,15
matrixmul,200,18,15
fastfouriertransform,200,645,645
genmatrix,200,10,8
matrixmul,200,23,20
pagerank,200,422,421
linpack,200,19,19
linpack,200,10,10
fastfouriertransform,200,12,11
matrixmul,200,584,580
matrixmul,200,395,391
fetchdata,200,94,93
matrixmul,200,16,15
matrixmul,200,15,14
fetchdata,200,98,97
resnet,200,125,125
matrixmul,200,19,16
graphgen,200,144,134
matrixmul,200,17,15
grayscale,200,364,362
grayscale,200,2809,2744
resnet,200,145,145
grayscale,200,2840,2770
mobilenet,200,39,39
genmatrix,200,35,28
mobilenet,200,31,31
linpack,200,650,650
fetchdata,200,99,99
resnet,200,125,125
fastfouriertransform,200,649,649
fastfouriertransform,200,56,56
pagerank,200,497,496
grayscale,200,12,11
genmatrix,200,6,5
graphgen,200,27,24
genmatrix,200,13,11
resnet,200,126,125
grayscale,200,4957,4893
mobilenet,200,31,31
resnet,200,129,129
fetchdata,200,86,86
matrixmul,200,581,578
matrixmul,200,394,391
graphgen,200,27,24
matrixmul,200,16,15
fetchdata,200,87,86
pagerank,200,78,77
genmatrix,200,6,5
mobilenet,200,28,27
graphgen,200,524,485
mobilenet,200,28,27
resnet,200,151,150
mobilenet,200,31,31
pagerank,200,431,430
pagerank,200,89,88
pagerank,200,127,126
fetchdata,200,96,96
mobilenet,200,40,40
grayscale,200,12,11
mobilenet,200,23,22
genmatrix,200,14,11
mobilenet,200,22,22
grayscale,200,16,15
grayscale,200,97,94
linpack,200,14,14
fastfouriertransform,200,16,16
fetchdata,200,97,97
matrixmul,200,26,22
fetchdata,200,96,95
genmatrix,200,6,4
linpack,200,11,11
mobilenet,200,21,21
grayscale,200,2858,2795
matrixmul,200,587,583
graphgen,200,41,36
resnet,200,126,125
matrixmul,200,550,546
graphgen,200,530,490
graphgen,200,199,190
grayscale,200,68,64
matrixmul,200,547,545
matrixmul,200,16,15
genmatrix,200,11,8
genmatrix,200,8,7
pagerank,200,432,431
graphgen,200,105,96
linpack,200,12,12
matrixmul,200,548,545
matrixmul,200,16,15
fetchdata,200,95,94
fetchdata,200,100,100
pagerank,200,20,19
matrixmul,200,17,16
resnet,200,155,155
graphgen,200,27,24
matrixmul,200,16,14
mobilenet,200,28,28
graphgen,200,105,95
genmatrix,200,14,10
matrixmul,200,586,582
linpack,200,672,672
matrixmul,200,590,588
pagerank,200,182,182
linpack,200,11,11
fastfouriertransform,200,650,650
graphgen,200,512,474
matrixmul,200,936,933
fastfouriertransform,200,12,12
graphgen,200,25,23
genmatrix,200,7,5
fetchdata,200,144,144
fetchdata,200,86,86
graphgen,200,487,448
fastfouriertransform,200,13,12
genmatrix,200,15,11
grayscale,200,103,100
fetchdata,200,96,96
resnet,200,125,125
fastfouriertransform,200,13,12
grayscale,200,17,16
resnet,200,281,281
genmatrix,200,6,5
resnet,200,130,130
matrixmul,200,575,572
genmatrix,200,9,8
resnet,200,129,128
resnet,200,123,123
linpack,200,12,12
matrixmul,200,19,16
linpack,200,10,10
linpack,200,10,9
pagerank,200,469,468
grayscale,200,2785,2721
linpack,200,11,11
matrixmul,200,551,549
mobilenet,200,22,22
fastfouriertransform,200,651,651
fetchdata,200,99,99
fetchdata,200,103,103
grayscale,200,2824,2761
pagerank,200,433,432
pagerank,200,116,116
mobilenet,200,31,30
resnet,200,135,135
linpack,200,12,11
mobilenet,200,27,27
mobilenet,200,31,31
fastfouriertransform,200,612,611
resnet,200,150,149
graphgen,200,106,97
linpack,200,11,11
matrixmul,200,579,575
mobilenet,200,31,31
grayscale,200,2792,2728
resnet,200,136,136
linpack,200,687,686
genmatrix,200,7,6
genmatrix,200,49,42
graphgen,200,486,448
linpack,200,1111,1111
pagerank,200,20,20
mobilenet,200,59,59
matrixmul,200,585,581
mobilenet,200,22,22
graphgen,200,27,24
matrixmul,200,20,16
genmatrix,200,14,11
resnet,200,126,125
mobilenet,200,22,22
grayscale,200,934,933
grayscale,200,2778,2714
pagerank,200,138,137
matrixmul,200,19,15
pagerank,200,75,75
linpack,200,11,11
mobilenet,200,22,22
grayscale,200,68,65
genmatrix,200,7,5
genmatrix,200,13,10
fastfouriertransform,200,12,11
fetchdata,200,99,99
genmatrix,200,51,44
pagerank,200,423,422
mobilenet,200,23,23
resnet,200,127,127
resnet,200,124,124
fastfouriertransform,200,13,12
grayscale,200,13,11
linpack,200,16,16
grayscale,200,11,10
pagerank,200,20,20
grayscale,200,11,10
fetchdata,200,97,97
graphgen,200,513,474
mobilenet,200,33,33
mobilenet,200,30,30
graphgen,200,490,452
linpack,200,12,11
graphgen,200,104,97
mobilenet,200,31,30
mobilenet,200,27,27
resnet,200,127,127
graphgen,200,59,56
fastfouriertransform,200,678,678
fetchdata,200,99,99
grayscale,200,2816,2752
grayscale,200,2027,2023
grayscale,200,34,32
genmatrix,200,6,4
pagerank,200,99,98
resnet,200,156,156
resnet,200,124,123
pagerank,200,125,125
mobilenet,200,30,30
resnet,200,126,125
matrixmul,200,590,588
fastfouriertransform,200,11,10
genmatrix,200,14,11
graphgen,200,516,478
fastfouriertransform,200,11,11
genmatrix,200,5,5
pagerank,200,20,20
fetchdata,200,87,87
resnet,200,125,125
matrixmul,200,574,570
genmatrix,200,13,10
grayscale,200,370,368
grayscale,200,2816,2750
mobilenet,200,28,28
genmatrix,200,13,11
resnet,200,124,124
genmatrix,200,11,11
fastfouriertransform,200,12,12
genmatrix,200,49,44
fetchdata,200,86,86
fetchdata,200,89,89
graphgen,200,27,23
resnet,200,155,154
mobilenet,200,33,32
mobilenet,200,27,27
grayscale,200,2778,2713
mobilenet,200,21,21
matrixmul,200,591,588
fastfouriertransform,200,11,11
pagerank,200,419,417
graphgen,200,147,138
linpack,200,14,14
fastfouriertransform,200,12,11
resnet,200,126,125
graphgen,200,117,112
graphgen,200,528,488
mobilenet,200,26,26
grayscale,200,1233,1231
grayscale,200,3477,3413
mobilenet,200,22,22
fetchdata,200,96,96
matrixmul,200,19,15
mobilenet,200,23,23
mobilenet,200,22,21
linpack,200,11,11
fastfouriertransform,200,15,15
matrixmul,200,551,547
mobilenet,200,28,28
matrixmul,200,18,16
linpack,200,652,651
graphgen,200,107,98
grayscale,200,5384,5320
pagerank,200,30,30
fastfouriertransform,200,650,649
pagerank,200,97,97
matrixmul,200,25,22
genmatrix,200,51,44
fastfouriertransform,200,851,851
linpack,200,15,15
mobilenet,200,27,27
mobilenet,200,27,27
genmatrix,200,12,10
pagerank,200,26,26
mobilenet,200,31,31
grayscale,200,2686,2680
grayscale,200,568,563
grayscale,200,5973,5836
resnet,200,151,150
graphgen,200,520,481
fetchdata,200,144,144
pagerank,200,84,84
pagerank,200,76,76
fastfouriertransform,200,12,11
fetchdata,200,87,87
fastfouriertransform,200,613,613
fastfouriertransform,200,421,421
mobilenet,200,28,28
genmatrix,200,13,11
pagerank,200,20,20
matrixmul,200,19,15
resnet,200,125,125
fetchdata,200,86,86
linpack,200,15,14
grayscale,200,2772,2708
resnet,200,179,179
grayscale,200,2579,2575
mobilenet,200,22,22
grayscale,200,1239,1235
grayscale,200,845,844
mobilenet,200,22,22
mobilenet,200,32,31
linpack,200,15,15
pagerank,200,76,75
mobilenet,200,22,21
genmatrix,200,36,29
genmatrix,200,34,29
matrixmul,200,24,20
matrixmul,200,20,20
linpack,200,12,12
mobilenet,200,22,21
fetchdata,200,100,99
graphgen,200,39,36
matrixmul,200,594,590
linpack,200,11,11
mobilenet,200,23,23
pagerank,200,433,432
pagerank,200,77,76
fetchdata,200,96,96
fetchdata,200,96,96
graphgen,200,538,499
mobilenet,200,50,50
linpack,200,12,12
matrixmul,200,19,16
pagerank,200,127,127
linpack,200,12,12
grayscale,200,6106,3345
grayscale,200,5954,5854
mobilenet,200,28,28
fastfouriertransform,200,651,651
fastfouriertransform,200,11,11
grayscale,200,10,10
graphgen,200,498,459
fastfouriertransform,200,612,612
fastfouriertransform,200,419,419
fetchdata,200,86,86
grayscale,200,11,11
