timestamp,pod,scheduling_time_ms
I0420 17:45:52.834664,default/helloworld-00001-deployment-668969567d-fdg2d,15.147747
I0420 17:45:52.859931,default/helloworld-00001-deployment-668969567d-2tvx9,20.062842
I0420 17:45:54.443377,default/helloworld-00001-deployment-668969567d-4cncn,11.119949
I0420 17:45:54.488043,default/helloworld-00001-deployment-668969567d-qlwsg,31.474697
I0420 17:45:54.490277,default/helloworld-00001-deployment-668969567d-6bfqd,34.666811
I0420 17:45:54.538753,default/helloworld-00001-deployment-668969567d-mmb47,44.675018
I0420 17:45:54.551014,default/helloworld-00001-deployment-668969567d-srcbd,55.94743
I0420 17:45:54.577125,default/helloworld-00001-deployment-668969567d-fdn9k,69.955047
I0420 17:45:54.583405,default/helloworld-00001-deployment-668969567d-98qsn,87.150239
I0420 17:45:54.641807,default/helloworld-00001-deployment-668969567d-zgwjb,72.414807
I0420 17:45:54.641807,default/helloworld-00001-deployment-668969567d-zj4vm,50.607446
I0420 17:45:54.689866,default/helloworld-00001-deployment-668969567d-cpkxq,97.46028
I0420 17:45:54.691477,default/helloworld-00001-deployment-668969567d-kl45w,96.966465
I0420 17:45:54.691477,default/helloworld-00001-deployment-668969567d-d9xm8,95.737409
I0420 17:45:54.709995,default/helloworld-00001-deployment-668969567d-jlf6h,88.259332
I0420 17:45:54.709997,default/helloworld-00001-deployment-668969567d-2rpbt,82.651885
I0420 17:45:54.710026,default/helloworld-00001-deployment-668969567d-gxx6q,116.49551
I0420 17:45:54.735971,default/helloworld-00001-deployment-668969567d-mx95s,62.709914
I0420 17:45:54.870433,default/helloworld-00001-deployment-668969567d-9brzd,97.003817
I0420 17:45:54.873459,default/helloworld-00001-deployment-668969567d-x5qmd,118.224362
I0420 17:45:54.902001,default/helloworld-00001-deployment-668969567d-5n2xj,153.833858
I0420 17:45:54.927961,default/helloworld-00001-deployment-668969567d-6qbm7,126.964052
I0420 17:45:54.927961,default/helloworld-00001-deployment-668969567d-jhmzv,152.702635
I0420 17:45:54.964133,default/helloworld-00001-deployment-668969567d-4gblz,175.762571
I0420 17:45:55.017361,default/helloworld-00001-deployment-668969567d-8c665,106.956561
I0420 17:45:55.028774,default/helloworld-00001-deployment-668969567d-gfq4c,151.953024
I0420 17:45:55.028774,default/helloworld-00001-deployment-668969567d-w5tmr,119.015715
I0420 17:45:55.029937,default/helloworld-00001-deployment-668969567d-bg7j2,156.310248
I0420 17:45:55.029973,default/helloworld-00001-deployment-668969567d-m8t9q,154.531544
I0420 17:45:55.033468,default/helloworld-00001-deployment-668969567d-zjx7s,159.297824
I0420 17:45:55.033712,default/helloworld-00001-deployment-668969567d-p5vdp,155.062211
I0420 17:45:55.097783,default/helloworld-00001-deployment-668969567d-7f6lw,195.640597
I0420 17:45:55.162537,default/helloworld-00001-deployment-668969567d-sxnmg,102.826745
I0420 17:45:55.190530,default/helloworld-00001-deployment-668969567d-wt7zw,279.57202
I0420 17:45:55.219392,default/helloworld-00001-deployment-668969567d-hjzjn,97.216206
I0420 17:45:55.243146,default/helloworld-00001-deployment-668969567d-7nmz8,125.374532
I0420 17:45:55.247521,default/helloworld-00001-deployment-668969567d-lxm9s,130.84383
I0420 17:45:55.313422,default/helloworld-00001-deployment-668969567d-r7fgq,137.495814
I0420 17:45:55.313422,default/helloworld-00001-deployment-668969567d-277bl,194.765986
I0420 17:45:55.316411,default/helloworld-00001-deployment-668969567d-qvwhm,197.200043
I0420 17:45:55.370482,default/helloworld-00001-deployment-668969567d-n945r,177.877368
I0420 17:45:56.499593,default/helloworld-00001-deployment-668969567d-f7qlx,46.170741
I0420 17:45:56.523126,default/helloworld-00001-deployment-668969567d-5mrfs,37.30796
I0420 17:45:56.540154,default/helloworld-00001-deployment-668969567d-mgzn9,55.824967
I0420 17:45:56.592846,default/helloworld-00001-deployment-668969567d-6wpwb,51.82478
I0420 17:45:56.777073,default/helloworld-00001-deployment-668969567d-s8xdj,184.562759
I0420 17:45:59.316680,default/helloworld-00001-deployment-668969567d-9m9n2,25.464937
