timestamp,pod,scheduling_time_ms
I0421 11:34:57.842289,default/helloworld-00001-deployment-668969567d-hsntq,20.049703
I0421 11:34:57.844793,default/helloworld-00001-deployment-668969567d-s9kw5,12.916054
I0421 11:34:59.522794,default/helloworld-00001-deployment-668969567d-2tvg5,18.350958
I0421 11:34:59.646188,default/helloworld-00001-deployment-668969567d-nmsql,69.092356
I0421 11:34:59.649183,default/helloworld-00001-deployment-668969567d-7g2g4,68.002076
I0421 11:34:59.700659,default/helloworld-00001-deployment-668969567d-8xzdf,37.53464
I0421 11:34:59.700775,default/helloworld-00001-deployment-668969567d-tqrrc,18.656848
I0421 11:34:59.727934,default/helloworld-00001-deployment-668969567d-2shv6,60.762537
I0421 11:34:59.772546,default/helloworld-00001-deployment-668969567d-f78ks,64.849882
I0421 11:34:59.820516,default/helloworld-00001-deployment-668969567d-xmffv,45.722607
I0421 11:34:59.863986,default/helloworld-00001-deployment-668969567d-8nbpm,54.436279
I0421 11:34:59.919383,default/helloworld-00001-deployment-668969567d-f9m26,107.980556
I0421 11:34:59.919383,default/helloworld-00001-deployment-668969567d-lpvxf,85.441883
I0421 11:34:59.919575,default/helloworld-00001-deployment-668969567d-sx8rd,112.092512
I0421 11:34:59.919752,default/helloworld-00001-deployment-668969567d-rfr26,113.00044
I0421 11:34:59.920354,default/helloworld-00001-deployment-668969567d-hmjc2,87.344906
I0421 11:35:00.023394,default/helloworld-00001-deployment-668969567d-c7tjz,192.080138
I0421 11:35:00.121535,default/helloworld-00001-deployment-668969567d-tf64n,66.804072
I0421 11:35:00.152593,default/helloworld-00001-deployment-668969567d-6cc7f,101.063074
I0421 11:35:00.152788,default/helloworld-00001-deployment-668969567d-sqm7v,103.160857
I0421 11:35:00.153166,default/helloworld-00001-deployment-668969567d-tp5bq,100.365979
I0421 11:35:00.153347,default/helloworld-00001-deployment-668969567d-2xfvx,99.825848
I0421 11:35:00.156493,default/helloworld-00001-deployment-668969567d-szsnj,80.816037
I0421 11:35:00.196977,default/helloworld-00001-deployment-668969567d-hv8hz,141.425518
I0421 11:35:00.243288,default/helloworld-00001-deployment-668969567d-gsxqf,109.056873
I0421 11:35:00.430226,default/helloworld-00001-deployment-668969567d-v9bzr,379.509098
I0421 11:35:00.464217,default/helloworld-00001-deployment-668969567d-5xvht,331.796522
I0421 11:35:00.490479,default/helloworld-00001-deployment-668969567d-fhx6w,337.386982
I0421 11:35:00.490679,default/helloworld-00001-deployment-668969567d-nhn5b,355.249475
I0421 11:35:00.500735,default/helloworld-00001-deployment-668969567d-lq5hg,370.229906
I0421 11:35:00.500736,default/helloworld-00001-deployment-668969567d-cmn97,361.266603
I0421 11:35:00.516376,default/helloworld-00001-deployment-668969567d-522fh,358.750596
I0421 11:35:00.634548,default/helloworld-00001-deployment-668969567d-rd4ps,111.419862
I0421 11:35:00.635650,default/helloworld-00001-deployment-668969567d-xq2b4,476.961716
I0421 11:35:00.649191,default/helloworld-00001-deployment-668969567d-wqx8q,113.496682
I0421 11:35:00.761177,default/helloworld-00001-deployment-668969567d-pwtl2,222.701055
I0421 11:35:00.797054,default/helloworld-00001-deployment-668969567d-wbbg9,257.115909
I0421 11:35:00.810120,default/helloworld-00001-deployment-668969567d-9b5rd,264.602578
I0421 11:35:00.810235,default/helloworld-00001-deployment-668969567d-hp9w6,270.883392
I0421 11:35:00.822013,default/helloworld-00001-deployment-668969567d-jxmgm,273.795011
I0421 11:35:00.853943,default/helloworld-00001-deployment-668969567d-cr2vf,219.108805
I0421 11:35:00.854094,default/helloworld-00001-deployment-668969567d-ttc2n,311.945412
I0421 11:35:00.876440,default/helloworld-00001-deployment-668969567d-v25mh,339.995044
I0421 11:35:00.876455,default/helloworld-00001-deployment-668969567d-6gbrn,329.888832
I0421 11:35:00.876554,default/helloworld-00001-deployment-668969567d-47f4v,240.654049
I0421 11:35:00.905526,default/helloworld-00001-deployment-668969567d-8nrxh,93.992277
I0421 11:35:00.905647,default/helloworld-00001-deployment-668969567d-jdbdq,356.207571
I0421 11:35:00.906283,default/helloworld-00001-deployment-668969567d-dc59q,269.317887
I0421 11:35:00.906301,default/helloworld-00001-deployment-668969567d-62stl,236.607353
I0421 11:35:00.921649,default/helloworld-00001-deployment-668969567d-k2h4j,384.353537
I0421 11:35:00.921662,default/helloworld-00001-deployment-668969567d-g6b65,378.092353
I0421 11:35:00.921731,default/helloworld-00001-deployment-668969567d-kfwrz,387.205341
I0421 11:35:00.965373,default/helloworld-00001-deployment-668969567d-29zg8,424.116924
I0421 11:35:00.965621,default/helloworld-00001-deployment-668969567d-h56s6,112.523401
I0421 11:35:00.969393,default/helloworld-00001-deployment-668969567d-b2q69,113.159459
I0421 11:35:01.013886,default/helloworld-00001-deployment-668969567d-rbqm9,131.726083
I0421 11:35:01.052256,default/helloworld-00001-deployment-668969567d-t5dd8,172.145047
I0421 11:35:01.092598,default/helloworld-00001-deployment-668969567d-t98dd,114.693722
