timestamp,pod,container_id,container_name,node,createdAt,startedAt,duration_ms
1790093277.2256572,hello-00001-deployment-84c48648dc-tknnl,bcfb6badbc527b5e7e118d3be79268c29b291caaee8e93a7519d5778b3e25810,queue-proxy,worker1,2026-09-22 16:07:57.374990040+00:00,2026-09-22 16:07:57.482677714+00:00,107.687674
1790093277.2256572,hello-00001-deployment-84c48648dc-9bdnn,19c1dee031c7b90086f1bb4e8aa5c49e60b9cb88516bfb797457642f968ae829,queue-proxy,worker3,2026-09-22 16:07:57.333919087+00:00,2026-09-22 16:07:57.399239846+00:00,65.32075900000001
1790093277.2256572,hello-00001-deployment-84c48648dc-t5bxj,1f583c1a3f00bbae5bf00fa1091946f0b789b7dcfede86f89df7b0ff63289ec3,queue-proxy,worker4,2026-09-22 16:07:57.600703400+00:00,2026-09-22 16:07:57.682040261+00:00,81.336861
1790093277.2256572,hello-00001-deployment-84c48648dc-gql6t,7e56ee2f25c10bbe1d5b354eb444175f7acf8ab0b5117d3f32a98430dfd5f1e0,queue-proxy,worker5,2026-09-22 16:07:57.331148752+00:00,2026-09-22 16:07:57.398805512+00:00,67.65675999999999
1790093278.5867229,hello-00001-deployment-84c48648dc-c56zr,9def0a2ab11049cacd966251fb3f2902945130c0b83659e9c5aaf24a0e526d0a,queue-proxy,worker3,2026-09-22 16:07:58.907745855+00:00,2026-09-22 16:07:58.990821266+00:00,83.075411
1790093278.5867229,hello-00001-deployment-84c48648dc-b7wv2,64ef31b8545067d48c2e0cf0712d8e3b94233fc10ea88deaa391f3f795e30919,queue-proxy,worker4,2026-09-22 16:07:58.918255425+00:00,2026-09-22 16:07:59.001393032+00:00,83.137607
1790093279.2671003,hello-00001-deployment-84c48648dc-m6gb7,a2f4e0ea6e1bb477a7e4263294242972665089aa406909006e124da7935a9d62,queue-proxy,worker1,2026-09-22 16:07:58.985970594+00:00,2026-09-22 16:07:59.091375745+00:00,105.405151
1790093279.2671003,hello-00001-deployment-84c48648dc-x75vs,9205ffb294441a9cd8dcf2080d707def67ede93f4ffde0528c21aaf15d88636c,queue-proxy,worker2,2026-09-22 16:07:59.286554252+00:00,2026-09-22 16:07:59.403155323+00:00,116.601071
1790093279.2671003,hello-00001-deployment-84c48648dc-p5d4t,9140a4c80a9072b840b61d646b03f92a93837c5c4650ced9079398583b7599c9,queue-proxy,worker2,2026-09-22 16:07:59.194631716+00:00,2026-09-22 16:07:59.283164967+00:00,88.53325099999999
1790093279.2671003,hello-00001-deployment-84c48648dc-n84zc,08b235e28a99697bd202848151ef2b42c2c5e75e524dbbb65b578bcfd1f04698,queue-proxy,worker5,2026-09-22 16:07:59.052134282+00:00,2026-09-22 16:07:59.149714771+00:00,97.580489
1790093280.6041136,hello-00001-deployment-84c48648dc-nlxqp,46023019114bf33156bb13ac4b439440a7d3a48c20dbdb265ca8da32c2d78db8,queue-proxy,worker3,2026-09-22 16:08:00.878620619+00:00,2026-09-22 16:08:00.967909267+00:00,89.288648
1790093280.6041136,hello-00001-deployment-84c48648dc-9bp68,7489452e60196a63835364e779d52ec3cec6c061e37a9b1ec95006ceea32b5b4,queue-proxy,worker5,2026-09-22 16:08:00.930950634+00:00,2026-09-22 16:08:01.013625545+00:00,82.67491100000001
1790093414.121422,hello-00001-deployment-84c48648dc-tp6gn,dd89a54c7b8e6e21e7e29d725f988da056c2b2a2905da3f1975c161ae9ec0f3f,queue-proxy,worker3,2026-09-22 16:10:14.025681708+00:00,2026-09-22 16:10:14.108598489+00:00,82.916781
1790093415.101236,hello-00001-deployment-84c48648dc-8vvc2,1a714ff94ac8c7d996f291bda035a73bdd20073a005ad03af03671b3e75e8b8a,queue-proxy,worker5,2026-09-22 16:10:15.101327741+00:00,2026-09-22 16:10:15.165876525+00:00,64.548784
1790093416.651046,hello-00001-deployment-84c48648dc-m7f7q,e7eeb246ead3435583405c3d903256250ab476da2193bbb53e7e80716f3d89a0,queue-proxy,worker1,2026-09-22 16:10:16.916515669+00:00,2026-09-22 16:10:17.099414043+00:00,182.898374
1790093416.651046,hello-00001-deployment-84c48648dc-hfgcz,202d9b653605268813c0027b2884fe42c6e498bb2a6ee5d6a26bd047454c6dc4,queue-proxy,worker2,2026-09-22 16:10:16.879085445+00:00,2026-09-22 16:10:16.945723182+00:00,66.637737
1790093416.651046,hello-00001-deployment-84c48648dc-h5zdq,3d489b48377c76a3de5d424c691228353f7ee3ff1e01be9fc54f6ea7e57fa4df,queue-proxy,worker4,2026-09-22 16:10:16.893733802+00:00,2026-09-22 16:10:16.971615572+00:00,77.88177
