timestamp,pod,scheduling_time_ms
I0922 15:42:06.489397,default/hello-00001-deployment-84c48648dc-f2f5x,7.209387
I0922 15:42:08.325215,default/hello-00001-deployment-84c48648dc-qrjxn,9.893245
I0922 15:42:08.339444,default/hello-00001-deployment-84c48648dc-5hdnn,11.85112
I0922 15:42:08.340185,default/hello-00001-deployment-84c48648dc-4fr52,14.107089
I0922 15:42:08.367584,default/hello-00001-deployment-84c48648dc-cffww,12.078898
I0922 15:42:08.367595,default/hello-00001-deployment-84c48648dc-q6rdm,13.952143
I0922 15:42:08.368478,default/hello-00001-deployment-84c48648dc-5pddb,11.519397
I0922 15:42:08.373478,default/hello-00001-deployment-84c48648dc-mdh8l,18.990858
I0922 15:42:08.439269,default/hello-00001-deployment-84c48648dc-q4t4q,33.456559
I0922 15:42:08.455209,default/hello-00001-deployment-84c48648dc-plqjb,43.320674
I0922 15:42:08.455395,default/hello-00001-deployment-84c48648dc-2hgrr,42.367468
I0922 15:42:08.464969,default/hello-00001-deployment-84c48648dc-dqsp8,51.046878
I0922 15:42:08.474536,default/hello-00001-deployment-84c48648dc-dvnss,59.228211
I0922 15:42:08.474536,default/hello-00001-deployment-84c48648dc-l7cvr,56.493408
I0922 15:42:08.477579,default/hello-00001-deployment-84c48648dc-kvrn8,60.771511
I0922 15:42:08.489450,default/hello-00001-deployment-84c48648dc-7fx57,28.425714
I0922 15:42:08.561074,default/hello-00001-deployment-84c48648dc-vml9n,67.174933
I0922 15:42:08.563229,default/hello-00001-deployment-84c48648dc-v8dwc,55.262942
I0922 15:42:08.596462,default/hello-00001-deployment-84c48648dc-mkgzg,87.770666
I0922 15:42:08.607680,default/hello-00001-deployment-84c48648dc-hj42m,107.434211
I0922 15:42:08.626702,default/hello-00001-deployment-84c48648dc-mpf7n,114.341116
I0922 15:42:08.630747,default/hello-00001-deployment-84c48648dc-dvnvk,119.763276
I0922 15:42:08.630855,default/hello-00001-deployment-84c48648dc-w9s7j,117.682586
I0922 15:42:11.116102,default/hello-00001-deployment-84c48648dc-fzt9f,61.857087
I0922 15:42:11.200000,default/hello-00001-deployment-84c48648dc-t2f4d,23.612499
I0922 15:42:11.215721,default/hello-00001-deployment-84c48648dc-lpklt,43.129156
I0922 15:42:11.467897,default/hello-00001-deployment-84c48648dc-vztdg,25.029947
I0922 15:42:11.535574,default/hello-00001-deployment-84c48648dc-2lz44,60.400102
I0922 15:42:11.535712,default/hello-00001-deployment-84c48648dc-58tr7,53.754661
I0922 15:42:11.580769,default/hello-00001-deployment-84c48648dc-jjwx2,86.014809
I0922 15:42:12.791292,default/hello-00001-deployment-84c48648dc-t559l,45.421365
I0922 15:42:12.988886,default/hello-00001-deployment-84c48648dc-mbgk8,181.303364
I0922 15:42:13.023053,default/hello-00001-deployment-84c48648dc-tbvwc,88.570723
I0922 15:45:06.663987,default/hello-00001-deployment-84c48648dc-jl454,7.163091
I0922 15:45:08.331245,default/hello-00001-deployment-84c48648dc-jsbcj,7.166999
I0922 15:45:08.350847,default/hello-00001-deployment-84c48648dc-9prrx,14.589274
I0922 15:45:08.360370,default/hello-00001-deployment-84c48648dc-crhdw,22.198644
I0922 15:45:08.379735,default/hello-00001-deployment-84c48648dc-6jxvp,16.795965
I0922 15:45:08.415568,default/hello-00001-deployment-84c48648dc-j6hvg,34.966451
I0922 15:45:08.416120,default/hello-00001-deployment-84c48648dc-mt9qd,40.738445
I0922 15:45:08.416571,default/hello-00001-deployment-84c48648dc-4f57v,38.896127
I0922 15:45:08.493943,default/hello-00001-deployment-84c48648dc-mwfxz,46.936164
I0922 15:45:08.531674,default/hello-00001-deployment-84c48648dc-c4jcq,73.270836
I0922 15:45:08.531907,default/hello-00001-deployment-84c48648dc-f8sdt,80.202889
I0922 15:45:08.536616,default/hello-00001-deployment-84c48648dc-48z2k,58.253672
I0922 15:45:08.555318,default/hello-00001-deployment-84c48648dc-498rj,94.703608
I0922 15:45:08.555495,default/hello-00001-deployment-84c48648dc-h9dkq,100.62664
I0922 15:45:08.556704,default/hello-00001-deployment-84c48648dc-6rdb2,80.072537
I0922 15:45:08.557103,default/hello-00001-deployment-84c48648dc-ndg6l,108.61988
I0922 15:45:10.505544,default/hello-00001-deployment-84c48648dc-zlftn,86.328515
I0922 15:45:10.564553,default/hello-00001-deployment-84c48648dc-s4vnz,82.420764
I0922 15:45:10.755924,default/hello-00001-deployment-84c48648dc-szx84,182.606292
I0922 15:45:10.838400,default/hello-00001-deployment-84c48648dc-fcgh2,32.050778
I0922 15:45:10.840631,default/hello-00001-deployment-84c48648dc-w4m8j,69.198549
I0922 15:45:10.881897,default/hello-00001-deployment-84c48648dc-lfrdf,57.438114
I0922 15:45:10.922974,default/hello-00001-deployment-84c48648dc-2hnrh,145.228872
I0922 15:45:11.031454,default/hello-00001-deployment-84c48648dc-qb2qh,95.327776
I0922 15:45:11.057521,default/hello-00001-deployment-84c48648dc-dx4kn,67.999769
I0922 15:45:11.059685,default/hello-00001-deployment-84c48648dc-llszd,67.530063
I0922 15:45:11.059685,default/hello-00001-deployment-84c48648dc-99n2w,72.136444
I0922 15:45:11.059685,default/hello-00001-deployment-84c48648dc-m8k8c,65.621856
I0922 15:45:11.059718,default/hello-00001-deployment-84c48648dc-f4888,75.900435
I0922 15:45:11.121059,default/hello-00001-deployment-84c48648dc-px99l,54.397089
I0922 15:45:11.154173,default/hello-00001-deployment-84c48648dc-lmwgf,26.161653
I0922 15:45:12.725589,default/hello-00001-deployment-84c48648dc-fddjt,53.609383
I0922 15:45:12.743298,default/hello-00001-deployment-84c48648dc-bsw4q,40.665242
I0922 15:45:12.782680,default/hello-00001-deployment-84c48648dc-l75mf,56.73502
I0922 15:45:12.805776,default/hello-00001-deployment-84c48648dc-d8gtd,18.759155
I0922 15:48:29.204383,default/hello-00001-deployment-84c48648dc-ch656,6.245218
I0922 15:48:30.346807,default/hello-00001-deployment-84c48648dc-kkjrx,16.316683
I0922 15:48:30.360349,default/hello-00001-deployment-84c48648dc-x5ck7,10.441226
I0922 15:48:30.360349,default/hello-00001-deployment-84c48648dc-tqtf7,11.254061
I0922 15:48:30.432852,default/hello-00001-deployment-84c48648dc-47txm,30.462881
I0922 15:48:30.433795,default/hello-00001-deployment-84c48648dc-ckxb5,27.406337
I0922 15:48:30.434388,default/hello-00001-deployment-84c48648dc-28cmk,29.984676
I0922 15:48:30.434872,default/hello-00001-deployment-84c48648dc-bhbqp,24.618701
I0922 15:48:30.486263,default/hello-00001-deployment-84c48648dc-nnkfp,19.542264
I0922 15:48:30.486263,default/hello-00001-deployment-84c48648dc-ztznl,17.522557
I0922 15:48:30.490930,default/hello-00001-deployment-84c48648dc-cl9rx,20.496581
I0922 15:48:30.491514,default/hello-00001-deployment-84c48648dc-hkjvx,19.828468
I0922 15:48:30.495782,default/hello-00001-deployment-84c48648dc-fg2ns,13.208122
I0922 15:48:30.501653,default/hello-00001-deployment-84c48648dc-xc56n,29.281396
I0922 15:48:32.498699,default/hello-00001-deployment-84c48648dc-6s7jx,21.111916
I0922 15:48:32.515401,default/hello-00001-deployment-84c48648dc-x94lh,63.63547
