timestamp,pod,scheduling_time_ms
I0420 19:04:54.938123,default/helloworld-00001-deployment-668969567d-4n2qg,12.626943
I0420 19:04:54.945866,default/helloworld-00001-deployment-668969567d-ft8lg,12.068295
I0420 19:06:31.607964,default/helloworld-00001-deployment-668969567d-v7j5r,7.3205
I0420 19:06:31.621340,default/helloworld-00001-deployment-668969567d-rmt8t,13.568687
I0420 19:08:09.741713,default/helloworld-00001-deployment-668969567d-zb2h9,7.94452
I0420 19:08:09.758401,default/helloworld-00001-deployment-668969567d-rv9dg,14.560393
I0420 19:09:45.771331,default/helloworld-00001-deployment-668969567d-n6z29,7.21017
I0420 19:09:45.777374,default/helloworld-00001-deployment-668969567d-5x6vp,6.309262
I0420 19:11:22.333645,default/helloworld-00001-deployment-668969567d-tw6g4,17.5564
I0420 19:11:22.333642,default/helloworld-00001-deployment-668969567d-trv4f,9.351042
I0420 19:12:59.566829,default/helloworld-00001-deployment-668969567d-s82d5,6.601449
I0420 19:12:59.575146,default/helloworld-00001-deployment-668969567d-4p2qg,7.32069
I0420 19:14:36.244021,default/helloworld-00001-deployment-668969567d-j4bzf,11.199787
I0420 19:14:36.256262,default/helloworld-00001-deployment-668969567d-kjx2t,17.834422
I0420 19:16:13.686186,default/helloworld-00001-deployment-668969567d-4j2tq,11.93414
I0420 19:16:13.695083,default/helloworld-00001-deployment-668969567d-hhd8b,14.32679
I0420 19:17:51.869406,default/helloworld-00001-deployment-668969567d-8nlbt,8.744693
I0420 19:17:51.878801,default/helloworld-00001-deployment-668969567d-8lmjj,27.033896
I0420 19:19:28.112405,default/helloworld-00001-deployment-668969567d-x845g,10.316751
I0420 19:19:28.121527,default/helloworld-00001-deployment-668969567d-zzwpl,11.438622
I0420 19:21:05.709344,default/helloworld-00001-deployment-668969567d-wz9g2,6.011746
I0420 19:21:05.720073,default/helloworld-00001-deployment-668969567d-5bs2k,7.21447
I0420 19:22:42.265552,default/helloworld-00001-deployment-668969567d-8fc8h,9.621029
I0420 19:22:42.277243,default/helloworld-00001-deployment-668969567d-sk79v,7.624731
I0420 19:24:20.241311,default/helloworld-00001-deployment-668969567d-2msdz,7.36349
I0420 19:24:20.261851,default/helloworld-00001-deployment-668969567d-w8vb8,13.093848
I0420 19:25:58.303075,default/helloworld-00001-deployment-668969567d-8r58g,12.99883
I0420 19:25:58.303131,default/helloworld-00001-deployment-668969567d-46xzx,7.077286
I0420 19:27:35.518257,default/helloworld-00001-deployment-668969567d-z28ks,13.316516
I0420 19:27:35.522940,default/helloworld-00001-deployment-668969567d-ztvf4,10.820623
I0420 19:29:12.264518,default/helloworld-00001-deployment-668969567d-p7pm5,7.530675
I0420 19:29:12.319559,default/helloworld-00001-deployment-668969567d-5f5gg,6.426378
I0420 19:30:50.569086,default/helloworld-00001-deployment-668969567d-krkgh,6.379786
I0420 19:30:50.606682,default/helloworld-00001-deployment-668969567d-xh5cs,35.30632
I0420 19:32:28.239608,default/helloworld-00001-deployment-668969567d-wnxwm,6.753693
I0420 19:32:28.250996,default/helloworld-00001-deployment-668969567d-n78hk,8.795066
I0420 19:34:06.661032,default/helloworld-00001-deployment-668969567d-flkzr,11.16905
I0420 19:34:06.672828,default/helloworld-00001-deployment-668969567d-9s6pp,13.682535
I0420 19:35:43.618205,default/helloworld-00001-deployment-668969567d-zfgr9,10.929236
I0420 19:35:43.625309,default/helloworld-00001-deployment-668969567d-r4zxc,8.641232
I0420 19:37:20.292759,default/helloworld-00001-deployment-668969567d-cp4pp,6.45199
I0420 19:37:20.305672,default/helloworld-00001-deployment-668969567d-xrlg9,10.838106
I0420 19:38:57.862434,default/helloworld-00001-deployment-668969567d-nlzsb,5.37789
I0420 19:38:57.872326,default/helloworld-00001-deployment-668969567d-htcmz,6.961945
I0420 19:40:36.215350,default/helloworld-00001-deployment-668969567d-xzlbd,10.821984
I0420 19:40:36.231001,default/helloworld-00001-deployment-668969567d-qrrhw,12.307929
I0420 19:42:14.237905,default/helloworld-00001-deployment-668969567d-s5rtb,5.352872
I0420 19:42:14.249945,default/helloworld-00001-deployment-668969567d-ssf9f,7.108651
I0420 19:43:52.237057,default/helloworld-00001-deployment-668969567d-rj7bt,5.67167
I0420 19:43:52.250326,default/helloworld-00001-deployment-668969567d-s2gwb,7.4918
I0420 19:45:29.505393,default/helloworld-00001-deployment-668969567d-7gmp9,7.063967
I0420 19:45:29.515391,default/helloworld-00001-deployment-668969567d-c82xb,9.263024
I0420 19:47:08.523832,default/helloworld-00001-deployment-668969567d-ds56w,9.551451
I0420 19:47:08.535972,default/helloworld-00001-deployment-668969567d-pv9hg,11.398878
I0420 19:48:46.262348,default/helloworld-00001-deployment-668969567d-kt8jf,28.406262
I0420 19:48:46.282158,default/helloworld-00001-deployment-668969567d-t5qz4,31.957746
I0420 19:50:23.843336,default/helloworld-00001-deployment-668969567d-h7n2f,5.788301
I0420 19:50:23.895481,default/helloworld-00001-deployment-668969567d-hndf2,47.222407
I0420 19:52:02.498831,default/helloworld-00001-deployment-668969567d-d5rgq,6.504709
I0420 19:52:02.515295,default/helloworld-00001-deployment-668969567d-g2gq7,7.307951
I0420 19:53:40.005351,default/helloworld-00001-deployment-668969567d-fpmwt,10.171361
I0420 19:53:40.025149,default/helloworld-00001-deployment-668969567d-k26lr,21.601407
I0420 19:55:19.243683,default/helloworld-00001-deployment-668969567d-lmwqp,11.448991
I0420 19:55:19.251062,default/helloworld-00001-deployment-668969567d-g665j,12.007362
I0420 19:56:55.642473,default/helloworld-00001-deployment-668969567d-rgrrh,4.800634
I0420 19:56:55.656288,default/helloworld-00001-deployment-668969567d-f7wvm,8.051266
I0420 19:58:33.728671,default/helloworld-00001-deployment-668969567d-ndwm2,8.661323
I0420 19:58:33.742476,default/helloworld-00001-deployment-668969567d-xsxbh,8.021285
I0420 20:00:11.385756,default/helloworld-00001-deployment-668969567d-svjr6,8.132897
I0420 20:00:11.396902,default/helloworld-00001-deployment-668969567d-kd6f2,5.856599
I0420 20:01:49.240754,default/helloworld-00001-deployment-668969567d-cf9h8,6.372988
I0420 20:01:49.256833,default/helloworld-00001-deployment-668969567d-fs7rv,9.859009
I0420 20:03:27.000240,default/helloworld-00001-deployment-668969567d-pw9kh,6.706099
I0420 20:03:27.009938,default/helloworld-00001-deployment-668969567d-g4rvm,5.546098
I0420 20:05:03.273430,default/helloworld-00001-deployment-668969567d-bnz59,8.803027
I0420 20:05:03.278515,default/helloworld-00001-deployment-668969567d-r7tpm,6.554692
I0420 20:06:41.731758,default/helloworld-00001-deployment-668969567d-7bcl9,5.082542
I0420 20:06:41.768130,default/helloworld-00001-deployment-668969567d-t5pjc,32.727403
I0420 20:08:20.337453,default/helloworld-00001-deployment-668969567d-f25cj,8.339786
I0420 20:08:20.349569,default/helloworld-00001-deployment-668969567d-pmnml,7.604174
I0420 20:09:58.147373,default/helloworld-00001-deployment-668969567d-sfvl9,12.008068
I0420 20:09:58.147845,default/helloworld-00001-deployment-668969567d-rk44z,7.152304
I0420 20:11:36.241623,default/helloworld-00001-deployment-668969567d-qzvqg,9.744176
I0420 20:11:36.253916,default/helloworld-00001-deployment-668969567d-ktfc8,14.716182
I0420 20:13:14.248404,default/helloworld-00001-deployment-668969567d-js9nd,9.540432
I0420 20:13:14.248894,default/helloworld-00001-deployment-668969567d-fcjtt,16.672223
I0420 20:14:52.241372,default/helloworld-00001-deployment-668969567d-vl4d7,8.538626
I0420 20:14:52.250943,default/helloworld-00001-deployment-668969567d-k8ls8,9.23305
I0420 20:16:29.745825,default/helloworld-00001-deployment-668969567d-2684q,9.303999
I0420 20:16:29.752820,default/helloworld-00001-deployment-668969567d-nhrfk,9.386073
I0420 20:18:08.240594,default/helloworld-00001-deployment-668969567d-l8cmb,8.173876
I0420 20:18:08.251670,default/helloworld-00001-deployment-668969567d-x9bqw,8.000783
I0420 20:19:46.770708,default/helloworld-00001-deployment-668969567d-8hqlp,11.3723
I0420 20:19:46.777646,default/helloworld-00001-deployment-668969567d-59hkr,9.182415
I0420 20:21:23.418366,default/helloworld-00001-deployment-668969567d-d27d8,10.834323
I0420 20:21:23.425263,default/helloworld-00001-deployment-668969567d-9s8kw,8.87614
I0420 20:23:01.426525,default/helloworld-00001-deployment-668969567d-fdcsz,7.321272
I0420 20:23:01.437405,default/helloworld-00001-deployment-668969567d-68n56,5.631255
I0420 20:24:37.569785,default/helloworld-00001-deployment-668969567d-bmcx7,7.12294
I0420 20:24:37.578421,default/helloworld-00001-deployment-668969567d-7dv7z,6.80383
I0420 20:26:15.462505,default/helloworld-00001-deployment-668969567d-bp9zl,8.465478
I0420 20:26:15.490034,default/helloworld-00001-deployment-668969567d-897hc,45.146836
I0420 20:27:52.092450,default/helloworld-00001-deployment-668969567d-dxhl6,6.872017
I0420 20:27:52.097989,default/helloworld-00001-deployment-668969567d-2jl68,6.826962
I0420 20:29:30.242385,default/helloworld-00001-deployment-668969567d-hv6qp,11.143554
I0420 20:29:30.248392,default/helloworld-00001-deployment-668969567d-jfzkx,9.947165
I0420 20:31:07.542951,default/helloworld-00001-deployment-668969567d-btldl,10.113333
I0420 20:31:07.562775,default/helloworld-00001-deployment-668969567d-rd2r8,15.465463
I0420 20:32:44.243716,default/helloworld-00001-deployment-668969567d-x5gtv,12.840779
I0420 20:32:44.255351,default/helloworld-00001-deployment-668969567d-b7w26,15.564983
I0420 20:34:21.587756,default/helloworld-00001-deployment-668969567d-r25ck,10.031576
I0420 20:34:21.607156,default/helloworld-00001-deployment-668969567d-p55m7,17.542706
I0420 20:36:00.238064,default/helloworld-00001-deployment-668969567d-qjzdt,7.03489
I0420 20:36:00.244057,default/helloworld-00001-deployment-668969567d-pzpng,7.553835
I0420 20:37:37.299125,default/helloworld-00001-deployment-668969567d-njkh7,6.560502
I0420 20:37:37.318897,default/helloworld-00001-deployment-668969567d-mw9mb,11.032521
I0420 20:39:16.776110,default/helloworld-00001-deployment-668969567d-znw4f,10.603059
I0420 20:39:16.778864,default/helloworld-00001-deployment-668969567d-b6k79,7.340039
I0420 20:40:54.236239,default/helloworld-00001-deployment-668969567d-pn7ff,6.634836
I0420 20:40:54.252286,default/helloworld-00001-deployment-668969567d-dhmt4,7.632799
I0420 20:42:32.678333,default/helloworld-00001-deployment-668969567d-b56f4,6.444872
I0420 20:42:32.685972,default/helloworld-00001-deployment-668969567d-25gcv,8.913355
I0420 20:44:09.927698,default/helloworld-00001-deployment-668969567d-pm2xq,9.618503
I0420 20:44:09.931783,default/helloworld-00001-deployment-668969567d-fq4lh,8.401115
I0420 20:45:47.593876,default/helloworld-00001-deployment-668969567d-vs7h7,6.589578
I0420 20:45:47.608079,default/helloworld-00001-deployment-668969567d-khfxp,10.45151
I0420 20:47:26.388922,default/helloworld-00001-deployment-668969567d-psbhj,5.895128
I0420 20:47:26.408594,default/helloworld-00001-deployment-668969567d-s9j85,11.875514
I0420 20:49:04.260402,default/helloworld-00001-deployment-668969567d-xs562,22.709856
I0420 20:49:04.273799,default/helloworld-00001-deployment-668969567d-scngj,19.068969
I0420 20:50:43.205222,default/helloworld-00001-deployment-668969567d-wdgn4,7.887871
I0420 20:50:43.224641,default/helloworld-00001-deployment-668969567d-99nfs,12.870441
I0420 20:52:22.243723,default/helloworld-00001-deployment-668969567d-nqgrr,4.886
I0420 20:52:22.250838,default/helloworld-00001-deployment-668969567d-859sh,20.014681
I0420 20:54:00.090026,default/helloworld-00001-deployment-668969567d-8g942,5.336445
I0420 20:54:00.098780,default/helloworld-00001-deployment-668969567d-qwlhz,6.079887
I0420 20:55:38.274995,default/helloworld-00001-deployment-668969567d-d6bdh,9.2379
I0420 20:55:38.284562,default/helloworld-00001-deployment-668969567d-fxcd4,10.301823
I0420 20:57:16.236460,default/helloworld-00001-deployment-668969567d-t55xm,5.693079
I0420 20:57:16.247759,default/helloworld-00001-deployment-668969567d-bmhlz,7.705685
I0420 20:58:53.619451,default/helloworld-00001-deployment-668969567d-kgffq,5.248601
I0420 20:58:53.632448,default/helloworld-00001-deployment-668969567d-p522w,5.987025
I0420 21:00:30.820260,default/helloworld-00001-deployment-668969567d-nsh2s,8.911021
I0420 21:00:30.834536,default/helloworld-00001-deployment-668969567d-h7r97,15.036232
I0420 21:02:08.288743,default/helloworld-00001-deployment-668969567d-hdb9g,7.137248
I0420 21:02:08.297318,default/helloworld-00001-deployment-668969567d-xwjp8,7.084396
I0420 21:03:45.665512,default/helloworld-00001-deployment-668969567d-9cvdc,11.085429
I0420 21:03:45.683864,default/helloworld-00001-deployment-668969567d-chj7n,14.307888
I0420 21:05:23.784209,default/helloworld-00001-deployment-668969567d-rpqtw,8.155361
I0420 21:05:23.794296,default/helloworld-00001-deployment-668969567d-t9z59,9.269804
I0420 21:07:01.771760,default/helloworld-00001-deployment-668969567d-wgknw,5.947012
I0420 21:07:01.785047,default/helloworld-00001-deployment-668969567d-pss7f,10.721859
I0420 21:08:38.472570,default/helloworld-00001-deployment-668969567d-48b46,10.372212
I0420 21:08:38.482125,default/helloworld-00001-deployment-668969567d-nb9pb,11.990821
I0420 21:10:16.590049,default/helloworld-00001-deployment-668969567d-8n852,6.315217
I0420 21:10:16.606350,default/helloworld-00001-deployment-668969567d-bk6fk,10.586398
I0420 21:11:54.365167,default/helloworld-00001-deployment-668969567d-qr5lx,7.127383
I0420 21:11:54.375352,default/helloworld-00001-deployment-668969567d-lwn7q,7.028235
