timestamp,pod,scheduling_time_ms
I0602 12:51:39.518173,default/matrixmul-00001-deployment-78f7668cf4-96mqs,6.820938
I0602 12:51:39.766466,default/matrixmul-00001-deployment-78f7668cf4-92v6p,5.365187
I0602 12:51:40.117838,default/fastfouriertransform-00001-deployment-78d877fd9c-m4z6v,4.823479
I0602 12:51:41.716491,default/fastfouriertransform-00001-deployment-78d877fd9c-9ztm7,5.439168
I0602 12:51:41.815121,default/matrixmul-00001-deployment-78f7668cf4-ln5rx,53.144344
I0602 12:51:41.818399,default/linpack-00001-deployment-6d74694468-d67fj,7.171533
I0602 12:51:41.967558,default/matrixmul-00001-deployment-78f7668cf4-8jcxk,6.724696
I0602 12:51:42.021321,default/matrixmul-00001-deployment-78f7668cf4-pzzwp,9.737588
I0602 12:51:42.166377,default/matrixmul-00001-deployment-78f7668cf4-nk264,5.811578
I0602 12:51:43.235401,default/linpack-00001-deployment-6d74694468-8t58s,6.025599
I0602 12:51:43.321659,default/matrixmul-00001-deployment-78f7668cf4-c5vc5,10.590131
I0602 12:51:43.418584,default/matrixmul-00001-deployment-78f7668cf4-65zjk,6.046025
I0602 12:51:43.465137,default/matrixmul-00001-deployment-78f7668cf4-cht4x,5.401113
I0602 12:51:45.242424,default/matrixmul-00001-deployment-78f7668cf4-9vscl,9.941997
I0602 12:51:49.266135,default/fastfouriertransform-00001-deployment-78d877fd9c-4m68t,35.791498
I0602 12:51:51.228797,default/linpack-00001-deployment-6d74694468-69dwn,7.349516
I0602 12:51:51.231802,default/linpack-00001-deployment-6d74694468-6vnql,5.864986
I0602 12:51:53.260448,default/linpack-00001-deployment-6d74694468-4sm8h,35.633201
I0602 13:00:40.200506,default/fetchdata-00001-deployment-759f5b8c55-92gpv,13.520629
I0602 13:00:40.204070,default/linpack-00001-deployment-6d74694468-dnzzp,18.975839
I0602 13:00:40.204807,default/genmatrix-00001-deployment-5444456b78-2s8jg,16.69171
I0602 13:00:40.209196,default/fastfouriertransform-00001-deployment-78d877fd9c-qw5rd,19.043748
I0602 13:00:40.227596,default/matrixmul-00001-deployment-78f7668cf4-j7mgz,20.817151
I0602 13:00:41.234784,default/linpack-00001-deployment-6d74694468-8mqcg,6.782536
I0602 13:00:41.249701,default/linpack-00001-deployment-6d74694468-v5m4n,16.765118
I0602 13:00:41.251595,default/linpack-00001-deployment-6d74694468-lbjdt,17.236122
I0602 13:00:41.257510,default/fetchdata-00001-deployment-759f5b8c55-kj6mm,25.632839
I0602 13:00:41.274786,default/fetchdata-00001-deployment-759f5b8c55-hfhss,17.815793
I0602 13:00:41.303021,default/fastfouriertransform-00001-deployment-78d877fd9c-2kqrn,25.801266
I0602 13:00:41.406545,default/matrixmul-00001-deployment-78f7668cf4-qn2js,21.673065
I0602 13:00:41.540886,default/genmatrix-00001-deployment-5444456b78-shscl,6.211125
I0602 13:00:43.403965,default/fastfouriertransform-00001-deployment-78d877fd9c-k6hz5,5.406137
I0602 13:00:43.441587,default/genmatrix-00001-deployment-5444456b78-bq4zb,5.480359
I0602 13:00:43.496845,default/linpack-00001-deployment-6d74694468-kr5g6,10.384455
I0602 13:00:43.589576,default/fetchdata-00001-deployment-759f5b8c55-9sprv,5.02293
I0602 13:00:43.643882,default/fastfouriertransform-00001-deployment-78d877fd9c-jkqs7,7.595192
I0602 13:00:43.691254,default/fastfouriertransform-00001-deployment-78d877fd9c-468tn,5.767565
I0602 13:00:43.891772,default/fetchdata-00001-deployment-759f5b8c55-lrvq4,5.927307
I0602 13:00:43.941822,default/fetchdata-00001-deployment-759f5b8c55-pfh9s,6.562905
I0602 13:00:44.142500,default/matrixmul-00001-deployment-78f7668cf4-5nb7z,7.359505
I0602 13:00:44.390461,default/matrixmul-00001-deployment-78f7668cf4-wtgnx,5.587027
I0602 13:00:45.592347,default/linpack-00001-deployment-6d74694468-gptpm,5.36971
I0602 13:00:45.742784,default/fastfouriertransform-00001-deployment-78d877fd9c-s497q,5.879511
I0602 13:00:45.840641,default/linpack-00001-deployment-6d74694468-rw8rq,5.766307
I0602 13:00:45.990175,default/fastfouriertransform-00001-deployment-78d877fd9c-c5nj2,5.295877
I0602 13:00:46.141120,default/matrixmul-00001-deployment-78f7668cf4-hsspk,5.41797
I0602 13:00:46.344337,default/matrixmul-00001-deployment-78f7668cf4-86sbx,9.452873
I0602 13:00:47.291312,default/matrixmul-00001-deployment-78f7668cf4-nmd4w,6.254403
I0602 13:00:47.391600,default/matrixmul-00001-deployment-78f7668cf4-5ltkl,6.698277
I0602 13:00:47.439960,default/matrixmul-00001-deployment-78f7668cf4-9vxtm,4.845336
I0602 13:00:47.546563,default/matrixmul-00001-deployment-78f7668cf4-dqwrm,5.701417
I0602 13:00:47.619897,default/linpack-00001-deployment-6d74694468-mdhz5,22.508813
I0602 13:00:49.239003,default/matrixmul-00001-deployment-78f7668cf4-js6hb,6.902037
I0602 13:00:49.248581,default/linpack-00001-deployment-6d74694468-b4d2l,18.644615
I0602 13:00:49.251198,default/matrixmul-00001-deployment-78f7668cf4-pqs28,15.699702
I0602 13:00:53.248270,default/fastfouriertransform-00001-deployment-78d877fd9c-jbjvb,11.827319
I0602 13:00:53.254743,default/fastfouriertransform-00001-deployment-78d877fd9c-5h9gq,7.644822
I0602 13:00:55.234109,default/fastfouriertransform-00001-deployment-78d877fd9c-vndxr,9.769154
I0602 13:00:55.241991,default/fastfouriertransform-00001-deployment-78d877fd9c-cxj4l,10.482067
I0602 13:10:33.411411,default/genmatrix-00001-deployment-5444456b78-l5wqr,8.304859
I0602 13:10:33.415651,default/fetchdata-00001-deployment-759f5b8c55-j65rw,11.050034
I0602 13:10:33.420716,default/linpack-00001-deployment-6d74694468-5tgp4,15.002176
I0602 13:10:33.420981,default/fastfouriertransform-00001-deployment-78d877fd9c-p98l8,12.570946
I0602 13:10:33.561446,default/matrixmul-00001-deployment-78f7668cf4-vlsjv,5.287201
I0602 13:10:35.235510,default/fetchdata-00001-deployment-759f5b8c55-6nzhn,7.670264
I0602 13:10:35.236282,default/fastfouriertransform-00001-deployment-78d877fd9c-b6s54,9.595085
I0602 13:10:35.249416,default/fetchdata-00001-deployment-759f5b8c55-gwvj7,18.172704
I0602 13:10:35.256780,default/fetchdata-00001-deployment-759f5b8c55-gnrjf,16.170958
I0602 13:10:35.264060,default/fastfouriertransform-00001-deployment-78d877fd9c-xx9kj,16.775348
I0602 13:10:35.287189,default/fastfouriertransform-00001-deployment-78d877fd9c-vwg6c,32.514582
I0602 13:10:35.287196,default/fastfouriertransform-00001-deployment-78d877fd9c-xtgh6,13.223319
I0602 13:10:35.311721,default/genmatrix-00001-deployment-5444456b78-ptgc2,20.625249
I0602 13:10:35.321425,default/linpack-00001-deployment-6d74694468-vsb2g,16.672737
I0602 13:10:35.328626,default/genmatrix-00001-deployment-5444456b78-2r67r,19.098189
I0602 13:10:35.328989,default/genmatrix-00001-deployment-5444456b78-c7rkt,16.212847
I0602 13:10:35.364554,default/linpack-00001-deployment-6d74694468-swklh,5.061515
I0602 13:10:35.418505,default/linpack-00001-deployment-6d74694468-w5sck,5.300424
I0602 13:10:35.460580,default/genmatrix-00001-deployment-5444456b78-zghnx,5.067701
I0602 13:10:35.562233,default/matrixmul-00001-deployment-78f7668cf4-vk4hm,6.00226
I0602 13:10:35.762527,default/matrixmul-00001-deployment-78f7668cf4-7ljfc,6.459095
I0602 13:10:37.447252,default/fetchdata-00001-deployment-759f5b8c55-rgbwh,41.346777
I0602 13:10:37.474396,default/matrixmul-00001-deployment-78f7668cf4-r48hf,14.418304
I0602 13:10:37.663276,default/fetchdata-00001-deployment-759f5b8c55-9j4s4,6.042204
I0602 13:10:37.711219,default/matrixmul-00001-deployment-78f7668cf4-x8jwx,4.859552
I0602 13:10:38.061583,default/linpack-00001-deployment-6d74694468-9t45w,5.067441
I0602 13:10:38.262177,default/linpack-00001-deployment-6d74694468-5x5k9,4.889849
I0602 13:10:39.363532,default/fastfouriertransform-00001-deployment-78d877fd9c-jnchn,6.992855
I0602 13:10:39.412737,default/linpack-00001-deployment-6d74694468-5rj9g,5.492832
I0602 13:10:39.612093,default/linpack-00001-deployment-6d74694468-fbrlw,5.230701
I0602 13:10:39.663609,default/linpack-00001-deployment-6d74694468-72r82,6.423113
I0602 13:10:39.711920,default/matrixmul-00001-deployment-78f7668cf4-7lnlg,5.265813
I0602 13:10:39.813984,default/linpack-00001-deployment-6d74694468-5qwqm,6.775448
I0602 13:10:39.862299,default/matrixmul-00001-deployment-78f7668cf4-gd5h4,5.741703
I0602 13:10:41.228090,default/linpack-00001-deployment-6d74694468-7g5q6,8.969528
I0602 13:10:41.233046,default/linpack-00001-deployment-6d74694468-snzdg,7.59045
I0602 13:10:41.235257,default/linpack-00001-deployment-6d74694468-b9t87,6.772132
I0602 13:10:41.240229,default/matrixmul-00001-deployment-78f7668cf4-sk87v,8.493472
I0602 13:10:41.313803,default/matrixmul-00001-deployment-78f7668cf4-822px,6.353112
I0602 13:10:43.229022,default/matrixmul-00001-deployment-78f7668cf4-gnmbs,7.344393
I0602 13:10:43.231995,default/matrixmul-00001-deployment-78f7668cf4-4b4qq,5.176146
I0602 13:10:47.242061,default/fastfouriertransform-00001-deployment-78d877fd9c-csc5h,18.820505
I0602 13:10:47.248858,default/fastfouriertransform-00001-deployment-78d877fd9c-7dqtp,17.708575
I0602 13:10:47.252089,default/fastfouriertransform-00001-deployment-78d877fd9c-cwwc9,9.080066
I0602 13:10:47.260806,default/fastfouriertransform-00001-deployment-78d877fd9c-5j6q8,13.652877
I0602 13:10:47.263317,default/fastfouriertransform-00001-deployment-78d877fd9c-s4f9m,9.878365
I0602 13:10:49.233717,default/fastfouriertransform-00001-deployment-78d877fd9c-kd7nw,9.896254
I0602 13:10:49.237599,default/fastfouriertransform-00001-deployment-78d877fd9c-ltkv8,8.670417
I0602 13:10:49.241871,default/fastfouriertransform-00001-deployment-78d877fd9c-vrtkw,10.24157
I0602 13:20:16.894829,default/fastfouriertransform-00001-deployment-78d877fd9c-f92tc,6.0055
I0602 13:20:16.907897,default/fetchdata-00001-deployment-759f5b8c55-d4vtp,17.644184
I0602 13:20:16.911391,default/genmatrix-00001-deployment-5444456b78-m4vwq,18.045297
I0602 13:20:16.914191,default/linpack-00001-deployment-6d74694468-rv9c7,19.595233
I0602 13:20:17.172111,default/matrixmul-00001-deployment-78f7668cf4-t8x5s,19.599585
I0602 13:20:17.341905,default/linpack-00001-deployment-6d74694468-zslkz,4.992623
I0602 13:20:19.224802,default/genmatrix-00001-deployment-5444456b78-mqt2f,6.593523
