timestamp,pod,scheduling_time_ms
I0601 10:10:22.312781,default/fastfouriertransform-00001-deployment-d48746479-db4mb,14.471636
I0601 10:10:22.318771,default/linpack-00001-deployment-788844df7-qrmrz,24.613889
I0601 10:10:22.331770,default/fetchdata-00001-deployment-d457c4fdf-86t2n,30.703116
I0601 10:10:22.336929,default/genmatrix-00001-deployment-776c8ff9db-d6phk,33.766155
I0601 10:10:22.454067,default/matrixmul-00001-deployment-5cf6968dcf-bmdhj,33.54132
I0601 10:10:23.802078,default/fastfouriertransform-00001-deployment-d48746479-vhch8,18.246123
I0601 10:10:23.831044,default/linpack-00001-deployment-788844df7-lbtrs,15.51879
I0601 10:10:25.795003,default/fastfouriertransform-00001-deployment-d48746479-rhgsj,8.121074
I0601 10:10:25.801982,default/fetchdata-00001-deployment-d457c4fdf-9pphf,13.182219
I0601 10:10:27.839799,default/linpack-00001-deployment-788844df7-g5rh9,27.964152
I0601 10:10:29.821853,default/fetchdata-00001-deployment-d457c4fdf-x49vb,16.36074
I0601 10:12:20.058021,default/linpack-00001-deployment-788844df7-wm8cn,9.990547
I0601 10:20:31.215749,default/genmatrix-00001-deployment-776c8ff9db-5848t,12.377869
I0601 10:20:31.225090,default/fastfouriertransform-00001-deployment-d48746479-n4f8r,13.268077
I0601 10:20:31.411635,default/fetchdata-00001-deployment-d457c4fdf-52lhp,28.521092
I0601 10:20:31.704143,default/linpack-00001-deployment-788844df7-7qsgw,33.053675
I0601 10:20:32.592518,default/matrixmul-00001-deployment-5cf6968dcf-kklqn,9.295128
I0601 10:20:35.803675,default/linpack-00001-deployment-788844df7-j7cwn,9.109534
I0601 10:22:29.917082,default/linpack-00001-deployment-788844df7-cxl8d,6.951281
I0601 10:30:22.243898,default/fastfouriertransform-00001-deployment-d48746479-59wcq,32.768905
I0601 10:30:22.267849,default/genmatrix-00001-deployment-776c8ff9db-9cvwj,36.247609
I0601 10:30:22.349657,default/fetchdata-00001-deployment-d457c4fdf-r4v2l,19.841073
I0601 10:30:22.478910,default/linpack-00001-deployment-788844df7-b4pcg,6.205367
I0601 10:30:23.572391,default/matrixmul-00001-deployment-5cf6968dcf-xnfbs,9.351033
I0601 10:30:25.796943,default/linpack-00001-deployment-788844df7-fdzqs,11.129006
I0601 10:32:22.089603,default/linpack-00001-deployment-788844df7-wlqm4,8.075989
I0601 10:40:17.633889,default/fastfouriertransform-00001-deployment-d48746479-ns79n,8.845534
I0601 10:40:17.649659,default/genmatrix-00001-deployment-776c8ff9db-jq6x7,12.954745
I0601 10:40:17.794572,default/fetchdata-00001-deployment-d457c4fdf-dftzx,21.483851
I0601 10:40:17.945866,default/linpack-00001-deployment-788844df7-rkjgn,12.170446
I0601 10:40:19.023640,default/matrixmul-00001-deployment-5cf6968dcf-cgdjp,18.750236
I0601 10:40:21.802955,default/linpack-00001-deployment-788844df7-mcf7h,14.339562
I0601 10:41:22.129141,default/fastfouriertransform-00001-deployment-d48746479-sbms9,6.331587
I0601 10:42:16.227168,default/linpack-00001-deployment-788844df7-sk6kp,5.681864
I0601 10:50:34.987423,default/genmatrix-00001-deployment-776c8ff9db-97g7m,14.813478
I0601 10:50:34.997045,default/fastfouriertransform-00001-deployment-d48746479-kg7nx,21.75041
I0601 10:50:35.101680,default/fetchdata-00001-deployment-d457c4fdf-7p6zc,16.244279
I0601 10:50:35.279697,default/linpack-00001-deployment-788844df7-lsfvq,21.770039
I0601 10:50:36.373426,default/matrixmul-00001-deployment-5cf6968dcf-5vjfx,9.339217
I0601 10:50:37.817572,default/linpack-00001-deployment-788844df7-5llwz,16.299816
