timestamp,pod,scheduling_time_ms
I0527 15:40:44.475535,default/fastfouriertransform-00001-deployment-d48746479-4pd5x,19.612471
I0527 15:40:44.488363,default/linpack-00001-deployment-788844df7-w759z,29.744124
I0527 15:40:44.496703,default/fetchdata-00001-deployment-d457c4fdf-h89jg,36.350572
I0527 15:40:44.499782,default/genmatrix-00001-deployment-776c8ff9db-59qjr,40.319277
I0527 15:40:46.340865,default/fetchdata-00001-deployment-d457c4fdf-lxvh4,75.44394
I0527 15:40:46.365632,default/fastfouriertransform-00001-deployment-d48746479-r65h5,78.605294
I0527 15:40:46.468617,default/linpack-00001-deployment-788844df7-2h7wz,51.626801
I0527 15:40:46.542076,default/genmatrix-00001-deployment-776c8ff9db-ktbpj,139.409709
I0527 15:40:46.699082,default/matrixmul-00001-deployment-5cf6968dcf-pqk22,71.937383
I0527 15:40:46.769494,default/matrixmul-00001-deployment-5cf6968dcf-lxjgt,48.066669
I0527 15:40:48.027902,default/linpack-00001-deployment-788844df7-m9tdk,15.06784
I0527 15:40:48.112623,default/fastfouriertransform-00001-deployment-d48746479-66fwq,34.020941
I0527 15:40:48.174314,default/fastfouriertransform-00001-deployment-d48746479-hd5fr,38.550776
I0527 15:40:48.239783,default/fetchdata-00001-deployment-d457c4fdf-rmm9r,73.50355
I0527 15:40:48.610626,default/fetchdata-00001-deployment-d457c4fdf-m4ljt,88.867817
I0527 15:40:48.629142,default/genmatrix-00001-deployment-776c8ff9db-qbnhs,113.853494
I0527 15:40:48.737014,default/genmatrix-00001-deployment-776c8ff9db-nmsx5,62.36199
I0527 15:40:48.977038,default/matrixmul-00001-deployment-5cf6968dcf-lsqf2,37.880609
I0527 15:40:50.067593,default/matrixmul-00001-deployment-5cf6968dcf-jbtxm,18.729841
I0527 15:40:50.094498,default/linpack-00001-deployment-788844df7-khgll,49.412207
I0527 15:40:50.232949,default/linpack-00001-deployment-788844df7-r8r4n,69.111826
I0527 15:40:50.233549,default/linpack-00001-deployment-788844df7-ctxvg,68.772326
I0527 15:40:50.233814,default/matrixmul-00001-deployment-5cf6968dcf-2j8bl,94.543523
I0527 15:40:50.365382,default/fastfouriertransform-00001-deployment-d48746479-47qd8,52.237837
I0527 15:40:51.163836,default/fetchdata-00001-deployment-d457c4fdf-2z9p9,441.846656
I0527 15:40:52.023207,default/linpack-00001-deployment-788844df7-ljdh7,11.846375
I0527 15:40:52.064198,default/linpack-00001-deployment-788844df7-rw4xr,27.308512
I0527 15:40:52.064213,default/linpack-00001-deployment-788844df7-9kbzd,28.294605
I0527 15:40:52.121423,default/matrixmul-00001-deployment-5cf6968dcf-sbkw8,24.578251
