timestamp,pod,scheduling_time_ms
I0601 08:10:41.675302,default/fetchdata-00001-deployment-d457c4fdf-5zltx,23.795945
I0601 08:10:41.690136,default/linpack-00001-deployment-788844df7-bmjpf,51.111975
I0601 08:10:41.691842,default/genmatrix-00001-deployment-776c8ff9db-r8zqj,41.42292
I0601 08:10:41.740364,default/fastfouriertransform-00001-deployment-d48746479-6rw6z,64.489429
I0601 08:10:43.363090,default/matrixmul-00001-deployment-5cf6968dcf-2254b,19.462888
I0601 08:10:43.382249,default/linpack-00001-deployment-788844df7-p7whk,40.194533
I0601 08:10:43.481120,default/fastfouriertransform-00001-deployment-d48746479-l7s8x,30.452719
I0601 08:10:45.382740,default/genmatrix-00001-deployment-776c8ff9db-6bwwb,18.125277
I0601 08:10:45.419177,default/matrixmul-00001-deployment-5cf6968dcf-bxv8l,23.906206
I0601 08:10:45.481473,default/fetchdata-00001-deployment-d457c4fdf-4szcs,37.314439
I0601 08:10:47.337514,default/linpack-00001-deployment-788844df7-t5277,7.752473
I0601 08:10:47.383643,default/matrixmul-00001-deployment-5cf6968dcf-4kg54,26.313997
I0601 08:10:47.455484,default/fastfouriertransform-00001-deployment-d48746479-5xx7f,36.685079
I0601 08:11:49.481185,default/linpack-00001-deployment-788844df7-p2kwz,12.831799
I0601 08:11:51.338650,default/linpack-00001-deployment-788844df7-2r6g9,11.905639
I0601 08:11:53.362794,default/matrixmul-00001-deployment-5cf6968dcf-zmtg9,20.071007
I0601 08:12:09.342285,default/fastfouriertransform-00001-deployment-d48746479-hmxt2,11.692988
I0601 08:20:06.148825,default/genmatrix-00001-deployment-776c8ff9db-fzf89,45.913638
I0601 08:20:06.187621,default/fetchdata-00001-deployment-d457c4fdf-2t8zq,59.41587
I0601 08:20:06.188242,default/fastfouriertransform-00001-deployment-d48746479-2qxlp,57.76357
I0601 08:20:06.330480,default/linpack-00001-deployment-788844df7-844zl,23.693977
I0601 08:20:06.787899,default/matrixmul-00001-deployment-5cf6968dcf-s6mjp,32.718651
I0601 08:20:09.350752,default/linpack-00001-deployment-788844df7-9zn8g,20.437582
I0601 08:20:09.375386,default/fastfouriertransform-00001-deployment-d48746479-v8cbj,14.880157
I0601 08:20:11.349317,default/linpack-00001-deployment-788844df7-b7ssc,14.789249
I0601 08:20:15.332210,default/matrixmul-00001-deployment-5cf6968dcf-mrg9w,6.591902
I0601 08:21:15.439848,default/linpack-00001-deployment-788844df7-9nx6f,8.386758
I0601 08:21:17.337448,default/linpack-00001-deployment-788844df7-8pc78,9.800665
I0601 08:21:23.362119,default/matrixmul-00001-deployment-5cf6968dcf-bx4b9,8.90258
I0601 08:21:27.341778,default/matrixmul-00001-deployment-5cf6968dcf-vf6x5,11.410112
I0601 08:21:43.346061,default/fastfouriertransform-00001-deployment-d48746479-5n6wn,9.077489
I0601 08:30:38.387238,default/genmatrix-00001-deployment-776c8ff9db-65r8v,16.393231
I0601 08:30:38.388715,default/fastfouriertransform-00001-deployment-d48746479-8r4k7,16.906887
I0601 08:30:38.469472,default/fetchdata-00001-deployment-d457c4fdf-hfln9,41.57706
I0601 08:30:38.616945,default/linpack-00001-deployment-788844df7-vc9ns,18.25446
I0601 08:30:39.063310,default/matrixmul-00001-deployment-5cf6968dcf-w9ssw,8.686724
I0601 08:30:41.370933,default/genmatrix-00001-deployment-776c8ff9db-tb2bd,29.013711
I0601 08:30:41.373416,default/linpack-00001-deployment-788844df7-5vb29,28.490668
I0601 08:30:41.433226,default/fastfouriertransform-00001-deployment-d48746479-wwwcw,22.076695
I0601 08:30:45.363254,default/linpack-00001-deployment-788844df7-nh8m9,15.709094
I0601 08:30:47.348814,default/matrixmul-00001-deployment-5cf6968dcf-ws8j5,13.086189
I0601 08:31:49.408861,default/linpack-00001-deployment-788844df7-wtkf9,16.981221
I0601 08:31:57.409319,default/matrixmul-00001-deployment-5cf6968dcf-jxh6r,43.801126
I0601 08:31:59.386666,default/matrixmul-00001-deployment-5cf6968dcf-hnwvd,45.149273
I0601 08:32:17.352216,default/fastfouriertransform-00001-deployment-d48746479-cc265,19.571829
I0601 08:40:56.623695,default/fastfouriertransform-00001-deployment-d48746479-zf5lm,12.492112
I0601 08:40:56.624316,default/genmatrix-00001-deployment-776c8ff9db-6tcbs,15.486559
I0601 08:40:56.739048,default/fetchdata-00001-deployment-d457c4fdf-bvrs2,90.19571
I0601 08:40:56.970895,default/linpack-00001-deployment-788844df7-p8tr2,38.880485
I0601 08:40:57.282344,default/matrixmul-00001-deployment-5cf6968dcf-qs9ll,9.020084
I0601 08:40:59.394857,default/fastfouriertransform-00001-deployment-d48746479-cm82b,41.938655
I0601 08:40:59.429679,default/linpack-00001-deployment-788844df7-tlr27,57.921777
I0601 08:41:01.333900,default/matrixmul-00001-deployment-5cf6968dcf-ptggk,6.763035
I0601 08:41:03.349819,default/linpack-00001-deployment-788844df7-qtqtp,18.711344
I0601 08:42:03.526058,default/linpack-00001-deployment-788844df7-dcwdw,5.580278
I0601 08:42:05.351714,default/fastfouriertransform-00001-deployment-d48746479-z4mxs,14.186653
