timestamp,pod,scheduling_time_ms
I0528 07:50:29.095585,default/linpack-00001-deployment-788844df7-tgtk7,23.0433
I0528 07:50:29.111133,default/genmatrix-00001-deployment-776c8ff9db-64d8t,30.045744
I0528 07:50:29.187841,default/fetchdata-00001-deployment-d457c4fdf-9sz2f,19.636865
I0528 07:50:29.246516,default/fastfouriertransform-00001-deployment-d48746479-js5rm,24.196247
I0528 07:50:30.945193,default/matrixmul-00001-deployment-5cf6968dcf-kvqnj,28.199387
I0528 07:50:31.024453,default/fastfouriertransform-00001-deployment-d48746479-fzhdq,48.324847
I0528 07:50:31.170159,default/linpack-00001-deployment-788844df7-d479f,76.286271
I0528 07:50:32.916340,default/linpack-00001-deployment-788844df7-6hbk7,16.857988
I0528 07:50:32.951874,default/fetchdata-00001-deployment-d457c4fdf-snsdp,29.988614
I0528 07:50:33.079310,default/matrixmul-00001-deployment-5cf6968dcf-8vv4c,52.570246
I0528 07:50:33.194327,default/fastfouriertransform-00001-deployment-d48746479-zfdqc,75.814268
I0528 07:50:34.904948,default/matrixmul-00001-deployment-5cf6968dcf-sxn9f,9.449394
I0528 07:51:39.241150,default/linpack-00001-deployment-788844df7-vq4b8,16.052591
I0528 07:51:40.903843,default/matrixmul-00001-deployment-5cf6968dcf-r2jw4,7.320368
I0528 07:51:44.921511,default/matrixmul-00001-deployment-5cf6968dcf-bzgmp,13.638752
I0528 07:51:56.906995,default/fastfouriertransform-00001-deployment-d48746479-dxjwp,10.3308
I0528 08:00:12.291822,default/fastfouriertransform-00001-deployment-d48746479-sp66s,18.421904
I0528 08:00:12.292167,default/fetchdata-00001-deployment-d457c4fdf-lph92,20.868851
I0528 08:00:12.320610,default/genmatrix-00001-deployment-776c8ff9db-8tppv,39.76457
I0528 08:00:12.481373,default/linpack-00001-deployment-788844df7-c45hz,18.283534
I0528 08:00:12.974205,default/matrixmul-00001-deployment-5cf6968dcf-pvhvz,27.564208
I0528 08:00:14.949913,default/fetchdata-00001-deployment-d457c4fdf-xgpzj,12.371455
I0528 08:00:15.006750,default/linpack-00001-deployment-788844df7-gzpvn,36.501826
I0528 08:00:15.056093,default/fastfouriertransform-00001-deployment-d48746479-mjbsf,25.998243
I0528 08:00:16.908262,default/linpack-00001-deployment-788844df7-zklcr,12.001158
I0528 08:00:20.964429,default/matrixmul-00001-deployment-5cf6968dcf-w558v,32.388711
I0528 08:01:22.999616,default/linpack-00001-deployment-788844df7-5t6cx,9.18197
I0528 08:01:28.905416,default/matrixmul-00001-deployment-5cf6968dcf-b88bg,8.318098
I0528 08:01:30.903496,default/matrixmul-00001-deployment-5cf6968dcf-7rnf6,6.581116
I0528 08:01:33.068424,default/matrixmul-00001-deployment-5cf6968dcf-nk64j,6.095504
I0528 08:01:40.905453,default/fastfouriertransform-00001-deployment-d48746479-5rknt,9.066988
I0528 08:10:35.899455,default/fastfouriertransform-00001-deployment-d48746479-pnjtp,11.368002
I0528 08:10:35.916326,default/genmatrix-00001-deployment-776c8ff9db-tsrw8,21.045097
I0528 08:10:36.079213,default/fetchdata-00001-deployment-d457c4fdf-d44pr,47.715751
I0528 08:10:36.277633,default/linpack-00001-deployment-788844df7-jpd2b,24.285487
I0528 08:10:36.615159,default/matrixmul-00001-deployment-5cf6968dcf-fzmqw,10.94528
I0528 08:10:36.904171,default/linpack-00001-deployment-788844df7-r6x4k,8.650224
I0528 08:10:39.074461,default/fastfouriertransform-00001-deployment-d48746479-ckb2w,22.36019
I0528 08:10:39.078223,default/linpack-00001-deployment-788844df7-t9s8g,24.53545
I0528 08:10:40.912125,default/matrixmul-00001-deployment-5cf6968dcf-6n5vn,10.184261
I0528 08:11:44.949719,default/linpack-00001-deployment-788844df7-bkcb2,22.856097
I0528 08:11:46.944011,default/linpack-00001-deployment-788844df7-b9gd7,28.436635
I0528 08:11:54.902333,default/matrixmul-00001-deployment-5cf6968dcf-zfc5k,8.228668
I0528 08:11:56.903766,default/matrixmul-00001-deployment-5cf6968dcf-gss2v,8.658743
I0528 08:12:04.905677,default/fastfouriertransform-00001-deployment-d48746479-7vvll,6.90289
I0528 08:30:34.804423,default/genmatrix-00001-deployment-776c8ff9db-dq6dq,13.511649
I0528 08:30:34.809532,default/fastfouriertransform-00001-deployment-d48746479-l6ckx,24.255039
I0528 08:30:34.917552,default/fetchdata-00001-deployment-d457c4fdf-pqqpf,17.681428
I0528 08:30:35.024490,default/linpack-00001-deployment-788844df7-96pss,22.432076
I0528 08:30:35.508767,default/matrixmul-00001-deployment-5cf6968dcf-4z7z7,9.351668
I0528 08:30:36.951887,default/fastfouriertransform-00001-deployment-d48746479-sl9mz,22.633243
I0528 08:30:37.000212,default/linpack-00001-deployment-788844df7-zl4pq,72.568082
I0528 08:30:38.915446,default/matrixmul-00001-deployment-5cf6968dcf-tfvkz,16.878668
I0528 08:30:40.988773,default/linpack-00001-deployment-788844df7-52sk4,7.578575
I0528 08:31:40.936223,default/fastfouriertransform-00001-deployment-d48746479-gqxcs,10.219112
I0528 08:31:42.906650,default/linpack-00001-deployment-788844df7-twshw,7.67826
I0528 08:31:46.904771,default/matrixmul-00001-deployment-5cf6968dcf-x9njq,7.686871
I0528 08:40:05.812677,default/fastfouriertransform-00001-deployment-d48746479-xw8n6,13.976186
I0528 08:40:05.815330,default/genmatrix-00001-deployment-776c8ff9db-j5vbx,18.523334
I0528 08:40:05.845217,default/fetchdata-00001-deployment-d457c4fdf-p9pmr,36.386372
I0528 08:40:06.073268,default/linpack-00001-deployment-788844df7-bnncp,95.348133
I0528 08:40:06.466583,default/matrixmul-00001-deployment-5cf6968dcf-6zf8z,14.405352
I0528 08:40:08.918153,default/linpack-00001-deployment-788844df7-5f95g,7.201445
I0528 08:40:08.920874,default/fastfouriertransform-00001-deployment-d48746479-pc2vq,13.280241
I0528 08:40:10.910719,default/matrixmul-00001-deployment-5cf6968dcf-csqjx,13.764871
I0528 08:40:12.908026,default/linpack-00001-deployment-788844df7-vb4sc,10.053982
I0528 08:41:17.118875,default/matrixmul-00001-deployment-5cf6968dcf-ck2qd,13.261167
I0528 08:41:34.906897,default/fastfouriertransform-00001-deployment-d48746479-mz7j2,7.710093
I0528 08:41:42.909157,default/linpack-00001-deployment-788844df7-rkh67,11.269278
I0528 08:50:20.237676,default/genmatrix-00001-deployment-776c8ff9db-vhgnw,29.8215
I0528 08:50:20.247155,default/fastfouriertransform-00001-deployment-d48746479-gdc7d,27.460149
I0528 08:50:20.429727,default/fetchdata-00001-deployment-d457c4fdf-g2vbw,52.851501
I0528 08:50:20.645717,default/linpack-00001-deployment-788844df7-2tm5b,132.199558
I0528 08:50:20.907779,default/matrixmul-00001-deployment-5cf6968dcf-btjrx,90.321279
I0528 08:50:22.996079,default/fetchdata-00001-deployment-d457c4fdf-9zmwm,25.900371
I0528 08:50:23.014622,default/linpack-00001-deployment-788844df7-cfvtp,48.253519
I0528 08:50:23.106152,default/fastfouriertransform-00001-deployment-d48746479-6vz5k,14.515944
I0528 08:50:24.902963,default/linpack-00001-deployment-788844df7-85dv2,9.472296
I0528 08:50:28.919513,default/matrixmul-00001-deployment-5cf6968dcf-tbznf,13.456463
I0528 08:51:29.012105,default/linpack-00001-deployment-788844df7-4kk8s,15.300463
I0528 08:51:30.931389,default/linpack-00001-deployment-788844df7-5dkv8,9.191908
I0528 08:51:34.914165,default/linpack-00001-deployment-788844df7-xmrxq,8.726481
I0528 08:51:38.905159,default/matrixmul-00001-deployment-5cf6968dcf-vrzsn,8.601963
I0528 08:51:40.906068,default/matrixmul-00001-deployment-5cf6968dcf-8q8mv,7.616797
I0528 08:51:48.904173,default/fastfouriertransform-00001-deployment-d48746479-ltcgg,7.451222
I0528 09:00:04.074072,default/fastfouriertransform-00001-deployment-d48746479-zm6bn,9.123748
I0528 09:00:04.122105,default/genmatrix-00001-deployment-776c8ff9db-vqpqw,13.950974
I0528 09:00:04.237684,default/fetchdata-00001-deployment-d457c4fdf-zhwzh,35.879047
I0528 09:00:04.519856,default/linpack-00001-deployment-788844df7-hkkzz,183.484943
I0528 09:00:04.801706,default/matrixmul-00001-deployment-5cf6968dcf-6t9cq,10.495731
I0528 09:00:07.004175,default/linpack-00001-deployment-788844df7-9gmm2,35.238213
I0528 09:00:07.014036,default/fetchdata-00001-deployment-d457c4fdf-xwszr,49.66941
I0528 09:00:07.065228,default/fastfouriertransform-00001-deployment-d48746479-ndr22,20.560701
I0528 09:00:08.912236,default/linpack-00001-deployment-788844df7-lwrzw,14.711401
I0528 09:00:12.917126,default/matrixmul-00001-deployment-5cf6968dcf-75c5g,12.431306
I0528 09:01:13.036809,default/linpack-00001-deployment-788844df7-srmck,21.688719
I0528 09:01:14.901375,default/linpack-00001-deployment-788844df7-f9lbb,6.827949
I0528 09:01:22.907516,default/matrixmul-00001-deployment-5cf6968dcf-4l4rq,10.636693
I0528 09:01:24.906470,default/matrixmul-00001-deployment-5cf6968dcf-cd9z9,6.391727
I0528 09:01:30.916325,default/fastfouriertransform-00001-deployment-d48746479-svvs6,11.809415
I0528 09:10:03.755613,default/fastfouriertransform-00001-deployment-d48746479-ds76g,7.627058
I0528 09:10:03.767913,default/genmatrix-00001-deployment-776c8ff9db-k5spp,15.909987
I0528 09:10:03.811827,default/fetchdata-00001-deployment-d457c4fdf-xlrvk,14.079598
I0528 09:10:03.930381,default/linpack-00001-deployment-788844df7-xt8xd,17.010025
I0528 09:10:04.438697,default/matrixmul-00001-deployment-5cf6968dcf-clzgm,27.079731
I0528 09:10:06.924146,default/fastfouriertransform-00001-deployment-d48746479-9jhpq,13.414634
I0528 09:10:06.945168,default/linpack-00001-deployment-788844df7-j7l8j,25.752046
I0528 09:10:08.933609,default/linpack-00001-deployment-788844df7-9glg9,13.462097
I0528 09:10:08.964858,default/matrixmul-00001-deployment-5cf6968dcf-zvqj7,17.406191
I0528 09:11:12.943422,default/linpack-00001-deployment-788844df7-9mng2,10.451726
I0528 09:11:15.003658,default/linpack-00001-deployment-788844df7-8dncs,85.19912
I0528 09:11:22.909246,default/matrixmul-00001-deployment-5cf6968dcf-jss9t,11.840448
I0528 09:11:24.909038,default/matrixmul-00001-deployment-5cf6968dcf-2bqxg,11.4383
I0528 09:11:30.904095,default/fastfouriertransform-00001-deployment-d48746479-jdpw9,8.471984
I0528 09:21:52.959324,default/genmatrix-00001-deployment-776c8ff9db-bqqmh,17.528559
I0528 09:21:52.959395,default/fastfouriertransform-00001-deployment-d48746479-zrc5c,24.716912
I0528 09:21:53.105054,default/fetchdata-00001-deployment-d457c4fdf-x8wnq,33.584839
I0528 09:21:53.239144,default/linpack-00001-deployment-788844df7-wzljg,25.224301
I0528 09:21:53.645476,default/matrixmul-00001-deployment-5cf6968dcf-547n2,11.462835
I0528 09:21:54.985893,default/fastfouriertransform-00001-deployment-d48746479-kfhss,38.845766
I0528 09:21:55.060153,default/linpack-00001-deployment-788844df7-tksv7,15.699632
I0528 09:21:56.930890,default/linpack-00001-deployment-788844df7-8n45l,24.224042
I0528 09:21:56.962103,default/matrixmul-00001-deployment-5cf6968dcf-wswq7,38.706415
I0528 09:23:04.924384,default/linpack-00001-deployment-788844df7-jppp9,9.747261
I0528 09:23:10.900745,default/matrixmul-00001-deployment-5cf6968dcf-cj22p,6.501204
I0528 09:23:14.961538,default/matrixmul-00001-deployment-5cf6968dcf-knqvl,21.166707
I0528 09:23:20.922421,default/fastfouriertransform-00001-deployment-d48746479-7cqtd,12.896392
I0528 09:29:17.998706,default/fastfouriertransform-00001-deployment-d48746479-zfqd8,20.289762
I0528 09:29:18.059665,default/genmatrix-00001-deployment-776c8ff9db-k8r9k,76.962216
I0528 09:29:18.235778,default/fetchdata-00001-deployment-d457c4fdf-2jr5s,48.299174
I0528 09:29:18.275181,default/linpack-00001-deployment-788844df7-zcsg9,33.869302
I0528 09:29:18.612324,default/matrixmul-00001-deployment-5cf6968dcf-8crnx,23.699319
I0528 09:29:18.928316,default/linpack-00001-deployment-788844df7-42q4b,14.543354
I0528 09:29:20.946830,default/fetchdata-00001-deployment-d457c4fdf-hhwdn,23.792596
