index,function,size,latency_ms,execution_time_sec,type,status
64,matrixmul,large,24.0,0.007937,warm,200
65,fastfouriertransform,medium,652.7,0.638864,warm,200
66,matrixmul,large,25.1,0.007927,warm,200
67,mobilenet,large,22.9,0.018054,warm,200
68,grayscale,large,12596.2,2.678426,cold,200
69,graphgen,large,488.4,0.063312,warm,200
70,fastfouriertransform,large,158.8,0.004876,warm,200
71,pagerank,medium,66.5,0.045676,warm,200
72,linpack,small,13.0,0.005117,warm,200
73,grayscale,medium,3774.8,0.084023,cold,200
74,fetchdata,medium,89.2,0.084418,warm,200
75,graphgen,large,533.5,0.062753,warm,200
76,grayscale,large,11888.2,2.697676,cold,200
77,fetchdata,large,87.0,0.082191,warm,200
78,fastfouriertransform,large,18.6,0.004997,warm,200
79,grayscale,large,14334.5,2.730133,cold,200
80,pagerank,large,446.0,0.283159,warm,200
81,genmatrix,small,5.0,0.000105,warm,200
82,linpack,small,12.6,0.005088,warm,200
83,pagerank,large,471.2,0.290121,warm,200
84,graphgen,large,517.3,0.087944,warm,200
85,linpack,medium,729.7,0.647608,warm,200
86,graphgen,small,307.3,0.003251,warm,200
87,linpack,medium,1173.9,0.642435,warm,200
88,genmatrix,small,5.0,0.000104,warm,200
89,genmatrix,large,55.6,0.000785,warm,200
90,fastfouriertransform,small,19.8,0.004973,warm,200
91,mobilenet,small,21.6,0.01759,warm,200
92,pagerank,small,300.5,0.010101,warm,200
93,fetchdata,large,87.8,0.082944,warm,200
94,mobilenet,large,22.1,0.017766,warm,200
95,fetchdata,medium,86.4,0.081723,warm,200
96,pagerank,large,375.3,0.289526,warm,200
97,matrixmul,small,32.5,0.007896,warm,200
98,pagerank,large,548.5,0.289909,warm,200
99,genmatrix,large,36.4,0.000786,warm,200
100,grayscale,medium,1176.5,0.086842,warm,200
101,linpack,medium,656.4,0.645768,warm,200
102,pagerank,medium,204.9,0.047539,warm,200
103,fastfouriertransform,small,19.1,0.00503,warm,200
104,genmatrix,small,5.4,0.000106,warm,200
105,linpack,small,261.6,0.005056,warm,200
106,resnet,large,155.8,0.148118,warm,200
107,genmatrix,large,35.3,0.000795,warm,200
108,genmatrix,small,5.4,0.000105,warm,200
109,fastfouriertransform,large,32.8,0.004992,warm,200
110,graphgen,small,29.5,0.002893,warm,200
111,fastfouriertransform,small,31.0,0.00505,warm,200
112,linpack,small,16.6,0.008104,warm,200
113,pagerank,small,20.0,0.01152,warm,200
114,grayscale,large,2889.7,2.700435,cold,200
115,mobilenet,small,30.0,0.024907,warm,200
116,pagerank,small,17.8,0.010347,warm,200
117,resnet,large,123.8,0.119663,warm,200
118,mobilenet,small,24.5,0.017551,warm,200
119,mobilenet,medium,24.6,0.017561,warm,200
120,genmatrix,small,5.2,0.000104,warm,200
121,fastfouriertransform,large,21.5,0.007514,warm,200
122,matrixmul,medium,517.6,0.503871,warm,200
123,matrixmul,medium,927.4,0.50339,warm,200
124,mobilenet,large,23.0,0.017961,warm,200
125,graphgen,large,484.4,0.063456,warm,200
126,fastfouriertransform,small,18.4,0.004961,warm,200
127,matrixmul,large,537.6,0.005021,warm,200
128,linpack,small,16.7,0.008152,warm,200
129,genmatrix,small,6.4,0.000143,warm,200
130,genmatrix,large,49.9,0.001193,warm,200
131,mobilenet,small,22.2,0.017683,warm,200
132,matrixmul,small,48.9,0.004982,warm,200
133,grayscale,medium,955.5,0.0581,warm,200
134,genmatrix,small,6.3,0.00014,warm,200
135,mobilenet,large,31.3,0.026247,warm,200
136,fastfouriertransform,small,18.2,0.005069,warm,200
137,pagerank,small,18.4,0.010412,warm,200
138,fastfouriertransform,small,18.3,0.004905,warm,200
139,fetchdata,medium,82.2,0.077439,warm,200
140,mobilenet,medium,28.0,0.023169,warm,200
141,genmatrix,medium,12.5,0.000288,warm,200
142,graphgen,small,62.1,0.00426,warm,200
143,matrixmul,small,18.1,0.00501,warm,200
144,matrixmul,medium,519.8,0.506402,warm,200
145,mobilenet,medium,29.7,0.024538,warm,200
146,matrixmul,large,330.4,0.004999,warm,200
147,pagerank,large,371.6,0.284389,warm,200
148,mobilenet,small,28.8,0.02388,warm,200
149,genmatrix,medium,12.4,0.000282,warm,200
150,genmatrix,small,5.9,0.000132,warm,200
151,resnet,large,192.1,0.187587,warm,200
152,pagerank,small,17.4,0.00992,warm,200
153,linpack,small,22.0,0.005121,warm,200
154,graphgen,large,533.6,0.091171,warm,200
155,mobilenet,large,29.1,0.023889,warm,200
156,pagerank,small,99.4,0.00983,warm,200
157,graphgen,large,688.0,0.063718,warm,200
158,fastfouriertransform,small,18.5,0.004899,warm,200
159,fastfouriertransform,large,72.1,0.004885,warm,200
160,fastfouriertransform,large,18.2,0.004966,warm,200
161,genmatrix,medium,12.2,0.00029,warm,200
162,fastfouriertransform,large,17.9,0.004913,warm,200
163,genmatrix,large,62.6,0.001217,warm,200
164,resnet,small,158.7,0.153712,warm,200
165,resnet,small,207.3,0.121319,warm,200
166,matrixmul,large,41.1,0.007888,warm,200
167,resnet,large,127.8,0.119295,warm,200
168,pagerank,medium,145.5,0.117891,warm,200
169,grayscale,small,12.1,0.006853,warm,200
170,linpack,small,14.0,0.005121,warm,200
171,grayscale,medium,71.2,0.057275,warm,200
172,fetchdata,large,79.1,0.074676,warm,200
173,grayscale,medium,71.7,0.05723,warm,200
174,linpack,small,13.6,0.005112,warm,200
175,graphgen,medium,105.8,0.012408,warm,200
176,resnet,large,124.8,0.119801,warm,200
177,fastfouriertransform,small,25.8,0.007726,warm,200
178,pagerank,small,18.4,0.010009,warm,200
179,pagerank,medium,70.6,0.045858,warm,200
180,fetchdata,medium,79.3,0.07528,warm,200
181,fastfouriertransform,small,25.8,0.007756,warm,200
182,linpack,medium,655.4,0.647063,warm,200
183,fetchdata,medium,79.1,0.074502,warm,200
184,pagerank,large,426.3,0.284659,warm,200
185,grayscale,large,2920.6,2.711805,cold,200
186,pagerank,small,240.2,0.01023,warm,200
187,pagerank,medium,195.1,0.046447,warm,200
188,fastfouriertransform,small,24.5,0.007751,warm,200
189,grayscale,small,2390.4,0.006993,cold,200
190,fastfouriertransform,large,26.5,0.007763,warm,200
191,pagerank,small,18.7,0.010091,warm,200
192,grayscale,medium,2170.0,0.060876,cold,200
193,resnet,small,124.8,0.118414,warm,200
194,linpack,small,27.9,0.00756,warm,200
195,grayscale,large,5561.6,2.688748,cold,200
196,mobilenet,medium,56.8,0.037292,warm,200
197,graphgen,small,27.2,0.002776,warm,200
198,matrixmul,medium,562.1,0.5477,warm,200
199,graphgen,small,26.0,0.002921,warm,200
200,linpack,small,15.8,0.00802,warm,200
201,grayscale,small,2021.3,0.009954,cold,200
202,mobilenet,large,29.7,0.02496,warm,200
203,matrixmul,large,73.7,0.004984,warm,200
204,graphgen,small,26.2,0.002988,warm,200
205,fastfouriertransform,large,21.6,0.007826,warm,200
206,fetchdata,large,88.5,0.083743,warm,200
207,graphgen,medium,123.9,0.020368,warm,200
208,resnet,large,124.8,0.120408,warm,200
209,fetchdata,medium,86.6,0.082138,warm,200
210,fetchdata,small,85.9,0.081739,warm,200
211,grayscale,medium,1124.6,0.08311,warm,200
212,graphgen,medium,151.5,0.012489,warm,200
213,genmatrix,large,71.4,0.000782,warm,200
214,genmatrix,large,39.7,0.000786,warm,200
215,fastfouriertransform,medium,692.0,0.670871,warm,200
216,pagerank,medium,66.3,0.045427,warm,200
217,resnet,large,151.7,0.146926,warm,200
218,fetchdata,small,88.0,0.082896,warm,200
219,fetchdata,small,84.1,0.079739,warm,200
220,matrixmul,small,18.4,0.005019,warm,200
221,fetchdata,large,91.3,0.086349,warm,200
222,linpack,medium,727.0,0.71477,warm,200
223,genmatrix,medium,9.7,0.000199,warm,200
224,fetchdata,large,86.5,0.08183,warm,200
225,fastfouriertransform,medium,626.9,0.606142,warm,200
226,graphgen,medium,112.3,0.012778,warm,200
227,genmatrix,small,5.1,0.000103,warm,200
228,mobilenet,medium,31.1,0.026712,warm,200
229,grayscale,small,11.6,0.006847,warm,200
230,genmatrix,small,4.8,0.000102,warm,200
231,genmatrix,medium,9.1,0.000202,warm,200
232,linpack,medium,651.0,0.643842,warm,200
233,fastfouriertransform,medium,624.3,0.599614,warm,200
234,linpack,large,458.1,0.005065,warm,200
235,pagerank,medium,118.4,0.047572,warm,200
236,pagerank,medium,73.1,0.045278,warm,200
237,graphgen,small,25.9,0.002788,warm,200
238,grayscale,small,11.5,0.006859,warm,200
239,resnet,medium,124.7,0.119486,warm,200
240,graphgen,small,25.8,0.002917,warm,200
241,resnet,medium,123.0,0.118736,warm,200
242,linpack,large,13.0,0.005098,warm,200
243,linpack,medium,673.2,0.662733,warm,200
244,resnet,large,125.0,0.120355,warm,200
245,fastfouriertransform,medium,616.7,0.598993,warm,200
246,resnet,small,134.7,0.129901,warm,200
247,grayscale,small,11.7,0.006845,warm,200
248,matrixmul,small,19.3,0.00501,warm,200
249,pagerank,large,420.3,0.277105,warm,200
250,genmatrix,medium,13.4,0.000198,warm,200
251,matrixmul,small,23.9,0.007909,warm,200
252,linpack,large,12.8,0.00509,warm,200
253,linpack,large,13.0,0.005093,warm,200
254,fastfouriertransform,large,18.5,0.00493,warm,200
255,grayscale,large,2918.4,2.723088,cold,200
256,grayscale,large,5542.1,2.693458,cold,200
257,matrixmul,medium,545.0,0.531028,warm,200
258,matrixmul,large,456.6,0.005009,warm,200
259,grayscale,large,5353.3,2.70913,cold,200
260,fetchdata,small,88.1,0.083627,warm,200
261,matrixmul,large,167.6,0.005012,warm,200
262,matrixmul,large,77.2,0.005027,warm,200
263,fetchdata,large,87.6,0.082725,warm,200
264,resnet,medium,131.0,0.126263,warm,200
265,matrixmul,large,42.0,0.005005,warm,200
266,graphgen,medium,133.8,0.019889,warm,200
267,grayscale,small,1595.5,0.007004,warm,200
268,matrixmul,large,18.4,0.005009,warm,200
269,resnet,large,149.0,0.144535,warm,200
270,linpack,medium,693.9,0.686197,warm,200
271,mobilenet,medium,29.5,0.023321,warm,200
272,genmatrix,large,50.1,0.001207,warm,200
273,mobilenet,large,32.5,0.023388,warm,200
274,fetchdata,large,88.1,0.083364,warm,200
275,fastfouriertransform,medium,650.7,0.636785,warm,200
276,pagerank,large,444.2,0.307602,warm,200
277,resnet,medium,126.2,0.121294,warm,200
278,fastfouriertransform,small,357.1,0.00486,warm,200
279,grayscale,small,468.4,0.008141,warm,200
280,genmatrix,small,6.8,0.000139,warm,200
281,graphgen,small,26.6,0.003046,warm,200
282,genmatrix,medium,12.3,0.000286,warm,200
283,resnet,small,131.1,0.119432,warm,200
284,mobilenet,medium,41.6,0.034036,warm,200
285,resnet,small,124.4,0.119801,warm,200
286,matrixmul,medium,518.6,0.50526,warm,200
287,matrixmul,small,430.8,0.004996,warm,200
288,fetchdata,large,87.8,0.08297,warm,200
289,graphgen,small,26.2,0.002978,warm,200
290,matrixmul,small,139.8,0.005143,warm,200
291,fetchdata,large,86.6,0.082402,warm,200
292,pagerank,medium,68.0,0.046523,warm,200
293,graphgen,large,497.7,0.064496,warm,200
294,genmatrix,small,6.1,0.000139,warm,200
295,mobilenet,small,29.0,0.023589,warm,200
296,mobilenet,large,25.9,0.021421,warm,200
297,pagerank,large,395.6,0.291211,warm,200
298,resnet,medium,126.3,0.119468,warm,200
299,mobilenet,large,29.1,0.023104,warm,200
300,pagerank,medium,151.5,0.046724,warm,200
301,pagerank,medium,157.0,0.046931,warm,200
302,fetchdata,large,87.9,0.083061,warm,200
303,mobilenet,medium,27.7,0.022946,warm,200
304,grayscale,small,12.3,0.006839,warm,200
305,grayscale,large,2932.8,2.730897,cold,200
306,mobilenet,large,32.8,0.023079,warm,200
307,genmatrix,medium,12.3,0.000277,warm,200
308,mobilenet,small,28.0,0.022891,warm,200
309,grayscale,small,2402.6,0.007155,cold,200
310,grayscale,medium,2374.7,0.058578,cold,200
311,linpack,large,21.6,0.005081,warm,200
312,fastfouriertransform,small,31.6,0.004941,warm,200
313,fetchdata,small,87.4,0.082447,warm,200
314,matrixmul,large,38.3,0.008003,warm,200
315,fetchdata,large,89.4,0.084909,warm,200
316,genmatrix,small,4.9,0.000105,warm,200
317,matrixmul,medium,585.8,0.571531,warm,200
318,linpack,large,12.8,0.005086,warm,200
319,mobilenet,medium,22.2,0.017909,warm,200
320,graphgen,small,26.2,0.002747,warm,200
321,matrixmul,medium,739.8,0.51503,warm,200
322,resnet,large,147.8,0.142842,warm,200
323,graphgen,large,488.1,0.064273,warm,200
324,matrixmul,medium,926.5,0.505233,warm,200
325,graphgen,medium,390.4,0.012838,warm,200
326,grayscale,medium,71.6,0.057469,warm,200
327,matrixmul,large,630.5,0.004997,warm,200
328,pagerank,large,432.8,0.323374,warm,200
329,genmatrix,medium,10.3,0.000203,warm,200
330,genmatrix,medium,9.4,0.000201,warm,200
331,matrixmul,medium,741.0,0.506921,warm,200
332,graphgen,medium,118.7,0.012887,warm,200
333,linpack,large,35.1,0.008026,warm,200
334,matrixmul,large,453.0,0.004989,warm,200
335,fetchdata,medium,87.4,0.082844,warm,200
336,fetchdata,large,85.8,0.081761,warm,200
337,pagerank,small,42.0,0.010648,warm,200
338,matrixmul,large,62.7,0.005039,warm,200
339,resnet,large,126.7,0.122517,warm,200
340,graphgen,small,26.6,0.003015,warm,200
341,matrixmul,small,18.1,0.00502,warm,200
342,mobilenet,small,22.0,0.017958,warm,200
343,graphgen,medium,106.8,0.012853,warm,200
344,matrixmul,medium,523.2,0.506059,warm,200
345,genmatrix,medium,9.3,0.000201,warm,200
346,linpack,medium,708.3,0.696441,warm,200
347,matrixmul,medium,735.3,0.506783,warm,200
348,matrixmul,medium,1147.5,0.506639,warm,200
349,fastfouriertransform,medium,628.2,0.608544,warm,200
350,graphgen,large,489.3,0.063949,warm,200
351,pagerank,small,17.8,0.010217,warm,200
352,linpack,small,111.3,0.00505,warm,200
353,fastfouriertransform,large,228.8,0.004893,warm,200
354,graphgen,small,71.9,0.002843,warm,200
355,genmatrix,small,5.4,0.000103,warm,200
356,graphgen,large,483.8,0.062698,warm,200
357,fetchdata,small,123.4,0.119269,warm,200
358,fetchdata,medium,99.0,0.074726,warm,200
359,fastfouriertransform,large,26.0,0.00493,warm,200
360,genmatrix,medium,11.5,0.000201,warm,200
361,grayscale,medium,70.6,0.05719,warm,200
362,fetchdata,large,80.8,0.075871,warm,200
363,resnet,large,123.0,0.118787,warm,200
364,fastfouriertransform,small,18.6,0.004914,warm,200
365,grayscale,small,16.2,0.01097,warm,200
366,resnet,small,128.7,0.122127,warm,200
367,grayscale,large,2859.1,2.680634,cold,200
368,matrixmul,medium,522.2,0.508743,warm,200
369,genmatrix,small,6.3,0.000138,warm,200
370,resnet,large,124.5,0.12029,warm,200
371,genmatrix,small,5.8,0.000139,warm,200
372,grayscale,large,5523.0,2.701481,cold,200
373,resnet,small,146.2,0.14169,warm,200
374,resnet,small,169.7,0.122028,warm,200
375,linpack,large,14.4,0.005489,warm,200
376,matrixmul,large,18.5,0.005023,warm,200
377,linpack,small,12.2,0.005064,warm,200
378,pagerank,large,456.9,0.317468,warm,200
379,linpack,small,12.8,0.005091,warm,200
380,matrixmul,medium,524.7,0.509907,warm,200
381,fastfouriertransform,medium,645.3,0.627728,warm,200
382,linpack,large,13.3,0.005061,warm,200
383,mobilenet,large,32.5,0.024024,warm,200
384,fetchdata,medium,79.5,0.075136,warm,200
385,fetchdata,large,80.0,0.076035,warm,200
386,pagerank,large,392.2,0.288325,warm,200
387,grayscale,large,4157.5,2.719622,cold,200
388,pagerank,medium,247.1,0.045587,warm,200
389,mobilenet,medium,32.0,0.023278,warm,200
390,resnet,medium,128.5,0.119999,warm,200
391,linpack,small,13.7,0.005081,warm,200
392,fastfouriertransform,medium,616.5,0.599329,warm,200
393,mobilenet,small,28.0,0.022987,warm,200
394,mobilenet,large,27.4,0.021723,warm,200
395,resnet,large,126.9,0.120324,warm,200
396,matrixmul,medium,520.5,0.507026,warm,200
397,graphgen,medium,136.6,0.019843,warm,200
398,linpack,small,15.2,0.007541,warm,200
399,mobilenet,small,28.1,0.023435,warm,200
400,linpack,medium,700.8,0.68514,warm,200
401,linpack,medium,1246.5,0.644614,warm,200
402,resnet,large,124.5,0.120214,warm,200
403,grayscale,large,2876.3,2.69433,cold,200
404,graphgen,large,497.5,0.063781,warm,200
405,genmatrix,small,5.2,0.000105,warm,200
406,genmatrix,large,35.3,0.000814,warm,200
407,matrixmul,medium,519.9,0.506835,warm,200
408,pagerank,small,18.5,0.01046,warm,200
409,mobilenet,large,22.2,0.017635,warm,200
410,mobilenet,medium,21.9,0.01756,warm,200
411,graphgen,small,26.0,0.002903,warm,200
412,grayscale,small,1867.8,0.006864,warm,200
413,matrixmul,large,18.7,0.005032,warm,200
414,genmatrix,medium,9.5,0.000202,warm,200
415,resnet,medium,125.1,0.121045,warm,200
416,mobilenet,large,22.9,0.018226,warm,200
417,pagerank,medium,117.9,0.047961,warm,200
418,matrixmul,large,20.9,0.006284,warm,200
419,pagerank,medium,67.7,0.04591,warm,200
420,linpack,large,217.1,0.005095,warm,200
421,mobilenet,medium,22.3,0.017866,warm,200
422,grayscale,medium,618.6,0.083745,warm,200
423,genmatrix,small,5.2,0.000104,warm,200
424,genmatrix,medium,9.1,0.000202,warm,200
425,fastfouriertransform,large,18.3,0.005224,warm,200
426,pagerank,large,375.8,0.288264,warm,200
427,fetchdata,small,89.9,0.083613,warm,200
428,genmatrix,large,40.1,0.000787,warm,200
429,mobilenet,medium,21.9,0.017668,warm,200
430,resnet,large,143.9,0.137532,warm,200
431,resnet,medium,162.4,0.118868,warm,200
432,fastfouriertransform,small,18.3,0.004942,warm,200
433,grayscale,small,11.7,0.006751,warm,200
434,linpack,small,12.5,0.005074,warm,200
435,grayscale,small,11.8,0.00679,warm,200
436,pagerank,small,29.4,0.015774,warm,200
437,grayscale,small,11.4,0.00673,warm,200
438,graphgen,large,487.7,0.064082,warm,200
439,grayscale,large,2870.9,2.689682,cold,200
440,fetchdata,large,80.0,0.076392,warm,200
441,mobilenet,small,25.0,0.017592,warm,200
442,graphgen,large,534.9,0.066497,warm,200
443,grayscale,medium,71.5,0.058166,warm,200
444,mobilenet,medium,22.0,0.017842,warm,200
445,linpack,small,12.7,0.005103,warm,200
446,graphgen,medium,197.0,0.013104,warm,200
447,mobilenet,small,24.3,0.017869,warm,200
448,fastfouriertransform,medium,653.6,0.636191,warm,200
449,mobilenet,small,25.1,0.017712,warm,200
450,resnet,large,123.6,0.11935,warm,200
451,graphgen,small,38.3,0.004624,warm,200
452,fetchdata,large,78.8,0.074845,warm,200
453,grayscale,small,11.6,0.006846,warm,200
454,genmatrix,small,6.4,0.000141,warm,200
455,pagerank,medium,306.4,0.072433,warm,200
456,resnet,large,125.8,0.121747,warm,200
457,resnet,small,148.3,0.122007,warm,200
458,pagerank,medium,121.7,0.047552,warm,200
459,mobilenet,medium,32.9,0.024851,warm,200
460,grayscale,large,2954.3,2.760951,cold,200
461,matrixmul,medium,560.9,0.543805,warm,200
462,resnet,large,124.7,0.119107,warm,200
463,graphgen,large,543.2,0.114504,warm,200
464,fastfouriertransform,small,18.5,0.004929,warm,200
465,genmatrix,medium,12.5,0.000288,warm,200
466,fastfouriertransform,small,18.5,0.004959,warm,200
467,genmatrix,small,8.0,0.000138,warm,200
468,pagerank,small,26.0,0.010286,warm,200
469,fetchdata,small,78.5,0.074133,warm,200
470,matrixmul,medium,522.3,0.508944,warm,200
471,resnet,medium,123.6,0.11925,warm,200
472,grayscale,small,11.5,0.006811,warm,200
473,genmatrix,medium,13.7,0.00029,warm,200
474,grayscale,large,5494.3,2.682299,cold,200
475,mobilenet,small,28.3,0.0222,warm,200
476,genmatrix,medium,11.9,0.000274,warm,200
477,resnet,large,128.3,0.123822,warm,200
478,genmatrix,medium,12.8,0.000284,warm,200
479,fastfouriertransform,large,19.5,0.004938,warm,200
480,genmatrix,large,52.4,0.001236,warm,200
481,fetchdata,medium,79.4,0.075122,warm,200
482,fetchdata,small,79.4,0.075173,warm,200
483,graphgen,small,90.3,0.002775,warm,200
484,grayscale,large,4619.8,2.719222,cold,200
485,resnet,medium,144.3,0.139592,warm,200
486,mobilenet,small,32.9,0.023371,warm,200
487,mobilenet,large,28.9,0.020301,warm,200
488,grayscale,large,2914.2,2.696939,cold,200
489,matrixmul,medium,543.3,0.506845,warm,200
490,pagerank,large,377.5,0.287465,warm,200
491,mobilenet,medium,31.8,0.027044,warm,200
492,fastfouriertransform,large,18.5,0.004938,warm,200
493,graphgen,medium,109.5,0.012471,warm,200
494,linpack,large,20.2,0.008058,warm,200
495,grayscale,small,2111.7,0.007493,cold,200
496,fastfouriertransform,small,18.1,0.004915,warm,200
497,resnet,large,127.2,0.123024,warm,200
498,graphgen,large,500.6,0.066293,warm,200
499,grayscale,large,4552.4,2.695316,cold,200
500,graphgen,small,278.1,0.002751,warm,200
501,mobilenet,large,24.8,0.018618,warm,200
502,mobilenet,medium,23.3,0.018165,warm,200
503,fetchdata,large,87.8,0.083447,warm,200
504,matrixmul,large,20.3,0.005113,warm,200
505,mobilenet,small,22.4,0.018106,warm,200
506,mobilenet,medium,24.8,0.017928,warm,200
507,matrixmul,medium,531.8,0.517252,warm,200
508,linpack,large,33.5,0.008025,warm,200
509,fastfouriertransform,small,26.6,0.007988,warm,200
510,linpack,medium,694.2,0.681688,warm,200
511,mobilenet,medium,29.0,0.022733,warm,200
512,matrixmul,large,43.5,0.005059,warm,200
513,graphgen,medium,115.7,0.012603,warm,200
514,fastfouriertransform,medium,721.7,0.702144,warm,200
515,grayscale,medium,1488.6,0.082466,warm,200
516,fastfouriertransform,medium,1127.1,0.603514,warm,200
517,pagerank,small,32.1,0.010386,warm,200
518,pagerank,medium,69.3,0.04576,warm,200
519,matrixmul,small,29.2,0.007937,warm,200
520,genmatrix,large,35.3,0.000777,warm,200
521,linpack,large,13.1,0.005063,warm,200
522,mobilenet,large,22.1,0.017904,warm,200
523,mobilenet,small,24.9,0.017501,warm,200
524,genmatrix,medium,9.1,0.000197,warm,200
525,pagerank,small,101.0,0.01039,warm,200
526,grayscale,medium,1816.0,0.058558,warm,200
527,mobilenet,small,21.8,0.017686,warm,200
528,graphgen,large,531.1,0.097074,warm,200
529,resnet,small,144.9,0.134061,warm,200
530,fetchdata,medium,84.8,0.080249,warm,200
531,pagerank,small,68.1,0.060023,warm,200
532,pagerank,medium,67.3,0.045377,warm,200
533,fastfouriertransform,small,70.7,0.00493,warm,200
534,fastfouriertransform,medium,625.7,0.612104,warm,200
535,fastfouriertransform,large,531.6,0.004883,warm,200
536,fetchdata,medium,80.4,0.076458,warm,200
537,grayscale,large,2868.1,2.683151,cold,200
538,grayscale,medium,2716.0,0.058493,cold,200
539,mobilenet,medium,21.9,0.017577,warm,200
540,genmatrix,medium,9.3,0.000196,warm,200
541,pagerank,small,18.4,0.010433,warm,200
542,matrixmul,small,24.2,0.007893,warm,200
543,resnet,large,146.4,0.139347,warm,200
544,fetchdata,small,84.2,0.074889,warm,200
545,grayscale,medium,69.5,0.057107,warm,200
546,linpack,large,12.6,0.005083,warm,200
547,grayscale,small,11.8,0.006768,warm,200
548,grayscale,large,5475.1,2.687105,cold,200
549,grayscale,large,5492.8,2.695204,cold,200
550,resnet,large,128.5,0.122666,warm,200
551,mobilenet,small,28.5,0.023204,warm,200
552,mobilenet,large,26.8,0.021467,warm,200
553,mobilenet,medium,31.0,0.024172,warm,200
554,linpack,large,13.1,0.005078,warm,200
555,pagerank,medium,69.6,0.046171,warm,200
556,mobilenet,medium,28.2,0.022897,warm,200
557,genmatrix,large,49.2,0.001201,warm,200
558,genmatrix,large,43.6,0.001119,warm,200
559,matrixmul,small,23.9,0.007909,warm,200
560,matrixmul,small,22.4,0.006974,warm,200
561,linpack,large,104.9,0.007743,warm,200
562,mobilenet,large,29.2,0.023414,warm,200
563,matrixmul,medium,563.6,0.549852,warm,200
564,fetchdata,medium,82.4,0.077407,warm,200
565,graphgen,small,30.5,0.00278,warm,200
566,pagerank,large,403.2,0.299279,warm,200
567,linpack,small,16.4,0.008023,warm,200
568,mobilenet,small,27.8,0.022881,warm,200
569,pagerank,medium,159.7,0.046551,warm,200
570,graphgen,large,489.2,0.06294,warm,200
571,fetchdata,medium,80.5,0.076054,warm,200
572,fetchdata,small,81.7,0.077514,warm,200
573,mobilenet,medium,28.2,0.022825,warm,200
574,linpack,large,21.8,0.008045,warm,200
575,matrixmul,large,32.8,0.005135,warm,200
576,fastfouriertransform,medium,680.9,0.646467,warm,200
577,pagerank,medium,117.5,0.046706,warm,200
578,linpack,large,16.1,0.008032,warm,200
