index,function,size,latency_ms,execution_time_sec,type,status
997,mobilenet,medium,25.1,0.020884,warm,200
998,linpack,small,311.3,0.00508,warm,200
999,mobilenet,large,22.6,0.017861,warm,200
1000,mobilenet,medium,22.9,0.017642,warm,200
1001,pagerank,medium,116.9,0.094665,warm,200
1002,fastfouriertransform,large,18.2,0.004926,warm,200
1003,matrixmul,small,17.0,0.005031,warm,200
1004,matrixmul,large,16.5,0.005042,warm,200
1005,fetchdata,large,86.4,0.080322,warm,200
1006,grayscale,medium,2062.3,0.06426,cold,200
1007,fastfouriertransform,small,23.1,0.005105,warm,200
1008,linpack,large,12.8,0.00508,warm,200
1009,grayscale,medium,1848.3,0.061964,warm,200
1010,mobilenet,large,22.3,0.017773,warm,200
1011,matrixmul,small,113.7,0.005054,warm,200
1012,mobilenet,medium,21.7,0.017508,warm,200
1013,mobilenet,small,25.0,0.017548,warm,200
1014,linpack,large,15.6,0.005291,warm,200
1015,matrixmul,medium,543.1,0.529618,warm,200
1016,graphgen,small,26.7,0.002769,warm,200
1017,matrixmul,medium,860.7,0.511018,warm,200
1018,pagerank,large,439.2,0.319408,warm,200
1019,fetchdata,small,90.0,0.085036,warm,200
1020,fetchdata,large,88.3,0.083161,warm,200
1021,mobilenet,small,25.3,0.018577,warm,200
1022,fetchdata,small,90.3,0.085365,warm,200
1023,genmatrix,large,40.7,0.000791,warm,200
1024,linpack,medium,684.3,0.675831,warm,200
1025,matrixmul,large,71.7,0.00501,warm,200
1026,graphgen,large,495.2,0.066033,warm,200
1027,fetchdata,large,89.2,0.083458,warm,200
1028,mobilenet,medium,23.5,0.019062,warm,200
1029,linpack,medium,830.6,0.646456,warm,200
1030,fastfouriertransform,large,32.9,0.007748,warm,200
1031,fetchdata,large,91.6,0.087004,warm,200
1032,linpack,medium,1180.6,0.648007,warm,200
1033,linpack,large,1087.1,0.005047,warm,200
1034,grayscale,small,11.7,0.006854,warm,200
1035,fastfouriertransform,small,28.2,0.007656,warm,200
1036,fetchdata,medium,90.2,0.085475,warm,200
1037,pagerank,medium,68.0,0.046044,warm,200
1038,pagerank,small,17.9,0.010229,warm,200
1039,grayscale,medium,71.9,0.058336,warm,200
1040,mobilenet,small,21.6,0.017257,warm,200
1041,resnet,medium,137.3,0.132677,warm,200
1042,mobilenet,small,25.1,0.018377,warm,200
1043,fastfouriertransform,small,21.5,0.007662,warm,200
1044,fastfouriertransform,medium,652.6,0.638973,warm,200
1045,fetchdata,large,89.9,0.084994,warm,200
1046,mobilenet,small,24.2,0.017289,warm,200
1047,linpack,large,12.7,0.005085,warm,200
1048,linpack,large,72.4,0.005078,warm,200
1049,fastfouriertransform,large,158.3,0.005022,warm,200
1050,pagerank,medium,119.0,0.047706,warm,200
1051,grayscale,small,11.2,0.006821,warm,200
1052,fetchdata,medium,89.7,0.085449,warm,200
1053,pagerank,small,23.6,0.010334,warm,200
1054,fastfouriertransform,small,18.6,0.004928,warm,200
1055,fetchdata,small,88.0,0.083254,warm,200
1056,mobilenet,small,26.6,0.021975,warm,200
1057,linpack,large,12.5,0.005124,warm,200
1058,resnet,medium,151.1,0.146424,warm,200
1059,mobilenet,large,28.9,0.024031,warm,200
1060,fetchdata,large,82.0,0.077995,warm,200
1061,fastfouriertransform,small,18.1,0.004971,warm,200
1062,grayscale,medium,71.1,0.058106,warm,200
1063,mobilenet,large,29.5,0.024169,warm,200
1064,matrixmul,medium,520.2,0.508228,warm,200
1065,resnet,small,130.6,0.123347,warm,200
1066,fetchdata,medium,81.1,0.076429,warm,200
1067,fastfouriertransform,medium,615.9,0.601949,warm,200
1068,mobilenet,large,31.3,0.024444,warm,200
1069,pagerank,medium,70.1,0.047697,warm,200
1070,fetchdata,large,81.4,0.077561,warm,200
1071,resnet,small,125.0,0.120779,warm,200
1072,fetchdata,medium,80.7,0.077031,warm,200
1073,pagerank,small,108.2,0.010264,warm,200
1074,fastfouriertransform,large,24.8,0.0049,warm,200
1075,fetchdata,medium,81.9,0.077698,warm,200
1076,fetchdata,small,80.0,0.075984,warm,200
1077,linpack,large,12.8,0.005068,warm,200
1078,genmatrix,medium,10.1,0.000197,warm,200
1079,pagerank,medium,67.4,0.045238,warm,200
1080,fastfouriertransform,medium,651.9,0.600574,warm,200
1081,genmatrix,large,39.8,0.000801,warm,200
1082,pagerank,medium,118.2,0.089397,warm,200
