timestamp,pod,scheduling_time_ms
I0416 10:14:05.039058,default/genmatrix-00001-deployment-57fdd67855-k7fqw,11.861093
I0416 10:14:05.231514,default/pagerank-00001-deployment-669c956d7d-djb7f,10.056479
I0416 10:14:05.336483,default/resnet-00001-deployment-5ccbb786c-bh4bj,13.309151
I0416 10:14:05.491616,default/graphgen-00001-deployment-f5bfdc858-m72zk,15.701471
I0416 10:14:06.371327,default/matrixmul-00001-deployment-5975545bc-vwv4r,20.456256
I0416 10:14:06.902005,default/linpack-00001-deployment-59cb5bb6f4-7gmp9,85.849919
I0416 10:14:07.144208,default/mobilenet-00001-deployment-69d9c64d47-vcmmj,14.386005
I0416 10:14:08.717334,default/fetchdata-00001-deployment-95bdf5d98-jq5r7,7.360975
I0416 10:14:14.793027,default/grayscale-00001-deployment-5875667469-ch2j8,26.105043
I0416 10:15:20.779524,default/grayscale-00001-deployment-5875667469-m8j7k,9.820405
I0416 10:16:49.241801,default/grayscale-00001-deployment-5875667469-6vpd7,5.687621
I0416 10:23:20.629673,default/fastfouriertransform-00001-deployment-7f6c4dd4f-6q6p7,20.988923
I0416 10:23:20.648703,default/grayscale-00001-deployment-5875667469-x256r,14.022467
I0416 10:23:20.755383,default/genmatrix-00001-deployment-57fdd67855-6ckp2,9.554811
I0416 10:23:20.976439,default/pagerank-00001-deployment-669c956d7d-6fhmv,15.650803
I0416 10:23:21.150507,default/resnet-00001-deployment-5ccbb786c-s7jjx,20.995757
I0416 10:23:21.248051,default/graphgen-00001-deployment-f5bfdc858-82rng,13.085948
I0416 10:23:22.032040,default/matrixmul-00001-deployment-5975545bc-phpc7,16.851972
I0416 10:23:22.538906,default/linpack-00001-deployment-59cb5bb6f4-p465t,20.87846
I0416 10:23:22.838512,default/mobilenet-00001-deployment-69d9c64d47-btg5l,15.05208
I0416 10:23:24.426687,default/fetchdata-00001-deployment-95bdf5d98-cdljn,9.615275
I0416 10:23:30.762167,default/grayscale-00001-deployment-5875667469-wpf6z,14.069264
I0416 10:24:34.799190,default/grayscale-00001-deployment-5875667469-dfn8p,8.406792
I0416 10:26:04.778313,default/grayscale-00001-deployment-5875667469-qn9q7,6.565881
I0416 10:31:02.321684,default/fastfouriertransform-00001-deployment-7f6c4dd4f-c6wwv,12.255094
I0416 10:31:02.362339,default/grayscale-00001-deployment-5875667469-8k777,11.06987
I0416 10:31:02.458639,default/genmatrix-00001-deployment-57fdd67855-xcn7d,13.605318
I0416 10:31:02.702266,default/pagerank-00001-deployment-669c956d7d-xjstw,13.625596
I0416 10:31:02.838899,default/resnet-00001-deployment-5ccbb786c-x8nsc,35.431687
I0416 10:31:02.932002,default/graphgen-00001-deployment-f5bfdc858-tp5kv,24.738577
I0416 10:31:03.733951,default/matrixmul-00001-deployment-5975545bc-g28sp,7.269141
I0416 10:31:04.267906,default/linpack-00001-deployment-59cb5bb6f4-x98jw,22.181869
I0416 10:31:04.784433,default/mobilenet-00001-deployment-69d9c64d47-qhpp7,43.192052
I0416 10:31:06.129963,default/fetchdata-00001-deployment-95bdf5d98-d2vbf,7.896995
I0416 10:31:12.765818,default/grayscale-00001-deployment-5875667469-r7rmm,10.752314
I0416 10:32:17.042565,default/grayscale-00001-deployment-5875667469-zvn79,6.05227
I0416 10:33:46.770752,default/grayscale-00001-deployment-5875667469-h5fkh,12.183158
I0416 10:39:36.428928,default/fastfouriertransform-00001-deployment-7f6c4dd4f-wcbg5,14.892975
I0416 10:39:36.466771,default/grayscale-00001-deployment-5875667469-5cjmq,8.757573
I0416 10:39:36.590284,default/genmatrix-00001-deployment-57fdd67855-nwrrv,11.851672
I0416 10:39:36.753989,default/pagerank-00001-deployment-669c956d7d-zrp8v,14.398011
I0416 10:39:36.882734,default/resnet-00001-deployment-5ccbb786c-fkqtm,18.182277
I0416 10:39:37.055160,default/graphgen-00001-deployment-f5bfdc858-q6sx2,13.486953
I0416 10:39:37.898038,default/matrixmul-00001-deployment-5975545bc-6bnbb,14.990326
I0416 10:39:38.340247,default/linpack-00001-deployment-59cb5bb6f4-wwhq5,10.891818
I0416 10:39:38.732039,default/mobilenet-00001-deployment-69d9c64d47-cjxs7,46.012833
I0416 10:39:40.240840,default/fetchdata-00001-deployment-95bdf5d98-qv8d5,7.718349
I0416 10:39:46.759161,default/grayscale-00001-deployment-5875667469-gnbcv,10.460077
I0416 10:40:44.863236,default/grayscale-00001-deployment-5875667469-4p8z7,42.165435
I0416 10:41:45.044929,default/grayscale-00001-deployment-5875667469-ddvdx,12.412394
I0416 10:41:48.751391,default/grayscale-00001-deployment-5875667469-ngj8h,8.690628
I0416 10:46:48.780275,default/fastfouriertransform-00001-deployment-7f6c4dd4f-nz9m8,13.576802
I0416 10:46:48.816538,default/grayscale-00001-deployment-5875667469-q4sv9,15.977085
I0416 10:46:48.918094,default/genmatrix-00001-deployment-57fdd67855-sw9q9,14.111581
I0416 10:46:49.099262,default/pagerank-00001-deployment-669c956d7d-6jndf,8.225978
I0416 10:46:49.205292,default/resnet-00001-deployment-5ccbb786c-txfhg,11.946837
I0416 10:46:49.366305,default/graphgen-00001-deployment-f5bfdc858-4vxtz,25.563046
I0416 10:46:50.221644,default/matrixmul-00001-deployment-5975545bc-xsfpt,13.470413
I0416 10:46:50.745856,default/linpack-00001-deployment-59cb5bb6f4-8qxp6,16.3414
I0416 10:46:51.011714,default/mobilenet-00001-deployment-69d9c64d47-5dcf8,22.379504
I0416 10:46:52.592456,default/fetchdata-00001-deployment-95bdf5d98-lbkcj,9.106535
I0416 10:46:58.770636,default/grayscale-00001-deployment-5875667469-fs4gk,8.739905
I0416 10:48:02.867441,default/grayscale-00001-deployment-5875667469-8vrnk,5.985936
I0416 10:49:33.105085,default/grayscale-00001-deployment-5875667469-x89fk,5.657714
