index,request_id,function,size,type,status,latency_ms,ttfb_ms,output_transfer_ms,execution_time_ms,system_overhead_ms,in_flight
0,0,mobilenet,small,cold,200,2575.35,2575.35,0.01,47.55,2527.8,1
1,1,resnet,small,cold,200,2113.49,2113.49,0.01,152.3,1961.19,2
2,2,mobilenet,small,cold,200,2780.7,2780.7,0.01,18.22,2762.47,3
3,3,mobilenet,large,cold,200,2749.62,2749.61,0.01,21.34,2728.28,4
4,4,mobilenet,large,cold,200,2718.86,2718.86,0.0,22.77,2696.09,5
5,5,resnet,small,cold,200,4862.45,4862.45,0.01,473.19,4389.26,6
6,6,mobilenet,small,cold,200,3555.63,3555.63,0.0,18.45,3537.18,7
7,7,mobilenet,small,cold,200,3570.68,3570.68,0.0,28.73,3541.96,8
8,8,mobilenet,large,cold,200,2563.26,2563.25,0.0,27.49,2535.76,9
9,9,mobilenet,large,cold,200,3615.86,3615.86,0.0,21.7,3594.16,10
10,10,resnet,small,cold,200,4333.21,4333.21,0.01,341.39,3991.82,11
11,11,resnet,large,cold,200,3977.93,3977.92,0.0,168.67,3809.25,12
12,12,resnet,small,cold,200,3807.1,3807.09,0.01,173.53,3633.56,13
13,13,mobilenet,large,cold,200,3605.76,3605.76,0.01,19.93,3585.83,14
14,14,resnet,medium,cold,200,3614.33,3614.33,0.0,162.58,3451.75,15
15,15,resnet,small,cold,200,3437.56,3437.56,0.01,180.14,3257.41,16
16,16,mobilenet,medium,cold,200,2573.1,2573.09,0.01,20.31,2552.78,17
17,17,mobilenet,small,cold,200,3082.0,3082.0,0.01,21.11,3060.89,18
18,18,resnet,small,cold,200,3226.25,3226.25,0.0,185.36,3040.89,19
19,19,resnet,medium,cold,200,2060.6,2060.6,0.0,125.17,1935.43,20
20,20,resnet,small,cold,200,2176.39,2176.38,0.0,126.32,2050.07,21
21,21,resnet,large,cold,200,2529.07,2529.06,0.01,219.76,2309.3,22
22,22,mobilenet,medium,cold,200,2984.22,2984.21,0.01,17.86,2966.35,23
23,23,mobilenet,large,cold,200,2993.55,2993.55,0.0,18.84,2974.71,24
24,24,resnet,large,cold,200,2269.49,2269.49,0.0,132.17,2137.32,25
25,25,resnet,large,cold,200,13688.84,13688.84,0.0,425.41,13263.43,26
26,26,mobilenet,large,cold,200,2604.71,2604.71,0.01,25.81,2578.9,27
27,27,mobilenet,small,cold,200,2343.76,2343.76,0.0,26.17,2317.59,28
28,28,mobilenet,medium,cold,200,2911.9,2911.9,0.01,18.72,2893.18,29
29,29,mobilenet,small,cold,200,2860.24,2860.23,0.02,27.57,2832.66,30
30,30,mobilenet,medium,cold,200,2817.97,2817.96,0.01,27.02,2790.94,31
31,31,resnet,medium,cold,200,2600.06,2600.06,0.0,167.62,2432.43,32
32,32,resnet,small,cold,200,13195.49,13195.49,0.0,423.67,12771.81,33
33,33,resnet,medium,cold,200,9871.46,9871.46,0.0,122.07,9749.39,34
34,34,mobilenet,large,cold,200,2749.66,2749.65,0.01,29.9,2719.75,35
35,35,resnet,large,cold,200,2698.3,2698.29,0.01,134.29,2564.01,36
36,36,mobilenet,large,cold,200,2698.72,2698.72,0.01,23.99,2674.73,37
37,37,mobilenet,large,cold,200,2664.79,2664.79,0.01,17.62,2647.17,38
38,38,mobilenet,small,cold,200,2634.4,2634.4,0.01,17.59,2616.8,39
39,39,resnet,medium,cold,200,12207.45,12207.45,0.0,456.3,11751.15,40
40,40,resnet,large,cold,200,11740.29,11740.29,0.0,472.84,11267.45,41
41,41,mobilenet,large,cold,200,2577.96,2577.95,0.01,18.6,2559.36,42
42,42,resnet,small,cold,200,11229.38,11229.38,0.0,498.66,10730.72,43
43,43,mobilenet,small,cold,200,2541.89,2541.88,0.01,19.49,2522.39,44
44,44,resnet,medium,cold,200,10711.36,10711.35,0.0,698.24,10013.12,45
45,45,resnet,small,cold,200,10000.61,10000.6,0.0,251.05,9749.56,46
46,46,mobilenet,large,cold,200,2490.17,2490.17,0.0,26.21,2463.96,47
47,47,resnet,small,cold,200,12619.72,12619.71,0.01,493.0,12126.71,48
48,48,resnet,medium,cold,200,13858.01,13858.01,0.0,388.93,13469.08,49
49,49,resnet,small,cold,200,14211.31,14211.3,0.01,361.39,13849.91,50
50,50,resnet,small,cold,200,9581.27,9581.27,0.0,196.94,9384.33,51
51,51,mobilenet,large,cold,200,3280.93,3280.92,0.0,51.6,3229.32,52
52,52,resnet,large,cold,200,9356.14,9356.14,0.01,128.37,9227.77,53
53,53,resnet,large,cold,200,9216.45,9216.45,0.0,124.22,9092.23,54
54,54,resnet,medium,cold,200,9087.18,9087.17,0.01,124.15,8963.02,55
55,55,mobilenet,small,cold,200,3448.88,3448.88,0.01,17.57,3431.31,56
56,56,resnet,small,cold,200,8938.57,8938.56,0.0,202.81,8735.76,57
57,57,mobilenet,small,cold,200,2984.93,2984.93,0.01,19.3,2965.63,58
58,58,mobilenet,large,cold,200,2993.87,2993.87,0.0,17.54,2976.33,59
59,59,mobilenet,large,cold,200,2684.89,2684.88,0.0,25.57,2659.31,60
60,60,resnet,large,cold,200,8698.75,8698.74,0.01,585.71,8113.03,61
61,61,mobilenet,medium,cold,200,2312.15,2312.15,0.01,26.19,2285.96,62
62,62,resnet,large,cold,200,8092.34,8092.33,0.01,463.76,7628.57,63
63,63,resnet,large,cold,200,7617.46,7617.45,0.01,430.5,7186.95,64
64,64,resnet,large,cold,200,7175.05,7175.05,0.0,271.28,6903.77,65
65,65,mobilenet,large,cold,200,2251.51,2251.5,0.01,27.45,2224.06,66
66,66,mobilenet,large,cold,200,3369.74,3369.73,0.0,29.46,3340.28,67
67,67,resnet,large,cold,200,6867.49,6867.49,0.0,197.58,6669.91,68
68,68,resnet,small,cold,200,6662.9,6662.89,0.0,206.36,6456.53,69
69,69,resnet,medium,cold,200,6441.99,6441.99,0.0,187.67,6254.32,70
70,70,mobilenet,medium,cold,200,3241.04,3241.04,0.0,22.26,3218.78,71
71,71,mobilenet,large,cold,200,3265.16,3265.16,0.0,33.44,3231.72,72
72,72,resnet,large,cold,200,6224.17,6224.17,0.0,253.2,5970.97,73
73,73,mobilenet,large,cold,200,1944.01,1944.0,0.01,24.35,1919.65,74
74,74,mobilenet,large,cold,200,2946.75,2946.74,0.0,40.0,2906.74,75
75,75,resnet,large,cold,200,5942.78,5942.78,0.0,139.9,5802.88,76
76,76,mobilenet,small,cold,200,3159.97,3159.97,0.0,23.92,3136.05,77
77,77,resnet,small,cold,200,5782.06,5782.06,0.0,305.0,5477.06,78
78,78,mobilenet,large,cold,200,1929.05,1929.04,0.01,32.26,1896.78,79
79,79,resnet,medium,cold,200,5457.25,5457.24,0.0,123.13,5334.11,80
80,80,mobilenet,small,cold,200,3097.92,3097.91,0.0,42.44,3055.47,81
81,81,resnet,medium,cold,200,5313.6,5313.6,0.0,184.96,5128.64,82
82,82,mobilenet,small,cold,200,3033.89,3033.88,0.0,33.21,3000.67,83
83,83,mobilenet,large,cold,200,3211.65,3211.64,0.0,17.96,3193.68,84
84,84,mobilenet,small,cold,200,2968.42,2968.42,0.0,25.59,2942.82,85
85,85,resnet,small,cold,200,5079.91,5079.9,0.0,161.86,4918.04,86
86,86,mobilenet,small,cold,200,2639.33,2639.32,0.01,29.28,2610.04,87
87,87,resnet,large,cold,200,4900.1,4900.09,0.01,126.58,4773.51,88
88,88,mobilenet,medium,cold,200,2653.71,2653.7,0.01,31.93,2621.77,89
89,89,resnet,small,cold,200,4754.31,4754.3,0.0,185.73,4568.57,90
90,90,mobilenet,large,cold,200,2573.4,2573.4,0.0,34.84,2538.56,91
91,91,resnet,medium,cold,200,4548.02,4548.01,0.0,228.52,4319.49,92
92,92,resnet,medium,cold,200,2300.16,2300.15,0.01,171.56,2128.59,93
93,93,resnet,small,cold,200,4298.56,4298.56,0.0,314.63,3983.93,94
94,94,mobilenet,small,cold,200,2658.31,2658.31,0.0,17.45,2640.86,95
95,95,mobilenet,medium,cold,200,2491.83,2491.83,0.0,23.17,2468.66,96
96,96,mobilenet,large,cold,200,2456.17,2456.17,0.0,30.29,2425.88,97
97,97,mobilenet,large,cold,200,2405.77,2405.76,0.0,23.97,2381.79,98
98,98,mobilenet,small,cold,200,2372.44,2372.44,0.01,30.06,2342.38,99
99,99,mobilenet,large,cold,200,2334.16,2334.16,0.01,43.14,2291.02,100
100,100,mobilenet,small,warm,200,717.83,717.82,0.01,21.78,696.04,100
101,101,mobilenet,small,warm,200,559.92,559.91,0.01,18.49,541.42,100
102,102,resnet,small,cold,200,12691.29,12691.29,0.01,373.05,12318.24,100
