index,request_id,function,size,type,status,latency_ms,ttfb_ms,output_transfer_ms,execution_time_ms,system_overhead_ms,in_flight
65,65,mobilenet,large,cold,200,1805.8,1805.8,0.0,26.32,1779.47,66
66,66,mobilenet,large,cold,200,1732.47,1732.47,0.0,28.91,1703.56,67
67,67,resnet,large,cold,200,8277.39,8277.39,0.0,204.74,8072.65,68
68,68,resnet,small,cold,200,8665.78,8665.77,0.01,386.44,8279.33,69
69,69,resnet,medium,cold,200,8061.1,8061.1,0.01,427.16,7633.94,70
70,70,mobilenet,medium,cold,200,2850.16,2850.15,0.01,21.1,2829.05,71
71,71,mobilenet,large,cold,200,2817.92,2817.91,0.01,37.83,2780.08,72
72,72,resnet,large,cold,200,7599.03,7599.03,0.0,451.64,7147.39,73
73,73,mobilenet,large,cold,200,1839.73,1839.73,0.01,29.99,1809.74,74
74,74,mobilenet,large,cold,200,1763.42,1763.42,0.01,18.68,1744.74,75
75,75,resnet,large,cold,200,7118.18,7118.18,0.0,496.62,6621.56,76
76,76,mobilenet,small,cold,200,1730.82,1730.82,0.01,24.44,1706.37,77
77,77,resnet,small,cold,200,6593.41,6593.41,0.0,419.18,6174.23,78
78,78,mobilenet,large,cold,200,1813.17,1813.17,0.01,31.01,1782.15,79
79,79,resnet,medium,cold,200,6153.06,6153.06,0.0,302.2,5850.86,80
80,80,mobilenet,small,cold,200,1745.81,1745.81,0.01,25.0,1720.81,81
81,81,resnet,medium,cold,200,5834.19,5834.18,0.01,189.62,5644.56,82
82,82,mobilenet,small,cold,200,2374.51,2374.5,0.01,18.14,2356.36,83
83,83,mobilenet,large,cold,200,2752.57,2752.57,0.01,33.43,2719.14,84
84,84,mobilenet,small,cold,200,2314.21,2314.21,0.01,18.36,2295.85,85
85,85,resnet,small,cold,200,5600.84,5600.83,0.01,189.1,5411.73,86
86,86,mobilenet,small,cold,200,2271.27,2271.26,0.01,17.75,2253.51,87
87,87,resnet,large,cold,200,5389.42,5389.42,0.0,317.84,5071.58,88
88,88,mobilenet,medium,cold,200,2212.73,2212.73,0.0,19.88,2192.85,89
89,89,resnet,small,cold,200,5048.89,5048.88,0.01,440.57,4608.31,90
90,90,mobilenet,large,cold,200,2113.49,2113.48,0.01,17.68,2095.8,91
91,91,resnet,medium,cold,200,4587.76,4587.75,0.0,359.64,4228.11,92
92,92,resnet,medium,cold,200,4276.45,4276.44,0.01,259.67,4016.78,93
93,93,resnet,small,cold,200,3950.39,3950.39,0.01,274.27,3676.12,94
94,94,mobilenet,small,cold,200,2038.6,2038.6,0.01,17.94,2020.65,95
95,95,mobilenet,medium,cold,200,2261.29,2261.29,0.0,18.33,2242.96,96
96,96,mobilenet,large,cold,200,2216.0,2215.99,0.01,18.72,2197.27,97
97,97,mobilenet,large,cold,200,2029.01,2029.01,0.01,17.34,2011.67,98
98,98,mobilenet,small,cold,200,1982.57,1982.56,0.01,18.86,1963.7,99
99,99,mobilenet,large,cold,200,2131.13,2131.13,0.01,18.81,2112.32,100
100,100,mobilenet,small,cold,200,1348.34,1348.33,0.01,26.75,1321.58,100
101,101,mobilenet,small,cold,200,1346.7,1346.69,0.01,26.04,1320.65,100
102,102,resnet,small,cold,200,2257.69,2257.69,0.01,348.3,1909.39,100
103,103,mobilenet,medium,cold,200,1322.95,1322.94,0.01,24.75,1298.19,100
104,104,resnet,small,cold,200,1855.22,1855.21,0.0,254.71,1600.51,100
105,105,mobilenet,large,cold,200,1284.39,1284.38,0.01,26.21,1258.17,100
106,106,resnet,small,cold,200,1532.48,1532.47,0.01,211.94,1320.53,100
107,107,resnet,medium,cold,200,1284.67,1284.66,0.0,191.27,1093.39,100
108,108,mobilenet,small,cold,200,1241.47,1241.47,0.01,25.73,1215.74,100
109,109,mobilenet,large,cold,200,1234.57,1234.57,0.01,31.7,1202.87,100
110,110,resnet,medium,cold,200,13639.24,13639.24,0.0,240.18,13399.06,100
111,111,resnet,medium,cold,200,19366.01,19366.0,0.01,426.18,18939.82,100
112,112,resnet,large,cold,200,19949.55,19949.54,0.02,609.45,19340.08,100
113,113,mobilenet,large,cold,200,1159.65,1159.65,0.01,27.55,1132.09,100
114,114,mobilenet,small,cold,200,1156.84,1156.83,0.01,22.11,1134.72,100
115,115,resnet,large,cold,200,20304.14,20304.12,0.02,430.54,19873.58,100
116,116,resnet,small,cold,200,20936.84,20936.83,0.01,648.3,20288.53,99
117,117,mobilenet,small,cold,200,1123.56,1123.55,0.01,26.26,1097.29,100
118,118,mobilenet,large,cold,200,1122.37,1122.36,0.0,26.95,1095.42,100
119,119,resnet,small,cold,200,24038.45,24038.43,0.02,344.78,23693.66,100
120,120,resnet,small,cold,200,24377.67,24377.65,0.02,367.94,24009.72,100
121,121,resnet,medium,cold,200,24703.07,24703.06,0.02,335.74,24367.32,100
122,122,mobilenet,small,cold,200,1058.61,1058.59,0.01,25.38,1033.21,100
123,123,resnet,large,cold,200,24954.3,24954.29,0.02,295.5,24658.79,100
124,124,mobilenet,small,cold,200,1045.67,1045.66,0.01,25.83,1019.84,100
125,125,mobilenet,small,cold,200,1055.38,1055.37,0.01,28.35,1027.02,100
126,126,mobilenet,small,cold,200,1063.16,1063.16,0.0,23.09,1040.07,100
127,127,resnet,medium,cold,200,21618.39,21618.38,0.02,887.18,20731.2,100
128,128,resnet,small,cold,200,25007.19,25007.18,0.02,130.35,24876.83,100
129,129,resnet,small,cold,200,25219.19,25219.17,0.02,238.0,24981.17,100
130,130,mobilenet,medium,cold,200,1023.89,1023.88,0.01,22.72,1001.16,100
131,131,mobilenet,medium,cold,200,1034.73,1034.73,0.01,30.12,1004.61,100
132,132,resnet,medium,cold,200,25327.38,25327.36,0.02,168.88,25158.48,100
133,133,resnet,medium,cold,200,25438.67,25438.65,0.02,126.17,25312.48,100
134,134,resnet,small,cold,200,21989.33,21989.31,0.02,508.66,21480.65,100
135,135,mobilenet,medium,warm,200,1021.21,1021.2,0.0,31.76,989.44,99
136,136,mobilenet,small,warm,200,983.46,983.45,0.01,26.1,957.36,100
137,137,mobilenet,large,cold,200,1020.16,1020.16,0.01,19.79,1000.37,100
138,138,resnet,small,cold,200,25498.33,25498.31,0.02,132.54,25365.77,100
139,139,mobilenet,large,warm,200,1010.17,1010.17,0.0,25.8,984.36,100
140,140,resnet,large,cold,200,25581.22,25581.2,0.02,123.82,25457.38,100
141,141,mobilenet,small,warm,200,1000.51,1000.5,0.01,26.02,974.48,100
142,142,mobilenet,small,warm,200,1006.2,1006.2,0.01,28.0,978.2,100
143,143,mobilenet,large,cold,200,1032.01,1032.0,0.0,27.06,1004.94,100
144,144,mobilenet,large,cold,200,1032.65,1032.65,0.0,19.56,1013.08,100
145,145,mobilenet,medium,cold,200,1030.16,1030.16,0.0,18.37,1011.79,100
146,146,mobilenet,large,cold,200,1042.4,1042.4,0.0,20.7,1021.7,100
147,147,mobilenet,large,cold,200,1023.69,1023.68,0.0,22.01,1001.68,100
148,148,mobilenet,large,warm,200,1003.23,1003.23,0.01,28.09,975.14,100
149,149,mobilenet,medium,warm,200,998.92,998.91,0.01,26.96,971.95,100
150,150,resnet,medium,cold,200,22096.71,22096.7,0.01,435.15,21661.55,100
151,151,mobilenet,large,warm,200,976.08,976.07,0.0,28.96,947.11,100
152,152,resnet,small,cold,200,22339.41,22339.38,0.02,320.58,22018.81,100
153,153,resnet,medium,cold,200,25365.27,25365.25,0.02,134.91,25230.34,100
154,154,mobilenet,large,warm,200,908.77,908.77,0.01,31.27,877.5,100
155,155,resnet,medium,cold,200,22578.63,22578.61,0.02,332.53,22246.08,100
156,156,resnet,small,cold,200,25427.46,25427.44,0.02,126.54,25300.9,100
157,157,mobilenet,medium,warm,200,874.23,874.22,0.01,24.08,850.14,100
158,158,mobilenet,small,warm,200,872.55,872.54,0.01,27.81,844.73,100
159,159,mobilenet,large,warm,200,870.23,870.23,0.01,26.78,843.45,100
160,160,resnet,small,cold,200,25450.36,25450.34,0.02,124.88,25325.46,100
161,161,resnet,small,cold,200,25551.53,25551.52,0.02,125.25,25426.27,100
162,162,mobilenet,medium,warm,200,834.12,834.11,0.0,39.74,794.37,100
163,163,resnet,small,cold,200,22684.55,22684.53,0.01,306.86,22377.68,99
164,164,resnet,large,cold,200,25621.82,25621.81,0.02,133.28,25488.53,100
165,165,resnet,large,cold,200,25734.51,25734.49,0.02,138.68,25595.81,100
166,166,mobilenet,large,warm,200,50.85,50.84,0.01,30.39,20.44,100
167,167,resnet,large,cold,200,25811.67,25811.65,0.02,127.8,25683.85,100
168,168,mobilenet,small,warm,200,47.96,47.96,0.0,32.3,15.65,99
169,169,resnet,small,warm,200,206.09,206.08,0.01,185.82,20.26,100
170,170,mobilenet,large,warm,200,80.33,80.33,0.0,56.46,23.87,100
171,171,mobilenet,medium,warm,200,35.38,35.37,0.01,20.13,15.25,99
172,172,resnet,large,warm,200,366.46,366.46,0.01,213.05,153.41,100
173,173,mobilenet,large,warm,200,58.29,58.28,0.01,38.22,20.06,100
174,174,resnet,small,warm,200,227.08,227.08,0.0,210.46,16.62,100
175,175,resnet,large,warm,200,403.91,403.91,0.0,186.94,216.96,100
176,176,resnet,medium,warm,200,570.22,570.21,0.01,172.46,397.76,99
177,177,mobilenet,small,warm,200,60.02,60.01,0.01,39.39,20.61,100
178,178,resnet,medium,warm,200,241.9,241.89,0.0,226.05,15.85,100
179,179,mobilenet,small,warm,200,49.81,49.8,0.0,29.84,19.96,100
180,180,resnet,small,warm,200,195.27,195.27,0.0,177.6,17.67,100
181,181,resnet,small,warm,200,421.77,421.77,0.01,183.36,238.4,100
182,182,resnet,large,warm,200,421.61,421.61,0.0,230.32,191.29,100
183,183,resnet,large,warm,200,350.06,350.05,0.01,190.07,159.98,100
184,184,mobilenet,small,warm,200,41.0,40.99,0.0,25.98,15.01,100
185,185,mobilenet,large,warm,200,36.39,36.38,0.01,21.92,14.46,100
186,186,mobilenet,large,warm,200,51.73,51.72,0.0,31.62,20.1,100
187,187,mobilenet,medium,warm,200,45.66,45.66,0.0,32.28,13.38,100
188,188,mobilenet,medium,warm,200,36.4,36.4,0.0,18.98,17.42,100
189,189,mobilenet,small,warm,200,35.65,35.64,0.0,18.18,17.46,100
190,190,resnet,medium,warm,200,524.85,524.84,0.0,226.87,297.97,98
191,191,mobilenet,medium,warm,200,46.84,46.83,0.01,31.66,15.17,99
192,192,mobilenet,large,warm,200,30.67,30.66,0.01,18.61,12.05,100
193,193,mobilenet,large,warm,200,35.68,35.68,0.01,20.78,14.9,100
194,194,mobilenet,medium,warm,200,36.73,36.72,0.0,18.68,18.04,100
195,195,resnet,large,warm,200,493.46,493.45,0.01,132.59,360.87,100
196,196,mobilenet,small,warm,200,32.99,32.98,0.0,17.53,15.45,100
197,197,mobilenet,small,warm,200,36.29,36.28,0.0,18.0,18.28,100
198,198,resnet,small,warm,200,364.96,364.95,0.01,162.8,202.15,100
199,199,mobilenet,large,warm,200,47.33,47.32,0.0,34.35,12.97,99
200,200,resnet,medium,warm,200,472.26,472.26,0.0,219.44,252.82,100
201,201,mobilenet,medium,warm,200,34.75,34.74,0.0,19.5,15.24,98
202,202,mobilenet,large,warm,200,63.28,63.27,0.0,19.84,43.44,99
203,203,mobilenet,medium,warm,200,29.09,29.09,0.0,17.82,11.27,100
204,204,mobilenet,medium,warm,200,43.76,43.75,0.0,18.53,25.22,100
205,205,mobilenet,small,warm,200,39.08,39.08,0.0,23.0,16.07,98
206,206,resnet,medium,warm,200,604.2,604.2,0.0,121.56,482.64,99
207,207,resnet,small,warm,200,622.45,622.45,0.01,174.03,448.41,100
208,208,mobilenet,small,warm,200,34.19,34.19,0.0,21.59,12.6,100
209,209,mobilenet,medium,warm,200,38.77,38.77,0.01,20.8,17.97,99
210,210,resnet,medium,warm,200,576.89,576.88,0.0,152.09,424.79,100
211,211,mobilenet,medium,warm,200,38.68,38.67,0.0,21.73,16.95,100
212,212,resnet,large,warm,200,1209.8,1209.79,0.0,291.82,917.97,99
213,213,resnet,large,warm,200,1079.4,1079.39,0.01,137.48,941.91,100
214,214,resnet,small,warm,200,681.73,681.72,0.01,119.57,562.15,99
215,215,mobilenet,medium,warm,200,32.47,32.46,0.0,19.41,13.05,100
216,216,mobilenet,large,warm,200,32.58,32.57,0.0,22.8,9.77,100
217,217,resnet,small,warm,200,924.17,924.17,0.0,122.59,801.58,100
218,218,mobilenet,large,warm,200,54.77,54.76,0.01,40.48,14.28,99
219,219,resnet,medium,cold,200,1251.37,1251.36,0.01,199.87,1051.5,100
220,220,resnet,medium,cold,200,1615.75,1615.75,0.0,438.95,1176.8,100
221,221,mobilenet,medium,warm,200,44.47,44.47,0.01,27.89,16.58,100
222,222,mobilenet,medium,warm,200,44.06,44.06,0.0,27.38,16.68,100
223,223,mobilenet,large,warm,200,43.66,43.65,0.01,25.08,18.57,100
224,224,resnet,small,warm,200,988.25,988.24,0.01,124.68,863.56,100
225,225,mobilenet,medium,warm,200,37.99,37.99,0.01,25.68,12.31,100
226,226,resnet,small,warm,200,1121.94,1121.94,0.01,142.21,979.72,99
227,227,resnet,large,cold,200,1506.36,1506.36,0.01,317.68,1188.68,100
228,228,resnet,large,cold,200,1728.84,1728.83,0.01,227.83,1501.01,100
229,229,mobilenet,large,warm,200,42.71,42.71,0.01,26.22,16.48,100
230,230,resnet,large,cold,200,1295.1,1295.09,0.01,195.75,1099.34,100
231,231,resnet,large,warm,200,430.71,430.71,0.0,166.92,263.79,100
232,232,resnet,medium,warm,200,306.32,306.32,0.0,145.95,160.37,100
233,233,resnet,large,warm,200,795.67,795.66,0.0,119.26,676.4,100
234,234,resnet,large,cold,200,1925.19,1925.18,0.01,426.93,1498.25,100
235,235,mobilenet,small,warm,200,32.05,32.04,0.0,18.52,13.52,100
236,236,resnet,large,warm,200,594.0,593.99,0.01,187.61,406.38,100
237,237,resnet,large,warm,200,867.75,867.75,0.01,120.83,746.92,100
238,238,mobilenet,large,warm,200,30.59,30.59,0.01,17.79,12.8,100
239,239,resnet,medium,cold,200,2084.7,2084.7,0.0,207.01,1877.69,100
240,240,mobilenet,medium,warm,200,63.35,63.34,0.0,47.33,16.01,100
241,241,resnet,small,cold,200,2174.53,2174.53,0.01,124.55,2049.98,100
242,242,resnet,large,warm,200,422.23,422.23,0.0,127.04,295.19,100
243,243,resnet,medium,cold,200,1628.88,1628.88,0.01,122.07,1506.81,100
244,244,resnet,medium,cold,200,1759.16,1759.16,0.0,222.51,1536.65,100
245,245,mobilenet,large,warm,200,29.4,29.4,0.0,17.95,11.45,100
246,246,resnet,large,cold,200,2028.39,2028.39,0.0,277.59,1750.79,100
247,247,mobilenet,large,warm,200,32.09,32.09,0.01,17.99,14.1,100
248,248,mobilenet,medium,warm,200,37.91,37.91,0.01,21.5,16.41,100
249,249,resnet,small,warm,200,422.93,422.92,0.0,133.52,289.41,100
250,250,mobilenet,large,warm,200,28.75,28.74,0.01,17.78,10.96,100
251,251,resnet,small,warm,200,342.91,342.9,0.01,193.65,149.26,99
252,252,mobilenet,small,warm,200,42.23,42.22,0.0,29.37,12.86,100
253,253,mobilenet,small,warm,200,29.34,29.34,0.01,17.62,11.72,100
254,254,mobilenet,medium,warm,200,40.92,40.92,0.01,25.5,15.41,100
255,255,mobilenet,medium,warm,200,37.16,37.15,0.01,24.56,12.59,100
256,256,resnet,large,warm,200,339.99,339.98,0.01,127.77,212.21,100
257,257,mobilenet,large,warm,200,58.16,58.16,0.01,46.64,11.52,100
258,258,resnet,medium,warm,200,408.71,408.7,0.01,154.73,253.97,100
259,259,resnet,small,warm,200,645.42,645.41,0.01,132.7,512.71,100
260,260,mobilenet,large,warm,200,33.29,33.28,0.01,19.85,13.44,98
261,261,mobilenet,small,warm,200,38.26,38.25,0.0,24.27,13.98,99
262,262,resnet,small,warm,200,799.92,799.91,0.01,166.42,633.49,100
263,263,mobilenet,large,warm,200,33.4,33.39,0.0,18.2,15.19,100
264,264,resnet,small,cold,200,1947.94,1947.94,0.0,123.74,1824.2,100
265,265,mobilenet,small,warm,200,30.89,30.88,0.01,17.8,13.09,100
266,266,resnet,small,warm,200,986.14,986.14,0.01,184.38,801.76,99
267,267,resnet,large,cold,200,3218.24,3218.24,0.01,260.72,2957.52,100
268,268,resnet,medium,warm,200,297.19,297.19,0.0,160.18,137.01,100
269,269,resnet,large,warm,200,1087.35,1087.34,0.01,183.53,903.81,99
270,270,resnet,small,warm,200,845.35,845.34,0.01,172.26,673.09,100
271,271,resnet,medium,cold,200,1616.21,1616.2,0.0,169.68,1446.52,100
272,272,resnet,small,cold,200,1809.0,1808.99,0.0,258.16,1550.84,100
273,273,resnet,large,warm,200,889.16,889.16,0.0,167.1,722.05,100
274,274,resnet,large,cold,200,2008.17,2008.17,0.01,242.6,1765.57,100
275,275,mobilenet,medium,warm,200,30.57,30.56,0.0,17.71,12.86,100
276,276,resnet,small,warm,200,1141.19,1141.19,0.0,147.87,993.32,99
277,277,resnet,small,cold,200,1741.45,1741.44,0.01,121.06,1620.38,100
278,278,resnet,medium,warm,200,935.59,935.58,0.0,165.54,770.04,100
279,279,resnet,large,cold,200,1304.29,1304.29,0.01,188.71,1115.58,99
280,280,mobilenet,small,warm,200,29.52,29.51,0.01,17.91,11.61,100
281,281,mobilenet,small,warm,200,30.43,30.43,0.01,18.0,12.42,100
282,282,resnet,large,cold,200,2689.91,2689.91,0.01,478.46,2211.44,100
283,283,mobilenet,large,warm,200,55.18,55.17,0.01,40.18,14.99,100
284,284,mobilenet,small,warm,200,88.75,88.75,0.01,66.27,22.48,100
285,285,resnet,medium,warm,200,917.62,917.61,0.0,124.38,793.23,100
286,286,resnet,large,cold,200,1727.3,1727.29,0.0,193.36,1533.94,100
287,287,resnet,medium,cold,200,1998.49,1998.48,0.01,329.33,1669.15,100
288,288,mobilenet,small,warm,200,35.64,35.64,0.01,18.18,17.46,100
289,289,resnet,medium,cold,200,2382.35,2382.35,0.01,421.18,1961.17,100
290,290,mobilenet,large,warm,200,119.32,119.31,0.01,99.63,19.68,100
291,291,resnet,medium,cold,200,1234.8,1234.8,0.0,202.11,1032.69,100
292,292,mobilenet,medium,warm,200,116.45,116.44,0.01,93.07,23.37,100
293,293,resnet,medium,cold,200,1802.06,1802.05,0.01,227.5,1574.55,100
294,294,resnet,large,cold,200,1303.59,1303.58,0.0,182.98,1120.6,100
295,295,mobilenet,medium,warm,200,115.13,115.12,0.01,96.51,18.61,100
296,296,mobilenet,medium,warm,200,50.49,50.48,0.01,28.44,22.04,100
297,297,resnet,medium,cold,200,1436.98,1436.98,0.01,209.62,1227.36,100
298,298,mobilenet,medium,warm,200,46.81,46.8,0.01,32.75,14.05,100
299,299,resnet,large,cold,200,2528.48,2528.47,0.01,409.65,2118.82,100
300,300,resnet,large,warm,200,731.17,731.17,0.01,201.82,529.35,100
301,301,mobilenet,medium,warm,200,162.59,162.58,0.01,138.26,24.32,100
302,302,mobilenet,large,warm,200,44.27,44.26,0.01,27.48,16.78,100
303,303,mobilenet,medium,warm,200,44.17,44.16,0.01,28.45,15.71,100
304,304,mobilenet,small,warm,200,32.28,32.27,0.01,18.06,14.21,100
305,305,resnet,small,cold,200,1646.83,1646.82,0.01,211.49,1435.33,100
306,306,resnet,small,warm,200,160.88,160.87,0.0,146.29,14.59,99
307,307,mobilenet,medium,warm,200,34.15,34.14,0.01,19.23,14.91,100
308,308,resnet,medium,warm,200,387.4,387.4,0.01,229.15,158.25,100
309,309,mobilenet,medium,warm,200,58.37,58.36,0.01,39.33,19.04,100
310,310,resnet,medium,warm,200,162.15,162.14,0.0,143.39,18.76,100
311,311,resnet,medium,cold,200,2349.49,2349.49,0.0,232.67,2116.82,100
312,312,resnet,medium,cold,200,1464.51,1464.51,0.01,366.38,1098.12,100
313,313,mobilenet,medium,warm,200,30.35,30.35,0.01,18.93,11.42,100
314,314,mobilenet,large,warm,200,29.88,29.88,0.01,17.7,12.18,99
315,315,mobilenet,medium,warm,200,34.08,34.08,0.0,20.89,13.19,100
316,316,mobilenet,large,warm,200,30.63,30.62,0.01,18.31,12.31,100
317,317,mobilenet,large,warm,200,66.58,66.57,0.01,49.91,16.66,100
318,318,mobilenet,small,warm,200,28.73,28.72,0.01,18.03,10.69,100
319,319,mobilenet,small,warm,200,42.0,42.0,0.0,28.44,13.56,100
320,320,mobilenet,large,warm,200,33.26,33.26,0.0,19.8,13.46,100
321,321,mobilenet,small,warm,200,47.18,47.18,0.01,18.05,29.13,100
322,322,mobilenet,medium,warm,200,77.4,77.39,0.01,48.19,29.2,100
323,323,mobilenet,large,warm,200,33.24,33.23,0.01,18.63,14.6,100
324,324,mobilenet,medium,warm,200,122.64,122.64,0.01,104.66,17.97,99
325,325,resnet,medium,warm,200,273.47,273.46,0.01,253.27,20.19,100
326,326,mobilenet,large,warm,200,32.69,32.69,0.0,21.12,11.57,100
327,327,mobilenet,small,warm,200,39.44,39.44,0.0,24.94,14.5,100
328,328,resnet,small,warm,200,413.23,413.22,0.01,174.45,238.77,99
329,329,mobilenet,medium,warm,200,29.9,29.89,0.01,18.14,11.75,100
330,330,resnet,medium,warm,200,387.65,387.64,0.01,372.67,14.97,100
331,331,mobilenet,small,warm,200,43.03,43.03,0.01,28.23,14.8,100
332,332,mobilenet,small,warm,200,173.43,173.42,0.01,162.16,11.27,100
333,333,resnet,large,warm,200,225.24,225.24,0.0,212.7,12.54,100
334,334,mobilenet,large,warm,200,65.69,65.69,0.01,53.33,12.36,100
335,335,mobilenet,medium,warm,200,39.68,39.68,0.0,27.29,12.39,100
336,336,resnet,large,cold,200,2432.96,2432.95,0.01,476.41,1956.54,100
337,337,resnet,small,warm,200,534.69,534.69,0.0,236.99,297.7,99
338,338,resnet,small,warm,200,319.27,319.27,0.01,166.11,153.16,100
339,339,resnet,medium,warm,200,473.88,473.87,0.01,155.52,318.35,99
340,340,mobilenet,medium,warm,200,30.85,30.85,0.01,18.25,12.6,100
341,341,resnet,large,warm,200,475.15,475.14,0.01,185.8,289.34,100
342,342,resnet,large,warm,200,274.29,274.29,0.0,264.5,9.79,100
343,343,mobilenet,medium,warm,200,32.95,32.94,0.0,21.73,11.22,100
344,344,mobilenet,large,warm,200,104.76,104.75,0.01,83.74,21.01,99
345,345,resnet,large,warm,200,405.51,405.51,0.0,162.95,242.55,100
346,346,resnet,medium,warm,200,993.89,993.88,0.02,546.53,447.34,100
