index,request_id,function,size,type,status,latency_ms,ttfb_ms,output_transfer_ms,execution_time_ms,system_overhead_ms,in_flight
0,0,mobilenet,small,cold,200,1818.36,1818.36,0.01,37.1,1781.26,1
1,1,resnet,small,cold,200,1973.92,1973.92,0.0,299.06,1674.86,2
2,2,mobilenet,small,cold,200,2815.08,2815.08,0.0,17.98,2797.1,3
3,3,mobilenet,large,cold,200,2055.16,2055.16,0.01,17.84,2037.32,4
4,4,mobilenet,large,cold,200,1989.03,1989.02,0.01,17.51,1971.5,5
5,5,resnet,small,cold,200,5994.18,5994.18,0.0,342.61,5651.57,6
6,6,mobilenet,small,cold,200,1907.06,1907.05,0.0,17.59,1889.47,7
7,7,mobilenet,small,cold,200,1840.13,1840.12,0.0,18.77,1821.35,8
8,8,mobilenet,large,cold,200,2455.09,2455.08,0.0,21.57,2433.51,9
9,9,mobilenet,large,cold,200,1763.88,1763.87,0.01,19.91,1743.96,10
10,10,resnet,small,cold,200,5602.81,5602.81,0.0,461.84,5140.97,11
11,11,resnet,large,cold,200,5131.3,5131.3,0.01,340.55,4790.75,12
12,12,resnet,small,cold,200,4773.11,4773.11,0.01,202.67,4570.43,13
13,13,mobilenet,large,cold,200,1739.79,1739.79,0.0,18.32,1721.47,14
14,14,resnet,medium,cold,200,4551.03,4551.02,0.0,197.13,4353.9,15
15,15,resnet,small,cold,200,4340.45,4340.44,0.01,156.75,4183.7,16
16,16,mobilenet,medium,cold,200,1727.73,1727.73,0.0,18.18,1709.55,17
17,17,mobilenet,small,cold,200,2641.44,2641.43,0.01,17.62,2623.81,18
18,18,resnet,small,cold,200,4157.05,4157.05,0.01,217.27,3939.78,19
19,19,resnet,medium,cold,200,3927.83,3927.82,0.01,201.42,3726.4,20
20,20,resnet,small,cold,200,16816.74,16816.73,0.0,820.74,15995.99,21
21,21,resnet,large,cold,200,2424.41,2424.4,0.01,137.4,2287.0,22
22,22,mobilenet,medium,cold,200,2494.24,2494.24,0.01,20.3,2473.94,23
23,23,mobilenet,large,cold,200,2540.57,2540.56,0.01,17.84,2522.72,24
24,24,resnet,large,cold,200,2251.6,2251.6,0.0,197.28,2054.31,25
25,25,resnet,large,cold,200,2051.69,2051.68,0.0,163.76,1887.92,26
26,26,mobilenet,large,cold,200,2538.55,2538.55,0.0,19.09,2519.46,27
27,27,mobilenet,small,cold,200,2625.86,2625.86,0.0,17.86,2608.0,28
28,28,mobilenet,medium,cold,200,2458.47,2458.47,0.01,18.81,2439.66,29
29,29,mobilenet,small,cold,200,2581.97,2581.96,0.01,17.93,2564.03,30
30,30,mobilenet,medium,cold,200,2456.23,2456.23,0.01,18.08,2438.15,31
31,31,resnet,medium,cold,200,1823.45,1823.44,0.0,129.32,1694.12,32
32,32,resnet,small,cold,200,9590.94,9590.93,0.01,638.31,8952.62,33
33,33,resnet,medium,cold,200,6835.85,6835.85,0.0,227.88,6607.97,34
34,34,mobilenet,large,cold,200,2594.64,2594.62,0.02,18.49,2576.13,35
35,35,resnet,large,cold,200,6590.24,6590.23,0.0,150.75,6439.48,36
36,36,mobilenet,large,cold,200,2279.36,2279.36,0.0,18.79,2260.57,37
37,37,mobilenet,large,cold,200,2223.64,2223.63,0.01,18.45,2205.18,38
38,38,mobilenet,small,cold,200,2132.17,2132.17,0.01,21.54,2110.63,39
39,39,resnet,medium,cold,200,6396.44,6396.44,0.0,308.44,6088.0,40
40,40,resnet,large,cold,200,6074.01,6074.0,0.0,196.63,5877.37,41
41,41,mobilenet,large,cold,200,2047.04,2047.03,0.01,30.18,2016.85,42
42,42,resnet,small,cold,200,17210.64,17210.64,0.0,607.51,16603.13,43
43,43,mobilenet,small,cold,200,2263.55,2263.54,0.0,17.33,2246.21,44
44,44,resnet,medium,cold,200,2446.08,2446.07,0.01,125.81,2320.26,45
45,45,resnet,small,cold,200,2304.78,2304.77,0.0,123.81,2180.96,46
46,46,mobilenet,large,cold,200,2213.49,2213.48,0.0,18.84,2194.65,47
47,47,resnet,small,cold,200,3445.38,3445.37,0.01,184.22,3261.15,48
48,48,resnet,medium,cold,200,3247.87,3247.87,0.0,205.45,3042.42,49
49,49,resnet,small,cold,200,3028.04,3028.03,0.0,191.73,2836.31,50
50,50,resnet,small,cold,200,2823.73,2823.73,0.01,176.78,2646.95,51
51,51,mobilenet,large,cold,200,2147.35,2147.34,0.0,17.85,2129.49,52
52,52,resnet,large,cold,200,2623.13,2623.12,0.01,126.46,2496.66,53
53,53,resnet,large,cold,200,2482.11,2482.1,0.0,126.74,2355.36,54
54,54,resnet,medium,cold,200,14510.32,14510.32,0.01,566.95,13943.37,55
55,55,mobilenet,small,cold,200,2063.87,2063.86,0.01,17.66,2046.2,56
56,56,resnet,small,cold,200,13927.93,13927.93,0.01,447.16,13480.77,57
57,57,mobilenet,small,cold,200,2009.22,2009.22,0.01,17.83,1991.39,58
58,58,mobilenet,large,cold,200,1748.31,1748.3,0.01,33.73,1714.57,59
59,59,mobilenet,large,cold,200,1672.53,1672.53,0.01,28.77,1643.75,60
60,60,resnet,large,cold,200,12874.59,12874.59,0.0,539.62,12334.97,61
61,61,mobilenet,medium,cold,200,1574.39,1574.38,0.01,20.38,1554.0,62
62,62,resnet,large,cold,200,11686.15,11686.14,0.0,597.29,11088.86,63
63,63,resnet,large,cold,200,15560.94,15560.93,0.0,626.67,14934.26,64
64,64,resnet,large,cold,200,18794.72,18794.71,0.01,531.33,18263.38,65
65,65,mobilenet,large,cold,200,1481.18,1481.18,0.0,17.69,1463.49,66
66,66,mobilenet,large,cold,200,1410.57,1410.57,0.01,17.8,1392.77,67
67,67,resnet,large,cold,200,11045.88,11045.88,0.0,598.44,10447.44,68
68,68,resnet,small,cold,200,10426.22,10426.22,0.0,587.13,9839.09,69
69,69,resnet,medium,cold,200,9817.98,9817.97,0.0,591.23,9226.74,70
70,70,mobilenet,medium,cold,200,2149.99,2149.98,0.01,17.98,2132.01,71
71,71,mobilenet,large,cold,200,1296.42,1296.42,0.0,18.61,1277.81,72
72,72,resnet,large,cold,200,8563.3,8563.29,0.01,333.64,8229.65,73
73,73,mobilenet,large,cold,200,1220.32,1220.32,0.01,17.82,1202.49,74
74,74,mobilenet,large,cold,200,1820.07,1820.06,0.01,19.38,1800.68,75
75,75,resnet,large,cold,200,8191.56,8191.55,0.0,376.78,7814.78,76
76,76,mobilenet,small,cold,200,1729.97,1729.96,0.01,34.27,1695.7,77
77,77,resnet,small,cold,200,7789.84,7789.84,0.0,172.35,7617.49,78
78,78,mobilenet,large,cold,200,1628.14,1628.13,0.01,24.29,1603.84,79
79,79,resnet,medium,cold,200,7611.47,7611.47,0.01,734.47,6876.99,80
80,80,mobilenet,small,cold,200,1552.32,1552.32,0.01,27.5,1524.82,81
