function,status,duration_ms,upstream_ms
genmatrix,200,4,4
fetchdata,200,81,81
fastfouriertransform,200,710,707
grayscale,200,19,15
pagerank,200,71,67
linpack,200,13,10
grayscale,200,16,15
grayscale,200,119,95
matrixmul,200,573,568
fetchdata,200,92,92
matrixmul,200,15,11
resnet,200,331,331
resnet,200,139,138
fastfouriertransform,200,14,11
linpack,200,10,7
graphgen,200,117,109
fastfouriertransform,200,10,7
graphgen,200,118,110
matrixmul,200,20,14
matrixmul,200,549,545
graphgen,200,504,466
fetchdata,200,78,78
graphgen,200,28,26
linpack,200,12,8
mobilenet,200,71,71
resnet,200,333,333
grayscale,200,110,85
mobilenet,200,30,29
matrixmul,200,17,12
matrixmul,200,18,14
fetchdata,200,126,126
linpack,200,14,12
linpack,200,10,7
mobilenet,200,49,48
mobilenet,200,52,51
linpack,200,11,8
genmatrix,200,4,3
mobilenet,200,32,31
mobilenet,200,41,40
genmatrix,200,2,2
graphgen,200,128,120
mobilenet,200,29,28
fastfouriertransform,200,706,703
linpack,200,10,7
mobilenet,200,38,38
graphgen,200,506,468
matrixmul,200,553,549
pagerank,200,152,148
pagerank,200,371,359
genmatrix,200,3,3
fetchdata,200,81,80
grayscale,200,3500,2882
resnet,200,299,298
graphgen,200,107,99
fetchdata,200,78,78
linpack,200,10,7
grayscale,200,15,12
fastfouriertransform,200,14,10
grayscale,200,106,82
graphgen,200,34,32
pagerank,200,68,64
graphgen,200,35,33
mobilenet,200,34,33
mobilenet,200,42,41
genmatrix,200,5,5
fastfouriertransform,200,11,8
mobilenet,200,70,70
genmatrix,200,3,2
resnet,200,153,153
fastfouriertransform,200,13,8
grayscale,200,15,12
pagerank,200,24,22
pagerank,200,425,414
resnet,200,142,141
graphgen,200,121,112
pagerank,200,383,371
resnet,200,286,286
resnet,200,160,159
genmatrix,200,3,3
pagerank,200,72,69
linpack,200,11,7
linpack,200,13,9
pagerank,200,425,411
grayscale,200,111,87
pagerank,200,15,13
linpack,200,9,7
linpack,200,720,717
matrixmul,200,16,12
fetchdata,200,124,123
genmatrix,200,3,3
mobilenet,200,55,54
genmatrix,200,3,3
grayscale,200,15,12
mobilenet,200,54,52
matrixmul,200,15,11
pagerank,200,86,80
fastfouriertransform,200,9,7
mobilenet,200,40,39
graphgen,200,536,497
fastfouriertransform,200,14,11
mobilenet,200,50,50
fastfouriertransform,200,755,752
linpack,200,703,700
mobilenet,200,79,79
resnet,200,242,241
grayscale,200,110,86
grayscale,200,116,92
mobilenet,200,31,30
fastfouriertransform,200,761,758
matrixmul,200,19,15
mobilenet,200,32,31
genmatrix,200,3,3
genmatrix,200,2,2
resnet,200,393,393
mobilenet,200,37,36
graphgen,200,523,485
fastfouriertransform,200,11,7
mobilenet,200,41,40
pagerank,200,16,15
fastfouriertransform,200,779,776
mobilenet,200,27,26
grayscale,200,119,94
matrixmul,200,568,564
mobilenet,200,32,32
mobilenet,200,34,34
fetchdata,200,126,126
fastfouriertransform,200,11,8
resnet,200,240,239
matrixmul,200,21,17
fetchdata,200,87,86
fastfouriertransform,200,11,7
grayscale,200,22,18
fastfouriertransform,200,10,7
genmatrix,200,4,3
genmatrix,200,2,2
fetchdata,200,82,82
grayscale,200,114,90
linpack,200,714,710
genmatrix,200,7,7
graphgen,200,509,471
fetchdata,200,85,84
linpack,200,10,7
graphgen,200,31,30
linpack,200,12,9
mobilenet,200,52,51
grayscale,200,17,14
graphgen,200,508,469
grayscale,200,20,18
linpack,200,13,10
graphgen,200,31,29
graphgen,200,24,22
matrixmul,200,18,15
mobilenet,200,98,97
matrixmul,200,15,11
resnet,200,365,364
matrixmul,200,19,15
mobilenet,200,60,60
fetchdata,200,123,122
matrixmul,200,22,16
pagerank,200,388,372
genmatrix,200,5,5
genmatrix,200,3,3
resnet,200,315,314
linpack,200,9,7
resnet,200,371,371
pagerank,200,61,58
graphgen,200,110,102
matrixmul,200,15,11
fetchdata,200,81,81
pagerank,200,19,18
pagerank,200,404,393
graphgen,200,518,479
mobilenet,200,65,64
fastfouriertransform,200,709,706
matrixmul,200,20,17
pagerank,200,15,14
matrixmul,200,561,557
matrixmul,200,568,562
graphgen,200,543,505
linpack,200,15,12
fastfouriertransform,200,10,8
grayscale,200,17,13
mobilenet,200,59,58
resnet,200,329,329
pagerank,200,352,330
grayscale,200,3513,2895
pagerank,200,71,66
fastfouriertransform,200,11,8
linpack,200,13,8
mobilenet,200,52,51
grayscale,200,104,80
graphgen,200,135,127
pagerank,200,438,425
resnet,200,313,312
mobilenet,200,57,57
resnet,200,265,265
matrixmul,200,15,12
pagerank,200,76,73
linpack,200,700,697
grayscale,200,15,11
grayscale,200,114,90
fetchdata,200,123,123
resnet,200,353,353
genmatrix,200,3,3
pagerank,200,61,58
graphgen,200,505,467
graphgen,200,103,95
grayscale,200,3500,2881
fetchdata,200,89,88
linpack,200,12,9
matrixmul,200,21,18
linpack,200,12,8
resnet,200,390,389
linpack,200,146,142
fastfouriertransform,200,11,8
linpack,200,11,8
genmatrix,200,5,4
pagerank,200,69,68
fastfouriertransform,200,12,9
linpack,200,697,694
pagerank,200,75,72
matrixmul,200,16,12
fastfouriertransform,200,716,713
pagerank,200,21,19
fetchdata,200,131,131
pagerank,200,24,23
graphgen,200,515,477
fastfouriertransform,200,11,8
genmatrix,200,3,3
linpack,200,15,12
grayscale,200,16,12
resnet,200,137,136
graphgen,200,514,476
graphgen,200,24,22
resnet,200,252,251
pagerank,200,66,63
linpack,200,14,11
mobilenet,200,28,28
graphgen,200,504,466
fastfouriertransform,200,14,10
fetchdata,200,138,138
grayscale,200,116,92
fetchdata,200,78,78
grayscale,200,17,14
resnet,200,247,247
genmatrix,200,3,3
mobilenet,200,33,32
graphgen,200,111,103
linpack,200,12,8
grayscale,200,106,82
linpack,200,13,10
pagerank,200,15,14
grayscale,200,113,88
graphgen,200,519,481
grayscale,200,113,89
fetchdata,200,151,151
genmatrix,200,3,3
genmatrix,200,3,2
fastfouriertransform,200,14,10
grayscale,200,3501,2883
linpack,200,10,7
graphgen,200,103,95
pagerank,200,23,21
pagerank,200,378,367
linpack,200,14,11
mobilenet,200,42,42
resnet,200,292,291
pagerank,200,62,58
fetchdata,200,82,82
fastfouriertransform,200,712,710
matrixmul,200,18,13
linpack,200,10,7
fetchdata,200,124,124
graphgen,200,518,480
fastfouriertransform,200,10,7
linpack,200,11,7
fastfouriertransform,200,10,7
pagerank,200,422,409
pagerank,200,62,59
genmatrix,200,3,3
mobilenet,200,51,50
pagerank,200,18,16
pagerank,200,147,144
mobilenet,200,30,30
matrixmul,200,17,13
fetchdata,200,77,77
matrixmul,200,555,550
pagerank,200,68,65
mobilenet,200,38,37
fastfouriertransform,200,742,739
fetchdata,200,79,79
linpack,200,689,685
fetchdata,200,81,81
resnet,200,200,199
resnet,200,358,357
mobilenet,200,39,39
matrixmul,200,19,15
pagerank,200,383,370
pagerank,200,16,14
grayscale,200,3510,2891
grayscale,200,109,86
resnet,200,217,217
linpack,200,705,702
pagerank,200,17,16
fastfouriertransform,200,10,7
graphgen,200,30,28
genmatrix,200,3,3
resnet,200,185,184
resnet,200,162,162
fetchdata,200,124,124
fetchdata,200,88,88
fetchdata,200,79,79
genmatrix,200,3,3
linpack,200,13,10
linpack,200,694,690
pagerank,200,73,70
grayscale,200,105,81
resnet,200,368,367
mobilenet,200,65,65
graphgen,200,538,500
genmatrix,200,3,3
linpack,200,710,707
matrixmul,200,15,12
linpack,200,14,10
linpack,200,14,10
linpack,200,11,8
graphgen,200,511,473
pagerank,200,16,15
pagerank,200,379,365
pagerank,200,61,57
matrixmul,200,20,15
resnet,200,177,177
pagerank,200,138,135
mobilenet,200,73,72
mobilenet,200,36,35
grayscale,200,3523,2904
matrixmul,200,15,11
pagerank,200,352,339
mobilenet,200,60,59
grayscale,200,5303,4684
genmatrix,200,6,5
fastfouriertransform,200,11,6
resnet,200,254,254
matrixmul,200,16,11
pagerank,200,17,16
resnet,200,321,321
fastfouriertransform,200,18,15
genmatrix,200,4,4
genmatrix,200,3,2
pagerank,200,72,69
matrixmul,200,16,12
mobilenet,200,63,63
fetchdata,200,127,127
resnet,200,167,167
matrixmul,200,19,15
pagerank,200,381,368
fastfouriertransform,200,13,10
fetchdata,200,78,78
linpack,200,11,7
fetchdata,200,81,81
fetchdata,200,84,84
fetchdata,200,81,81
genmatrix,200,3,3
linpack,200,12,8
fastfouriertransform,200,722,719
fastfouriertransform,200,779,774
matrixmul,200,559,555
mobilenet,200,36,35
mobilenet,200,34,34
genmatrix,200,3,2
genmatrix,200,7,3
grayscale,200,3490,2870
graphgen,200,120,111
graphgen,200,515,477
grayscale,200,114,90
graphgen,200,28,27
grayscale,200,106,81
linpack,200,718,714
linpack,200,10,7
fastfouriertransform,200,762,759
linpack,200,9,7
resnet,200,332,331
fetchdata,200,78,77
matrixmul,200,20,16
linpack,200,10,7
mobilenet,200,39,38
linpack,200,740,734
linpack,200,12,9
mobilenet,200,31,30
fetchdata,200,122,122
mobilenet,200,108,107
matrixmul,200,16,12
linpack,200,10,7
linpack,200,13,9
mobilenet,200,40,39
fastfouriertransform,200,12,9
fastfouriertransform,200,11,8
pagerank,200,66,62
matrixmul,200,22,18
linpack,200,10,7
grayscale,200,3565,2946
genmatrix,200,6,6
fetchdata,200,85,85
grayscale,200,4337,3719
fastfouriertransform,200,622,618
pagerank,200,16,15
graphgen,200,125,116
genmatrix,200,2,2
linpack,200,700,697
mobilenet,200,27,27
grayscale,200,17,14
resnet,200,141,141
resnet,200,215,215
linpack,200,10,6
linpack,200,716,713
linpack,200,11,8
matrixmul,200,16,11
pagerank,200,86,84
genmatrix,200,3,3
mobilenet,200,45,44
matrixmul,200,28,25
mobilenet,200,30,29
linpack,200,16,12
fetchdata,200,129,128
matrixmul,200,16,11
linpack,200,15,11
mobilenet,200,48,48
matrixmul,200,20,16
grayscale,200,104,80
fastfouriertransform,200,15,13
resnet,200,407,406
graphgen,200,39,37
fetchdata,200,88,88
pagerank,200,387,373
linpack,200,13,7
mobilenet,200,65,64
genmatrix,200,6,5
fastfouriertransform,200,719,717
pagerank,200,22,21
fetchdata,200,77,76
resnet,200,284,283
mobilenet,200,29,28
matrixmul,200,18,14
resnet,200,233,232
graphgen,200,523,485
genmatrix,200,4,4
fetchdata,200,77,77
graphgen,200,120,112
linpack,200,10,7
matrixmul,200,23,15
pagerank,200,63,60
grayscale,200,108,84
fetchdata,200,87,86
matrixmul,200,15,11
matrixmul,200,23,18
mobilenet,200,36,35
grayscale,200,15,12
pagerank,200,19,18
graphgen,200,35,33
fastfouriertransform,200,724,722
grayscale,200,282,195
grayscale,200,3517,2895
graphgen,200,30,27
fetchdata,200,127,127
matrixmul,200,16,12
grayscale,200,2001,1957
graphgen,200,36,34
grayscale,200,3524,2903
linpack,200,15,11
genmatrix,200,3,3
linpack,200,9,6
fetchdata,200,85,84
fastfouriertransform,200,10,7
fastfouriertransform,200,717,714
matrixmul,200,18,13
genmatrix,200,3,3
fastfouriertransform,200,21,17
grayscale,200,3516,2898
mobilenet,200,75,75
fetchdata,200,77,77
fetchdata,200,83,82
pagerank,200,65,61
resnet,200,163,162
fetchdata,200,128,128
resnet,200,139,138
graphgen,200,30,28
resnet,200,252,252
pagerank,200,358,346
fastfouriertransform,200,10,7
pagerank,200,60,57
mobilenet,200,49,48
fetchdata,200,78,78
pagerank,200,22,20
fetchdata,200,77,76
graphgen,200,26,24
fetchdata,200,130,130
linpack,200,10,7
graphgen,200,517,478
matrixmul,200,578,576
graphgen,200,501,464
linpack,200,725,722
resnet,200,173,173
mobilenet,200,73,73
fetchdata,200,77,77
resnet,200,282,281
grayscale,200,111,87
pagerank,200,88,87
mobilenet,200,35,35
pagerank,200,63,60
mobilenet,200,36,35
fetchdata,200,81,81
mobilenet,200,67,66
linpack,200,708,705
genmatrix,200,3,3
pagerank,200,16,15
fetchdata,200,122,122
fetchdata,200,80,79
fetchdata,200,77,77
matrixmul,200,20,15
resnet,200,149,149
graphgen,200,522,484
resnet,200,147,146
fetchdata,200,92,91
matrixmul,200,17,13
mobilenet,200,36,36
fastfouriertransform,200,796,793
graphgen,200,104,96
matrixmul,200,17,12
graphgen,200,524,487
grayscale,200,28,25
pagerank,200,24,21
fetchdata,200,124,124
resnet,200,333,333
fetchdata,200,80,80
graphgen,200,31,28
mobilenet,200,36,36
graphgen,200,535,499
resnet,200,385,385
graphgen,200,515,478
linpack,200,11,8
genmatrix,200,3,3
linpack,200,697,694
matrixmul,200,14,11
genmatrix,200,4,4
graphgen,200,517,479
mobilenet,200,73,72
genmatrix,200,2,2
fastfouriertransform,200,16,13
resnet,200,337,336
mobilenet,200,86,86
pagerank,200,64,59
genmatrix,200,2,2
linpack,200,18,15
matrixmul,200,81,14
graphgen,200,30,28
fastfouriertransform,200,11,8
genmatrix,200,3,3
fastfouriertransform,200,13,10
fetchdata,200,125,125
pagerank,200,360,348
mobilenet,200,33,33
graphgen,200,120,112
mobilenet,200,39,38
fetchdata,200,130,130
mobilenet,200,43,42
linpack,200,21,17
grayscale,200,3515,2897
graphgen,200,117,109
resnet,200,168,168
linpack,200,15,12
grayscale,200,107,81
graphgen,200,24,22
fastfouriertransform,200,15,12
linpack,200,9,6
genmatrix,200,3,3
linpack,200,713,710
fetchdata,200,77,77
pagerank,200,437,425
mobilenet,200,27,26
genmatrix,200,3,3
resnet,200,166,165
resnet,200,389,389
matrixmul,200,20,14
mobilenet,200,51,51
grayscale,200,3509,2889
fastfouriertransform,200,740,737
fastfouriertransform,200,730,727
fetchdata,200,78,77
graphgen,200,117,109
graphgen,200,108,100
mobilenet,200,50,49
fetchdata,200,139,139
fastfouriertransform,200,710,707
genmatrix,200,7,6
pagerank,200,357,346
matrixmul,200,19,15
mobilenet,200,32,32
grayscale,200,108,84
graphgen,200,108,100
resnet,200,156,156
mobilenet,200,85,85
matrixmul,200,19,15
matrixmul,200,17,13
fetchdata,200,129,129
fetchdata,200,76,76
resnet,200,427,427
matrixmul,200,562,556
genmatrix,200,4,4
fetchdata,200,78,78
linpack,200,18,15
genmatrix,200,2,2
genmatrix,200,6,6
fetchdata,200,78,78
pagerank,200,74,71
graphgen,200,514,476
pagerank,200,413,401
graphgen,200,514,476
graphgen,200,102,95
matrixmul,200,18,15
pagerank,200,16,14
pagerank,200,77,74
linpack,200,699,695
graphgen,200,34,32
matrixmul,200,16,12
fetchdata,200,122,122
pagerank,200,140,136
fastfouriertransform,200,11,8
matrixmul,200,564,560
fetchdata,200,77,76
fetchdata,200,82,81
graphgen,200,518,480
mobilenet,200,40,39
graphgen,200,531,494
fastfouriertransform,200,680,678
graphgen,200,512,475
grayscale,200,111,87
graphgen,200,117,108
resnet,200,137,137
fastfouriertransform,200,698,695
fetchdata,200,126,125
fetchdata,200,77,77
genmatrix,200,3,3
pagerank,200,80,77
resnet,200,137,136
graphgen,200,32,29
grayscale,200,3507,2889
matrixmul,200,551,547
linpack,200,721,718
mobilenet,200,83,83
graphgen,200,25,23
matrixmul,200,16,11
matrixmul,200,24,17
resnet,200,147,147
mobilenet,200,49,48
linpack,200,9,7
graphgen,200,30,28
matrixmul,200,18,14
graphgen,200,507,469
genmatrix,200,3,3
linpack,200,10,7
mobilenet,200,51,50
graphgen,200,512,471
fetchdata,200,82,81
resnet,200,328,327
matrixmul,200,23,19
resnet,200,325,324
mobilenet,200,78,77
matrixmul,200,19,15
matrixmul,200,557,552
genmatrix,200,6,6
matrixmul,200,603,599
grayscale,200,17,14
genmatrix,200,3,2
fetchdata,200,124,124
fetchdata,200,86,86
resnet,200,177,176
resnet,200,397,396
matrixmul,200,19,15
genmatrix,200,8,7
mobilenet,200,39,39
genmatrix,200,3,3
graphgen,200,26,24
pagerank,200,16,15
mobilenet,200,105,104
grayscale,200,106,82
graphgen,200,118,110
pagerank,200,16,14
resnet,200,156,156
linpack,200,705,702
grayscale,200,103,79
graphgen,200,119,110
pagerank,200,63,60
mobilenet,200,47,46
resnet,200,281,280
genmatrix,200,3,3
graphgen,200,27,24
linpack,200,10,7
pagerank,200,70,67
resnet,200,143,142
resnet,200,222,222
linpack,200,10,7
genmatrix,200,3,2
pagerank,200,372,361
genmatrix,200,3,3
fetchdata,200,132,131
pagerank,200,59,57
resnet,200,328,327
fastfouriertransform,200,1669,1666
grayscale,200,104,80
fastfouriertransform,200,3366,3363
fetchdata,200,83,83
grayscale,200,15,12
matrixmul,200,16,11
matrixmul,200,18,15
genmatrix,200,3,3
linpack,200,735,731
genmatrix,200,3,2
pagerank,200,146,139
graphgen,200,25,23
fetchdata,200,82,82
linpack,200,12,9
genmatrix,200,3,2
graphgen,200,516,478
mobilenet,200,54,54
linpack,200,13,10
linpack,200,10,7
fastfouriertransform,200,12,8
mobilenet,200,31,31
graphgen,200,118,111
fetchdata,200,87,87
pagerank,200,346,334
resnet,200,358,357
resnet,200,205,205
genmatrix,200,3,3
mobilenet,200,87,86
graphgen,200,106,97
grayscale,200,3519,2900
mobilenet,200,35,34
fetchdata,200,123,123
matrixmul,200,22,18
grayscale,200,3518,2899
resnet,200,245,244
resnet,200,256,255
resnet,200,156,155
mobilenet,200,27,27
fastfouriertransform,200,11,8
mobilenet,200,33,33
linpack,200,11,7
fastfouriertransform,200,693,689
fetchdata,200,80,79
fetchdata,200,82,82
matrixmul,200,17,11
grayscale,200,3492,2874
fastfouriertransform,200,695,687
resnet,200,205,204
genmatrix,200,3,3
pagerank,200,345,333
pagerank,200,465,454
genmatrix,200,3,2
fetchdata,200,86,86
pagerank,200,16,15
linpack,200,20,17
fastfouriertransform,200,10,7
fastfouriertransform,200,729,726
linpack,200,11,7
mobilenet,200,32,31
pagerank,200,64,61
fastfouriertransform,200,11,8
grayscale,200,110,87
matrixmul,200,16,12
matrixmul,200,570,565
fetchdata,200,132,132
mobilenet,200,35,34
pagerank,200,113,109
matrixmul,200,19,15
pagerank,200,383,371
pagerank,200,71,68
resnet,200,435,434
fetchdata,200,84,83
mobilenet,200,31,30
mobilenet,200,39,38
genmatrix,200,11,10
linpack,200,728,725
fetchdata,200,80,80
matrixmul,200,15,11
linpack,200,718,715
pagerank,200,381,368
mobilenet,200,36,35
pagerank,200,79,75
pagerank,200,15,14
matrixmul,200,21,15
mobilenet,200,51,50
fastfouriertransform,200,10,7
mobilenet,200,69,68
resnet,200,152,152
genmatrix,200,5,5
genmatrix,200,3,3
pagerank,200,96,95
genmatrix,200,2,2
matrixmul,200,569,565
mobilenet,200,42,42
fastfouriertransform,200,10,7
grayscale,200,3551,2933
genmatrix,200,3,3
pagerank,200,67,62
matrixmul,200,558,554
fetchdata,200,139,139
genmatrix,200,3,2
matrixmul,200,568,564
matrixmul,200,15,11
linpack,200,16,13
fetchdata,200,83,83
genmatrix,200,3,2
resnet,200,395,394
resnet,200,193,192
linpack,200,709,706
pagerank,200,40,38
pagerank,200,18,16
graphgen,200,1956,1947
fetchdata,200,87,87
fetchdata,200,78,77
genmatrix,200,3,3
pagerank,200,23,21
matrixmul,200,15,12
matrixmul,200,21,18
fetchdata,200,81,81
resnet,200,350,350
linpack,200,9,6
genmatrix,200,4,3
resnet,200,137,137
fetchdata,200,78,78
genmatrix,200,3,3
pagerank,200,16,14
matrixmul,200,22,16
graphgen,200,106,98
pagerank,200,359,346
genmatrix,200,3,2
fetchdata,200,124,124
linpack,200,703,700
pagerank,200,398,386
mobilenet,200,57,57
graphgen,200,30,28
genmatrix,200,4,4
fetchdata,200,95,95
pagerank,200,424,410
resnet,200,329,328
genmatrix,200,2,2
graphgen,200,31,28
genmatrix,200,3,2
resnet,200,317,317
fetchdata,200,80,79
genmatrix,200,3,3
genmatrix,200,3,2
matrixmul,200,21,15
grayscale,200,112,88
resnet,200,144,144
fetchdata,200,80,80
resnet,200,223,223
genmatrix,200,3,3
linpack,200,16,13
grayscale,200,3521,2903
resnet,200,285,284
resnet,200,141,141
genmatrix,200,3,3
graphgen,200,63,61
genmatrix,200,2,2
graphgen,200,521,482
graphgen,200,107,100
graphgen,200,29,27
fastfouriertransform,200,2032,2029
fastfouriertransform,200,1039,1036
graphgen,200,117,109
mobilenet,200,59,57
fastfouriertransform,200,760,757
resnet,200,250,250
grayscale,200,3516,2898
linpack,200,724,721
mobilenet,200,37,36
pagerank,200,19,18
fastfouriertransform,200,11,7
grayscale,200,3530,2912
pagerank,200,74,70
pagerank,200,128,124
grayscale,200,104,80
graphgen,200,33,30
matrixmul,200,15,11
matrixmul,200,17,13
matrixmul,200,566,562
genmatrix,200,3,3
resnet,200,362,360
fetchdata,200,124,124
grayscale,200,118,94
fetchdata,200,76,76
pagerank,200,21,20
genmatrix,200,3,3
fastfouriertransform,200,774,771
mobilenet,200,27,26
mobilenet,200,32,32
genmatrix,200,3,3
graphgen,200,512,474
matrixmul,200,19,15
genmatrix,200,3,3
resnet,200,348,347
pagerank,200,62,58
pagerank,200,160,158
fetchdata,200,78,78
resnet,200,340,340
grayscale,200,19,15
graphgen,200,123,115
fastfouriertransform,200,11,8
linpack,200,756,753
graphgen,200,518,481
pagerank,200,77,74
resnet,200,161,160
fetchdata,200,94,93
genmatrix,200,3,2
matrixmul,200,588,585
matrixmul,200,17,13
mobilenet,200,87,86
graphgen,200,520,482
grayscale,200,104,80
resnet,200,355,355
fetchdata,200,130,130
resnet,200,263,263
resnet,200,228,227
graphgen,200,536,499
graphgen,200,34,30
genmatrix,200,4,4
mobilenet,200,29,28
matrixmul,200,17,13
matrixmul,200,15,11
resnet,200,270,269
resnet,200,266,265
fastfouriertransform,200,12,8
grayscale,200,3497,2878
genmatrix,200,4,3
matrixmul,200,569,565
resnet,200,217,216
genmatrix,200,3,2
resnet,200,369,368
matrixmul,200,18,14
matrixmul,200,17,14
mobilenet,200,44,44
linpack,200,12,9
matrixmul,200,14,11
resnet,200,227,227
pagerank,200,408,396
graphgen,200,120,112
pagerank,200,20,17
matrixmul,200,569,565
fetchdata,200,128,128
graphgen,200,108,100
fastfouriertransform,200,13,9
pagerank,200,70,67
graphgen,200,512,474
fastfouriertransform,200,11,7
pagerank,200,25,23
resnet,200,155,155
grayscale,200,3534,2916
graphgen,200,110,102
genmatrix,200,3,3
grayscale,200,17,14
graphgen,200,523,485
fetchdata,200,136,135
fastfouriertransform,200,748,745
matrixmul,200,564,559
genmatrix,200,4,4
grayscale,200,115,92
resnet,200,164,163
pagerank,200,427,413
fastfouriertransform,200,15,12
genmatrix,200,3,2
matrixmul,200,15,11
pagerank,200,369,357
mobilenet,200,58,56
grayscale,200,3521,2901
genmatrix,200,2,2
