function,status,duration_ms,upstream_ms
fastfouriertransform,200,12,9
linpack,200,10,7
graphgen,200,103,95
pagerank,200,18,17
pagerank,200,344,333
linpack,200,12,8
mobilenet,200,27,26
resnet,200,165,165
pagerank,200,69,64
fetchdata,200,90,90
fastfouriertransform,200,705,701
matrixmul,200,16,12
linpack,200,12,9
fetchdata,200,136,136
graphgen,200,501,463
fastfouriertransform,200,10,7
linpack,200,11,9
fastfouriertransform,200,10,7
pagerank,200,406,394
pagerank,200,58,55
genmatrix,200,4,4
mobilenet,200,27,26
pagerank,200,18,17
pagerank,200,114,110
mobilenet,200,31,30
matrixmul,200,19,14
fetchdata,200,132,132
matrixmul,200,559,554
pagerank,200,79,76
mobilenet,200,39,39
fastfouriertransform,200,705,702
fetchdata,200,100,99
linpack,200,729,725
fetchdata,200,92,92
resnet,200,216,216
resnet,200,142,141
mobilenet,200,54,52
matrixmul,200,17,12
pagerank,200,352,341
grayscale,200,2851,2775
pagerank,200,15,13
grayscale,200,71,65
resnet,200,147,146
linpack,200,713,709
pagerank,200,15,14
fastfouriertransform,200,10,8
graphgen,200,27,26
genmatrix,200,3,3
resnet,200,129,129
resnet,200,198,197
fetchdata,200,147,147
fetchdata,200,95,94
fetchdata,200,93,92
genmatrix,200,3,3
linpack,200,11,8
linpack,200,704,701
pagerank,200,61,57
grayscale,200,73,66
resnet,200,179,178
mobilenet,200,23,22
graphgen,200,518,480
genmatrix,200,7,7
linpack,200,744,740
matrixmul,200,15,12
linpack,200,12,9
linpack,200,13,9
linpack,200,10,7
graphgen,200,499,461
pagerank,200,18,17
pagerank,200,343,331
pagerank,200,58,55
matrixmul,200,15,11
resnet,200,265,265
pagerank,200,112,109
mobilenet,200,29,29
grayscale,200,2847,2774
mobilenet,200,22,21
matrixmul,200,15,11
pagerank,200,333,321
grayscale,200,4628,4554
mobilenet,200,27,27
genmatrix,200,3,3
fastfouriertransform,200,10,7
resnet,200,132,131
matrixmul,200,16,12
pagerank,200,16,15
resnet,200,295,294
fastfouriertransform,200,10,7
genmatrix,200,8,7
genmatrix,200,4,4
pagerank,200,62,58
matrixmul,200,18,14
mobilenet,200,22,21
fetchdata,200,145,144
resnet,200,167,166
matrixmul,200,17,13
pagerank,200,384,372
fastfouriertransform,200,10,7
fetchdata,200,93,93
linpack,200,14,11
fetchdata,200,99,99
fetchdata,200,90,90
fetchdata,200,92,92
genmatrix,200,4,3
linpack,200,11,8
fastfouriertransform,200,682,680
fastfouriertransform,200,651,648
matrixmul,200,532,528
mobilenet,200,25,24
mobilenet,200,23,22
genmatrix,200,3,2
grayscale,200,2852,2778
genmatrix,200,3,3
graphgen,200,108,101
graphgen,200,486,449
grayscale,200,70,63
graphgen,200,26,24
grayscale,200,70,64
linpack,200,733,729
linpack,200,13,10
fastfouriertransform,200,689,687
linpack,200,12,9
resnet,200,159,158
fetchdata,200,92,91
matrixmul,200,22,18
linpack,200,12,9
mobilenet,200,29,27
linpack,200,752,748
linpack,200,13,10
mobilenet,200,33,32
fetchdata,200,135,135
mobilenet,200,38,37
matrixmul,200,15,12
linpack,200,12,9
linpack,200,17,14
mobilenet,200,38,38
fastfouriertransform,200,10,7
fastfouriertransform,200,10,7
pagerank,200,61,58
matrixmul,200,15,11
grayscale,200,2855,2780
linpack,200,12,8
genmatrix,200,3,3
fetchdata,200,91,91
grayscale,200,3597,3522
fastfouriertransform,200,670,666
pagerank,200,19,18
graphgen,200,105,97
genmatrix,200,3,3
linpack,200,722,719
mobilenet,200,22,21
grayscale,200,13,12
resnet,200,139,139
resnet,200,143,142
linpack,200,11,9
linpack,200,724,721
linpack,200,15,12
matrixmul,200,15,11
pagerank,200,79,77
genmatrix,200,4,4
mobilenet,200,45,44
matrixmul,200,19,14
mobilenet,200,36,35
linpack,200,17,14
fetchdata,200,136,136
matrixmul,200,16,12
linpack,200,10,7
mobilenet,200,23,22
matrixmul,200,23,14
grayscale,200,67,62
fastfouriertransform,200,13,10
resnet,200,168,168
graphgen,200,30,28
fetchdata,200,91,91
pagerank,200,339,327
linpack,200,16,13
mobilenet,200,28,28
genmatrix,200,3,3
fastfouriertransform,200,688,686
pagerank,200,16,15
fetchdata,200,95,94
resnet,200,156,155
mobilenet,200,26,26
matrixmul,200,17,13
resnet,200,144,143
graphgen,200,556,517
genmatrix,200,5,4
fetchdata,200,91,91
graphgen,200,111,103
linpack,200,11,8
matrixmul,200,18,14
pagerank,200,84,81
grayscale,200,68,62
fetchdata,200,96,96
matrixmul,200,15,12
matrixmul,200,18,13
mobilenet,200,24,23
grayscale,200,13,11
pagerank,200,18,16
graphgen,200,30,29
fastfouriertransform,200,696,693
grayscale,200,2832,2758
grayscale,200,11,10
graphgen,200,28,26
fetchdata,200,140,139
matrixmul,200,18,14
grayscale,200,1804,1796
grayscale,200,2833,2758
graphgen,200,25,23
linpack,200,12,8
genmatrix,200,5,4
linpack,200,14,12
fetchdata,200,95,94
fastfouriertransform,200,9,7
fastfouriertransform,200,712,709
matrixmul,200,16,12
genmatrix,200,3,3
grayscale,200,2825,2752
fastfouriertransform,200,11,7
mobilenet,200,45,45
fetchdata,200,96,96
fetchdata,200,90,90
pagerank,200,63,60
resnet,200,201,200
fetchdata,200,86,86
resnet,200,197,196
graphgen,200,26,24
resnet,200,170,169
pagerank,200,351,339
fastfouriertransform,200,11,7
pagerank,200,62,59
mobilenet,200,24,23
fetchdata,200,94,94
pagerank,200,16,15
fetchdata,200,95,94
graphgen,200,30,28
fetchdata,200,143,142
linpack,200,11,8
graphgen,200,513,475
matrixmul,200,531,527
graphgen,200,496,458
linpack,200,715,711
resnet,200,197,197
mobilenet,200,23,22
fetchdata,200,92,91
resnet,200,207,206
grayscale,200,66,61
pagerank,200,75,74
mobilenet,200,41,41
pagerank,200,69,66
mobilenet,200,27,27
fetchdata,200,96,96
mobilenet,200,30,29
linpack,200,715,712
genmatrix,200,3,3
pagerank,200,17,15
fetchdata,200,96,96
fetchdata,200,95,95
fetchdata,200,109,108
matrixmul,200,15,11
resnet,200,154,153
graphgen,200,506,468
resnet,200,136,136
fetchdata,200,97,96
matrixmul,200,16,13
mobilenet,200,23,22
fastfouriertransform,200,689,686
graphgen,200,105,97
matrixmul,200,16,12
graphgen,200,499,460
grayscale,200,17,16
pagerank,200,39,38
fetchdata,200,147,147
resnet,200,146,146
fetchdata,200,92,92
graphgen,200,25,23
mobilenet,200,30,29
graphgen,200,528,490
resnet,200,144,143
graphgen,200,568,530
linpack,200,12,8
genmatrix,200,4,3
linpack,200,726,724
matrixmul,200,22,16
genmatrix,200,3,2
graphgen,200,506,468
mobilenet,200,50,49
genmatrix,200,2,2
fastfouriertransform,200,11,8
resnet,200,156,155
mobilenet,200,26,24
pagerank,200,63,60
genmatrix,200,3,3
linpack,200,11,7
matrixmul,200,18,14
graphgen,200,27,25
fastfouriertransform,200,10,7
genmatrix,200,3,2
fastfouriertransform,200,10,6
fetchdata,200,92,92
pagerank,200,356,344
mobilenet,200,41,41
graphgen,200,110,102
mobilenet,200,26,26
fetchdata,200,144,143
mobilenet,200,48,48
grayscale,200,2816,2743
linpack,200,19,15
graphgen,200,103,95
resnet,200,207,206
linpack,200,10,7
grayscale,200,70,64
graphgen,200,30,27
fastfouriertransform,200,10,7
linpack,200,13,10
genmatrix,200,3,3
linpack,200,717,714
fetchdata,200,97,97
pagerank,200,387,376
mobilenet,200,28,28
genmatrix,200,2,2
resnet,200,223,222
resnet,200,203,202
matrixmul,200,16,12
grayscale,200,2853,2778
mobilenet,200,27,27
fastfouriertransform,200,654,651
fastfouriertransform,200,691,688
fetchdata,200,106,106
graphgen,200,105,98
graphgen,200,109,102
mobilenet,200,38,38
fetchdata,200,91,91
fastfouriertransform,200,709,706
genmatrix,200,4,4
pagerank,200,333,321
matrixmul,200,21,17
mobilenet,200,22,21
grayscale,200,75,67
graphgen,200,106,97
resnet,200,221,220
mobilenet,200,30,29
matrixmul,200,18,15
matrixmul,200,18,14
fetchdata,200,160,160
fetchdata,200,105,104
resnet,200,155,155
matrixmul,200,544,540
genmatrix,200,2,2
fetchdata,200,92,92
linpack,200,16,13
genmatrix,200,3,2
genmatrix,200,3,3
fetchdata,200,87,87
pagerank,200,63,60
graphgen,200,509,472
pagerank,200,383,372
graphgen,200,527,489
graphgen,200,106,98
matrixmul,200,16,12
pagerank,200,16,15
pagerank,200,61,58
linpack,200,764,758
graphgen,200,26,24
matrixmul,200,19,14
fetchdata,200,106,105
pagerank,200,111,108
fastfouriertransform,200,17,12
matrixmul,200,545,540
fetchdata,200,96,96
fetchdata,200,92,91
graphgen,200,494,456
mobilenet,200,51,50
graphgen,200,497,457
fastfouriertransform,200,694,691
graphgen,200,500,461
grayscale,200,69,64
graphgen,200,103,95
resnet,200,293,292
fastfouriertransform,200,654,651
fetchdata,200,166,166
fetchdata,200,93,93
genmatrix,200,3,2
pagerank,200,60,57
resnet,200,228,228
grayscale,200,2814,2738
graphgen,200,27,25
matrixmul,200,539,534
linpack,200,727,725
mobilenet,200,51,50
graphgen,200,26,24
matrixmul,200,19,15
matrixmul,200,15,11
resnet,200,139,139
mobilenet,200,31,30
linpack,200,12,9
graphgen,200,29,27
matrixmul,200,18,14
graphgen,200,500,462
genmatrix,200,5,5
linpack,200,12,9
mobilenet,200,24,23
graphgen,200,501,463
fetchdata,200,89,89
resnet,200,218,217
matrixmul,200,15,11
resnet,200,220,220
mobilenet,200,48,47
matrixmul,200,18,14
matrixmul,200,567,563
genmatrix,200,7,6
matrixmul,200,547,544
grayscale,200,11,10
genmatrix,200,3,3
fetchdata,200,134,134
fetchdata,200,91,91
resnet,200,156,156
resnet,200,173,172
matrixmul,200,17,13
genmatrix,200,3,3
mobilenet,200,75,75
genmatrix,200,3,2
graphgen,200,26,25
pagerank,200,18,17
mobilenet,200,22,22
grayscale,200,70,64
graphgen,200,103,95
pagerank,200,18,17
resnet,200,159,158
linpack,200,723,720
grayscale,200,69,63
graphgen,200,104,96
pagerank,200,65,62
mobilenet,200,42,41
resnet,200,145,144
genmatrix,200,3,3
graphgen,200,27,25
linpack,200,15,12
pagerank,200,59,56
resnet,200,149,149
resnet,200,178,178
linpack,200,13,10
genmatrix,200,4,4
pagerank,200,347,336
genmatrix,200,4,3
fetchdata,200,140,139
pagerank,200,67,63
fastfouriertransform,200,2024,2021
resnet,200,210,209
fastfouriertransform,200,1703,1701
grayscale,200,67,61
fetchdata,200,93,93
grayscale,200,10,9
matrixmul,200,17,12
matrixmul,200,15,12
genmatrix,200,6,5
linpack,200,725,722
genmatrix,200,3,2
pagerank,200,130,125
graphgen,200,26,24
fetchdata,200,90,89
linpack,200,12,9
genmatrix,200,3,2
graphgen,200,501,461
mobilenet,200,21,21
linpack,200,12,9
linpack,200,11,8
fastfouriertransform,200,10,7
mobilenet,200,28,27
graphgen,200,107,98
fetchdata,200,97,97
pagerank,200,387,376
resnet,200,158,157
resnet,200,255,254
genmatrix,200,4,3
mobilenet,200,48,47
grayscale,200,2816,2743
graphgen,200,111,103
mobilenet,200,59,58
fetchdata,200,140,140
grayscale,200,2814,2741
matrixmul,200,18,12
resnet,200,161,160
resnet,200,158,158
resnet,200,201,200
mobilenet,200,33,33
fastfouriertransform,200,12,9
mobilenet,200,28,27
linpack,200,11,8
fastfouriertransform,200,706,703
fetchdata,200,88,88
fetchdata,200,85,85
matrixmul,200,16,11
grayscale,200,2831,2758
fastfouriertransform,200,701,698
resnet,200,172,172
genmatrix,200,3,2
pagerank,200,354,343
pagerank,200,395,383
genmatrix,200,2,2
fetchdata,200,92,91
pagerank,200,15,14
linpack,200,13,10
fastfouriertransform,200,12,9
fastfouriertransform,200,654,651
linpack,200,13,10
mobilenet,200,28,27
pagerank,200,76,73
fastfouriertransform,200,14,10
grayscale,200,69,63
matrixmul,200,18,13
matrixmul,200,541,536
fetchdata,200,163,162
mobilenet,200,28,28
pagerank,200,110,107
matrixmul,200,16,14
pagerank,200,348,337
pagerank,200,64,59
resnet,200,208,207
fetchdata,200,113,113
mobilenet,200,52,51
mobilenet,200,45,44
genmatrix,200,4,3
linpack,200,717,713
fetchdata,200,173,173
matrixmul,200,15,12
linpack,200,704,701
pagerank,200,348,337
mobilenet,200,23,22
pagerank,200,68,64
pagerank,200,20,19
matrixmul,200,23,18
mobilenet,200,24,23
fastfouriertransform,200,15,12
mobilenet,200,35,35
resnet,200,140,139
genmatrix,200,4,3
genmatrix,200,2,2
pagerank,200,107,105
genmatrix,200,3,2
matrixmul,200,539,535
mobilenet,200,54,54
grayscale,200,2858,2782
fastfouriertransform,200,11,8
genmatrix,200,3,3
pagerank,200,63,60
matrixmul,200,527,520
fetchdata,200,142,141
genmatrix,200,3,2
matrixmul,200,539,535
matrixmul,200,15,11
linpack,200,15,12
fetchdata,200,84,84
genmatrix,200,3,3
resnet,200,153,153
resnet,200,151,151
linpack,200,739,736
pagerank,200,17,16
pagerank,200,18,17
graphgen,200,1839,1831
fetchdata,200,88,87
fetchdata,200,92,91
genmatrix,200,3,2
pagerank,200,20,19
matrixmul,200,16,11
matrixmul,200,15,11
fetchdata,200,91,91
resnet,200,152,151
linpack,200,16,13
genmatrix,200,3,3
resnet,200,174,173
fetchdata,200,86,86
genmatrix,200,3,2
pagerank,200,15,14
matrixmul,200,15,11
graphgen,200,120,108
pagerank,200,330,319
genmatrix,200,6,6
fetchdata,200,137,136
linpack,200,737,734
pagerank,200,350,339
mobilenet,200,36,35
graphgen,200,29,27
genmatrix,200,3,3
fetchdata,200,89,89
pagerank,200,405,394
resnet,200,152,151
genmatrix,200,4,4
graphgen,200,26,23
genmatrix,200,6,5
resnet,200,157,156
fetchdata,200,91,90
genmatrix,200,9,9
genmatrix,200,2,2
matrixmul,200,17,13
grayscale,200,69,63
resnet,200,147,146
fetchdata,200,97,97
resnet,200,192,191
genmatrix,200,3,3
grayscale,200,2824,2748
linpack,200,12,8
resnet,200,141,140
resnet,200,164,163
genmatrix,200,2,2
graphgen,200,58,56
genmatrix,200,4,4
graphgen,200,508,469
graphgen,200,105,99
graphgen,200,26,25
fastfouriertransform,200,1547,1544
fastfouriertransform,200,554,551
graphgen,200,106,98
mobilenet,200,27,27
fastfouriertransform,200,669,666
grayscale,200,2834,2760
resnet,200,189,188
linpack,200,727,724
mobilenet,200,22,21
pagerank,200,18,16
grayscale,200,2826,2750
fastfouriertransform,200,10,7
pagerank,200,63,60
pagerank,200,128,124
grayscale,200,68,63
graphgen,200,30,27
matrixmul,200,16,12
matrixmul,200,17,13
matrixmul,200,543,539
genmatrix,200,2,2
resnet,200,198,197
fetchdata,200,134,134
grayscale,200,69,64
fetchdata,200,86,86
pagerank,200,17,16
genmatrix,200,3,3
fastfouriertransform,200,657,654
mobilenet,200,22,21
mobilenet,200,25,24
genmatrix,200,3,3
graphgen,200,503,465
matrixmul,200,17,12
genmatrix,200,3,3
resnet,200,171,171
pagerank,200,69,64
pagerank,200,16,15
fetchdata,200,146,146
resnet,200,142,139
grayscale,200,12,11
graphgen,200,107,99
fastfouriertransform,200,10,6
linpack,200,725,722
graphgen,200,509,471
pagerank,200,74,71
resnet,200,171,170
fetchdata,200,96,96
genmatrix,200,3,3
matrixmul,200,537,533
matrixmul,200,23,18
mobilenet,200,29,28
graphgen,200,506,468
grayscale,200,68,63
resnet,200,130,129
fetchdata,200,160,160
resnet,200,137,136
resnet,200,169,168
graphgen,200,500,463
graphgen,200,28,26
genmatrix,200,3,2
mobilenet,200,49,48
matrixmul,200,16,12
matrixmul,200,16,12
resnet,200,147,146
resnet,200,210,209
grayscale,200,2818,2744
fastfouriertransform,200,9,6
genmatrix,200,4,3
matrixmul,200,544,540
resnet,200,154,154
genmatrix,200,4,4
resnet,200,156,156
matrixmul,200,19,14
matrixmul,200,14,11
mobilenet,200,38,37
linpack,200,11,8
matrixmul,200,15,11
resnet,200,211,210
pagerank,200,356,344
graphgen,200,111,103
pagerank,200,15,14
matrixmul,200,535,531
fetchdata,200,151,151
graphgen,200,107,99
fastfouriertransform,200,10,8
pagerank,200,66,61
graphgen,200,507,469
fastfouriertransform,200,9,6
pagerank,200,18,17
grayscale,200,2816,2743
resnet,200,216,215
graphgen,200,104,96
genmatrix,200,4,4
grayscale,200,10,9
graphgen,200,508,472
fetchdata,200,140,140
fastfouriertransform,200,670,668
matrixmul,200,537,534
genmatrix,200,3,2
grayscale,200,70,64
resnet,200,156,155
pagerank,200,397,385
fastfouriertransform,200,13,9
genmatrix,200,2,2
matrixmul,200,16,12
pagerank,200,368,356
grayscale,200,2819,2745
mobilenet,200,59,58
genmatrix,200,2,2
resnet,200,207,206
