function,status,duration_ms,upstream_ms
pagerank,200,142,139
pagerank,200,378,360
genmatrix,200,3,3
grayscale,200,2881,2806
fetchdata,200,81,81
resnet,200,278,277
graphgen,200,120,112
fetchdata,200,82,82
linpack,200,11,9
grayscale,200,13,12
fastfouriertransform,200,15,11
grayscale,200,79,74
graphgen,200,28,26
pagerank,200,63,59
graphgen,200,29,26
mobilenet,200,52,52
mobilenet,200,71,71
genmatrix,200,4,3
fastfouriertransform,200,16,12
mobilenet,200,23,23
genmatrix,200,3,2
resnet,200,380,379
fastfouriertransform,200,14,10
grayscale,200,12,10
pagerank,200,17,16
pagerank,200,455,432
resnet,200,224,224
graphgen,200,118,110
pagerank,200,391,379
resnet,200,333,332
resnet,200,210,210
genmatrix,200,6,6
pagerank,200,68,65
linpack,200,15,12
linpack,200,10,7
pagerank,200,423,410
grayscale,200,79,73
pagerank,200,16,15
linpack,200,13,10
linpack,200,731,728
matrixmul,200,16,11
fetchdata,200,134,134
genmatrix,200,3,3
mobilenet,200,63,63
genmatrix,200,3,3
grayscale,200,17,16
mobilenet,200,58,57
matrixmul,200,15,12
pagerank,200,69,64
fastfouriertransform,200,14,10
mobilenet,200,63,62
graphgen,200,516,477
fastfouriertransform,200,18,14
mobilenet,200,64,63
fastfouriertransform,200,1105,1102
linpack,200,721,718
mobilenet,200,37,36
resnet,200,264,263
grayscale,200,84,78
grayscale,200,66,61
mobilenet,200,63,62
matrixmul,200,16,11
fastfouriertransform,200,1035,1030
mobilenet,200,39,39
genmatrix,200,4,3
genmatrix,200,3,3
resnet,200,334,334
mobilenet,200,40,39
graphgen,200,523,483
fastfouriertransform,200,17,14
mobilenet,200,35,35
pagerank,200,22,21
mobilenet,200,27,27
fastfouriertransform,200,1047,1043
grayscale,200,77,71
matrixmul,200,531,527
mobilenet,200,40,39
mobilenet,200,33,32
fetchdata,200,146,146
fastfouriertransform,200,14,11
resnet,200,418,417
matrixmul,200,14,11
fetchdata,200,82,82
fastfouriertransform,200,15,11
grayscale,200,15,14
fastfouriertransform,200,17,14
genmatrix,200,3,3
genmatrix,200,9,8
fetchdata,200,79,79
grayscale,200,77,69
linpack,200,730,727
genmatrix,200,3,3
graphgen,200,526,486
fetchdata,200,80,79
linpack,200,10,7
graphgen,200,26,24
linpack,200,11,8
mobilenet,200,52,51
grayscale,200,14,13
graphgen,200,528,490
grayscale,200,13,12
linpack,200,16,12
graphgen,200,30,27
graphgen,200,29,28
matrixmul,200,15,10
mobilenet,200,95,94
matrixmul,200,15,11
resnet,200,329,328
matrixmul,200,17,12
mobilenet,200,75,74
fetchdata,200,131,130
matrixmul,200,16,11
pagerank,200,372,355
genmatrix,200,4,4
genmatrix,200,3,2
resnet,200,424,423
linpack,200,11,8
resnet,200,277,277
pagerank,200,82,79
graphgen,200,114,105
matrixmul,200,18,12
fetchdata,200,85,85
pagerank,200,17,16
pagerank,200,425,413
graphgen,200,526,488
mobilenet,200,93,92
matrixmul,200,15,11
fastfouriertransform,200,1088,1086
pagerank,200,15,14
matrixmul,200,575,571
matrixmul,200,555,551
graphgen,200,561,523
linpack,200,13,9
fastfouriertransform,200,14,11
grayscale,200,12,11
mobilenet,200,66,65
resnet,200,438,438
grayscale,200,2883,2807
pagerank,200,388,376
pagerank,200,76,70
fastfouriertransform,200,13,10
linpack,200,16,13
mobilenet,200,56,55
grayscale,200,77,71
graphgen,200,114,106
pagerank,200,423,406
resnet,200,434,433
mobilenet,200,71,70
resnet,200,235,234
matrixmul,200,15,11
pagerank,200,71,68
linpack,200,730,727
grayscale,200,16,15
grayscale,200,67,62
fetchdata,200,133,132
resnet,200,197,196
genmatrix,200,3,3
pagerank,200,68,65
graphgen,200,529,491
grayscale,200,2887,2809
graphgen,200,105,97
fetchdata,200,84,84
linpack,200,10,7
matrixmul,200,17,14
linpack,200,12,9
resnet,200,242,241
linpack,200,12,8
fastfouriertransform,200,15,11
linpack,200,12,8
genmatrix,200,3,3
pagerank,200,90,88
fastfouriertransform,200,13,9
linpack,200,726,722
pagerank,200,73,69
matrixmul,200,17,13
pagerank,200,15,14
fastfouriertransform,200,1038,1035
fetchdata,200,84,84
pagerank,200,17,16
graphgen,200,532,491
fastfouriertransform,200,13,9
genmatrix,200,4,4
linpack,200,12,9
grayscale,200,12,11
resnet,200,414,413
graphgen,200,511,473
graphgen,200,33,30
resnet,200,288,287
pagerank,200,77,73
linpack,200,10,7
mobilenet,200,66,65
graphgen,200,527,489
fastfouriertransform,200,15,11
fetchdata,200,126,126
grayscale,200,71,65
fetchdata,200,84,83
grayscale,200,10,9
resnet,200,331,330
genmatrix,200,3,3
mobilenet,200,57,57
graphgen,200,110,99
linpack,200,12,9
grayscale,200,67,61
linpack,200,12,9
pagerank,200,17,15
grayscale,200,66,60
graphgen,200,518,479
grayscale,200,66,60
fetchdata,200,86,86
genmatrix,200,4,3
