function,status,duration_ms,upstream_ms
grayscale,200,12,11
grayscale,200,11,10
linpack,200,10,7
graphgen,200,194,186
graphgen,200,500,461
graphgen,200,109,107
matrixmul,200,19,11
mobilenet,200,32,32
matrixmul,200,26,22
matrixmul,200,15,11
resnet,200,217,216
mobilenet,200,20,20
fetchdata,200,77,77
matrixmul,200,15,11
genmatrix,200,9,9
genmatrix,200,3,2
linpack,200,10,7
resnet,200,147,146
pagerank,200,485,473
pagerank,200,82,77
resnet,200,196,196
graphgen,200,110,99
matrixmul,200,23,11
fetchdata,200,81,80
pagerank,200,23,22
mobilenet,200,32,31
matrixmul,200,15,11
pagerank,200,451,439
pagerank,200,19,18
graphgen,200,534,495
linpack,200,12,9
fastfouriertransform,200,734,731
fastfouriertransform,200,44,41
grayscale,200,14,13
matrixmul,200,606,563
mobilenet,200,25,25
graphgen,200,544,507
resnet,200,168,168
fastfouriertransform,200,9,7
matrixmul,200,1036,1032
linpack,200,9,6
mobilenet,200,28,27
pagerank,200,508,491
pagerank,200,488,485
grayscale,200,104,97
graphgen,200,112,100
mobilenet,200,28,28
resnet,200,202,202
matrixmul,200,15,11
pagerank,200,439,414
resnet,200,212,211
pagerank,200,76,73
grayscale,200,14,13
grayscale,200,130,103
fetchdata,200,85,85
genmatrix,200,2,2
resnet,200,143,143
linpack,200,676,673
pagerank,200,135,132
fetchdata,200,78,77
linpack,200,9,6
grayscale,200,2832,2752
matrixmul,200,46,10
linpack,200,42,13
graphgen,200,604,489
graphgen,200,507,494
linpack,200,16,11
resnet,200,221,219
fastfouriertransform,200,13,10
linpack,200,12,7
genmatrix,200,2,2
pagerank,200,19,18
fastfouriertransform,200,9,7
pagerank,200,83,77
matrixmul,200,17,13
pagerank,200,19,17
fetchdata,200,77,77
pagerank,200,19,18
linpack,200,673,670
genmatrix,200,3,2
fastfouriertransform,200,672,669
fastfouriertransform,200,180,177
linpack,200,10,7
grayscale,200,10,8
graphgen,200,545,507
resnet,200,169,167
grayscale,200,2880,2803
pagerank,200,91,88
linpack,200,11,7
resnet,200,274,274
mobilenet,200,25,24
graphgen,200,422,413
graphgen,200,536,494
fastfouriertransform,200,9,6
fetchdata,200,79,79
grayscale,200,121,99
fetchdata,200,84,83
graphgen,200,495,456
grayscale,200,17,16
genmatrix,200,2,2
resnet,200,128,127
mobilenet,200,21,20
graphgen,200,107,99
linpack,200,20,7
linpack,200,10,7
grayscale,200,111,104
pagerank,200,63,62
grayscale,200,68,62
grayscale,200,111,104
fetchdata,200,86,86
genmatrix,200,3,3
graphgen,200,491,453
genmatrix,200,2,2
fastfouriertransform,200,9,6
linpack,200,10,7
graphgen,200,113,106
pagerank,200,26,25
linpack,200,14,11
mobilenet,200,23,22
resnet,200,135,135
pagerank,200,440,428
pagerank,200,126,122
fetchdata,200,78,77
matrixmul,200,19,14
linpack,200,12,9
fetchdata,200,77,77
linpack,200,14,8
fastfouriertransform,200,719,716
fastfouriertransform,200,227,223
fastfouriertransform,200,34,32
graphgen,200,501,462
genmatrix,200,2,2
mobilenet,200,20,20
pagerank,200,444,432
pagerank,200,430,418
mobilenet,200,33,32
pagerank,200,155,150
pagerank,200,278,277
grayscale,200,2822,2747
matrixmul,200,52,13
fetchdata,200,81,81
pagerank,200,97,94
mobilenet,200,29,29
fetchdata,200,82,82
matrixmul,200,575,571
fetchdata,200,77,77
resnet,200,134,134
mobilenet,200,26,25
resnet,200,180,179
fastfouriertransform,200,678,675
matrixmul,200,17,13
linpack,200,705,702
pagerank,200,42,41
grayscale,200,67,60
resnet,200,134,133
pagerank,200,444,432
pagerank,200,23,21
fastfouriertransform,200,10,8
graphgen,200,35,33
genmatrix,200,4,3
resnet,200,135,134
linpack,200,669,666
fetchdata,200,78,78
resnet,200,205,205
fetchdata,200,87,87
fetchdata,200,80,80
genmatrix,200,3,2
linpack,200,10,7
pagerank,200,80,75
grayscale,200,79,72
mobilenet,200,77,76
resnet,200,233,233
genmatrix,200,2,2
linpack,200,671,667
matrixmul,200,15,11
graphgen,200,530,488
grayscale,200,2915,2796
pagerank,200,19,18
linpack,200,666,664
linpack,200,474,471
linpack,200,380,310
linpack,200,284,263
matrixmul,200,15,11
graphgen,200,494,457
pagerank,200,520,507
pagerank,200,504,501
resnet,200,281,280
pagerank,200,309,306
mobilenet,200,63,63
mobilenet,200,21,20
matrixmul,200,20,15
mobilenet,200,35,34
genmatrix,200,3,3
fastfouriertransform,200,11,8
pagerank,200,446,434
matrixmul,200,15,10
resnet,200,144,144
pagerank,200,23,22
fastfouriertransform,200,14,10
genmatrix,200,3,3
resnet,200,260,259
genmatrix,200,3,3
pagerank,200,78,74
matrixmul,200,15,11
mobilenet,200,25,24
fetchdata,200,88,88
matrixmul,200,16,13
resnet,200,204,204
fastfouriertransform,200,11,8
fetchdata,200,77,77
linpack,200,10,7
pagerank,200,452,440
fetchdata,200,86,86
fetchdata,200,81,80
fetchdata,200,82,81
genmatrix,200,3,3
grayscale,200,2822,2749
linpack,200,10,6
mobilenet,200,26,26
mobilenet,200,23,22
genmatrix,200,4,4
fastfouriertransform,200,667,664
genmatrix,200,3,2
matrixmul,200,563,529
graphgen,200,133,125
grayscale,200,82,76
grayscale,200,74,69
fastfouriertransform,200,1257,1254
graphgen,200,544,502
graphgen,200,345,343
grayscale,200,4666,4438
fetchdata,200,82,82
matrixmul,200,16,12
resnet,200,220,219
linpack,200,675,672
linpack,200,581,364
linpack,200,380,377
linpack,200,9,6
mobilenet,200,24,24
fastfouriertransform,200,700,693
mobilenet,200,32,32
fetchdata,200,88,88
mobilenet,200,20,20
matrixmul,200,34,17
linpack,200,667,664
linpack,200,574,571
linpack,200,81,77
linpack,200,10,7
mobilenet,200,34,31
fastfouriertransform,200,13,10
grayscale,200,2828,2753
fastfouriertransform,200,47,7
pagerank,200,78,74
matrixmul,200,15,10
linpack,200,14,9
genmatrix,200,3,2
fetchdata,200,85,84
pagerank,200,19,18
genmatrix,200,4,4
graphgen,200,111,104
mobilenet,200,29,28
grayscale,200,11,10
fastfouriertransform,200,697,694
resnet,200,149,148
resnet,200,185,185
linpack,200,669,665
linpack,200,178,174
matrixmul,200,17,13
genmatrix,200,2,2
pagerank,200,150,149
mobilenet,200,21,20
matrixmul,200,15,11
mobilenet,200,22,21
linpack,200,736,732
linpack,200,641,635
linpack,200,12,7
fetchdata,200,80,80
matrixmul,200,15,12
linpack,200,11,6
mobilenet,200,22,21
grayscale,200,2874,2797
matrixmul,200,15,11
grayscale,200,70,64
fastfouriertransform,200,13,10
graphgen,200,28,26
resnet,200,214,213
fetchdata,200,122,122
linpack,200,10,7
mobilenet,200,25,24
genmatrix,200,3,3
pagerank,200,501,485
pagerank,200,45,44
fetchdata,200,78,78
mobilenet,200,26,25
resnet,200,149,148
matrixmul,200,17,12
fastfouriertransform,200,711,709
genmatrix,200,2,2
resnet,200,221,220
grayscale,200,4640,4508
fetchdata,200,79,79
linpack,200,12,9
graphgen,200,507,469
matrixmul,200,33,15
graphgen,200,277,269
pagerank,200,98,94
grayscale,200,71,65
fetchdata,200,78,78
matrixmul,200,15,12
matrixmul,200,15,11
mobilenet,200,26,25
grayscale,200,15,13
pagerank,200,21,20
graphgen,200,33,31
graphgen,200,39,39
fetchdata,200,81,81
matrixmul,200,15,11
fastfouriertransform,200,706,703
graphgen,200,25,24
linpack,200,11,9
genmatrix,200,3,3
linpack,200,10,8
fetchdata,200,81,81
fastfouriertransform,200,9,6
matrixmul,200,15,12
genmatrix,200,5,5
mobilenet,200,20,20
fetchdata,200,79,79
fastfouriertransform,200,704,702
fastfouriertransform,200,312,308
fetchdata,200,77,77
pagerank,200,131,128
fetchdata,200,86,85
resnet,200,240,239
graphgen,200,27,25
grayscale,200,2554,2548
grayscale,200,2163,2157
resnet,200,288,287
grayscale,200,2889,2810
fastfouriertransform,200,9,7
resnet,200,298,297
mobilenet,200,24,24
pagerank,200,435,423
fetchdata,200,89,89
pagerank,200,336,332
pagerank,200,55,54
fetchdata,200,81,81
graphgen,200,35,33
fetchdata,200,76,76
linpack,200,9,6
resnet,200,122,121
graphgen,200,526,486
mobilenet,200,41,40
matrixmul,200,572,568
fetchdata,200,83,82
resnet,200,138,138
pagerank,200,28,27
graphgen,200,817,779
linpack,200,730,727
mobilenet,200,42,22
pagerank,200,79,74
mobilenet,200,21,20
fetchdata,200,76,75
mobilenet,200,21,20
genmatrix,200,4,3
pagerank,200,83,80
fetchdata,200,76,76
fetchdata,200,78,78
fetchdata,200,77,77
matrixmul,200,15,10
linpack,200,667,662
resnet,200,269,268
fetchdata,200,76,76
matrixmul,200,14,10
resnet,200,318,317
mobilenet,200,26,25
graphgen,200,505,467
graphgen,200,104,94
matrixmul,200,21,12
pagerank,200,18,17
fetchdata,200,78,78
fastfouriertransform,200,723,713
graphgen,200,502,464
resnet,200,151,150
fetchdata,200,82,82
graphgen,200,25,24
mobilenet,200,35,35
resnet,200,169,169
linpack,200,10,6
genmatrix,200,2,2
graphgen,200,511,473
matrixmul,200,21,16
genmatrix,200,4,4
grayscale,200,3832,3824
grayscale,200,1440,1439
grayscale,200,7952,5013
grayscale,200,6977,6837
mobilenet,200,21,20
genmatrix,200,3,2
graphgen,200,834,795
fastfouriertransform,200,9,6
linpack,200,681,665
mobilenet,200,21,21
resnet,200,136,135
pagerank,200,83,77
graphgen,200,696,658
genmatrix,200,3,3
linpack,200,12,9
matrixmul,200,14,10
graphgen,200,24,23
fastfouriertransform,200,9,6
genmatrix,200,3,2
fastfouriertransform,200,13,8
fetchdata,200,82,82
mobilenet,200,24,23
graphgen,200,104,96
mobilenet,200,23,22
pagerank,200,443,431
fetchdata,200,83,83
mobilenet,200,22,22
linpack,200,9,7
graphgen,200,102,95
linpack,200,13,9
