function,status,duration_ms,upstream_ms
fetchdata,200,80,80
grayscale,200,2875,2799
linpack,200,683,680
resnet,200,304,303
matrixmul,200,554,550
matrixmul,200,15,11
graphgen,200,521,483
fetchdata,200,108,108
fastfouriertransform,200,13,10
fetchdata,200,92,92
matrixmul,200,16,11
linpack,200,10,7
resnet,200,335,334
pagerank,200,42,41
grayscale,200,2613,2609
grayscale,200,1826,1821
grayscale,200,3652,3575
resnet,200,364,364
pagerank,200,22,21
graphgen,200,480,442
pagerank,200,87,84
fetchdata,200,83,82
mobilenet,200,45,44
mobilenet,200,32,32
fastfouriertransform,200,10,7
fetchdata,200,86,86
pagerank,200,572,558
mobilenet,200,60,59
matrixmul,200,15,11
grayscale,200,2211,2207
grayscale,200,418,415
pagerank,200,32,22
grayscale,200,4854,4779
mobilenet,200,26,25
linpack,200,675,672
fetchdata,200,81,81
pagerank,200,510,488
fetchdata,200,77,77
resnet,200,343,343
genmatrix,200,3,2
pagerank,200,95,89
fastfouriertransform,200,9,6
mobilenet,200,46,46
mobilenet,200,33,32
grayscale,200,2202,2198
grayscale,200,865,854
grayscale,200,3095,2965
pagerank,200,176,147
mobilenet,200,25,24
pagerank,200,27,25
resnet,200,349,348
grayscale,200,77,72
grayscale,200,10,9
resnet,200,154,154
matrixmul,200,14,11
graphgen,200,508,471
fastfouriertransform,200,19,14
resnet,200,161,161
fastfouriertransform,200,12,9
fetchdata,200,80,79
pagerank,200,732,494
fetchdata,200,77,77
fetchdata,200,81,81
grayscale,200,74,68
fetchdata,200,173,173
graphgen,200,29,27
graphgen,200,24,23
mobilenet,200,21,21
resnet,200,181,181
linpack,200,9,6
graphgen,200,519,482
matrixmul,200,18,14
genmatrix,200,3,3
matrixmul,200,18,14
linpack,200,667,664
fetchdata,200,90,89
grayscale,200,2893,2818
linpack,200,956,952
graphgen,200,513,475
fastfouriertransform,200,706,703
resnet,200,158,157
resnet,200,169,169
genmatrix,200,4,4
fetchdata,200,79,79
genmatrix,200,3,3
matrixmul,200,550,546
linpack,200,11,7
resnet,200,279,278
resnet,200,259,258
fetchdata,200,80,80
linpack,200,10,7
resnet,200,411,410
fetchdata,200,76,76
resnet,200,401,400
graphgen,200,24,23
matrixmul,200,15,11
linpack,200,668,665
linpack,200,74,71
pagerank,200,96,86
fastfouriertransform,200,10,6
mobilenet,200,24,23
fastfouriertransform,200,16,8
matrixmul,200,15,11
linpack,200,9,6
mobilenet,200,24,24
fastfouriertransform,200,12,9
pagerank,200,572,549
fetchdata,200,87,87
genmatrix,200,4,3
genmatrix,200,3,2
genmatrix,200,2,2
fastfouriertransform,200,700,696
graphgen,200,514,476
linpack,200,671,668
fetchdata,200,83,83
fastfouriertransform,200,719,716
resnet,200,253,253
genmatrix,200,2,2
genmatrix,200,3,2
graphgen,200,510,471
mobilenet,200,29,29
genmatrix,200,2,2
genmatrix,200,3,2
matrixmul,200,554,550
fetchdata,200,87,87
grayscale,200,42,39
grayscale,200,2881,2806
grayscale,200,899,894
pagerank,200,89,85
linpack,200,15,11
fastfouriertransform,200,697,693
fetchdata,200,76,76
matrixmul,200,547,543
matrixmul,200,160,156
fastfouriertransform,200,10,6
resnet,200,417,417
linpack,200,10,7
resnet,200,489,489
graphgen,200,105,97
fastfouriertransform,200,11,8
graphgen,200,111,102
grayscale,200,2324,2322
grayscale,200,2210,2195
grayscale,200,5609,5488
matrixmul,200,27,10
fetchdata,200,79,78
matrixmul,200,554,550
graphgen,200,498,459
graphgen,200,100,90
linpack,200,12,8
mobilenet,200,25,24
grayscale,200,75,69
resnet,200,285,285
mobilenet,200,24,23
matrixmul,200,15,10
matrixmul,200,20,15
fetchdata,200,79,79
linpack,200,12,9
linpack,200,14,9
mobilenet,200,50,49
mobilenet,200,21,20
linpack,200,10,7
genmatrix,200,3,3
mobilenet,200,25,24
mobilenet,200,29,28
genmatrix,200,3,3
graphgen,200,102,94
mobilenet,200,24,23
linpack,200,11,8
mobilenet,200,21,21
fastfouriertransform,200,783,778
graphgen,200,515,478
pagerank,200,155,151
matrixmul,200,585,581
genmatrix,200,2,2
fetchdata,200,84,84
pagerank,200,504,479
graphgen,200,102,93
resnet,200,358,357
fetchdata,200,77,77
linpack,200,9,6
fastfouriertransform,200,10,6
graphgen,200,30,28
pagerank,200,92,87
graphgen,200,25,23
grayscale,200,1243,1240
mobilenet,200,54,54
grayscale,200,2884,2792
grayscale,200,906,900
mobilenet,200,43,43
genmatrix,200,2,2
fastfouriertransform,200,14,9
mobilenet,200,49,49
genmatrix,200,2,2
fastfouriertransform,200,11,8
resnet,200,390,389
grayscale,200,9,9
pagerank,200,23,21
resnet,200,262,261
graphgen,200,103,95
pagerank,200,514,491
resnet,200,299,299
pagerank,200,562,538
genmatrix,200,2,2
resnet,200,317,317
pagerank,200,91,87
linpack,200,11,8
linpack,200,9,6
grayscale,200,77,70
pagerank,200,511,489
pagerank,200,161,160
linpack,200,13,10
matrixmul,200,17,13
fetchdata,200,79,78
genmatrix,200,3,2
linpack,200,712,709
mobilenet,200,37,36
genmatrix,200,3,2
grayscale,200,10,9
mobilenet,200,66,64
matrixmul,200,15,11
pagerank,200,92,87
fastfouriertransform,200,16,13
mobilenet,200,60,59
fastfouriertransform,200,17,13
mobilenet,200,63,63
graphgen,200,505,466
mobilenet,200,42,41
fastfouriertransform,200,713,710
resnet,200,167,166
grayscale,200,70,64
linpack,200,677,674
grayscale,200,74,69
mobilenet,200,37,36
matrixmul,200,24,20
mobilenet,200,29,28
genmatrix,200,2,2
fastfouriertransform,200,706,703
genmatrix,200,3,2
mobilenet,200,28,28
resnet,200,321,320
fastfouriertransform,200,10,7
mobilenet,200,49,48
graphgen,200,512,474
pagerank,200,86,85
mobilenet,200,37,36
grayscale,200,66,60
fastfouriertransform,200,708,704
mobilenet,200,86,85
mobilenet,200,83,82
matrixmul,200,555,551
fetchdata,200,123,122
fastfouriertransform,200,12,9
matrixmul,200,15,11
resnet,200,330,329
fetchdata,200,76,76
fastfouriertransform,200,10,6
grayscale,200,13,11
fastfouriertransform,200,11,8
genmatrix,200,3,2
genmatrix,200,8,8
fetchdata,200,78,77
grayscale,200,67,61
genmatrix,200,3,3
fetchdata,200,88,88
linpack,200,708,704
linpack,200,10,7
graphgen,200,509,471
graphgen,200,24,22
linpack,200,11,7
mobilenet,200,84,83
grayscale,200,12,11
grayscale,200,14,13
linpack,200,11,7
graphgen,200,512,474
graphgen,200,26,25
graphgen,200,30,29
matrixmul,200,16,11
mobilenet,200,26,25
matrixmul,200,19,14
resnet,200,192,191
matrixmul,200,15,11
mobilenet,200,77,76
fetchdata,200,85,85
matrixmul,200,17,11
genmatrix,200,3,2
genmatrix,200,3,2
pagerank,200,511,492
linpack,200,11,7
resnet,200,429,428
resnet,200,230,229
pagerank,200,88,83
graphgen,200,103,95
matrixmul,200,19,13
fetchdata,200,85,84
pagerank,200,23,21
mobilenet,200,27,27
pagerank,200,516,488
graphgen,200,513,474
matrixmul,200,16,12
pagerank,200,26,25
fastfouriertransform,200,734,727
matrixmul,200,583,579
linpack,200,10,7
fastfouriertransform,200,20,16
graphgen,200,534,496
grayscale,200,14,11
matrixmul,200,927,922
mobilenet,200,75,74
resnet,200,317,317
fastfouriertransform,200,16,13
pagerank,200,559,538
linpack,200,10,6
pagerank,200,471,466
mobilenet,200,26,26
graphgen,200,114,106
mobilenet,200,41,41
resnet,200,334,333
pagerank,200,522,499
matrixmul,200,17,11
resnet,200,274,273
grayscale,200,2875,2790
grayscale,200,1304,1298
pagerank,200,92,87
grayscale,200,14,13
grayscale,200,67,62
linpack,200,678,675
fetchdata,200,89,89
genmatrix,200,3,3
resnet,200,263,263
pagerank,200,164,161
fetchdata,200,86,86
graphgen,200,506,467
graphgen,200,400,392
linpack,200,12,8
matrixmul,200,15,11
linpack,200,10,7
linpack,200,10,7
resnet,200,288,287
fastfouriertransform,200,12,10
linpack,200,14,10
genmatrix,200,3,3
pagerank,200,22,21
fastfouriertransform,200,30,9
grayscale,200,2865,2784
pagerank,200,89,84
matrixmul,200,22,16
linpack,200,797,794
pagerank,200,22,21
fetchdata,200,90,89
pagerank,200,113,111
fastfouriertransform,200,733,729
fastfouriertransform,200,11,7
genmatrix,200,6,5
graphgen,200,513,475
linpack,200,10,7
grayscale,200,12,11
resnet,200,317,316
graphgen,200,311,298
graphgen,200,512,469
pagerank,200,93,88
linpack,200,11,7
resnet,200,415,414
mobilenet,200,25,24
fastfouriertransform,200,13,9
fetchdata,200,76,76
graphgen,200,526,488
grayscale,200,69,63
fetchdata,200,83,83
grayscale,200,10,9
resnet,200,154,153
genmatrix,200,11,10
mobilenet,200,92,91
graphgen,200,105,97
linpack,200,11,7
grayscale,200,79,73
linpack,200,9,6
pagerank,200,24,23
grayscale,200,77,71
grayscale,200,74,67
graphgen,200,493,454
fetchdata,200,98,97
genmatrix,200,2,2
genmatrix,200,4,4
fastfouriertransform,200,12,8
linpack,200,10,7
graphgen,200,117,104
pagerank,200,26,24
linpack,200,10,7
mobilenet,200,85,85
pagerank,200,514,491
resnet,200,156,155
pagerank,200,95,90
fetchdata,200,100,100
matrixmul,200,14,11
grayscale,200,2879,2800
linpack,200,17,14
fetchdata,200,99,99
fastfouriertransform,200,753,750
fastfouriertransform,200,11,7
linpack,200,13,9
graphgen,200,513,475
fastfouriertransform,200,9,6
genmatrix,200,2,2
pagerank,200,589,566
mobilenet,200,26,26
pagerank,200,498,494
pagerank,200,24,23
pagerank,200,164,159
mobilenet,200,27,26
matrixmul,200,16,12
fetchdata,200,157,157
pagerank,200,96,92
mobilenet,200,85,84
matrixmul,200,553,547
fetchdata,200,77,77
fetchdata,200,91,91
fastfouriertransform,200,761,759
resnet,200,147,147
linpack,200,685,680
mobilenet,200,33,33
resnet,200,293,292
matrixmul,200,15,11
pagerank,200,511,484
pagerank,200,365,364
resnet,200,394,393
pagerank,200,68,66
fastfouriertransform,200,10,6
graphgen,200,26,24
linpack,200,677,673
genmatrix,200,3,3
resnet,200,157,156
resnet,200,293,293
fetchdata,200,104,103
fetchdata,200,83,83
grayscale,200,2914,2834
grayscale,200,2149,2142
fetchdata,200,88,87
genmatrix,200,8,7
linpack,200,13,9
pagerank,200,167,162
grayscale,200,76,70
linpack,200,670,667
resnet,200,151,151
mobilenet,200,35,34
genmatrix,200,3,2
graphgen,200,514,475
matrixmul,200,20,14
linpack,200,696,691
linpack,200,304,299
linpack,200,109,106
linpack,200,14,11
pagerank,200,22,21
graphgen,200,512,472
matrixmul,200,14,11
pagerank,200,534,508
pagerank,200,463,440
resnet,200,225,224
pagerank,200,96,90
mobilenet,200,83,80
mobilenet,200,58,57
matrixmul,200,15,11
mobilenet,200,76,76
genmatrix,200,2,2
pagerank,200,530,506
fastfouriertransform,200,10,6
matrixmul,200,16,11
resnet,200,362,361
pagerank,200,23,21
fastfouriertransform,200,13,10
resnet,200,251,250
genmatrix,200,3,3
genmatrix,200,3,3
pagerank,200,110,91
matrixmul,200,20,15
mobilenet,200,25,25
fetchdata,200,90,90
matrixmul,200,14,11
resnet,200,313,313
fastfouriertransform,200,15,11
fetchdata,200,99,99
linpack,200,9,6
pagerank,200,569,547
fetchdata,200,99,99
fetchdata,200,106,105
grayscale,200,5590,2775
grayscale,200,5449,5372
fetchdata,200,96,95
genmatrix,200,2,2
linpack,200,11,8
mobilenet,200,39,38
fastfouriertransform,200,712,709
matrixmul,200,560,555
mobilenet,200,33,32
genmatrix,200,3,3
genmatrix,200,3,2
fastfouriertransform,200,1210,1207
graphgen,200,135,127
graphgen,200,100,90
graphgen,200,503,464
linpack,200,678,672
linpack,200,486,482
linpack,200,90,88
resnet,200,156,156
grayscale,200,2871,2795
grayscale,200,1678,1672
fetchdata,200,96,96
grayscale,200,1343,1337
fastfouriertransform,200,769,763
matrixmul,200,16,12
linpack,200,10,6
mobilenet,200,21,20
mobilenet,200,25,24
linpack,200,686,684
fetchdata,200,89,89
linpack,200,495,492
mobilenet,200,46,45
matrixmul,200,15,10
linpack,200,9,6
linpack,200,11,7
mobilenet,200,35,34
fastfouriertransform,200,14,11
fastfouriertransform,200,11,8
pagerank,200,100,97
matrixmul,200,21,16
linpack,200,10,6
genmatrix,200,4,4
fetchdata,200,86,86
pagerank,200,26,24
graphgen,200,112,104
genmatrix,200,3,2
fastfouriertransform,200,732,729
mobilenet,200,45,44
linpack,200,673,670
resnet,200,202,201
grayscale,200,446,443
grayscale,200,2888,2801
linpack,200,10,7
resnet,200,350,350
matrixmul,200,21,15
pagerank,200,28,27
linpack,200,666,664
linpack,200,473,470
genmatrix,200,3,2
mobilenet,200,47,46
matrixmul,200,18,14
mobilenet,200,27,26
linpack,200,9,7
fetchdata,200,82,81
matrixmul,200,14,10
linpack,200,10,7
mobilenet,200,38,37
grayscale,200,5285,5205
matrixmul,200,15,11
grayscale,200,66,61
fastfouriertransform,200,10,7
graphgen,200,25,23
resnet,200,276,275
fetchdata,200,77,76
linpack,200,11,8
mobilenet,200,28,27
pagerank,200,513,489
genmatrix,200,3,3
pagerank,200,24,23
fetchdata,200,130,130
fastfouriertransform,200,737,733
mobilenet,200,30,29
resnet,200,329,329
matrixmul,200,19,14
resnet,200,396,395
genmatrix,200,2,2
fetchdata,200,80,80
graphgen,200,503,465
graphgen,200,109,101
linpack,200,10,7
matrixmul,200,14,10
pagerank,200,100,94
grayscale,200,73,67
fetchdata,200,81,80
matrixmul,200,16,12
matrixmul,200,81,77
mobilenet,200,31,30
grayscale,200,10,9
pagerank,200,91,90
graphgen,200,24,23
graphgen,200,24,23
fetchdata,200,86,86
fastfouriertransform,200,748,745
matrixmul,200,15,11
graphgen,200,29,27
linpack,200,9,6
genmatrix,200,3,3
linpack,200,11,8
fetchdata,200,77,77
grayscale,200,2218,2214
grayscale,200,1425,1422
grayscale,200,2863,2782
fastfouriertransform,200,67,7
matrixmul,200,16,11
genmatrix,200,3,3
fastfouriertransform,200,740,737
fastfouriertransform,200,17,14
mobilenet,200,23,22
fetchdata,200,79,79
fetchdata,200,83,83
pagerank,200,94,87
resnet,200,206,205
fetchdata,200,83,82
graphgen,200,26,24
resnet,200,234,233
resnet,200,288,287
fastfouriertransform,200,10,6
pagerank,200,507,484
pagerank,200,219,215
mobilenet,200,58,58
fetchdata,200,80,80
pagerank,200,22,21
fetchdata,200,83,83
graphgen,200,35,33
fetchdata,200,81,80
linpack,200,12,7
graphgen,200,507,467
grayscale,200,7316,4395
grayscale,200,5349,5226
matrixmul,200,559,552
resnet,200,156,156
graphgen,200,575,537
mobilenet,200,26,25
linpack,200,674,670
fetchdata,200,83,83
resnet,200,244,244
grayscale,200,66,60
pagerank,200,22,21
mobilenet,200,74,74
pagerank,200,155,151
mobilenet,200,23,23
fetchdata,200,85,85
mobilenet,200,21,21
genmatrix,200,6,5
pagerank,200,28,26
linpack,200,670,667
fetchdata,200,76,76
fetchdata,200,82,82
fetchdata,200,83,82
matrixmul,200,15,11
resnet,200,350,349
resnet,200,214,214
fetchdata,200,76,76
graphgen,200,492,454
matrixmul,200,23,17
mobilenet,200,81,80
graphgen,200,112,104
matrixmul,200,17,13
fastfouriertransform,200,769,765
grayscale,200,10,9
pagerank,200,26,25
graphgen,200,521,484
fetchdata,200,78,78
resnet,200,152,151
fetchdata,200,89,89
graphgen,200,28,27
mobilenet,200,37,36
resnet,200,253,253
graphgen,200,561,523
linpack,200,11,8
genmatrix,200,4,3
graphgen,200,626,587
matrixmul,200,15,12
genmatrix,200,3,2
linpack,200,711,681
mobilenet,200,31,30
genmatrix,200,3,3
graphgen,200,501,461
fastfouriertransform,200,11,7
resnet,200,167,166
mobilenet,200,32,32
pagerank,200,94,90
genmatrix,200,3,3
linpack,200,10,6
matrixmul,200,34,18
graphgen,200,25,23
fastfouriertransform,200,10,6
genmatrix,200,3,3
fastfouriertransform,200,9,6
fetchdata,200,83,83
mobilenet,200,38,38
graphgen,200,102,94
pagerank,200,504,476
mobilenet,200,56,55
fetchdata,200,76,76
mobilenet,200,65,64
linpack,200,14,11
graphgen,200,104,96
linpack,200,10,7
resnet,200,394,393
graphgen,200,26,25
fastfouriertransform,200,12,8
linpack,200,13,9
genmatrix,200,4,3
fetchdata,200,85,85
grayscale,200,2917,2807
grayscale,200,1523,1516
mobilenet,200,21,20
linpack,200,672,669
genmatrix,200,3,3
pagerank,200,661,553
resnet,200,199,198
matrixmul,200,16,11
resnet,200,354,353
mobilenet,200,21,21
fetchdata,200,79,78
graphgen,200,106,97
fastfouriertransform,200,740,737
graphgen,200,116,109
mobilenet,200,35,35
fetchdata,200,122,122
fastfouriertransform,200,1239,1236
genmatrix,200,5,5
grayscale,200,2855,2775
matrixmul,200,76,10
fastfouriertransform,200,738,735
mobilenet,200,40,40
pagerank,200,517,494
grayscale,200,71,64
graphgen,200,102,94
mobilenet,200,34,34
resnet,200,281,280
matrixmul,200,16,11
matrixmul,200,16,12
fetchdata,200,92,92
fetchdata,200,83,83
resnet,200,162,161
genmatrix,200,4,4
fetchdata,200,80,79
matrixmul,200,561,556
linpack,200,10,7
genmatrix,200,3,3
genmatrix,200,3,3
fetchdata,200,89,89
pagerank,200,106,91
graphgen,200,509,470
pagerank,200,575,555
matrixmul,200,15,11
pagerank,200,23,22
graphgen,200,452,432
graphgen,200,655,534
pagerank,200,95,91
graphgen,200,27,25
matrixmul,200,21,15
linpack,200,679,675
fetchdata,200,84,84
pagerank,200,157,153
fastfouriertransform,200,14,10
fetchdata,200,77,77
fetchdata,200,88,87
matrixmul,200,542,538
mobilenet,200,33,33
graphgen,200,500,462
graphgen,200,572,534
grayscale,200,72,65
fastfouriertransform,200,777,772
graphgen,200,710,604
graphgen,200,314,301
resnet,200,191,190
fetchdata,200,91,91
fetchdata,200,80,80
genmatrix,200,3,3
fastfouriertransform,200,740,736
pagerank,200,98,94
resnet,200,158,158
graphgen,200,26,24
mobilenet,200,38,37
matrixmul,200,562,557
graphgen,200,36,34
matrixmul,200,24,19
linpack,200,675,670
matrixmul,200,18,14
mobilenet,200,37,36
linpack,200,9,6
resnet,200,412,411
graphgen,200,26,24
matrixmul,200,22,13
grayscale,200,2878,2786
genmatrix,200,2,2
linpack,200,12,8
graphgen,200,509,470
mobilenet,200,37,37
fetchdata,200,77,77
graphgen,200,505,467
matrixmul,200,16,12
resnet,200,357,357
resnet,200,184,184
mobilenet,200,22,21
matrixmul,200,22,16
genmatrix,200,3,3
matrixmul,200,542,537
grayscale,200,17,15
genmatrix,200,4,4
fetchdata,200,78,78
matrixmul,200,677,673
fetchdata,200,84,84
resnet,200,178,177
resnet,200,203,202
matrixmul,200,20,16
genmatrix,200,3,3
mobilenet,200,21,21
genmatrix,200,3,3
graphgen,200,33,31
pagerank,200,23,22
mobilenet,200,86,85
grayscale,200,76,70
graphgen,200,103,95
pagerank,200,28,26
resnet,200,248,247
grayscale,200,73,66
graphgen,200,118,109
linpack,200,677,674
pagerank,200,91,87
mobilenet,200,25,23
genmatrix,200,2,2
resnet,200,272,272
graphgen,200,25,23
linpack,200,14,10
pagerank,200,99,96
resnet,200,160,160
linpack,200,11,7
resnet,200,400,399
genmatrix,200,2,2
genmatrix,200,3,3
fetchdata,200,78,78
pagerank,200,512,491
pagerank,200,92,88
resnet,200,158,158
grayscale,200,66,60
fastfouriertransform,200,766,762
fetchdata,200,91,90
grayscale,200,15,14
matrixmul,200,15,11
matrixmul,200,15,11
fastfouriertransform,200,1269,1265
genmatrix,200,5,4
genmatrix,200,2,2
pagerank,200,179,163
graphgen,200,26,24
linpack,200,670,667
fetchdata,200,77,76
linpack,200,12,8
genmatrix,200,3,3
mobilenet,200,39,38
linpack,200,13,8
graphgen,200,512,475
linpack,200,10,6
fastfouriertransform,200,12,9
mobilenet,200,36,35
graphgen,200,117,110
fetchdata,200,77,77
resnet,200,225,225
pagerank,200,520,489
resnet,200,174,174
genmatrix,200,3,3
mobilenet,200,30,29
graphgen,200,144,135
mobilenet,200,29,28
fetchdata,200,78,78
matrixmul,200,18,12
resnet,200,217,217
resnet,200,169,168
mobilenet,200,73,72
resnet,200,317,316
fastfouriertransform,200,10,7
mobilenet,200,21,21
linpack,200,21,18
grayscale,200,2900,2817
fetchdata,200,125,125
fetchdata,200,81,81
fastfouriertransform,200,798,794
matrixmul,200,18,13
genmatrix,200,2,2
resnet,200,316,315
fastfouriertransform,200,737,733
genmatrix,200,4,3
pagerank,200,515,493
fetchdata,200,78,78
linpack,200,14,9
pagerank,200,884,859
pagerank,200,331,330
fastfouriertransform,200,11,7
linpack,200,11,7
mobilenet,200,57,57
pagerank,200,97,92
fastfouriertransform,200,760,756
fastfouriertransform,200,10,6
matrixmul,200,17,13
fetchdata,200,83,82
mobilenet,200,36,35
matrixmul,200,560,557
pagerank,200,157,153
matrixmul,200,15,11
grayscale,200,7652,4822
grayscale,200,5101,5013
grayscale,200,1508,1501
pagerank,200,601,484
resnet,200,277,277
fetchdata,200,83,83
pagerank,200,521,516
mobilenet,200,27,27
mobilenet,200,23,22
genmatrix,200,5,4
fetchdata,200,78,77
matrixmul,200,21,17
linpack,200,667,664
mobilenet,200,94,93
linpack,200,735,732
pagerank,200,514,493
pagerank,200,234,230
pagerank,200,61,60
matrixmul,200,16,11
mobilenet,200,88,87
fastfouriertransform,200,9,6
mobilenet,200,51,50
genmatrix,200,2,2
resnet,200,312,311
genmatrix,200,2,2
pagerank,200,83,82
genmatrix,200,4,4
mobilenet,200,88,88
fastfouriertransform,200,13,9
matrixmul,200,565,561
genmatrix,200,2,2
pagerank,200,95,90
fetchdata,200,78,77
genmatrix,200,3,2
matrixmul,200,549,545
linpack,200,10,6
matrixmul,200,572,566
matrixmul,200,384,380
fetchdata,200,85,85
genmatrix,200,6,5
grayscale,200,2861,2784
resnet,200,177,177
resnet,200,245,245
pagerank,200,30,29
graphgen,200,107,99
pagerank,200,40,38
linpack,200,684,680
fetchdata,200,79,79
fetchdata,200,77,76
genmatrix,200,2,2
pagerank,200,26,25
matrixmul,200,16,11
matrixmul,200,14,10
fetchdata,200,87,87
resnet,200,155,154
linpack,200,10,6
genmatrix,200,3,3
resnet,200,196,195
fetchdata,200,78,78
genmatrix,200,2,2
pagerank,200,24,22
matrixmul,200,15,11
graphgen,200,115,107
genmatrix,200,3,3
fetchdata,200,85,85
pagerank,200,511,488
mobilenet,200,22,21
graphgen,200,43,41
linpack,200,674,670
pagerank,200,519,495
genmatrix,200,4,4
fetchdata,200,78,78
genmatrix,200,3,2
resnet,200,314,313
pagerank,200,573,548
graphgen,200,26,24
genmatrix,200,3,2
fetchdata,200,78,78
resnet,200,310,309
genmatrix,200,2,2
genmatrix,200,2,2
matrixmul,200,22,17
grayscale,200,68,61
fetchdata,200,82,82
resnet,200,337,337
resnet,200,178,178
genmatrix,200,2,2
linpack,200,10,7
resnet,200,151,151
genmatrix,200,7,6
resnet,200,345,344
graphgen,200,25,23
genmatrix,200,2,2
graphgen,200,553,514
graphgen,200,423,415
fastfouriertransform,200,13,7
graphgen,200,240,238
fastfouriertransform,200,16,11
grayscale,200,2887,2810
graphgen,200,102,95
mobilenet,200,45,44
resnet,200,266,265
fastfouriertransform,200,735,732
mobilenet,200,22,21
pagerank,200,41,40
linpack,200,674,671
fastfouriertransform,200,10,7
pagerank,200,93,88
pagerank,200,160,156
graphgen,200,58,56
matrixmul,200,15,11
matrixmul,200,20,15
grayscale,200,2888,2812
grayscale,200,737,731
genmatrix,200,2,2
matrixmul,200,585,580
fetchdata,200,82,82
resnet,200,454,453
fetchdata,200,83,83
pagerank,200,24,23
genmatrix,200,3,3
mobilenet,200,34,33
mobilenet,200,52,51
genmatrix,200,3,3
fastfouriertransform,200,740,737
matrixmul,200,20,16
genmatrix,200,3,3
grayscale,200,4841,4719
grayscale,200,2045,2033
graphgen,200,510,472
resnet,200,154,153
pagerank,200,96,91
pagerank,200,28,27
fetchdata,200,123,123
grayscale,200,14,13
resnet,200,350,349
graphgen,200,102,96
fastfouriertransform,200,10,8
pagerank,200,89,85
graphgen,200,506,468
linpack,200,714,710
fetchdata,200,83,83
genmatrix,200,3,2
resnet,200,407,406
mobilenet,200,77,76
matrixmul,200,558,553
matrixmul,200,369,365
grayscale,200,73,68
graphgen,200,503,465
fetchdata,200,77,77
resnet,200,324,324
resnet,200,149,149
resnet,200,369,368
genmatrix,200,3,3
graphgen,200,303,291
graphgen,200,505,464
mobilenet,200,82,81
matrixmul,200,20,15
matrixmul,200,15,12
resnet,200,305,304
fastfouriertransform,200,9,6
resnet,200,253,253
genmatrix,200,8,7
resnet,200,158,158
genmatrix,200,3,3
matrixmul,200,544,538
matrixmul,200,17,13
resnet,200,279,278
matrixmul,200,16,11
mobilenet,200,90,89
linpack,200,10,7
matrixmul,200,14,11
grayscale,200,2898,2819
resnet,200,369,369
graphgen,200,103,95
pagerank,200,496,473
pagerank,200,146,144
fetchdata,200,82,82
graphgen,200,104,97
matrixmul,200,548,543
fastfouriertransform,200,12,8
pagerank,200,96,91
fastfouriertransform,200,12,9
graphgen,200,509,472
pagerank,200,84,83
resnet,200,310,310
graphgen,200,121,113
genmatrix,200,3,2
fetchdata,200,80,79
graphgen,200,528,490
genmatrix,200,4,3
fastfouriertransform,200,743,739
matrixmul,200,591,588
grayscale,200,1633,1630
resnet,200,243,242
grayscale,200,498,494
fastfouriertransform,200,10,7
grayscale,200,3059,2792
genmatrix,200,3,2
pagerank,200,600,505
matrixmul,200,16,11
mobilenet,200,35,35
