function,status,duration_ms,upstream_ms
graphgen,200,105,96
mobilenet,200,21,20
linpack,200,15,10
mobilenet,200,28,28
pagerank,200,121,118
fastfouriertransform,200,747,744
genmatrix,200,5,5
graphgen,200,515,474
matrixmul,200,566,562
fetchdata,200,89,89
pagerank,200,371,358
resnet,200,154,153
graphgen,200,103,96
fetchdata,200,88,88
linpack,200,10,6
grayscale,200,10,9
fastfouriertransform,200,28,26
grayscale,200,110,103
graphgen,200,34,32
pagerank,200,64,62
graphgen,200,26,24
mobilenet,200,39,39
mobilenet,200,23,22
genmatrix,200,3,2
fastfouriertransform,200,26,23
mobilenet,200,31,30
genmatrix,200,3,3
resnet,200,124,123
fastfouriertransform,200,25,22
grayscale,200,10,9
pagerank,200,16,15
resnet,200,208,207
graphgen,200,123,115
pagerank,200,403,391
grayscale,200,2899,2826
genmatrix,200,3,3
resnet,200,204,203
resnet,200,244,235
linpack,200,10,7
pagerank,200,504,487
pagerank,200,188,185
linpack,200,10,7
grayscale,200,74,69
linpack,200,12,9
pagerank,200,377,364
pagerank,200,226,225
matrixmul,200,15,11
fetchdata,200,86,86
genmatrix,200,4,3
mobilenet,200,27,27
genmatrix,200,3,3
grayscale,200,16,15
linpack,200,703,701
mobilenet,200,20,20
matrixmul,200,14,11
pagerank,200,61,58
fastfouriertransform,200,24,22
mobilenet,200,36,35
fastfouriertransform,200,32,29
mobilenet,200,23,22
graphgen,200,515,477
mobilenet,200,32,30
resnet,200,163,162
grayscale,200,77,68
grayscale,200,71,65
mobilenet,200,23,22
fastfouriertransform,200,722,719
linpack,200,699,696
matrixmul,200,14,11
mobilenet,200,30,29
genmatrix,200,3,3
genmatrix,200,2,2
mobilenet,200,29,28
resnet,200,165,165
fastfouriertransform,200,725,722
fastfouriertransform,200,26,23
mobilenet,200,28,28
pagerank,200,70,68
graphgen,200,518,479
mobilenet,200,33,31
grayscale,200,106,99
mobilenet,200,28,27
mobilenet,200,26,25
fastfouriertransform,200,724,720
fetchdata,200,138,137
fastfouriertransform,200,31,29
matrixmul,200,532,528
matrixmul,200,14,11
resnet,200,142,141
fetchdata,200,87,86
fastfouriertransform,200,28,25
grayscale,200,14,13
fastfouriertransform,200,26,23
genmatrix,200,3,3
genmatrix,200,3,3
fetchdata,200,94,93
grayscale,200,65,59
genmatrix,200,4,3
fetchdata,200,100,100
linpack,200,721,719
graphgen,200,224,215
mobilenet,200,24,22
graphgen,200,530,489
linpack,200,330,327
linpack,200,136,133
grayscale,200,11,9
grayscale,200,14,12
linpack,200,13,10
graphgen,200,215,207
graphgen,200,519,478
graphgen,200,131,129
matrixmul,200,36,10
mobilenet,200,21,20
matrixmul,200,14,11
matrixmul,200,15,12
mobilenet,200,43,42
resnet,200,263,262
fetchdata,200,93,92
matrixmul,200,22,18
genmatrix,200,3,3
genmatrix,200,3,3
linpack,200,12,10
pagerank,200,384,366
resnet,200,214,213
pagerank,200,61,58
resnet,200,220,219
graphgen,200,107,97
matrixmul,200,24,12
fetchdata,200,95,95
pagerank,200,17,16
mobilenet,200,28,28
matrixmul,200,15,11
pagerank,200,391,375
pagerank,200,17,16
graphgen,200,502,464
linpack,200,15,9
fastfouriertransform,200,712,709
fastfouriertransform,200,27,22
grayscale,200,11,10
matrixmul,200,544,530
mobilenet,200,29,28
graphgen,200,555,517
resnet,200,146,146
matrixmul,200,968,965
fastfouriertransform,200,29,26
linpack,200,14,11
mobilenet,200,20,20
pagerank,200,454,443
pagerank,200,432,429
grayscale,200,106,98
graphgen,200,106,98
mobilenet,200,35,34
resnet,200,147,147
matrixmul,200,15,11
pagerank,200,393,368
resnet,200,212,211
pagerank,200,63,60
grayscale,200,14,13
grayscale,200,105,99
fetchdata,200,96,96
genmatrix,200,3,3
resnet,200,223,222
linpack,200,703,701
pagerank,200,122,118
fetchdata,200,85,85
linpack,200,13,10
matrixmul,200,23,14
grayscale,200,2897,2800
graphgen,200,534,464
linpack,200,59,10
graphgen,200,472,463
linpack,200,10,7
resnet,200,163,162
fastfouriertransform,200,25,22
linpack,200,10,7
genmatrix,200,3,2
pagerank,200,16,15
fastfouriertransform,200,26,23
pagerank,200,75,72
matrixmul,200,16,13
pagerank,200,18,17
fetchdata,200,86,86
pagerank,200,16,14
linpack,200,695,691
genmatrix,200,4,4
linpack,200,10,7
fastfouriertransform,200,734,731
fastfouriertransform,200,240,237
grayscale,200,15,14
graphgen,200,514,475
resnet,200,133,130
grayscale,200,2847,2770
pagerank,200,77,74
linpack,200,12,10
resnet,200,254,253
graphgen,200,398,391
graphgen,200,506,466
mobilenet,200,26,20
fastfouriertransform,200,25,22
fetchdata,200,87,86
grayscale,200,67,62
fetchdata,200,94,94
graphgen,200,498,460
grayscale,200,16,12
genmatrix,200,3,3
resnet,200,132,132
mobilenet,200,21,20
linpack,200,10,7
graphgen,200,112,105
grayscale,200,70,64
linpack,200,17,12
pagerank,200,19,18
grayscale,200,109,101
grayscale,200,104,98
fetchdata,200,89,88
genmatrix,200,3,3
graphgen,200,494,455
genmatrix,200,6,6
fastfouriertransform,200,30,27
linpack,200,13,10
graphgen,200,105,98
pagerank,200,20,15
linpack,200,10,7
mobilenet,200,21,21
pagerank,200,375,364
pagerank,200,67,64
resnet,200,218,217
fetchdata,200,91,91
matrixmul,200,20,15
linpack,200,10,7
fetchdata,200,91,91
linpack,200,14,10
fastfouriertransform,200,720,717
fastfouriertransform,200,222,218
fastfouriertransform,200,38,35
graphgen,200,509,471
genmatrix,200,3,2
mobilenet,200,21,20
pagerank,200,394,382
pagerank,200,39,37
pagerank,200,397,385
mobilenet,200,25,24
pagerank,200,136,133
grayscale,200,2853,2777
matrixmul,200,73,10
fetchdata,200,88,87
pagerank,200,61,58
mobilenet,200,24,24
fetchdata,200,88,88
matrixmul,200,532,528
fetchdata,200,91,91
resnet,200,123,123
mobilenet,200,21,20
resnet,200,167,167
fastfouriertransform,200,734,730
matrixmul,200,17,13
linpack,200,716,705
grayscale,200,80,74
pagerank,200,377,366
resnet,200,122,121
pagerank,200,322,321
pagerank,200,18,15
fastfouriertransform,200,25,22
graphgen,200,26,24
genmatrix,200,4,4
resnet,200,182,182
linpack,200,703,700
fetchdata,200,94,94
resnet,200,288,287
fetchdata,200,89,88
fetchdata,200,87,86
genmatrix,200,2,2
linpack,200,10,7
pagerank,200,69,66
grayscale,200,107,101
mobilenet,200,20,20
resnet,200,150,150
genmatrix,200,2,2
linpack,200,704,698
matrixmul,200,18,14
graphgen,200,530,480
grayscale,200,2901,2774
pagerank,200,74,73
linpack,200,708,705
linpack,200,515,512
linpack,200,423,385
linpack,200,330,302
matrixmul,200,19,15
graphgen,200,511,466
pagerank,200,376,361
resnet,200,187,186
pagerank,200,382,379
pagerank,200,147,144
mobilenet,200,20,20
mobilenet,200,21,20
matrixmul,200,14,11
mobilenet,200,45,44
genmatrix,200,7,7
fastfouriertransform,200,25,22
pagerank,200,390,379
matrixmul,200,14,10
resnet,200,122,121
pagerank,200,16,15
fastfouriertransform,200,25,22
resnet,200,145,144
genmatrix,200,3,3
genmatrix,200,3,3
pagerank,200,75,71
matrixmul,200,14,11
mobilenet,200,23,23
fetchdata,200,95,95
matrixmul,200,15,11
resnet,200,138,137
fastfouriertransform,200,26,24
fetchdata,200,100,100
linpack,200,13,9
pagerank,200,435,423
fetchdata,200,91,91
fetchdata,200,100,100
grayscale,200,2892,2814
fetchdata,200,99,99
genmatrix,200,4,4
linpack,200,11,8
mobilenet,200,20,20
mobilenet,200,20,20
genmatrix,200,3,2
genmatrix,200,2,2
matrixmul,200,517,514
fastfouriertransform,200,752,746
graphgen,200,114,106
grayscale,200,132,127
graphgen,200,530,485
graphgen,200,337,335
fastfouriertransform,200,1366,1361
grayscale,200,612,593
grayscale,200,4622,4468
fetchdata,200,92,92
resnet,200,211,210
matrixmul,200,15,11
linpack,200,717,715
linpack,200,626,599
linpack,200,429,394
linpack,200,39,36
mobilenet,200,47,46
fastfouriertransform,200,758,715
mobilenet,200,38,38
fetchdata,200,91,91
mobilenet,200,26,25
matrixmul,200,17,13
linpack,200,710,707
linpack,200,618,615
linpack,200,124,121
linpack,200,32,28
mobilenet,200,20,20
fastfouriertransform,200,29,27
fastfouriertransform,200,38,10
grayscale,200,2858,2778
pagerank,200,72,69
matrixmul,200,16,13
linpack,200,11,7
genmatrix,200,3,3
fetchdata,200,90,89
pagerank,200,17,16
genmatrix,200,7,6
graphgen,200,117,109
mobilenet,200,24,24
fastfouriertransform,200,744,742
resnet,200,129,129
resnet,200,176,175
linpack,200,700,686
linpack,200,207,203
matrixmul,200,14,10
pagerank,200,16,14
genmatrix,200,3,2
mobilenet,200,21,20
matrixmul,200,15,10
mobilenet,200,41,40
linpack,200,792,788
linpack,200,702,698
linpack,200,13,9
fetchdata,200,90,90
matrixmul,200,15,11
linpack,200,10,6
mobilenet,200,21,20
grayscale,200,1623,1620
grayscale,200,2874,2790
matrixmul,200,15,11
grayscale,200,70,65
fastfouriertransform,200,30,24
graphgen,200,31,29
resnet,200,231,230
fetchdata,200,152,152
linpack,200,10,7
mobilenet,200,21,21
genmatrix,200,2,2
pagerank,200,344,329
pagerank,200,19,18
fetchdata,200,93,93
mobilenet,200,21,20
resnet,200,132,131
matrixmul,200,15,11
resnet,200,133,133
fastfouriertransform,200,767,763
genmatrix,200,4,4
grayscale,200,4612,4491
fetchdata,200,108,107
linpack,200,11,7
graphgen,200,509,470
matrixmul,200,25,10
graphgen,200,277,268
pagerank,200,62,59
grayscale,200,66,60
fetchdata,200,85,85
matrixmul,200,15,11
matrixmul,200,20,14
mobilenet,200,36,35
grayscale,200,16,15
pagerank,200,73,72
graphgen,200,26,24
grayscale,200,10,9
graphgen,200,27,25
fetchdata,200,101,101
grayscale,200,10,9
matrixmul,200,16,11
graphgen,200,27,25
fastfouriertransform,200,761,758
linpack,200,10,7
genmatrix,200,3,3
linpack,200,16,12
fetchdata,200,90,90
fastfouriertransform,200,27,24
matrixmul,200,57,12
genmatrix,200,3,2
mobilenet,200,24,24
fetchdata,200,97,97
fastfouriertransform,200,701,698
fastfouriertransform,200,313,310
fetchdata,200,94,94
pagerank,200,63,58
resnet,200,125,125
fetchdata,200,102,102
graphgen,200,25,23
resnet,200,143,142
resnet,200,146,145
fastfouriertransform,200,27,22
mobilenet,200,48,47
pagerank,200,393,375
pagerank,200,276,272
fetchdata,200,106,106
pagerank,200,16,15
grayscale,200,2893,2817
fetchdata,200,88,87
graphgen,200,25,23
fetchdata,200,89,89
linpack,200,15,9
graphgen,200,530,477
resnet,200,147,146
mobilenet,200,57,37
grayscale,200,2895,2766
matrixmul,200,523,516
fetchdata,200,101,100
grayscale,200,4629,4498
grayscale,200,121,102
pagerank,200,25,24
resnet,200,231,227
graphgen,200,781,743
linpack,200,689,685
mobilenet,200,21,20
pagerank,200,117,114
mobilenet,200,25,24
fetchdata,200,84,84
mobilenet,200,24,23
genmatrix,200,4,4
pagerank,200,22,21
fetchdata,200,89,89
fetchdata,200,89,89
fetchdata,200,87,87
matrixmul,200,15,11
linpack,200,700,696
resnet,200,188,187
fetchdata,200,93,92
matrixmul,200,15,11
resnet,200,250,249
mobilenet,200,22,21
graphgen,200,523,481
graphgen,200,105,96
matrixmul,200,22,12
grayscale,200,17,16
pagerank,200,47,46
fetchdata,200,90,90
fastfouriertransform,200,770,745
graphgen,200,523,486
resnet,200,142,142
fetchdata,200,96,96
graphgen,200,25,24
mobilenet,200,30,30
resnet,200,203,202
linpack,200,10,7
genmatrix,200,3,2
graphgen,200,522,483
matrixmul,200,19,15
genmatrix,200,2,2
mobilenet,200,29,28
genmatrix,200,3,3
graphgen,200,828,788
fastfouriertransform,200,25,22
linpack,200,731,704
mobilenet,200,25,25
resnet,200,144,143
pagerank,200,62,58
graphgen,200,690,652
genmatrix,200,4,3
linpack,200,13,10
matrixmul,200,16,12
graphgen,200,25,24
fastfouriertransform,200,25,22
genmatrix,200,3,2
fastfouriertransform,200,26,22
fetchdata,200,88,88
mobilenet,200,26,26
mobilenet,200,20,20
graphgen,200,121,114
pagerank,200,383,368
fetchdata,200,96,96
mobilenet,200,28,28
linpack,200,10,7
graphgen,200,110,102
linpack,200,10,7
resnet,200,227,226
graphgen,200,25,24
fastfouriertransform,200,26,22
linpack,200,10,7
genmatrix,200,2,2
fetchdata,200,91,90
mobilenet,200,59,58
genmatrix,200,3,2
resnet,200,162,162
pagerank,200,433,418
linpack,200,702,699
matrixmul,200,14,11
resnet,200,135,134
mobilenet,200,28,28
fetchdata,200,95,95
graphgen,200,106,98
graphgen,200,107,98
mobilenet,200,24,24
fetchdata,200,94,94
fastfouriertransform,200,708,704
genmatrix,200,4,4
matrixmul,200,18,14
mobilenet,200,20,20
pagerank,200,360,347
graphgen,200,107,99
fastfouriertransform,200,1342,1339
mobilenet,200,23,22
resnet,200,146,145
matrixmul,200,24,18
matrixmul,200,15,11
fetchdata,200,90,89
fetchdata,200,90,89
resnet,200,140,140
fastfouriertransform,200,1464,1461
genmatrix,200,4,3
grayscale,200,4607,4462
grayscale,200,3911,3892
fetchdata,200,112,112
linpack,200,28,13
grayscale,200,1292,1284
genmatrix,200,3,3
genmatrix,200,3,3
matrixmul,200,542,538
fetchdata,200,102,101
pagerank,200,59,56
matrixmul,200,17,13
graphgen,200,511,470
pagerank,200,417,405
pagerank,200,64,57
pagerank,200,71,67
matrixmul,200,14,10
graphgen,200,857,739
graphgen,200,760,738
graphgen,200,266,264
fetchdata,200,88,87
pagerank,200,68,64
fastfouriertransform,200,31,24
linpack,200,701,698
fetchdata,200,88,88
fetchdata,200,90,90
mobilenet,200,28,27
matrixmul,200,527,523
resnet,200,149,148
graphgen,200,786,737
fetchdata,200,96,96
fastfouriertransform,200,751,748
genmatrix,200,3,2
fetchdata,200,87,86
graphgen,200,1411,465
pagerank,200,146,142
graphgen,200,1073,1008
graphgen,200,924,916
graphgen,200,27,25
resnet,200,201,198
fastfouriertransform,200,964,961
mobilenet,200,25,25
graphgen,200,28,26
matrixmul,200,533,528
matrixmul,200,148,144
matrixmul,200,60,56
mobilenet,200,22,21
linpack,200,691,688
resnet,200,193,192
linpack,200,11,8
graphgen,200,29,27
grayscale,200,2103,2079
matrixmul,200,45,10
genmatrix,200,5,5
linpack,200,11,7
mobilenet,200,36,35
graphgen,200,513,475
fetchdata,200,98,98
matrixmul,200,15,11
resnet,200,123,122
mobilenet,200,32,31
resnet,200,136,136
graphgen,200,586,549
matrixmul,200,18,16
genmatrix,200,4,4
genmatrix,200,3,2
matrixmul,200,544,539
fetchdata,200,87,87
fetchdata,200,94,94
resnet,200,147,147
genmatrix,200,3,3
matrixmul,200,882,878
resnet,200,284,282
matrixmul,200,194,190
mobilenet,200,21,20
genmatrix,200,3,2
graphgen,200,26,23
pagerank,200,15,14
mobilenet,200,36,35
pagerank,200,21,20
graphgen,200,124,111
resnet,200,139,138
graphgen,200,103,96
pagerank,200,68,61
mobilenet,200,26,25
genmatrix,200,8,8
linpack,200,705,701
graphgen,200,26,25
resnet,200,238,238
linpack,200,12,8
pagerank,200,62,59
resnet,200,133,132
linpack,200,11,8
grayscale,200,11964,7364
resnet,200,179,179
grayscale,200,2983,2978
genmatrix,200,4,4
grayscale,200,5963,5832
grayscale,200,1782,1768
grayscale,200,1372,1366
genmatrix,200,3,3
fetchdata,200,91,91
pagerank,200,368,350
pagerank,200,150,146
resnet,200,205,204
grayscale,200,111,103
fetchdata,200,90,90
grayscale,200,15,14
matrixmul,200,15,11
matrixmul,200,15,11
fastfouriertransform,200,742,739
genmatrix,200,3,2
genmatrix,200,2,2
graphgen,200,30,28
pagerank,200,149,140
fetchdata,200,90,90
fastfouriertransform,200,1362,1359
genmatrix,200,2,2
linpack,200,716,712
linpack,200,224,221
mobilenet,200,26,26
linpack,200,11,8
linpack,200,14,11
fastfouriertransform,200,26,23
graphgen,200,520,478
mobilenet,200,43,19
graphgen,200,106,99
fetchdata,200,88,88
resnet,200,153,153
genmatrix,200,3,3
pagerank,200,393,382
resnet,200,270,269
mobilenet,200,25,25
graphgen,200,106,98
mobilenet,200,21,20
matrixmul,200,18,12
fetchdata,200,148,147
resnet,200,209,208
mobilenet,200,31,31
fastfouriertransform,200,25,22
resnet,200,338,337
mobilenet,200,23,23
resnet,200,377,376
linpack,200,10,6
fetchdata,200,94,94
fetchdata,200,91,91
matrixmul,200,14,11
genmatrix,200,3,3
resnet,200,140,139
fastfouriertransform,200,743,739
genmatrix,200,6,6
fetchdata,200,91,90
pagerank,200,412,388
pagerank,200,61,60
linpack,200,10,7
fastfouriertransform,200,975,972
fastfouriertransform,200,78,75
linpack,200,10,7
pagerank,200,707,689
mobilenet,200,24,23
pagerank,200,72,68
matrixmul,200,16,11
fastfouriertransform,200,728,725
fastfouriertransform,200,338,335
fetchdata,200,87,87
mobilenet,200,24,23
pagerank,200,145,140
matrixmul,200,539,534
matrixmul,200,148,144
resnet,200,146,146
grayscale,200,4589,4462
pagerank,200,368,351
fetchdata,200,124,124
mobilenet,200,44,42
grayscale,200,1156,1134
pagerank,200,352,348
mobilenet,200,28,27
genmatrix,200,4,4
fetchdata,200,91,91
matrixmul,200,15,10
mobilenet,200,24,23
linpack,200,718,715
matrixmul,200,20,16
pagerank,200,439,426
mobilenet,200,26,25
pagerank,200,334,330
pagerank,200,255,254
fastfouriertransform,200,25,22
mobilenet,200,23,22
genmatrix,200,3,2
resnet,200,192,192
genmatrix,200,3,3
linpack,200,1119,1116
pagerank,200,28,25
genmatrix,200,3,3
mobilenet,200,28,28
fastfouriertransform,200,26,23
genmatrix,200,2,2
matrixmul,200,526,522
pagerank,200,131,128
fetchdata,200,99,99
genmatrix,200,3,3
linpack,200,10,7
matrixmul,200,555,550
fetchdata,200,86,86
genmatrix,200,3,2
resnet,200,265,264
matrixmul,200,786,782
matrixmul,200,697,692
pagerank,200,17,16
resnet,200,393,392
graphgen,200,110,101
pagerank,200,25,15
fetchdata,200,89,88
fetchdata,200,87,86
genmatrix,200,4,3
linpack,200,701,698
pagerank,200,20,19
matrixmul,200,15,12
matrixmul,200,14,11
grayscale,200,8835,8712
fetchdata,200,120,120
linpack,200,10,6
resnet,200,127,126
genmatrix,200,2,2
resnet,200,145,144
fetchdata,200,92,91
genmatrix,200,3,2
pagerank,200,19,18
matrixmul,200,15,10
graphgen,200,107,98
genmatrix,200,3,2
fetchdata,200,94,93
pagerank,200,392,369
mobilenet,200,26,25
graphgen,200,27,25
genmatrix,200,3,2
pagerank,200,420,401
fetchdata,200,92,92
linpack,200,706,702
genmatrix,200,3,3
resnet,200,155,155
graphgen,200,36,35
genmatrix,200,6,6
pagerank,200,382,364
resnet,200,149,148
fetchdata,200,91,91
genmatrix,200,3,2
genmatrix,200,3,3
matrixmul,200,15,11
fetchdata,200,91,90
resnet,200,203,203
genmatrix,200,3,3
resnet,200,127,126
linpack,200,10,7
resnet,200,142,141
genmatrix,200,4,3
graphgen,200,34,32
resnet,200,273,272
genmatrix,200,4,3
fastfouriertransform,200,25,22
grayscale,200,12031,11919
fastfouriertransform,200,41,14
grayscale,200,1652,1640
graphgen,200,506,461
graphgen,200,505,496
graphgen,200,432,428
mobilenet,200,35,35
graphgen,200,237,229
resnet,200,127,126
mobilenet,200,24,23
pagerank,200,18,16
fastfouriertransform,200,703,700
fastfouriertransform,200,109,106
pagerank,200,76,73
pagerank,200,76,72
linpack,200,701,697
graphgen,200,26,24
matrixmul,200,15,11
matrixmul,200,16,11
genmatrix,200,5,5
resnet,200,189,188
fetchdata,200,94,93
matrixmul,200,532,528
fetchdata,200,92,91
pagerank,200,16,15
genmatrix,200,3,2
mobilenet,200,30,30
mobilenet,200,30,29
genmatrix,200,5,5
matrixmul,200,15,11
genmatrix,200,3,2
fastfouriertransform,200,747,744
resnet,200,131,130
pagerank,200,120,115
graphgen,200,537,499
pagerank,200,37,31
fetchdata,200,95,95
resnet,200,220,219
graphgen,200,106,98
fastfouriertransform,200,26,21
pagerank,200,62,58
resnet,200,179,178
fetchdata,200,91,91
genmatrix,200,4,4
graphgen,200,513,471
linpack,200,703,700
mobilenet,200,21,21
matrixmul,200,557,529
matrixmul,200,469,448
fetchdata,200,94,93
resnet,200,205,204
graphgen,200,510,473
resnet,200,223,222
genmatrix,200,2,2
resnet,200,389,371
mobilenet,200,31,30
matrixmul,200,15,11
graphgen,200,394,382
graphgen,200,497,457
matrixmul,200,18,15
resnet,200,214,213
fastfouriertransform,200,25,22
genmatrix,200,3,2
resnet,200,246,246
genmatrix,200,3,2
resnet,200,138,137
resnet,200,207,206
matrixmul,200,537,533
matrixmul,200,148,143
matrixmul,200,58,55
mobilenet,200,20,20
linpack,200,11,8
matrixmul,200,15,11
resnet,200,139,138
graphgen,200,114,106
pagerank,200,392,372
pagerank,200,237,235
fetchdata,200,95,95
graphgen,200,105,98
fastfouriertransform,200,28,22
pagerank,200,60,57
matrixmul,200,522,516
fastfouriertransform,200,28,25
pagerank,200,18,16
graphgen,200,519,482
resnet,200,126,126
genmatrix,200,5,5
grayscale,200,2914,2829
graphgen,200,135,102
grayscale,200,16279,11618
grayscale,200,5501,5497
grayscale,200,10571,10444
grayscale,200,8001,7984
grayscale,200,7296,7288
fetchdata,200,100,99
grayscale,200,4489,4481
genmatrix,200,3,3
graphgen,200,523,472
resnet,200,143,142
matrixmul,200,532,528
genmatrix,200,2,2
fastfouriertransform,200,704,698
fastfouriertransform,200,114,111
matrixmul,200,20,16
pagerank,200,488,474
mobilenet,200,22,22
genmatrix,200,2,2
