index,request_id,function,size,type,status,latency_ms,ttfb_ms,output_transfer_ms,execution_time_ms,system_overhead_ms,in_flight
0,0,mobilenet,small,cold,200,1497.57,1497.56,0.01,28.71,1468.85,1
1,1,resnet,small,cold,200,1788.38,1788.37,0.01,129.4,1658.97,2
2,2,mobilenet,small,cold,200,1444.23,1444.22,0.01,17.71,1426.51,3
3,3,mobilenet,large,cold,200,1217.8,1217.79,0.0,20.67,1197.12,4
4,4,mobilenet,large,cold,200,1137.6,1137.59,0.01,17.52,1120.07,5
5,5,resnet,small,cold,200,1893.84,1893.83,0.0,120.7,1773.13,6
6,6,mobilenet,small,warm,200,958.49,958.49,0.01,18.37,940.11,7
7,7,mobilenet,small,warm,200,964.23,964.22,0.01,17.43,946.79,8
8,8,mobilenet,large,warm,200,780.33,780.32,0.0,18.41,761.91,9
9,9,mobilenet,large,warm,200,706.25,706.24,0.01,19.73,686.51,10
10,10,resnet,small,cold,200,1640.97,1640.97,0.0,121.87,1519.1,11
11,11,resnet,large,warm,200,906.3,906.3,0.0,122.08,784.22,12
12,12,resnet,small,warm,200,937.54,937.54,0.0,124.55,812.98,13
13,13,mobilenet,large,warm,200,325.95,325.95,0.01,21.22,304.72,14
14,14,resnet,medium,warm,200,874.53,874.53,0.01,132.04,742.49,15
15,15,resnet,small,warm,200,1014.14,1014.14,0.0,123.75,890.39,15
16,16,mobilenet,medium,warm,200,83.99,83.99,0.01,17.52,66.46,12
17,17,mobilenet,small,warm,200,32.72,32.72,0.01,19.69,13.03,8
18,18,resnet,small,warm,200,965.18,965.17,0.01,127.1,838.08,8
19,19,resnet,medium,warm,200,1034.86,1034.86,0.0,166.09,868.77,8
20,20,resnet,small,cold,200,1682.57,1682.56,0.0,126.1,1556.46,9
21,21,resnet,large,warm,200,960.54,960.53,0.0,123.01,837.52,9
22,22,mobilenet,medium,warm,200,32.58,32.58,0.0,19.62,12.95,9
23,23,mobilenet,large,warm,200,34.88,34.87,0.0,22.73,12.14,8
24,24,resnet,large,warm,200,783.99,783.99,0.0,125.35,658.63,7
25,25,resnet,large,warm,200,800.28,800.27,0.0,121.39,678.88,8
26,26,mobilenet,large,warm,200,46.03,46.02,0.01,34.54,11.48,8
27,27,mobilenet,small,warm,200,26.98,26.97,0.0,17.62,9.35,7
28,28,mobilenet,medium,warm,200,54.55,54.54,0.0,40.95,13.59,6
29,29,mobilenet,small,warm,200,42.87,42.86,0.0,31.85,11.02,6
30,30,mobilenet,medium,warm,200,55.82,55.81,0.0,43.31,12.5,5
31,31,resnet,medium,warm,200,327.25,327.25,0.0,124.38,202.87,4
32,32,resnet,small,warm,200,351.23,351.23,0.0,121.95,229.28,4
33,33,resnet,medium,warm,200,527.59,527.59,0.0,145.42,382.16,5
34,34,mobilenet,large,warm,200,28.41,28.41,0.0,17.74,10.68,5
35,35,resnet,large,warm,200,481.1,481.1,0.0,152.63,328.46,4
36,36,mobilenet,large,warm,200,34.65,34.64,0.0,22.54,12.1,4
37,37,mobilenet,large,warm,200,51.18,51.17,0.0,36.68,14.49,3
38,38,mobilenet,small,warm,200,42.73,42.73,0.0,28.42,14.31,3
39,39,resnet,medium,warm,200,205.37,205.37,0.0,123.78,81.58,2
40,40,resnet,large,warm,200,227.87,227.86,0.0,120.73,107.13,2
41,41,mobilenet,large,warm,200,28.77,28.76,0.0,18.52,10.25,3
42,42,resnet,small,warm,200,150.71,150.71,0.0,120.95,29.76,2
43,43,mobilenet,small,warm,200,65.36,65.35,0.0,51.16,14.19,2
44,44,resnet,medium,warm,200,148.58,148.58,0.0,130.27,18.31,1
45,45,resnet,small,warm,200,132.66,132.65,0.0,121.07,11.58,2
46,46,mobilenet,large,warm,200,43.56,43.55,0.01,32.26,11.29,2
47,47,resnet,small,warm,200,134.75,134.75,0.0,123.22,11.52,1
48,48,resnet,medium,warm,200,144.38,144.38,0.0,133.35,11.03,2
49,49,resnet,small,warm,200,133.58,133.58,0.0,120.84,12.74,2
50,50,resnet,small,warm,200,143.71,143.71,0.01,130.2,13.51,2
51,51,mobilenet,large,warm,200,35.18,35.17,0.0,25.01,10.16,2
52,52,resnet,large,warm,200,131.24,131.24,0.0,120.66,10.58,1
53,53,resnet,large,warm,200,136.24,136.23,0.0,121.78,14.45,2
54,54,resnet,medium,warm,200,134.48,134.48,0.0,122.92,11.56,2
55,55,mobilenet,small,warm,200,57.85,57.84,0.01,43.33,14.51,2
56,56,resnet,small,warm,200,132.73,132.73,0.0,123.27,9.46,1
57,57,mobilenet,small,warm,200,36.25,36.24,0.0,21.87,14.37,2
58,58,mobilenet,large,warm,200,31.75,31.75,0.0,21.6,10.14,1
59,59,mobilenet,large,warm,200,36.77,36.77,0.0,25.83,10.94,1
60,60,resnet,large,warm,200,136.32,136.31,0.0,124.46,11.85,1
61,61,mobilenet,medium,warm,200,47.74,47.73,0.0,34.09,13.64,2
62,62,resnet,large,warm,200,131.01,131.0,0.0,120.27,10.73,1
63,63,resnet,large,warm,200,136.94,136.94,0.0,125.99,10.95,2
64,64,resnet,large,warm,200,132.51,132.5,0.0,120.83,11.67,2
65,65,mobilenet,large,warm,200,89.51,89.51,0.0,57.76,31.74,2
66,66,mobilenet,large,warm,200,82.53,82.53,0.0,17.88,64.65,1
67,67,resnet,large,warm,200,135.15,135.15,0.0,122.76,12.39,1
68,68,resnet,small,warm,200,132.91,132.9,0.0,120.63,12.27,2
69,69,resnet,medium,warm,200,134.29,134.28,0.0,120.71,13.58,2
70,70,mobilenet,medium,warm,200,30.0,30.0,0.0,17.88,12.12,2
71,71,mobilenet,large,warm,200,33.6,33.6,0.0,23.65,9.95,1
72,72,resnet,large,warm,200,139.52,139.52,0.01,120.79,18.73,1
73,73,mobilenet,large,warm,200,27.71,27.7,0.0,17.99,9.71,2
74,74,mobilenet,large,warm,200,71.36,71.35,0.0,52.32,19.03,1
75,75,resnet,large,warm,200,133.89,133.89,0.0,121.22,12.67,1
76,76,mobilenet,small,warm,200,44.32,44.31,0.01,32.01,12.3,2
77,77,resnet,small,warm,200,132.85,132.85,0.0,120.69,12.16,1
78,78,mobilenet,large,warm,200,30.15,30.14,0.0,17.78,12.37,2
79,79,resnet,medium,warm,200,133.8,133.8,0.0,120.82,12.98,1
80,80,mobilenet,small,warm,200,30.83,30.82,0.0,17.87,12.96,2
81,81,resnet,medium,warm,200,132.95,132.94,0.01,122.0,10.95,1
82,82,mobilenet,small,warm,200,29.07,29.06,0.0,19.68,9.39,2
83,83,mobilenet,large,warm,200,35.63,35.63,0.0,25.26,10.37,1
84,84,mobilenet,small,warm,200,32.02,32.01,0.0,20.01,12.0,1
85,85,resnet,small,warm,200,133.21,133.2,0.01,121.97,11.24,1
86,86,mobilenet,small,warm,200,30.16,30.16,0.0,17.91,12.25,2
87,87,resnet,large,warm,200,153.02,153.01,0.0,143.32,9.7,1
88,88,mobilenet,medium,warm,200,29.08,29.07,0.0,18.94,10.13,2
89,89,resnet,small,warm,200,133.71,133.71,0.0,121.28,12.43,1
90,90,mobilenet,large,warm,200,36.59,36.59,0.0,24.89,11.7,2
91,91,resnet,medium,warm,200,135.95,135.94,0.0,123.16,12.78,1
92,92,resnet,medium,warm,200,154.04,154.03,0.0,120.34,33.7,2
93,93,resnet,small,warm,200,129.94,129.93,0.0,120.05,9.88,2
94,94,mobilenet,small,warm,200,49.92,49.91,0.0,38.68,11.23,2
95,95,mobilenet,medium,warm,200,31.9,31.9,0.01,17.66,14.24,1
96,96,mobilenet,large,warm,200,28.88,28.88,0.0,18.1,10.77,1
97,97,mobilenet,large,warm,200,36.31,36.3,0.01,24.38,11.93,1
98,98,mobilenet,small,warm,200,37.79,37.78,0.0,25.04,12.75,1
99,99,mobilenet,large,warm,200,31.69,31.68,0.0,21.41,10.28,1
100,100,mobilenet,small,warm,200,32.2,32.19,0.0,21.67,10.53,1
101,101,mobilenet,small,warm,200,29.71,29.71,0.0,18.08,11.62,1
102,102,resnet,small,warm,200,134.83,134.82,0.01,120.92,13.9,1
103,103,mobilenet,medium,warm,200,28.22,28.22,0.0,18.42,9.8,2
104,104,resnet,small,warm,200,135.81,135.8,0.0,125.2,10.6,1
105,105,mobilenet,large,warm,200,28.83,28.82,0.0,17.9,10.93,2
106,106,resnet,small,warm,200,134.73,134.73,0.0,125.69,9.04,1
107,107,resnet,medium,warm,200,157.19,157.19,0.01,143.04,14.14,2
108,108,mobilenet,small,warm,200,28.02,28.02,0.0,18.23,9.78,2
109,109,mobilenet,large,warm,200,27.99,27.98,0.0,17.65,10.33,1
110,110,resnet,medium,warm,200,134.75,134.75,0.0,122.76,11.99,1
111,111,resnet,medium,warm,200,131.37,131.36,0.0,121.63,9.73,2
112,112,resnet,large,warm,200,132.21,132.21,0.0,123.39,8.82,2
113,113,mobilenet,large,warm,200,37.89,37.88,0.01,24.64,13.24,2
114,114,mobilenet,small,warm,200,46.29,46.28,0.0,35.98,10.3,1
115,115,resnet,large,warm,200,133.05,133.04,0.0,121.5,11.54,1
116,116,resnet,small,warm,200,134.33,134.33,0.0,121.89,12.44,2
117,117,mobilenet,small,warm,200,33.92,33.92,0.0,21.15,12.77,2
118,118,mobilenet,large,warm,200,40.4,40.39,0.0,25.51,14.89,1
119,119,resnet,small,warm,200,134.03,134.02,0.0,121.4,12.62,1
120,120,resnet,small,warm,200,133.07,133.07,0.0,121.52,11.55,2
121,121,resnet,medium,warm,200,134.11,134.1,0.0,120.91,13.19,2
122,122,mobilenet,small,warm,200,35.45,35.45,0.0,25.15,10.3,2
123,123,resnet,large,warm,200,135.52,135.52,0.01,123.6,11.91,1
124,124,mobilenet,small,warm,200,27.51,27.51,0.0,18.0,9.51,2
125,125,mobilenet,small,warm,200,29.09,29.09,0.0,17.62,11.47,1
126,126,mobilenet,small,warm,200,36.88,36.87,0.0,23.44,13.43,1
127,127,resnet,medium,warm,200,134.55,134.55,0.0,124.0,10.55,1
128,128,resnet,small,warm,200,134.19,134.19,0.0,121.52,12.67,2
129,129,resnet,small,warm,200,135.4,135.4,0.0,120.84,14.56,2
130,130,mobilenet,medium,warm,200,30.89,30.89,0.0,18.06,12.83,2
131,131,mobilenet,medium,warm,200,27.42,27.42,0.0,17.68,9.73,1
132,132,resnet,medium,warm,200,131.69,131.69,0.0,121.0,10.69,1
133,133,resnet,medium,warm,200,130.71,130.71,0.01,120.84,9.87,2
134,134,resnet,small,warm,200,135.76,135.75,0.0,122.26,13.49,2
135,135,mobilenet,medium,warm,200,33.39,33.38,0.0,23.27,10.11,2
136,136,mobilenet,small,warm,200,30.09,30.08,0.0,17.79,12.29,1
137,137,mobilenet,large,warm,200,132.08,132.08,0.0,24.4,107.68,1
138,138,resnet,small,warm,200,148.85,148.84,0.0,135.99,12.86,2
139,139,mobilenet,large,warm,200,27.33,27.32,0.0,18.22,9.1,2
140,140,resnet,large,warm,200,133.47,133.47,0.01,120.84,12.63,1
141,141,mobilenet,small,warm,200,26.96,26.96,0.0,17.75,9.21,2
142,142,mobilenet,small,warm,200,39.21,39.21,0.0,29.46,9.75,1
143,143,mobilenet,large,warm,200,58.02,58.01,0.0,46.74,11.27,1
144,144,mobilenet,large,warm,200,148.63,148.62,0.01,26.79,121.83,1
145,145,mobilenet,medium,warm,200,56.47,56.46,0.01,18.02,38.44,2
146,146,mobilenet,large,warm,200,28.96,28.95,0.01,18.09,10.87,1
147,147,mobilenet,large,warm,200,28.58,28.58,0.0,18.16,10.41,1
148,148,mobilenet,large,warm,200,34.89,34.89,0.0,22.28,12.61,1
149,149,mobilenet,medium,warm,200,43.54,43.54,0.0,22.73,20.81,1
150,150,resnet,medium,warm,200,132.66,132.66,0.0,121.58,11.08,1
151,151,mobilenet,large,warm,200,28.46,28.45,0.0,17.47,10.99,2
152,152,resnet,small,warm,200,130.29,130.29,0.0,119.95,10.34,1
153,153,resnet,medium,warm,200,130.57,130.56,0.0,120.4,10.17,2
154,154,mobilenet,large,warm,200,30.64,30.63,0.0,18.73,11.9,2
155,155,resnet,medium,warm,200,130.79,130.78,0.0,121.0,9.79,1
156,156,resnet,small,warm,200,132.09,132.09,0.0,121.25,10.83,2
157,157,mobilenet,medium,warm,200,30.66,30.65,0.0,20.15,10.51,2
158,158,mobilenet,small,warm,200,34.8,34.8,0.01,24.87,9.93,1
159,159,mobilenet,large,warm,200,29.36,29.36,0.0,17.56,11.8,1
160,160,resnet,small,warm,200,131.17,131.17,0.0,121.08,10.09,1
161,161,resnet,small,warm,200,158.42,158.42,0.01,147.67,10.75,2
162,162,mobilenet,medium,warm,200,31.89,31.88,0.0,20.11,11.78,2
163,163,resnet,small,warm,200,133.74,133.74,0.0,122.39,11.35,1
164,164,resnet,large,warm,200,136.64,136.64,0.0,124.91,11.73,2
165,165,resnet,large,warm,200,135.03,135.03,0.01,123.02,12.01,2
166,166,mobilenet,large,warm,200,28.59,28.58,0.0,18.29,10.29,2
167,167,resnet,large,warm,200,134.6,134.6,0.0,125.24,9.36,1
168,168,mobilenet,small,warm,200,33.5,33.5,0.0,21.18,12.32,2
169,169,resnet,small,warm,200,132.81,132.81,0.0,121.94,10.87,1
170,170,mobilenet,large,warm,200,37.12,37.12,0.0,25.0,12.11,2
171,171,mobilenet,medium,warm,200,39.14,39.13,0.0,25.53,13.61,1
172,172,resnet,large,warm,200,137.43,137.42,0.0,121.72,15.7,1
173,173,mobilenet,large,warm,200,58.49,58.48,0.0,44.27,14.22,2
174,174,resnet,small,warm,200,132.58,132.57,0.0,122.86,9.71,1
175,175,resnet,large,warm,200,134.53,134.52,0.0,121.38,13.14,2
176,176,resnet,medium,warm,200,134.88,134.88,0.01,121.97,12.91,2
177,177,mobilenet,small,warm,200,29.22,29.21,0.0,17.68,11.53,2
178,178,resnet,medium,warm,200,137.81,137.81,0.01,121.25,16.56,1
179,179,mobilenet,small,warm,200,27.55,27.54,0.0,18.95,8.59,2
180,180,resnet,small,warm,200,137.42,137.41,0.0,126.68,10.73,1
181,181,resnet,small,warm,200,133.88,133.87,0.0,121.22,12.66,2
182,182,resnet,large,warm,200,131.79,131.78,0.0,119.9,11.88,2
183,183,resnet,large,warm,200,133.82,133.82,0.0,121.99,11.82,2
184,184,mobilenet,small,warm,200,29.99,29.98,0.0,20.13,9.86,2
185,185,mobilenet,large,warm,200,39.95,39.94,0.0,26.75,13.2,1
186,186,mobilenet,large,warm,200,80.07,80.07,0.0,70.56,9.51,1
187,187,mobilenet,medium,warm,200,36.99,36.99,0.01,23.89,13.09,1
188,188,mobilenet,medium,warm,200,31.19,31.19,0.0,18.16,13.03,1
189,189,mobilenet,small,warm,200,30.42,30.42,0.0,18.75,11.67,1
190,190,resnet,medium,warm,200,158.04,158.03,0.0,147.4,10.63,1
191,191,mobilenet,medium,warm,200,34.23,34.23,0.0,24.53,9.7,2
192,192,mobilenet,large,warm,200,31.03,31.03,0.0,17.94,13.08,1
193,193,mobilenet,large,warm,200,46.53,46.53,0.0,34.11,12.42,1
194,194,mobilenet,medium,warm,200,30.04,30.04,0.01,18.25,11.79,1
195,195,resnet,large,warm,200,137.37,137.37,0.01,125.57,11.79,1
196,196,mobilenet,small,warm,200,28.04,28.04,0.0,18.06,9.98,2
197,197,mobilenet,small,warm,200,30.97,30.97,0.01,17.45,13.52,1
198,198,resnet,small,warm,200,131.8,131.79,0.0,120.83,10.96,1
199,199,mobilenet,large,warm,200,63.18,63.17,0.01,51.38,11.8,2
200,200,resnet,medium,warm,200,134.55,134.55,0.0,123.49,11.06,1
201,201,mobilenet,medium,warm,200,34.5,34.5,0.0,24.71,9.79,2
202,202,mobilenet,large,warm,200,30.9,30.89,0.0,18.3,12.6,1
203,203,mobilenet,medium,warm,200,29.03,29.02,0.0,17.75,11.27,1
204,204,mobilenet,medium,warm,200,28.78,28.77,0.0,17.75,11.02,1
205,205,mobilenet,small,warm,200,27.6,27.6,0.0,17.77,9.83,1
206,206,resnet,medium,warm,200,133.07,133.06,0.0,122.79,10.27,1
207,207,resnet,small,warm,200,136.58,136.58,0.0,123.92,12.66,2
208,208,mobilenet,small,warm,200,26.59,26.58,0.0,17.75,8.83,2
209,209,mobilenet,medium,warm,200,38.89,38.88,0.0,28.39,10.49,1
210,210,resnet,medium,warm,200,135.59,135.59,0.0,125.55,10.04,1
211,211,mobilenet,medium,warm,200,30.37,30.37,0.0,17.44,12.93,2
212,212,resnet,large,warm,200,129.18,129.17,0.0,120.25,8.92,1
213,213,resnet,large,warm,200,156.0,155.99,0.0,145.18,10.81,2
214,214,resnet,small,warm,200,131.24,131.23,0.0,121.14,10.09,2
215,215,mobilenet,medium,warm,200,29.36,29.35,0.0,18.17,11.19,2
216,216,mobilenet,large,warm,200,134.58,134.58,0.0,24.29,110.29,1
217,217,resnet,small,warm,200,134.6,134.59,0.0,122.8,11.79,2
