index,request_id,function,size,type,status,latency_ms,ttfb_ms,output_transfer_ms,execution_time_ms,system_overhead_ms,in_flight
0,0,mobilenet,small,cold,200,1437.63,1437.63,0.01,30.19,1407.44,1
1,1,resnet,small,cold,200,1885.68,1885.68,0.0,134.28,1751.4,2
2,2,mobilenet,small,cold,200,1391.16,1391.15,0.01,18.37,1372.79,3
3,3,mobilenet,large,cold,200,1218.93,1218.92,0.01,17.94,1200.99,4
4,4,mobilenet,large,cold,200,1059.28,1059.27,0.0,18.36,1040.91,5
5,5,resnet,small,cold,200,2125.41,2125.4,0.0,123.42,2001.99,6
6,6,mobilenet,small,warm,200,880.72,880.72,0.01,17.56,863.16,7
7,7,mobilenet,small,warm,200,801.11,801.1,0.01,18.51,782.59,8
8,8,mobilenet,large,warm,200,740.04,740.04,0.01,17.43,722.61,9
9,9,mobilenet,large,warm,200,657.17,657.16,0.01,17.62,639.55,10
10,10,resnet,small,cold,200,1747.88,1747.88,0.0,122.16,1625.72,11
11,11,resnet,large,cold,200,1766.77,1766.77,0.01,120.66,1646.1,12
12,12,resnet,small,warm,200,922.53,922.52,0.0,137.09,785.43,13
13,13,mobilenet,large,warm,200,280.26,280.26,0.0,18.12,262.14,14
14,14,resnet,medium,warm,200,853.55,853.55,0.0,125.4,728.15,15
15,15,resnet,small,warm,200,867.18,867.18,0.0,121.02,746.16,12
16,16,mobilenet,medium,warm,200,32.7,32.69,0.01,17.77,14.92,8
17,17,mobilenet,small,warm,200,27.98,27.97,0.01,18.48,9.5,8
18,18,resnet,small,warm,200,707.16,707.16,0.0,127.79,579.37,8
19,19,resnet,medium,warm,200,1098.6,1098.59,0.0,123.0,975.59,9
20,20,resnet,small,warm,200,1123.82,1123.81,0.0,130.11,993.7,9
21,21,resnet,large,cold,200,1757.45,1757.44,0.01,119.83,1637.61,10
22,22,mobilenet,medium,warm,200,32.48,32.47,0.0,20.8,11.68,10
23,23,mobilenet,large,warm,200,27.89,27.89,0.0,17.73,10.15,9
24,24,resnet,large,warm,200,846.21,846.21,0.0,122.38,723.83,8
25,25,resnet,large,warm,200,873.8,873.79,0.0,120.67,753.13,9
26,26,mobilenet,large,warm,200,30.47,30.47,0.0,18.34,12.12,9
27,27,mobilenet,small,warm,200,33.83,33.82,0.0,21.98,11.84,8
28,28,mobilenet,medium,warm,200,54.92,54.92,0.0,43.45,11.46,7
29,29,mobilenet,small,warm,200,31.62,31.61,0.01,17.53,14.08,6
30,30,mobilenet,medium,warm,200,44.7,44.69,0.0,29.74,14.95,5
31,31,resnet,medium,warm,200,390.93,390.92,0.0,121.32,269.61,5
32,32,resnet,small,warm,200,415.05,415.04,0.0,120.26,294.78,5
33,33,resnet,medium,warm,200,436.72,436.72,0.0,120.23,316.49,5
34,34,mobilenet,large,warm,200,40.11,40.1,0.0,26.54,13.57,5
35,35,resnet,large,warm,200,474.85,474.85,0.0,122.6,352.25,4
36,36,mobilenet,large,warm,200,43.69,43.68,0.0,21.38,22.3,5
37,37,mobilenet,large,warm,200,29.41,29.41,0.0,19.1,10.3,4
38,38,mobilenet,small,warm,200,31.66,31.65,0.0,17.71,13.95,3
39,39,resnet,medium,warm,200,225.9,225.9,0.0,149.56,76.34,2
40,40,resnet,large,warm,200,270.84,270.84,0.0,141.08,129.76,2
41,41,mobilenet,large,warm,200,54.16,54.16,0.0,36.7,17.45,3
42,42,resnet,small,warm,200,196.84,196.84,0.0,120.83,76.01,2
43,43,mobilenet,small,warm,200,28.55,28.55,0.0,17.69,10.86,2
44,44,resnet,medium,warm,200,132.5,132.49,0.0,123.09,9.4,1
45,45,resnet,small,warm,200,158.35,158.34,0.0,121.68,36.66,2
46,46,mobilenet,large,warm,200,31.26,31.25,0.0,18.34,12.92,2
47,47,resnet,small,warm,200,133.23,133.23,0.0,122.56,10.67,1
48,48,resnet,medium,warm,200,160.88,160.87,0.0,122.52,38.36,2
49,49,resnet,small,warm,200,208.77,208.77,0.0,150.48,58.29,2
50,50,resnet,small,warm,200,265.38,265.38,0.0,151.29,114.09,2
51,51,mobilenet,large,warm,200,33.65,33.65,0.0,18.31,15.34,3
52,52,resnet,large,warm,200,187.24,187.23,0.0,121.57,65.66,2
53,53,resnet,large,warm,200,206.03,206.02,0.0,120.94,85.08,2
54,54,resnet,medium,warm,200,230.3,230.29,0.0,121.91,108.38,2
55,55,mobilenet,small,warm,200,47.5,47.5,0.01,34.74,12.76,3
56,56,resnet,small,warm,200,145.66,145.65,0.01,128.77,16.89,2
