index,request_id,function,size,type,status,latency_ms,ttfb_ms,output_transfer_ms,execution_time_ms,system_overhead_ms,in_flight
0,0,mobilenet,small,cold,200,1560.62,1560.62,0.01,27.69,1532.92,1
1,1,resnet,small,cold,200,1666.99,1666.99,0.0,136.05,1530.94,2
2,2,mobilenet,small,cold,200,1501.46,1501.46,0.01,17.86,1483.6,3
3,3,mobilenet,large,cold,200,1326.28,1326.27,0.01,19.22,1307.05,4
4,4,mobilenet,large,cold,200,1182.17,1182.17,0.01,18.27,1163.9,5
5,5,resnet,small,cold,200,2007.08,2007.08,0.0,122.03,1885.05,6
6,6,mobilenet,small,cold,200,1128.04,1128.04,0.01,19.91,1108.13,7
7,7,mobilenet,small,warm,200,905.36,905.36,0.0,17.5,887.86,8
8,8,mobilenet,large,warm,200,865.06,865.05,0.01,18.21,846.84,9
9,9,mobilenet,large,warm,200,747.02,747.02,0.01,18.42,728.59,10
10,10,resnet,small,cold,200,1633.97,1633.96,0.0,119.08,1514.88,11
11,11,resnet,large,warm,200,781.11,781.11,0.0,119.59,661.52,12
12,12,resnet,small,warm,200,805.19,805.19,0.0,119.58,685.6,13
13,13,mobilenet,large,warm,200,385.09,385.08,0.01,19.38,365.7,14
14,14,resnet,medium,warm,200,813.54,813.54,0.0,209.3,604.23,15
15,15,resnet,small,warm,200,881.47,881.46,0.0,167.84,713.62,16
16,16,mobilenet,medium,warm,200,142.09,142.08,0.01,17.8,124.28,15
17,17,mobilenet,small,warm,200,60.32,60.31,0.01,17.59,42.72,10
18,18,resnet,small,warm,200,959.21,959.2,0.0,121.04,838.16,7
19,19,resnet,medium,warm,200,1074.42,1074.41,0.0,218.16,856.25,7
20,20,resnet,small,warm,200,1098.29,1098.29,0.0,125.2,973.09,8
21,21,resnet,large,cold,200,1902.98,1902.98,0.0,225.91,1677.06,8
22,22,mobilenet,medium,warm,200,33.18,33.18,0.0,18.71,14.46,9
23,23,mobilenet,large,warm,200,26.89,26.88,0.0,17.79,9.09,8
24,24,resnet,large,warm,200,824.32,824.32,0.0,122.28,702.04,7
25,25,resnet,large,warm,200,895.92,895.91,0.0,173.78,722.14,8
26,26,mobilenet,large,warm,200,52.35,52.34,0.0,18.96,33.38,8
27,27,mobilenet,small,warm,200,28.28,28.28,0.0,17.76,10.52,7
28,28,mobilenet,medium,warm,200,31.65,31.65,0.0,19.68,11.97,6
29,29,mobilenet,small,warm,200,31.18,31.18,0.0,18.13,13.04,6
30,30,mobilenet,medium,warm,200,26.75,26.75,0.0,17.56,9.19,5
31,31,resnet,medium,warm,200,438.25,438.24,0.01,130.68,307.57,5
32,32,resnet,small,warm,200,452.25,452.25,0.0,119.26,332.99,5
33,33,resnet,medium,warm,200,479.09,479.09,0.01,122.46,356.63,5
34,34,mobilenet,large,warm,200,32.64,32.64,0.01,18.22,14.41,5
35,35,resnet,large,warm,200,621.39,621.39,0.0,119.76,501.62,5
36,36,mobilenet,large,warm,200,30.84,30.84,0.0,17.89,12.95,5
37,37,mobilenet,large,warm,200,29.18,29.18,0.0,17.93,11.25,4
38,38,mobilenet,small,warm,200,28.05,28.05,0.01,17.5,10.55,3
39,39,resnet,medium,warm,200,358.28,358.27,0.01,135.66,222.61,3
40,40,resnet,large,warm,200,424.77,424.77,0.0,161.66,263.11,4
41,41,mobilenet,large,warm,200,35.73,35.72,0.01,19.18,16.54,4
42,42,resnet,small,warm,200,501.71,501.7,0.0,274.52,227.18,3
43,43,mobilenet,small,warm,200,31.07,31.06,0.0,17.84,13.22,3
44,44,resnet,medium,warm,200,422.77,422.76,0.0,122.02,300.74,3
45,45,resnet,small,warm,200,446.88,446.88,0.0,120.91,325.97,3
46,46,mobilenet,large,warm,200,27.27,27.27,0.0,17.65,9.62,4
47,47,resnet,small,warm,200,369.76,369.75,0.01,121.83,247.92,4
48,48,resnet,medium,warm,200,397.72,397.72,0.0,127.12,270.59,4
49,49,resnet,small,warm,200,144.38,144.37,0.0,129.12,15.25,4
50,50,resnet,small,warm,200,163.97,163.96,0.0,120.43,43.53,4
51,51,mobilenet,large,warm,200,54.75,54.75,0.0,41.06,13.69,3
52,52,resnet,large,warm,200,147.09,147.09,0.0,135.25,11.84,1
