index,request_id,function,size,type,status,latency_ms,ttfb_ms,output_transfer_ms,execution_time_ms,system_overhead_ms,in_flight
0,0,mobilenet,small,cold,200,1960.86,1960.85,0.01,27.04,1933.81,1
1,1,resnet,small,cold,200,1996.97,1996.97,0.0,135.99,1860.98,2
2,2,mobilenet,small,cold,200,1963.61,1963.61,0.0,17.65,1945.96,3
3,3,mobilenet,large,cold,200,1709.15,1709.15,0.0,19.04,1690.11,4
4,4,mobilenet,large,cold,200,1591.48,1591.47,0.0,18.14,1573.33,5
5,5,resnet,small,cold,200,2351.9,2351.9,0.01,120.5,2231.4,6
6,6,mobilenet,small,cold,200,1426.12,1426.12,0.01,18.09,1408.03,7
7,7,mobilenet,small,cold,200,1349.07,1349.07,0.01,17.81,1331.25,8
8,8,mobilenet,large,cold,200,1262.85,1262.85,0.01,18.22,1244.63,9
9,9,mobilenet,large,cold,200,1186.98,1186.98,0.01,20.05,1166.93,10
10,10,resnet,small,cold,200,1732.24,1732.23,0.01,122.01,1610.22,11
11,11,resnet,large,warm,200,1220.0,1219.99,0.0,231.34,988.66,12
12,12,resnet,small,cold,200,1255.84,1255.84,0.0,134.86,1120.98,13
13,13,mobilenet,large,warm,200,808.65,808.64,0.01,17.55,791.09,14
14,14,resnet,medium,cold,200,1957.45,1957.45,0.0,194.15,1763.3,15
15,15,resnet,small,cold,200,1477.61,1477.6,0.0,119.12,1358.48,16
16,16,mobilenet,medium,warm,200,518.52,518.51,0.01,17.89,500.61,17
17,17,mobilenet,small,warm,200,450.33,450.33,0.01,18.52,431.81,18
18,18,resnet,small,warm,200,813.57,813.56,0.0,151.82,661.75,19
19,19,resnet,medium,cold,200,1268.06,1268.05,0.0,187.5,1080.56,20
20,20,resnet,small,cold,200,1547.89,1547.88,0.0,184.65,1363.23,19
21,21,resnet,large,cold,200,1569.45,1569.44,0.0,121.8,1447.64,14
22,22,mobilenet,medium,warm,200,32.68,32.68,0.0,17.53,15.15,11
23,23,mobilenet,large,warm,200,30.3,30.29,0.01,18.03,12.26,11
24,24,resnet,large,cold,200,1446.49,1446.48,0.01,168.86,1277.63,10
25,25,resnet,large,cold,200,1530.66,1530.65,0.0,182.87,1347.79,10
26,26,mobilenet,large,warm,200,34.09,34.08,0.0,19.5,14.58,11
27,27,mobilenet,small,warm,200,27.69,27.68,0.0,17.88,9.8,10
28,28,mobilenet,medium,warm,200,28.02,28.02,0.0,18.23,9.79,9
29,29,mobilenet,small,warm,200,28.5,28.49,0.0,19.54,8.96,8
30,30,mobilenet,medium,warm,200,30.02,30.01,0.0,17.57,12.45,7
31,31,resnet,medium,warm,200,1058.12,1058.11,0.01,133.84,924.27,7
32,32,resnet,small,warm,200,1136.45,1136.44,0.0,172.22,964.22,7
33,33,resnet,medium,cold,200,1223.21,1223.21,0.0,184.15,1039.06,8
34,34,mobilenet,large,warm,200,32.24,32.24,0.0,18.29,13.95,8
35,35,resnet,large,cold,200,1233.35,1233.35,0.0,206.51,1026.84,8
36,36,mobilenet,large,warm,200,35.32,35.31,0.0,18.7,16.62,8
37,37,mobilenet,large,warm,200,41.88,41.88,0.0,27.01,14.87,7
38,38,mobilenet,small,warm,200,36.62,36.62,0.0,24.96,11.66,7
39,39,resnet,medium,warm,200,983.63,983.63,0.0,150.73,832.9,6
40,40,resnet,large,warm,200,1005.45,1005.45,0.0,120.99,884.46,7
41,41,mobilenet,large,warm,200,30.46,30.46,0.0,18.3,12.16,7
42,42,resnet,small,warm,200,925.0,925.0,0.0,119.0,805.99,6
43,43,mobilenet,small,warm,200,32.98,32.98,0.0,19.06,13.92,7
44,44,resnet,medium,warm,200,848.4,848.4,0.0,119.67,728.73,6
45,45,resnet,small,warm,200,992.79,992.78,0.01,238.88,753.9,7
46,46,mobilenet,large,warm,200,27.91,27.91,0.0,18.02,9.89,7
47,47,resnet,small,warm,200,919.63,919.62,0.0,127.27,792.35,7
48,48,resnet,medium,warm,200,939.92,939.91,0.01,123.39,816.53,7
49,49,resnet,small,warm,200,142.84,142.84,0.0,129.33,13.51,7
50,50,resnet,small,warm,200,170.73,170.73,0.0,123.48,47.25,8
51,51,mobilenet,large,warm,200,46.81,46.8,0.0,17.53,29.28,7
52,52,resnet,large,warm,200,153.44,153.43,0.0,142.62,10.82,5
53,53,resnet,large,warm,200,172.54,172.54,0.0,120.89,51.65,5
54,54,resnet,medium,warm,200,197.98,197.98,0.0,121.07,76.91,5
55,55,mobilenet,small,warm,200,32.15,32.14,0.01,17.54,14.6,4
56,56,resnet,small,warm,200,132.36,132.35,0.0,121.82,10.54,3
57,57,mobilenet,small,warm,200,28.5,28.5,0.0,17.93,10.57,3
58,58,mobilenet,large,warm,200,43.27,43.27,0.0,26.3,16.97,1
59,59,mobilenet,large,warm,200,31.71,31.71,0.0,18.06,13.65,1
60,60,resnet,large,warm,200,138.1,138.09,0.01,124.4,13.69,1
61,61,mobilenet,medium,warm,200,36.09,36.08,0.0,18.2,17.89,2
62,62,resnet,large,warm,200,132.49,132.49,0.0,120.03,12.46,1
63,63,resnet,large,warm,200,133.24,133.23,0.0,121.87,11.37,2
64,64,resnet,large,warm,200,183.75,183.74,0.0,148.84,34.9,2
65,65,mobilenet,large,warm,200,37.52,37.52,0.0,23.28,14.24,2
66,66,mobilenet,large,warm,200,29.55,29.54,0.0,17.65,11.89,1
67,67,resnet,large,warm,200,220.74,220.73,0.0,205.86,14.88,1
68,68,resnet,small,warm,200,140.62,140.62,0.0,124.73,15.88,2
69,69,resnet,medium,warm,200,144.91,144.91,0.01,126.21,18.7,3
70,70,mobilenet,medium,warm,200,29.57,29.56,0.0,19.48,10.08,2
71,71,mobilenet,large,warm,200,36.54,36.53,0.0,23.43,13.1,1
72,72,resnet,large,warm,200,134.97,134.97,0.0,122.07,12.9,1
73,73,mobilenet,large,warm,200,36.5,36.5,0.0,23.08,13.42,2
74,74,mobilenet,large,warm,200,31.65,31.64,0.0,19.03,12.61,1
75,75,resnet,large,warm,200,231.43,231.42,0.0,221.31,10.11,1
76,76,mobilenet,small,warm,200,34.49,34.49,0.0,22.75,11.74,2
77,77,resnet,small,warm,200,138.37,138.36,0.0,120.85,17.51,2
78,78,mobilenet,large,warm,200,41.22,41.21,0.0,27.7,13.51,2
79,79,resnet,medium,warm,200,137.65,137.64,0.0,120.33,17.31,1
80,80,mobilenet,small,warm,200,36.01,36.01,0.0,22.61,13.4,2
81,81,resnet,medium,warm,200,132.48,132.47,0.01,121.35,11.12,1
82,82,mobilenet,small,warm,200,29.73,29.72,0.0,17.75,11.98,2
83,83,mobilenet,large,warm,200,34.62,34.62,0.0,23.62,10.99,1
84,84,mobilenet,small,warm,200,35.08,35.07,0.0,20.09,14.99,1
85,85,resnet,small,warm,200,133.86,133.86,0.01,121.57,12.29,1
86,86,mobilenet,small,warm,200,35.46,35.46,0.0,23.6,11.86,2
87,87,resnet,large,warm,200,139.31,139.3,0.01,127.04,12.26,1
88,88,mobilenet,medium,warm,200,35.12,35.12,0.0,22.93,12.18,2
89,89,resnet,small,warm,200,131.38,131.38,0.0,119.75,11.63,1
90,90,mobilenet,large,warm,200,34.5,34.5,0.01,22.96,11.54,2
91,91,resnet,medium,warm,200,146.71,146.7,0.0,133.67,13.03,1
92,92,resnet,medium,warm,200,144.54,144.53,0.0,131.32,13.21,2
93,93,resnet,small,warm,200,130.83,130.82,0.0,120.43,10.39,2
94,94,mobilenet,small,warm,200,37.57,37.56,0.01,25.27,12.3,2
95,95,mobilenet,medium,warm,200,36.08,36.08,0.0,23.41,12.67,1
96,96,mobilenet,large,warm,200,36.89,36.88,0.0,23.03,13.85,1
97,97,mobilenet,large,warm,200,34.41,34.41,0.0,23.55,10.86,1
98,98,mobilenet,small,warm,200,32.98,32.97,0.0,20.5,12.48,1
99,99,mobilenet,large,warm,200,36.88,36.87,0.0,23.5,13.38,1
100,100,mobilenet,small,warm,200,40.61,40.61,0.0,26.78,13.83,1
101,101,mobilenet,small,warm,200,35.89,35.89,0.0,24.1,11.78,1
102,102,resnet,small,warm,200,135.02,135.01,0.0,124.15,10.86,1
103,103,mobilenet,medium,warm,200,37.01,37.01,0.0,23.02,13.98,2
104,104,resnet,small,warm,200,132.13,132.12,0.0,121.28,10.84,1
105,105,mobilenet,large,warm,200,62.78,62.78,0.01,27.69,35.08,2
106,106,resnet,small,warm,200,151.3,151.3,0.0,140.61,10.69,1
107,107,resnet,medium,warm,200,134.83,134.83,0.0,122.13,12.69,2
108,108,mobilenet,small,warm,200,36.87,36.87,0.0,22.64,14.23,2
109,109,mobilenet,large,warm,200,32.55,32.54,0.0,20.98,11.56,1
110,110,resnet,medium,warm,200,145.91,145.9,0.0,136.23,9.67,1
111,111,resnet,medium,warm,200,131.61,131.6,0.0,121.92,9.68,2
