request_id,function,size,type,status,latency_ms,ttfb_ms,output_transfer_ms,execution_time_ms,system_overhead_ms,cold_start_server,io_ms,binary_read_ms,json_parsing_ms,parameter_extraction_ms,compute_ms,total_server_ms,in_flight
1316,fetchdata,medium,warm,200,88.44,88.43,0.01,82.38,6.05,False,82.35,0.0,0.02,0.0,,82.38,1
1317,fetchdata,small,warm,200,88.49,88.49,0.01,82.69,5.8,False,82.66,0.0,0.02,0.0,,82.69,1
1318,genmatrix,small,warm,200,9.43,8.08,1.35,0.14,7.94,False,,0.0,0.02,,0.11,0.14,1
1319,mobilenet,medium,warm,200,30.51,30.5,0.01,23.07,7.43,False,,,,,,,1
1320,fetchdata,medium,warm,200,89.01,89.0,0.01,82.02,6.97,False,81.99,0.0,0.02,0.0,,82.02,1
1321,fetchdata,small,warm,200,87.62,87.61,0.01,82.02,5.59,False,81.99,0.0,0.02,0.0,,82.02,1
1322,matrixmul,large,warm,200,30.73,27.57,3.16,7.87,19.7,False,,0.0,0.52,6.44,0.91,7.87,1
1323,mobilenet,medium,warm,200,30.01,30.01,0.01,22.64,7.36,False,,,,,,,1
1324,linpack,large,warm,200,19.31,19.31,0.01,8.05,11.26,False,,0.0,0.54,6.35,1.15,8.05,1
1325,matrixmul,large,warm,200,29.55,26.73,2.82,7.79,18.94,False,,0.0,0.52,6.39,0.87,7.79,1
1326,linpack,medium,warm,200,692.46,692.46,0.01,679.58,12.87,False,,0.0,0.51,6.35,672.71,679.58,1
1327,fetchdata,small,warm,200,141.65,141.64,0.01,135.1,6.53,False,135.07,0.0,0.03,0.0,,135.1,1
1328,linpack,medium,warm,200,657.37,657.36,0.01,646.15,11.21,False,,0.0,0.35,3.99,641.81,646.15,1
1329,resnet,large,warm,200,383.9,383.9,0.01,145.21,238.68,False,,,,,,,1
1330,fastfouriertransform,medium,warm,200,655.57,655.56,0.01,623.95,31.6,False,,0.0,6.24,0.0,617.71,623.95,1
1331,mobilenet,medium,warm,200,30.65,30.64,0.01,23.24,7.4,False,,,,,,,1
1332,fastfouriertransform,medium,warm,200,625.05,625.04,0.01,606.97,18.07,False,,0.0,3.88,0.0,603.08,606.97,1
1333,fetchdata,small,warm,200,102.54,102.54,0.01,96.58,5.96,False,96.55,0.0,0.02,0.0,,96.58,1
1334,mobilenet,small,warm,200,30.23,30.22,0.01,23.43,6.79,False,,,,,,,1
1335,fastfouriertransform,medium,warm,200,658.87,658.86,0.01,641.77,17.08,False,,0.0,6.19,0.0,635.58,641.77,1
1336,fetchdata,large,warm,200,89.82,89.81,0.01,82.85,6.96,False,82.82,0.0,0.02,0.0,,82.85,1
1337,fetchdata,small,warm,200,87.98,87.97,0.01,81.96,6.01,False,81.92,0.0,0.03,0.0,,81.95,1
1338,linpack,small,warm,200,46.25,46.24,0.01,8.05,38.19,False,,0.0,0.52,6.36,1.16,8.05,1
1339,linpack,medium,warm,200,696.85,696.85,0.01,684.54,12.3,False,,0.0,0.51,6.34,677.69,684.54,1
1340,resnet,large,warm,200,150.5,150.5,0.01,143.89,6.61,False,,,,,,,1
1341,matrixmul,small,warm,200,83.72,80.91,2.81,7.78,73.13,False,,0.0,0.52,6.37,0.88,7.78,1
1342,linpack,small,warm,200,20.62,20.61,0.01,8.08,12.53,False,,0.0,0.52,6.39,1.16,8.08,1
1343,fetchdata,large,warm,200,141.61,141.6,0.01,134.94,6.66,False,134.91,0.0,0.02,0.0,,134.94,1
1344,fetchdata,medium,warm,200,89.18,89.17,0.01,82.53,6.64,False,82.49,0.0,0.02,0.0,,82.53,1
1345,matrixmul,medium,warm,200,579.22,576.5,2.72,553.4,23.1,False,,0.0,0.52,6.39,546.49,553.4,1
1346,fastfouriertransform,small,warm,200,152.11,152.11,0.01,7.35,144.76,False,,0.0,6.17,0.0,1.16,7.35,1
1347,fetchdata,large,warm,200,88.38,88.37,0.01,82.68,5.69,False,82.65,0.0,0.02,0.0,,82.68,1
1348,fetchdata,small,warm,200,88.49,88.48,0.01,82.57,5.91,False,82.54,0.0,0.02,0.0,,82.57,1
1349,mobilenet,large,warm,200,64.15,64.14,0.01,33.58,30.56,False,,,,,,,1
1350,matrixmul,small,warm,200,29.12,25.43,3.69,7.79,17.64,False,,0.0,0.52,6.39,0.87,7.79,1
1351,fastfouriertransform,medium,warm,200,658.31,658.31,0.01,635.62,22.68,False,,0.0,6.16,0.0,629.45,635.62,1
1352,fetchdata,large,warm,200,90.85,90.84,0.01,84.64,6.2,False,84.61,0.0,0.02,0.0,,84.64,1
1353,linpack,large,warm,200,20.58,20.58,0.01,8.03,12.54,False,,0.0,0.52,6.36,1.14,8.03,1
1354,genmatrix,medium,cold,200,1632.89,1626.91,5.97,6.32,1620.59,True,,0.0,0.03,,6.29,6.32,1
1355,matrixmul,large,warm,200,28.1,25.04,3.06,7.75,17.28,False,,0.0,0.52,6.35,0.88,7.75,1
1356,fastfouriertransform,small,warm,200,25.43,25.42,0.01,7.32,18.1,False,,0.0,6.16,0.0,1.15,7.32,1
1357,fetchdata,small,warm,200,88.9,88.89,0.01,82.38,6.51,False,82.35,0.0,0.03,0.0,,82.38,1
1358,matrixmul,large,warm,200,32.66,28.67,3.99,7.83,20.83,False,,0.0,0.52,6.42,0.89,7.83,1
1359,matrixmul,medium,warm,200,594.07,591.14,2.93,572.33,18.8,False,,0.0,0.52,6.4,565.41,572.33,1
1360,matrixmul,small,warm,200,25.97,21.75,4.22,4.95,16.8,False,,0.0,0.34,4.02,0.59,4.95,1
1361,fetchdata,small,warm,200,141.44,141.44,0.01,135.05,6.39,False,135.02,0.0,0.02,0.0,,135.05,1
1362,resnet,large,warm,200,360.84,360.83,0.01,149.47,211.36,False,,,,,,,1
1363,mobilenet,medium,warm,200,30.24,30.23,0.01,23.41,6.82,False,,,,,,,1
1364,resnet,medium,warm,200,134.75,134.74,0.01,129.0,5.73,False,,,,,,,1
1365,fastfouriertransform,medium,warm,200,659.91,659.91,0.01,640.88,19.02,False,,0.0,6.16,0.0,634.71,640.88,1
1366,resnet,medium,warm,200,154.91,154.91,0.01,148.52,6.39,False,,,,,,,1
1367,linpack,large,warm,200,20.69,20.68,0.01,8.03,12.65,False,,0.0,0.52,6.36,1.15,8.03,1
1368,matrixmul,large,warm,200,30.16,27.37,2.79,7.76,19.61,False,,0.0,0.54,6.34,0.87,7.75,1
1369,genmatrix,large,warm,200,60.02,48.79,11.24,1.31,47.48,False,,0.0,0.04,,1.26,1.31,1
1370,fastfouriertransform,small,warm,200,25.36,25.35,0.01,7.31,18.04,False,,0.0,6.15,0.0,1.15,7.31,1
1371,fastfouriertransform,medium,warm,200,693.08,693.07,0.01,675.47,17.61,False,,0.0,6.17,0.0,669.29,675.46,1
1372,matrixmul,medium,warm,200,566.59,563.41,3.18,545.29,18.12,False,,0.0,0.52,6.35,538.41,545.29,1
1373,resnet,medium,warm,200,152.82,152.82,0.01,145.76,7.05,False,,,,,,,1
1374,linpack,small,warm,200,20.22,20.22,0.01,8.1,12.11,False,,0.0,0.54,6.39,1.17,8.1,1
1375,mobilenet,large,warm,200,39.68,39.68,0.01,33.13,6.55,False,,,,,,,1
1376,resnet,medium,warm,200,160.36,160.35,0.01,153.48,6.87,False,,,,,,,1
1377,resnet,small,warm,200,125.6,125.59,0.01,119.34,6.25,False,,,,,,,1
1378,fastfouriertransform,small,warm,200,24.13,24.12,0.01,7.32,16.8,False,,0.0,6.15,0.0,1.16,7.32,1
1379,mobilenet,large,warm,200,29.99,29.98,0.01,23.59,6.39,False,,,,,,,1
1380,matrixmul,medium,warm,200,553.86,551.33,2.53,534.26,17.07,False,,0.0,0.52,6.34,527.39,534.26,1
1381,resnet,medium,warm,200,150.29,150.29,0.01,143.44,6.85,False,,,,,,,1
1382,mobilenet,large,warm,200,30.4,30.4,0.01,23.36,7.04,False,,,,,,,1
1383,resnet,small,warm,200,124.97,124.96,0.01,118.83,6.13,False,,,,,,,1
1384,matrixmul,large,warm,200,31.22,27.54,3.68,7.76,19.78,False,,0.0,0.54,6.34,0.88,7.76,1
1385,matrixmul,small,warm,200,30.6,26.96,3.64,7.78,19.19,False,,0.0,0.52,6.37,0.88,7.78,1
1386,fetchdata,large,warm,200,140.99,140.98,0.01,134.28,6.7,False,134.25,0.0,0.02,0.0,,134.28,1
1387,genmatrix,medium,warm,200,18.07,13.87,4.2,0.31,13.55,False,,0.0,0.06,,0.25,0.31,1
1388,resnet,medium,warm,200,153.07,153.06,0.01,146.5,6.56,False,,,,,,,1
1389,resnet,large,warm,200,126.97,126.96,0.01,120.9,6.06,False,,,,,,,1
1390,resnet,medium,warm,200,131.11,131.1,0.01,124.79,6.31,False,,,,,,,1
1391,genmatrix,large,warm,200,59.06,46.68,12.38,1.17,45.51,False,,0.0,0.03,,1.13,1.17,1
1392,matrixmul,medium,warm,200,558.68,555.45,3.23,539.59,15.87,False,,0.0,0.52,6.37,532.69,539.58,1
1393,linpack,small,warm,200,20.15,20.14,0.01,8.1,12.04,False,,0.0,0.52,6.38,1.2,8.1,1
1394,matrixmul,medium,warm,200,533.39,530.35,3.04,512.51,17.83,False,,0.0,0.34,3.99,508.18,512.51,1
1395,genmatrix,small,warm,200,9.68,8.36,1.33,0.16,8.2,False,,0.0,0.03,,0.12,0.16,1
1396,fetchdata,large,warm,200,88.28,88.27,0.01,81.76,6.51,False,81.73,0.0,0.02,0.0,,81.76,1
1397,matrixmul,large,warm,200,29.73,26.79,2.93,7.77,19.03,False,,0.0,0.52,6.37,0.87,7.77,1
1398,linpack,large,warm,200,87.21,87.2,0.01,8.02,79.18,False,,0.0,0.52,6.34,1.16,8.02,1
1399,genmatrix,small,warm,200,213.65,8.47,205.17,0.15,8.32,False,,0.0,0.03,,0.12,0.15,1
1400,resnet,medium,warm,200,153.28,153.27,0.01,146.19,7.08,False,,,,,,,1
1401,matrixmul,large,warm,200,32.07,28.16,3.92,7.76,20.4,False,,0.0,0.52,6.34,0.89,7.76,1
1402,linpack,large,warm,200,20.37,20.36,0.01,8.07,12.29,False,,0.0,0.52,6.36,1.18,8.07,1
1403,resnet,small,warm,200,151.16,151.16,0.01,144.46,6.7,False,,,,,,,1
1404,genmatrix,small,warm,200,9.74,8.36,1.38,0.15,8.2,False,,0.0,0.03,,0.12,0.15,1
1405,resnet,medium,warm,200,137.61,137.6,0.01,131.4,6.2,False,,,,,,,1
1406,mobilenet,large,warm,200,35.93,35.92,0.01,28.35,7.57,False,,,,,,,1
1407,genmatrix,large,warm,200,57.34,46.54,10.8,1.2,45.34,False,,0.0,0.04,,1.16,1.2,1
1408,resnet,medium,warm,200,192.49,192.48,0.01,185.53,6.95,False,,,,,,,1
1409,mobilenet,large,warm,200,129.19,129.19,0.01,33.61,95.58,False,,,,,,,1
1410,mobilenet,small,warm,200,33.23,33.22,0.01,22.53,10.69,False,,,,,,,1
1411,resnet,large,warm,200,366.09,366.09,0.01,154.46,211.63,False,,,,,,,1
