request_id,function,size,type,status,latency_ms,ttfb_ms,output_transfer_ms,execution_time_ms,system_overhead_ms,cold_start_server,io_ms,binary_read_ms,json_parsing_ms,parameter_extraction_ms,compute_ms,total_server_ms,in_flight
87,resnet,medium,warm,200,151.46,151.45,0.01,144.9,6.55,False,,,,,,,1
88,linpack,large,warm,200,21.34,21.34,0.01,8.01,13.32,False,,0.0,0.51,6.35,1.15,8.01,1
89,matrixmul,small,warm,200,29.67,26.67,2.99,7.77,18.91,False,,0.0,0.52,6.38,0.87,7.77,1
90,matrixmul,medium,warm,200,566.98,564.19,2.8,547.7,16.49,False,,0.0,0.52,6.36,540.81,547.69,1
91,mobilenet,medium,warm,200,30.21,30.2,0.01,24.14,6.06,False,,,,,,,1
92,fastfouriertransform,large,warm,200,25.86,25.85,0.01,7.27,18.58,False,,0.0,6.13,0.0,1.14,7.27,1
93,genmatrix,medium,warm,200,17.16,13.2,3.96,0.28,12.92,False,,0.0,0.03,,0.25,0.28,1
94,resnet,small,warm,200,154.23,154.22,0.01,144.99,9.23,False,,,,,,,1
95,resnet,small,warm,200,125.24,125.24,0.01,119.95,5.29,False,,,,,,,1
96,linpack,large,warm,200,19.52,19.51,0.01,8.0,11.51,False,,0.0,0.51,6.34,1.15,8.0,1
97,matrixmul,large,warm,200,31.16,28.34,2.82,7.76,20.58,False,,0.0,0.53,6.35,0.87,7.75,1
98,resnet,large,warm,200,151.37,151.36,0.01,144.97,6.39,False,,,,,,,1
99,mobilenet,small,warm,200,30.33,30.32,0.01,23.38,6.94,False,,,,,,,1
100,matrixmul,small,warm,200,86.52,83.5,3.02,7.76,75.74,False,,0.0,0.54,6.34,0.88,7.76,1
101,resnet,large,warm,200,140.63,140.62,0.01,133.89,6.73,False,,,,,,,1
102,fastfouriertransform,large,warm,200,25.89,25.88,0.01,7.25,18.63,False,,0.0,6.12,0.0,1.12,7.25,1
103,matrixmul,medium,warm,200,548.75,545.61,3.14,527.44,18.18,False,,0.0,0.52,6.35,520.57,527.43,1
104,fastfouriertransform,small,warm,200,25.92,25.91,0.01,7.32,18.58,False,,0.0,6.19,0.0,1.13,7.32,1
105,matrixmul,medium,warm,200,528.25,524.26,3.99,508.06,16.2,False,,0.0,0.34,4.01,503.7,508.06,1
106,mobilenet,small,warm,200,30.07,30.06,0.01,23.34,6.71,False,,,,,,,1
107,mobilenet,large,warm,200,36.87,36.87,0.01,29.79,7.07,False,,,,,,,1
108,fastfouriertransform,small,warm,200,24.06,24.05,0.01,7.26,16.79,False,,0.0,6.12,0.0,1.14,7.26,1
109,genmatrix,medium,warm,200,15.22,12.64,2.58,0.28,12.37,False,,0.0,0.03,,0.25,0.28,1
110,linpack,small,warm,200,19.94,19.93,0.01,8.05,11.88,False,,0.0,0.54,6.34,1.17,8.05,1
111,linpack,large,warm,200,19.64,19.63,0.01,8.08,11.56,False,,0.0,0.52,6.39,1.16,8.08,1
112,linpack,small,warm,200,20.87,20.87,0.01,8.11,12.76,False,,0.0,0.52,6.42,1.15,8.11,1
113,mobilenet,large,warm,200,29.99,29.99,0.01,22.98,7.0,False,,,,,,,1
114,fetchdata,large,cold,200,27266.16,27266.15,0.01,132.12,27134.03,True,132.08,0.0,0.03,0.0,,132.12,1
115,mobilenet,medium,warm,200,39.55,39.54,0.01,32.94,6.6,False,,,,,,,2
116,resnet,large,warm,200,359.24,359.24,0.01,147.11,212.13,False,,,,,,,2
117,fetchdata,small,cold,200,21507.18,21507.17,0.01,77.68,21429.49,False,77.64,0.0,0.03,0.0,,77.68,2
118,resnet,large,warm,200,126.25,126.24,0.01,120.02,6.23,False,,,,,,,3
119,genmatrix,small,warm,200,8.87,7.59,1.27,0.14,7.45,False,,0.0,0.03,,0.11,0.14,3
120,genmatrix,medium,warm,200,15.96,12.72,3.24,0.29,12.43,False,,0.0,0.03,,0.26,0.28,3
121,fetchdata,large,cold,200,13269.28,13269.27,0.01,132.87,13136.4,True,132.83,0.0,0.03,0.0,,132.87,3
122,genmatrix,medium,warm,200,17.25,14.19,3.06,0.28,13.91,False,,0.0,0.03,,0.25,0.28,4
123,fetchdata,large,cold,200,9346.9,9346.9,0.01,78.26,9268.64,False,78.22,0.0,0.03,0.0,,78.25,4
124,fetchdata,small,cold,200,7427.34,7427.33,0.01,78.39,7348.94,False,78.35,0.0,0.03,0.0,,78.39,5
125,mobilenet,small,warm,200,51.64,51.63,0.01,43.27,8.36,False,,,,,,,6
126,fastfouriertransform,medium,warm,200,655.27,655.26,0.01,638.88,16.38,False,,0.0,6.1,0.0,632.78,638.88,6
127,fastfouriertransform,large,warm,200,21.61,21.6,0.01,4.6,17.01,False,,0.0,3.83,0.0,0.75,4.59,6
128,resnet,small,warm,200,199.71,199.7,0.01,192.87,6.84,False,,,,,,,1
129,resnet,small,warm,200,126.95,126.95,0.01,120.7,6.24,False,,,,,,,1
130,fastfouriertransform,small,warm,200,24.54,24.53,0.01,7.36,17.17,False,,0.0,6.19,0.0,1.16,7.36,1
131,genmatrix,large,warm,200,57.58,46.52,11.07,1.29,45.23,False,,0.0,0.03,,1.26,1.29,1
132,fastfouriertransform,small,warm,200,44.76,44.75,0.01,7.26,37.49,False,,0.0,6.12,0.0,1.13,7.26,1
133,fastfouriertransform,small,warm,200,23.91,23.9,0.01,7.23,16.68,False,,0.0,6.07,0.0,1.14,7.22,1
134,linpack,medium,warm,200,677.97,677.96,0.01,665.93,12.03,False,,0.0,0.52,6.34,659.06,665.93,1
135,fastfouriertransform,large,warm,200,25.37,25.36,0.01,7.41,17.95,False,,0.0,6.26,0.0,1.14,7.41,1
136,mobilenet,medium,warm,200,36.86,36.85,0.01,29.95,6.9,False,,,,,,,1
137,genmatrix,medium,warm,200,17.28,13.19,4.09,0.28,12.91,False,,0.0,0.03,,0.25,0.28,1
138,mobilenet,large,warm,200,30.64,30.63,0.01,24.18,6.46,False,,,,,,,1
139,mobilenet,large,warm,200,29.46,29.45,0.01,23.29,6.16,False,,,,,,,1
140,resnet,large,warm,200,150.52,150.51,0.01,144.02,6.5,False,,,,,,,1
141,fetchdata,small,warm,200,87.66,87.66,0.01,80.33,7.32,False,80.29,0.0,0.03,0.0,,80.33,1
142,linpack,medium,warm,200,693.91,693.9,0.01,682.95,10.95,False,,0.0,0.52,6.34,676.09,682.95,1
143,linpack,medium,warm,200,655.67,655.67,0.01,644.68,10.99,False,,0.0,0.34,4.0,640.33,644.68,1
144,mobilenet,small,warm,200,30.09,30.08,0.01,23.24,6.84,False,,,,,,,1
145,fastfouriertransform,large,warm,200,25.64,25.63,0.01,7.29,18.34,False,,0.0,6.15,0.0,1.14,7.29,1
146,fetchdata,medium,warm,200,131.37,131.36,0.01,125.02,6.34,False,124.98,0.0,0.03,0.0,,125.02,1
147,fetchdata,medium,warm,200,85.77,85.77,0.01,79.49,6.27,False,79.45,0.0,0.03,0.0,,79.49,1
148,fetchdata,large,warm,200,86.62,86.62,0.01,80.7,5.91,False,80.65,0.0,0.04,0.0,,80.7,1
149,fastfouriertransform,large,warm,200,31.94,31.93,0.01,7.27,24.66,False,,0.0,6.12,0.0,1.14,7.26,1
150,genmatrix,large,warm,200,56.27,45.93,10.35,1.23,44.69,False,,0.0,0.03,,1.2,1.23,1
151,fastfouriertransform,small,warm,200,35.08,35.07,0.01,6.43,28.64,False,,0.0,5.41,0.0,1.01,6.43,1
152,fetchdata,large,warm,200,87.08,87.08,0.01,80.75,6.33,False,80.72,0.0,0.03,0.0,,80.75,1
153,matrixmul,small,cold,200,2146.49,2143.13,3.36,4.95,2138.17,True,,0.0,0.34,3.99,0.61,4.95,1
154,mobilenet,small,warm,200,29.76,29.75,0.01,23.19,6.56,False,,,,,,,2
155,mobilenet,large,warm,200,236.53,236.52,0.01,24.34,212.18,False,,,,,,,1
156,fetchdata,small,warm,200,85.41,85.4,0.01,79.65,5.75,False,79.62,0.0,0.02,0.0,,79.65,1
157,fetchdata,small,warm,200,85.86,85.85,0.01,80.2,5.65,False,80.17,0.0,0.02,0.0,,80.2,1
158,matrixmul,medium,warm,200,570.54,567.7,2.83,546.49,21.21,False,,0.0,0.52,6.36,539.6,546.49,1
159,mobilenet,small,warm,200,39.38,39.37,0.01,32.56,6.81,False,,,,,,,1
160,fetchdata,large,warm,200,132.04,132.03,0.01,125.91,6.12,False,125.88,0.0,0.02,0.0,,125.91,1
161,fastfouriertransform,small,warm,200,24.52,24.51,0.01,7.22,17.29,False,,0.0,6.06,0.0,1.15,7.22,1
162,genmatrix,large,warm,200,56.54,46.02,10.52,1.2,44.82,False,,0.0,0.03,,1.17,1.2,1
163,linpack,small,warm,200,225.04,225.04,0.01,8.04,216.99,False,,0.0,0.53,6.36,1.15,8.04,1
164,fastfouriertransform,small,warm,200,24.61,24.6,0.01,7.29,17.31,False,,0.0,6.13,0.0,1.15,7.29,1
165,mobilenet,medium,warm,200,30.92,30.91,0.01,24.0,6.92,False,,,,,,,1
166,fetchdata,medium,warm,200,131.11,131.1,0.01,124.81,6.3,False,124.77,0.0,0.03,0.0,,124.8,1
167,mobilenet,medium,warm,200,29.88,29.87,0.01,22.88,6.99,False,,,,,,,1
168,fastfouriertransform,small,warm,200,24.56,24.55,0.01,7.25,17.3,False,,0.0,6.11,0.0,1.14,7.25,1
169,fetchdata,small,warm,200,86.76,86.75,0.01,80.49,6.26,False,80.46,0.0,0.02,0.0,,80.49,1
170,fetchdata,medium,warm,200,85.09,85.09,0.01,78.98,6.1,False,78.95,0.0,0.02,0.0,,78.98,1
171,linpack,medium,warm,200,695.98,695.97,0.02,684.17,11.8,False,,0.0,0.52,6.36,677.29,684.17,1
172,matrixmul,medium,warm,200,556.49,553.56,2.93,537.84,15.72,False,,0.0,0.53,6.36,530.95,537.84,1
173,genmatrix,large,warm,200,55.82,45.22,10.6,1.2,44.02,False,,0.0,0.03,,1.17,1.2,1
174,linpack,large,warm,200,20.08,20.07,0.01,8.1,11.96,False,,0.0,0.53,6.41,1.16,8.1,1
175,genmatrix,large,warm,200,56.9,45.81,11.08,1.22,44.6,False,,0.0,0.03,,1.18,1.22,1
176,fetchdata,small,warm,200,132.76,132.76,0.01,125.93,6.83,False,125.9,0.0,0.02,0.0,,125.93,1
177,mobilenet,medium,warm,200,34.57,34.56,0.01,27.65,6.91,False,,,,,,,1
178,mobilenet,small,warm,200,28.95,28.95,0.01,22.76,6.18,False,,,,,,,1
179,resnet,large,cold,200,13287.31,13287.31,0.01,154.04,13133.27,True,,,,,,,1
180,resnet,small,cold,200,11666.69,11666.69,0.01,133.3,11533.39,False,,,,,,,2
181,genmatrix,medium,warm,200,16.58,13.32,3.27,0.28,13.04,False,,0.0,0.03,,0.25,0.28,3
182,fastfouriertransform,small,warm,200,24.98,24.97,0.01,7.29,17.68,False,,0.0,6.15,0.0,1.13,7.29,3
183,resnet,medium,cold,200,5530.52,5530.51,0.01,120.42,5410.09,False,,,,,,,3
184,resnet,large,cold,200,3408.49,3408.49,0.01,119.9,3288.58,False,,,,,,,4
185,mobilenet,small,warm,200,36.01,36.0,0.01,29.42,6.58,False,,,,,,,5
186,resnet,small,warm,200,175.07,175.06,0.01,168.78,6.28,False,,,,,,,1
187,linpack,small,warm,200,20.66,20.66,0.01,7.99,12.67,False,,0.0,0.53,6.32,1.14,7.99,1
188,fastfouriertransform,large,warm,200,23.66,23.65,0.01,7.32,16.33,False,,0.0,6.15,0.0,1.16,7.32,1
189,fastfouriertransform,large,warm,200,24.63,24.62,0.01,7.22,17.41,False,,0.0,6.08,0.0,1.13,7.22,1
190,linpack,small,warm,200,19.73,19.72,0.01,8.0,11.72,False,,0.0,0.53,6.33,1.14,8.0,1
191,fetchdata,small,warm,200,133.57,133.57,0.01,126.85,6.72,False,126.82,0.0,0.02,0.0,,126.85,1
192,resnet,small,warm,200,175.79,175.78,0.01,168.53,7.24,False,,,,,,,1
193,resnet,large,warm,200,125.58,125.57,0.01,119.64,5.93,False,,,,,,,1
194,fastfouriertransform,large,warm,200,26.73,26.72,0.01,7.25,19.48,False,,0.0,6.1,0.0,1.14,7.24,1
195,fastfouriertransform,medium,warm,200,660.35,660.35,0.01,641.85,18.5,False,,0.0,6.1,0.0,635.74,641.85,1
196,genmatrix,large,warm,200,58.91,46.21,12.7,1.19,45.02,False,,0.0,0.02,,1.16,1.19,1
197,resnet,large,warm,200,148.36,148.35,0.01,141.6,6.75,False,,,,,,,1
198,matrixmul,medium,warm,200,562.45,559.32,3.12,543.44,15.89,False,,0.0,0.52,6.34,536.57,543.43,1
199,mobilenet,large,warm,200,31.34,31.34,0.01,25.21,6.13,False,,,,,,,1
200,genmatrix,medium,warm,200,16.35,13.32,3.03,0.28,13.03,False,,0.0,0.02,,0.25,0.28,1
201,mobilenet,medium,warm,200,35.61,35.6,0.01,29.05,6.55,False,,,,,,,1
202,fetchdata,small,warm,200,88.2,88.19,0.01,81.94,6.25,False,81.91,0.0,0.02,0.0,,81.94,1
203,genmatrix,large,warm,200,57.48,46.17,11.31,1.2,44.97,False,,0.0,0.03,,1.17,1.2,1
204,matrixmul,medium,warm,200,773.41,770.27,3.14,540.52,229.75,False,,0.0,0.53,6.31,533.67,540.52,1
205,matrixmul,small,warm,200,229.86,226.58,3.28,4.91,221.68,False,,0.0,0.35,3.99,0.56,4.9,1
206,fastfouriertransform,medium,warm,200,654.51,654.5,0.01,636.99,17.51,False,,0.0,6.08,0.0,630.91,636.99,1
207,resnet,large,warm,200,145.37,145.36,0.01,138.57,6.79,False,,,,,,,1
208,fastfouriertransform,small,warm,200,21.18,21.17,0.01,4.75,16.42,False,,0.0,3.91,0.0,0.83,4.75,1
209,resnet,small,warm,200,125.39,125.39,0.01,119.27,6.11,False,,,,,,,1
210,resnet,medium,warm,200,153.65,153.64,0.01,147.52,6.12,False,,,,,,,1
211,mobilenet,medium,warm,200,32.11,32.1,0.01,25.02,7.08,False,,,,,,,1
212,fastfouriertransform,small,warm,200,26.2,26.19,0.01,7.25,18.94,False,,0.0,6.12,0.0,1.13,7.25,1
213,matrixmul,medium,warm,200,562.93,558.98,3.94,536.31,22.68,False,,0.0,0.53,6.32,529.46,536.31,1
214,mobilenet,medium,warm,200,30.67,30.67,0.01,23.86,6.8,False,,,,,,,1
215,linpack,large,warm,200,20.05,20.04,0.01,8.0,12.04,False,,0.0,0.51,6.35,1.13,8.0,1
216,genmatrix,medium,warm,200,16.98,13.22,3.76,0.28,12.93,False,,0.0,0.03,,0.25,0.28,1
217,resnet,large,warm,200,150.25,150.25,0.01,140.53,9.72,False,,,,,,,1
218,resnet,small,warm,200,125.04,125.03,0.01,119.41,5.62,False,,,,,,,1
219,genmatrix,large,warm,200,56.29,43.54,12.75,1.19,42.35,False,,0.0,0.02,,1.16,1.19,1
220,matrixmul,large,warm,200,29.81,26.48,3.32,7.72,18.77,False,,0.0,0.52,6.31,0.87,7.71,1
221,fastfouriertransform,small,warm,200,25.62,25.61,0.01,7.3,18.31,False,,0.0,6.16,0.0,1.13,7.29,1
222,matrixmul,small,warm,200,29.69,26.42,3.27,7.74,18.68,False,,0.0,0.53,6.34,0.87,7.74,1
223,fastfouriertransform,large,warm,200,26.51,26.5,0.01,7.27,19.24,False,,0.0,6.13,0.0,1.13,7.26,1
224,resnet,small,warm,200,153.73,153.72,0.01,146.67,7.05,False,,,,,,,1
225,matrixmul,medium,warm,200,564.28,560.86,3.42,545.4,15.46,False,,0.0,0.51,6.3,538.58,545.4,1
226,resnet,small,warm,200,126.37,126.36,0.01,120.64,5.72,False,,,,,,,1
227,genmatrix,medium,warm,200,16.34,13.16,3.17,0.28,12.88,False,,0.0,0.03,,0.25,0.28,1
228,mobilenet,large,warm,200,30.78,30.77,0.01,23.92,6.85,False,,,,,,,1
229,genmatrix,medium,warm,200,15.94,12.94,3.0,0.29,12.65,False,,0.0,0.03,,0.26,0.29,1
230,resnet,medium,warm,200,313.55,313.55,0.01,148.1,165.45,False,,,,,,,1
231,matrixmul,small,warm,200,28.44,25.34,3.11,7.73,17.61,False,,0.0,0.52,6.33,0.87,7.73,1
232,fastfouriertransform,large,warm,200,41.21,41.21,0.01,7.27,33.94,False,,0.0,6.13,0.0,1.13,7.27,1
233,fetchdata,medium,cold,200,29265.84,29265.84,0.01,131.89,29133.95,True,131.85,0.0,0.03,0.0,,131.89,1
234,fastfouriertransform,small,warm,200,24.73,24.72,0.01,6.44,18.28,False,,0.0,5.42,0.0,1.01,6.43,2
235,matrixmul,small,warm,200,30.65,27.56,3.09,7.74,19.82,False,,0.0,0.52,6.35,0.87,7.74,2
236,genmatrix,medium,warm,200,16.41,13.15,3.26,0.29,12.86,False,,0.0,0.02,,0.26,0.29,2
237,mobilenet,large,warm,200,260.54,260.53,0.01,48.3,212.23,False,,,,,,,2
238,fetchdata,large,cold,200,19345.79,19345.78,0.01,78.37,19267.41,False,78.34,0.0,0.03,0.0,,78.37,2
239,genmatrix,medium,warm,200,16.77,13.53,3.24,0.28,13.25,False,,0.0,0.02,,0.25,0.28,3
240,resnet,small,warm,200,172.69,172.68,0.01,166.19,6.48,False,,,,,,,3
241,fastfouriertransform,small,warm,200,25.16,25.15,0.01,7.27,17.89,False,,0.0,6.13,0.0,1.13,7.27,3
242,genmatrix,small,warm,200,8.92,7.72,1.2,0.14,7.58,False,,0.0,0.02,,0.11,0.14,3
243,resnet,small,warm,200,153.82,153.81,0.01,147.42,6.39,False,,,,,,,3
244,linpack,medium,warm,200,741.84,741.84,0.01,672.12,69.72,False,,0.0,0.52,6.59,665.01,672.11,3
245,resnet,large,warm,200,344.27,344.26,0.01,120.28,223.98,False,,,,,,,3
246,mobilenet,medium,warm,200,38.0,37.99,0.01,30.85,7.14,False,,,,,,,3
247,mobilenet,small,warm,200,29.3,29.3,0.01,23.18,6.12,False,,,,,,,3
248,matrixmul,medium,warm,200,561.28,557.87,3.41,540.81,17.06,False,,0.0,0.51,6.42,533.87,540.81,1
249,linpack,small,warm,200,19.53,19.52,0.01,8.02,11.5,False,,0.0,0.52,6.35,1.15,8.01,1
