request_id,function,size,type,status,latency_ms,ttfb_ms,output_transfer_ms,execution_time_ms,system_overhead_ms,cold_start_server,io_ms,binary_read_ms,json_parsing_ms,parameter_extraction_ms,compute_ms,total_server_ms,in_flight
1481,fetchdata,large,warm,200,85.06,85.04,0.02,77.8,7.24,False,77.77,0.0,0.02,0.0,,77.79,1
1482,fetchdata,large,warm,200,88.86,88.83,0.03,82.17,6.66,False,82.14,0.0,0.02,0.0,,82.16,1
1483,matrixmul,small,warm,200,23.05,21.28,1.77,5.16,16.12,False,,0.0,0.36,4.1,0.69,5.15,1
1484,genmatrix,small,warm,200,9.1,8.66,0.45,0.16,8.49,False,,0.0,0.03,,0.13,0.16,1
1485,linpack,small,warm,200,18.83,18.81,0.02,6.07,12.74,False,,0.0,0.37,4.89,0.8,6.07,1
1486,linpack,medium,warm,200,735.21,735.19,0.02,723.12,12.07,False,,0.0,0.35,3.98,718.78,723.12,1
1487,linpack,medium,warm,200,737.51,737.49,0.02,723.75,13.74,False,,0.0,0.41,4.73,718.6,723.75,1
1488,matrixmul,large,warm,200,24.71,22.83,1.88,5.02,17.81,False,,0.0,0.36,4.04,0.61,5.02,1
1489,fetchdata,large,warm,200,127.49,127.47,0.02,121.11,6.36,False,121.08,0.0,0.02,0.0,,121.11,1
1490,fastfouriertransform,large,warm,200,42.35,42.34,0.01,4.93,37.4,False,,0.0,4.09,0.0,0.84,4.93,1
1491,genmatrix,small,warm,200,7.23,6.87,0.37,0.13,6.74,False,,0.0,0.02,,0.1,0.13,1
1492,fastfouriertransform,medium,warm,200,715.87,715.85,0.02,681.77,34.07,False,,0.0,3.87,0.0,677.9,681.77,1
1493,fetchdata,small,warm,200,85.64,85.62,0.02,79.07,6.54,False,79.04,0.0,0.02,0.0,,79.07,1
1494,genmatrix,large,warm,200,64.87,45.84,19.02,1.24,44.61,False,,0.0,0.03,,1.2,1.23,1
