request_id,function,size,type,status,latency_ms,ttfb_ms,output_transfer_ms,execution_time_ms,system_overhead_ms,cold_start_server,io_ms,binary_read_ms,json_parsing_ms,parameter_extraction_ms,compute_ms,total_server_ms,in_flight
0,fastfouriertransform,small,cold,200,2000.61,2000.54,0.07,6.99,1993.55,True,,0.0,4.0,0.01,2.98,6.99,1
1,genmatrix,small,cold,200,1970.52,1968.33,2.19,8.02,1960.31,True,,0.0,0.03,,7.98,8.02,2
2,fetchdata,small,cold,200,2063.14,2063.12,0.02,146.85,1916.28,True,146.8,0.0,0.04,0.0,,146.85,3
3,fastfouriertransform,large,cold,200,1405.16,1405.15,0.01,4.89,1400.26,False,,0.0,3.9,0.01,0.98,4.89,4
4,linpack,small,cold,200,2057.92,2057.9,0.03,5.52,2052.38,True,,0.0,0.39,4.2,0.92,5.52,5
5,linpack,medium,cold,200,2514.95,2514.92,0.03,652.1,1862.83,False,,0.0,0.44,4.09,647.56,652.09,6
6,fastfouriertransform,small,warm,200,820.45,820.44,0.01,4.91,815.53,False,,0.0,3.95,0.01,0.94,4.91,7
7,fastfouriertransform,small,warm,200,611.83,611.82,0.01,4.83,606.99,False,,0.0,3.91,0.01,0.9,4.83,8
8,fetchdata,large,warm,200,944.53,944.52,0.01,81.04,863.49,False,81.01,0.0,0.02,0.0,,81.03,9
9,linpack,small,cold,200,2374.3,2374.27,0.03,5.11,2369.16,False,,0.0,0.36,4.03,0.71,5.11,10
10,linpack,small,cold,200,2179.18,2179.16,0.03,5.11,2174.04,False,,0.0,0.36,4.04,0.72,5.11,10
11,linpack,medium,cold,200,2660.81,2660.79,0.02,680.44,1980.34,False,,0.0,0.37,4.0,676.07,680.44,7
12,fetchdata,medium,warm,200,227.69,227.67,0.02,80.9,146.78,False,80.86,0.0,0.03,0.0,,80.89,8
13,linpack,medium,warm,200,1568.24,1568.22,0.02,651.21,917.01,False,,0.0,0.37,4.03,646.8,651.21,7
14,fastfouriertransform,small,warm,200,45.11,45.09,0.02,4.94,40.14,False,,0.0,3.95,0.01,0.98,4.94,7
15,matrixmul,medium,cold,200,1988.5,1983.1,5.4,512.39,1470.71,True,,0.0,0.46,8.42,503.5,512.38,6
16,genmatrix,small,warm,200,10.49,8.7,1.79,0.12,8.58,False,,0.0,0.02,,0.09,0.11,7
17,fetchdata,medium,warm,200,89.59,89.57,0.02,80.75,8.82,False,80.72,0.0,0.02,0.0,,80.74,7
18,fastfouriertransform,small,warm,200,23.9,23.89,0.01,4.91,18.98,False,,0.0,4.03,0.01,0.86,4.91,6
19,matrixmul,small,cold,200,1223.78,1197.41,26.36,4.89,1192.53,False,,0.0,0.34,3.99,0.56,4.89,6
20,genmatrix,medium,warm,200,19.76,14.23,5.53,0.23,14.0,False,,0.0,0.03,,0.2,0.23,7
21,linpack,medium,warm,200,1366.67,1366.65,0.02,703.13,663.53,False,,0.0,0.38,4.22,698.52,703.13,4
22,fastfouriertransform,large,warm,200,46.5,46.48,0.02,4.67,41.81,False,,0.0,3.88,0.0,0.77,4.66,5
23,matrixmul,large,warm,200,427.86,427.86,0.0,4.86,422.99,False,,0.0,0.33,3.97,0.56,4.86,5
24,fastfouriertransform,medium,warm,200,638.37,638.35,0.02,612.71,25.64,False,,0.0,3.9,0.0,608.8,612.71,6
25,fastfouriertransform,large,warm,200,445.14,445.13,0.02,4.54,440.58,False,,0.0,3.83,0.0,0.71,4.54,5
26,genmatrix,large,warm,200,61.92,33.4,28.51,0.86,32.54,False,,0.0,0.02,,0.83,0.86,4
27,linpack,medium,warm,200,812.07,812.06,0.01,645.77,166.29,False,,0.0,0.34,3.97,641.45,645.76,4
28,linpack,small,warm,200,620.31,620.3,0.01,5.02,615.28,False,,0.0,0.35,3.96,0.72,5.02,2
29,fastfouriertransform,small,warm,200,28.43,28.42,0.01,4.73,23.69,False,,0.0,3.94,0.0,0.78,4.73,3
30,fetchdata,medium,warm,200,89.32,89.3,0.02,80.25,9.05,False,80.22,0.0,0.02,0.0,,80.25,3
31,fastfouriertransform,small,warm,200,32.52,32.52,0.01,7.37,25.15,False,,0.0,6.25,0.0,1.12,7.37,3
32,fastfouriertransform,medium,warm,200,687.17,687.15,0.02,647.04,40.12,False,,0.0,6.18,0.0,640.84,647.03,1
33,genmatrix,medium,warm,200,20.59,14.75,5.84,0.29,14.46,False,,0.0,0.03,,0.26,0.29,2
