request_id,function,size,type,status,latency_ms,ttfb_ms,output_transfer_ms,execution_time_ms,system_overhead_ms,cold_start_server,io_ms,binary_read_ms,json_parsing_ms,parameter_extraction_ms,compute_ms,total_server_ms,in_flight
1675,genmatrix,small,warm,200,17.02,17.0,0.01,0.14,16.87,False,,0.0,0.02,,0.11,0.14,3
1676,matrixmul,large,warm,200,30.89,25.31,5.58,4.96,20.34,False,,0.0,0.35,4.03,0.58,4.96,2
1677,matrixmul,large,warm,200,31.16,25.19,5.97,4.95,20.24,False,,0.0,0.35,4.02,0.58,4.95,1
1678,linpack,small,warm,200,22.46,22.44,0.02,5.06,17.38,False,,0.0,0.35,3.98,0.73,5.06,1
1679,linpack,small,warm,200,24.92,24.9,0.02,8.02,16.88,False,,0.0,0.52,6.36,1.13,8.02,1
1680,genmatrix,large,warm,200,91.84,47.96,43.88,1.18,46.78,False,,0.0,0.03,,1.15,1.18,1
1681,genmatrix,large,warm,200,106.69,46.64,60.05,1.19,45.45,False,,0.0,0.02,,1.16,1.19,1
1682,fastfouriertransform,large,warm,200,43.26,43.24,0.02,4.57,38.67,False,,0.0,3.79,0.0,0.77,4.57,1
1683,matrixmul,large,warm,200,32.78,26.47,6.31,4.91,21.56,False,,0.0,0.35,3.99,0.57,4.91,1
1684,fetchdata,medium,warm,200,149.47,149.45,0.02,139.43,10.02,False,139.39,0.0,0.03,0.0,,139.43,1
1685,fastfouriertransform,large,warm,200,44.68,44.66,0.02,4.68,39.98,False,,0.0,3.8,0.0,0.88,4.68,1
1686,fetchdata,medium,warm,200,103.77,103.75,0.02,95.03,8.72,False,95.0,0.0,0.03,0.0,,95.03,1
1687,fastfouriertransform,medium,warm,200,629.94,629.88,0.06,606.09,23.79,False,,0.0,3.79,0.0,602.29,606.09,1
1688,genmatrix,medium,warm,200,21.33,14.9,6.44,0.28,14.61,False,,0.0,0.02,,0.26,0.28,2
1689,fastfouriertransform,medium,warm,200,862.61,862.59,0.02,630.39,232.2,False,,0.0,4.26,0.0,626.12,630.39,2
1690,fastfouriertransform,small,warm,200,669.12,669.1,0.01,4.57,664.53,False,,0.0,3.85,0.0,0.71,4.57,3
1691,fetchdata,large,warm,200,101.19,101.17,0.02,91.84,9.33,False,91.81,0.0,0.03,0.0,,91.84,3
1692,linpack,large,warm,200,24.78,24.76,0.02,8.02,16.74,False,,0.0,0.54,6.34,1.14,8.02,3
1693,genmatrix,large,warm,200,88.88,47.11,41.77,1.18,45.93,False,,0.0,0.03,,1.15,1.18,3
1694,linpack,large,warm,200,23.44,23.42,0.02,8.05,15.37,False,,0.0,0.52,6.39,1.13,8.05,1
1695,matrixmul,small,warm,200,31.15,24.78,6.37,4.94,19.84,False,,0.0,0.34,4.03,0.57,4.94,1
1696,linpack,small,warm,200,24.47,24.45,0.02,8.0,16.45,False,,0.0,0.52,6.34,1.13,7.99,1
1697,fetchdata,small,warm,200,148.21,148.19,0.02,139.35,8.84,False,139.33,0.0,0.02,0.0,,139.35,1
1698,fastfouriertransform,large,warm,200,29.67,29.66,0.01,4.72,24.94,False,,0.0,3.94,0.0,0.78,4.72,1
1699,genmatrix,large,warm,200,98.57,46.28,52.28,1.21,45.08,False,,0.0,0.03,,1.18,1.2,1
1700,genmatrix,large,warm,200,96.71,43.43,53.29,1.04,42.39,False,,0.0,0.02,,1.02,1.04,1
1701,linpack,small,warm,200,26.69,26.68,0.02,8.04,18.64,False,,0.0,0.52,6.38,1.14,8.04,1
1702,genmatrix,large,warm,200,98.35,47.58,50.77,1.22,46.36,False,,0.0,0.03,,1.19,1.22,1
1703,genmatrix,medium,warm,200,18.72,11.98,6.74,0.2,11.78,False,,0.0,0.02,,0.18,0.2,1
1704,linpack,medium,warm,200,705.03,705.02,0.01,686.49,18.53,False,,0.0,0.52,6.34,679.63,686.49,1
1705,linpack,large,warm,200,512.81,512.8,0.01,5.09,507.71,False,,0.0,0.33,4.02,0.73,5.09,2
1706,fastfouriertransform,small,warm,200,28.34,28.33,0.01,4.57,23.77,False,,0.0,3.8,0.0,0.76,4.57,3
1707,matrixmul,small,warm,200,35.86,30.37,5.49,5.76,24.62,False,,0.0,0.37,4.41,0.97,5.76,3
1708,genmatrix,large,warm,200,81.77,33.19,48.58,0.79,32.4,False,,0.0,0.02,,0.77,0.79,1
1709,fetchdata,large,warm,200,89.75,89.73,0.02,81.21,8.52,False,81.18,0.0,0.02,0.0,,81.21,1
1710,fetchdata,small,warm,200,95.0,94.98,0.02,85.73,9.25,False,85.7,0.0,0.02,0.0,,85.73,1
1711,fetchdata,large,warm,200,91.05,91.03,0.02,82.07,8.96,False,82.04,0.0,0.02,0.0,,82.07,1
1712,genmatrix,small,warm,200,10.59,9.41,1.19,0.1,9.3,False,,0.0,0.02,,0.08,0.1,1
1713,matrixmul,medium,warm,200,544.45,537.63,6.82,512.99,24.64,False,,0.0,0.35,4.0,508.64,512.99,1
1714,fetchdata,large,warm,200,93.26,93.24,0.02,84.23,9.0,False,84.21,0.0,0.02,0.0,,84.23,2
1715,genmatrix,large,warm,200,86.0,33.54,52.46,0.81,32.72,False,,0.0,0.02,,0.79,0.81,2
1716,matrixmul,medium,warm,200,542.27,535.34,6.93,515.69,19.65,False,,0.0,0.35,4.02,511.31,515.69,1
1717,matrixmul,small,warm,200,353.47,352.71,0.76,4.92,347.79,False,,0.0,0.33,4.01,0.57,4.92,2
