Date,Time,Power_W,Voltage_V,Current_A,Energy_kWh
2026-07-23,19:43:27,71.6,244.2,0.525,31.011
2026-07-23,19:43:28,71.6,244.2,0.525,31.011
2026-07-23,19:43:29,71.6,244.2,0.525,31.011
2026-07-23,19:43:30,71.6,244.2,0.525,31.011
2026-07-23,19:43:31,71.6,244.2,0.525,31.011
2026-07-23,19:43:32,71.6,244.2,0.525,31.011
2026-07-23,19:43:33,71.6,244.2,0.525,31.011
2026-07-23,19:43:34,71.6,244.2,0.525,31.011
2026-07-23,19:43:35,71.6,244.2,0.525,31.011
2026-07-23,19:43:36,71.6,244.2,0.525,31.011
2026-07-23,19:43:37,71.6,244.2,0.525,31.011
2026-07-23,19:43:38,71.6,244.2,0.525,31.011
2026-07-23,19:43:39,71.6,244.2,0.525,31.011
2026-07-23,19:43:40,71.6,244.2,0.525,31.011
2026-07-23,19:43:41,71.6,244.2,0.525,31.011
2026-07-23,19:43:42,71.6,244.2,0.525,31.011
2026-07-23,19:43:43,71.6,244.2,0.525,31.011
2026-07-23,19:43:44,71.6,244.2,0.525,31.011
2026-07-23,19:43:45,71.6,244.2,0.525,31.011
2026-07-23,19:43:46,71.6,244.2,0.525,31.011
2026-07-23,19:43:47,71.6,244.2,0.525,31.011
2026-07-23,19:43:48,71.6,244.2,0.525,31.011
2026-07-23,19:43:49,71.6,244.2,0.525,31.011
2026-07-23,19:43:50,71.6,244.2,0.525,31.011
2026-07-23,19:43:51,71.6,244.2,0.525,31.011
2026-07-23,19:43:52,71.6,244.2,0.525,31.011
2026-07-23,19:43:53,71.6,244.2,0.525,31.011
2026-07-23,19:43:54,71.6,244.2,0.525,31.011
2026-07-23,19:43:55,71.6,244.2,0.525,31.011
2026-07-23,19:43:56,71.6,244.2,0.525,31.011
2026-07-23,19:43:57,71.6,244.2,0.525,31.011
2026-07-23,19:43:58,71.6,244.2,0.525,31.011
2026-07-23,19:43:59,71.6,244.2,0.525,31.011
2026-07-23,19:44:00,71.6,244.2,0.525,31.011
2026-07-23,19:44:01,71.6,244.2,0.525,31.011
2026-07-23,19:44:02,71.6,244.2,0.525,31.011
2026-07-23,19:44:03,71.6,244.2,0.525,31.011
2026-07-23,19:44:04,71.6,244.2,0.525,31.011
2026-07-23,19:44:05,71.6,244.2,0.525,31.011
2026-07-23,19:44:06,71.6,244.2,0.525,31.011
2026-07-23,19:44:07,71.6,244.2,0.525,31.011
2026-07-23,19:44:08,71.6,244.2,0.525,31.011
2026-07-23,19:44:09,71.6,244.2,0.525,31.011
2026-07-23,19:44:10,71.6,244.2,0.525,31.011
2026-07-23,19:44:11,71.6,244.2,0.525,31.011
2026-07-23,19:44:12,71.6,244.2,0.525,31.011
2026-07-23,19:44:13,71.6,244.2,0.525,31.011
2026-07-23,19:44:14,71.6,244.2,0.525,31.011
2026-07-23,19:44:15,71.6,244.2,0.525,31.011
2026-07-23,19:44:16,71.6,244.2,0.525,31.011
2026-07-23,19:44:17,71.6,244.2,0.525,31.011
2026-07-23,19:44:18,71.6,244.2,0.525,31.011
2026-07-23,19:44:19,71.6,244.2,0.525,31.011
2026-07-23,19:44:20,71.6,244.2,0.525,31.011
2026-07-23,19:44:21,71.6,244.2,0.525,31.011
2026-07-23,19:44:22,71.6,244.2,0.525,31.011
2026-07-23,19:44:23,71.6,244.2,0.525,31.011
2026-07-23,19:44:24,71.6,244.2,0.525,31.011
2026-07-23,19:44:25,71.6,244.2,0.525,31.011
2026-07-23,19:44:26,71.6,244.2,0.525,31.011
2026-07-23,19:44:27,71.6,244.2,0.525,31.011
2026-07-23,19:44:28,71.6,244.2,0.525,31.011
2026-07-23,19:44:29,71.6,244.2,0.525,31.011
2026-07-23,19:44:30,71.6,244.2,0.525,31.011
2026-07-23,19:44:31,71.6,244.2,0.525,31.011
2026-07-23,19:44:32,71.6,244.2,0.525,31.011
2026-07-23,19:44:33,71.6,244.2,0.525,31.011
2026-07-23,19:44:34,71.6,244.2,0.525,31.011
2026-07-23,19:44:35,71.6,244.2,0.525,31.011
2026-07-23,19:44:36,71.6,244.2,0.525,31.011
2026-07-23,19:44:37,71.6,244.2,0.525,31.011
2026-07-23,19:44:38,71.6,244.2,0.525,31.011
2026-07-23,19:44:39,71.6,244.2,0.525,31.011
2026-07-23,19:44:40,71.6,244.2,0.525,31.011
2026-07-23,19:44:41,71.6,244.2,0.525,31.011
2026-07-23,19:44:42,71.6,244.2,0.525,31.011
2026-07-23,19:44:43,71.6,244.2,0.525,31.011
2026-07-23,19:44:44,71.6,244.2,0.525,31.011
2026-07-23,19:44:45,71.6,244.2,0.525,31.011
2026-07-23,19:44:46,71.6,244.2,0.525,31.011
2026-07-23,19:44:47,71.6,244.2,0.525,31.011
2026-07-23,19:44:48,71.6,244.2,0.525,31.011
2026-07-23,19:44:50,71.6,244.2,0.525,31.011
2026-07-23,19:44:51,71.6,244.2,0.525,31.011
2026-07-23,19:44:52,71.6,244.2,0.525,31.011
2026-07-23,19:44:53,71.6,244.2,0.525,31.011
2026-07-23,19:44:54,71.6,244.2,0.525,31.011
2026-07-23,19:44:55,71.6,244.2,0.525,31.011
2026-07-23,19:44:56,71.6,244.2,0.525,31.011
2026-07-23,19:44:57,71.6,244.2,0.525,31.011
2026-07-23,19:44:58,71.6,244.2,0.525,31.011
2026-07-23,19:44:59,71.6,244.2,0.525,31.011
2026-07-23,19:45:00,71.6,244.2,0.525,31.011
2026-07-23,19:45:01,71.6,244.2,0.525,31.011
