index,request_id,function,size,type,status,latency_ms,ttfb_ms,output_transfer_ms,execution_time_ms,system_overhead_ms,cold_start_server,io_ms,binary_read_ms,json_parsing_ms,parameter_extraction_ms,compute_ms,total_server_ms,in_flight
0,0,fastfouriertransform,small,cold,200,1489.36,1489.35,0.01,6.94,1482.42,True,,0.0,4.11,0.01,2.81,6.93,1
1,1,genmatrix,small,cold,200,1720.02,1720.02,0.0,6.08,1713.93,True,,0.0,0.02,,6.05,6.08,2
2,2,fetchdata,small,cold,200,1813.82,1813.82,0.0,146.92,1666.9,True,146.89,0.0,0.02,0.0,,146.92,3
3,3,fastfouriertransform,large,cold,200,1215.77,1215.76,0.0,4.66,1211.11,False,,0.0,3.87,0.0,0.78,4.65,4
4,4,linpack,small,cold,200,1414.56,1414.56,0.0,5.26,1409.3,True,,0.0,0.37,4.04,0.85,5.26,5
5,5,linpack,medium,cold,200,1965.62,1965.61,0.0,645.29,1320.33,False,,0.0,0.35,3.99,640.94,645.28,6
6,6,fastfouriertransform,small,warm,200,910.36,910.35,0.0,4.89,905.46,False,,0.0,4.01,0.01,0.87,4.89,7
7,7,fastfouriertransform,small,warm,200,819.34,819.34,0.0,4.66,814.68,False,,0.0,3.89,0.0,0.77,4.66,8
8,8,fetchdata,large,cold,200,1490.39,1490.39,0.0,89.37,1401.02,False,89.34,0.0,0.02,0.0,,89.37,9
9,9,linpack,small,cold,200,1576.28,1576.28,0.01,5.04,1571.23,False,,0.0,0.35,3.97,0.72,5.04,10
10,10,linpack,small,cold,200,3414.36,3414.35,0.0,5.02,3409.33,False,,0.0,0.36,3.95,0.72,5.02,11
11,11,linpack,medium,cold,200,2667.8,2667.8,0.0,642.41,2025.39,False,,0.0,0.36,3.95,638.09,642.41,12
12,12,fetchdata,medium,warm,200,999.55,999.55,0.0,89.4,910.15,False,89.36,0.0,0.03,0.0,,89.39,13
13,13,linpack,medium,cold,200,3108.41,3108.41,0.0,644.15,2464.25,False,,0.0,0.36,3.95,639.84,644.15,14
14,14,fastfouriertransform,small,warm,200,109.17,109.17,0.01,4.8,104.37,False,,0.0,3.92,0.0,0.87,4.8,15
15,15,matrixmul,medium,cold,200,1795.89,1779.12,16.76,505.18,1273.94,True,,0.0,0.41,4.01,500.74,505.18,15
16,16,genmatrix,small,warm,200,219.36,219.35,0.0,0.11,219.24,False,,0.0,0.03,,0.08,0.11,12
17,17,fetchdata,medium,warm,200,404.11,404.11,0.0,85.83,318.28,False,85.8,0.0,0.02,0.0,,85.83,13
18,18,fastfouriertransform,small,warm,200,37.65,37.65,0.01,4.64,33.0,False,,0.0,3.87,0.0,0.76,4.64,14
19,19,matrixmul,small,cold,200,1414.03,1414.02,0.01,5.08,1408.94,False,,0.0,0.43,4.06,0.58,5.08,11
20,20,genmatrix,medium,warm,200,27.4,14.45,12.94,0.22,14.23,False,,0.0,0.02,,0.2,0.22,12
21,21,linpack,medium,warm,200,1020.08,1020.08,0.0,644.29,375.79,False,,0.0,0.33,3.93,640.03,644.29,11
22,22,fastfouriertransform,large,warm,200,25.84,25.83,0.0,4.62,21.21,False,,0.0,3.83,0.0,0.78,4.62,10
23,23,matrixmul,large,warm,200,992.91,989.0,3.9,4.85,984.15,False,,0.0,0.36,3.94,0.55,4.85,9
