index,request_id,function,size,type,status,latency_ms,ttfb_ms,output_transfer_ms,execution_time_ms,system_overhead_ms,cold_start_server,io_ms,binary_read_ms,json_parsing_ms,parameter_extraction_ms,compute_ms,total_server_ms,in_flight
0,0,fastfouriertransform,small,cold,200,1547.27,1547.27,0.0,6.98,1540.29,True,,0.0,4.11,0.01,2.86,6.98,1
1,1,genmatrix,small,cold,200,1365.55,1365.54,0.01,6.1,1359.44,True,,0.0,0.02,,6.07,6.1,2
2,2,fetchdata,small,cold,200,1641.45,1641.45,0.0,145.72,1495.73,True,145.68,0.0,0.02,0.0,,145.71,3
3,3,fastfouriertransform,large,cold,200,1270.19,1270.19,0.0,5.13,1265.06,False,,0.0,4.14,0.01,0.97,5.13,4
4,4,linpack,small,cold,200,1523.77,1523.77,0.0,5.98,1517.79,True,,0.0,0.69,4.33,0.96,5.98,5
5,5,linpack,medium,cold,200,3385.39,3385.38,0.0,650.64,2734.74,False,,0.0,0.46,3.98,646.2,650.64,6
6,6,fastfouriertransform,small,warm,200,982.68,982.68,0.0,4.98,977.7,False,,0.0,4.14,0.0,0.83,4.97,7
7,7,fastfouriertransform,small,warm,200,866.49,866.49,0.01,4.85,861.64,False,,0.0,3.95,0.0,0.89,4.85,8
8,8,fetchdata,large,cold,200,1208.23,1208.23,0.0,78.81,1129.42,False,78.77,0.0,0.02,0.0,,78.8,9
9,9,linpack,small,cold,200,2994.05,2994.04,0.01,5.11,2988.93,False,,0.0,0.4,3.98,0.73,5.11,10
10,10,linpack,small,cold,200,2888.15,2888.14,0.0,5.15,2882.99,False,,0.0,0.43,3.99,0.73,5.15,11
11,11,linpack,medium,warm,200,1482.99,1482.99,0.0,653.95,829.04,False,,0.0,0.34,4.04,649.57,653.95,12
12,12,fetchdata,medium,warm,200,727.08,727.08,0.0,81.46,645.61,False,81.43,0.0,0.02,0.0,,81.46,13
13,13,linpack,medium,cold,200,1928.42,1928.42,0.0,650.12,1278.3,False,,0.0,0.44,3.97,645.7,650.11,14
14,14,fastfouriertransform,small,warm,200,179.73,179.73,0.0,4.79,174.94,False,,0.0,3.99,0.0,0.78,4.78,15
15,15,matrixmul,medium,cold,200,1920.44,1902.31,18.13,505.68,1396.63,True,,0.0,0.38,4.0,501.3,505.68,15
16,16,genmatrix,small,warm,200,17.43,17.42,0.01,0.12,17.3,False,,0.0,0.03,,0.09,0.12,11
17,17,fetchdata,medium,warm,200,386.9,386.89,0.01,79.18,307.72,False,79.15,0.0,0.02,0.0,,79.17,11
18,18,fastfouriertransform,small,warm,200,45.54,45.53,0.0,4.6,40.93,False,,0.0,3.82,0.0,0.78,4.6,12
19,19,matrixmul,small,cold,200,1529.77,1524.15,5.62,4.96,1519.19,False,,0.0,0.4,3.99,0.57,4.96,11
20,20,genmatrix,medium,warm,200,22.52,16.61,5.91,0.21,16.4,False,,0.0,0.02,,0.18,0.21,10
21,21,linpack,medium,cold,200,2448.26,2448.25,0.0,652.78,1795.47,False,,0.0,0.34,4.01,648.43,652.78,8
22,22,fastfouriertransform,large,warm,200,26.6,26.6,0.0,4.63,21.97,False,,0.0,3.84,0.0,0.78,4.62,9
23,23,matrixmul,large,cold,200,1107.26,1107.26,0.0,4.87,1102.39,False,,0.0,0.34,3.95,0.57,4.86,9
24,24,fastfouriertransform,medium,warm,200,639.3,639.3,0.0,619.63,19.67,False,,0.0,3.85,0.0,615.76,619.62,10
25,25,fastfouriertransform,large,warm,200,542.46,542.45,0.0,4.55,537.9,False,,0.0,3.82,0.0,0.72,4.55,11
26,26,genmatrix,large,warm,200,57.23,35.75,21.47,0.86,34.9,False,,0.0,0.02,,0.83,0.86,11
27,27,linpack,medium,cold,200,2501.83,2501.82,0.0,651.52,1850.3,False,,0.0,0.36,3.98,647.18,651.52,11
28,28,linpack,small,cold,200,2421.11,2421.11,0.01,5.01,2416.1,False,,0.0,0.33,3.96,0.72,5.01,12
29,29,fastfouriertransform,small,warm,200,143.85,143.85,0.0,4.54,139.31,False,,0.0,3.8,0.0,0.73,4.54,13
30,30,fetchdata,medium,warm,200,93.97,93.96,0.0,81.21,12.75,False,81.18,0.0,0.02,0.0,,81.21,14
31,31,fastfouriertransform,small,warm,200,31.0,30.99,0.0,4.61,26.39,False,,0.0,3.82,0.0,0.78,4.61,11
32,32,fastfouriertransform,medium,warm,200,640.28,640.27,0.01,617.37,22.9,False,,0.0,3.84,0.0,613.52,617.37,11
33,33,genmatrix,medium,warm,200,18.8,14.79,4.01,0.2,14.59,False,,0.0,0.02,,0.18,0.2,11
34,34,genmatrix,small,warm,200,14.07,14.07,0.0,0.12,13.95,False,,0.0,0.02,,0.09,0.12,11
35,35,genmatrix,medium,warm,200,18.9,18.9,0.01,0.21,18.69,False,,0.0,0.02,,0.18,0.21,8
36,36,fetchdata,large,warm,200,92.95,92.95,0.0,80.48,12.47,False,80.44,0.0,0.04,0.0,,80.48,8
37,37,genmatrix,large,warm,200,95.43,36.89,58.54,0.79,36.1,False,,0.0,0.03,,0.76,0.79,8
38,38,fastfouriertransform,large,warm,200,42.84,42.84,0.0,4.52,38.32,False,,0.0,3.83,0.0,0.69,4.52,8
39,39,fetchdata,large,warm,200,90.66,90.65,0.0,77.69,12.96,False,77.66,0.0,0.02,0.0,,77.69,4
40,40,fetchdata,small,warm,200,88.44,88.43,0.0,78.06,10.37,False,78.03,0.0,0.03,0.0,,78.06,4
41,41,matrixmul,medium,warm,200,649.43,622.51,26.92,507.49,115.02,False,,0.0,0.36,3.95,503.17,507.49,4
42,42,genmatrix,large,warm,200,53.35,37.24,16.11,0.77,36.47,False,,0.0,0.02,,0.75,0.77,5
43,43,linpack,small,warm,200,907.79,907.78,0.0,5.05,902.73,False,,0.0,0.35,3.97,0.72,5.05,5
44,44,genmatrix,small,warm,200,10.07,10.06,0.0,0.11,9.96,False,,0.0,0.02,,0.09,0.11,6
45,45,fetchdata,small,warm,200,90.93,90.92,0.0,79.12,11.8,False,79.1,0.0,0.02,0.0,,79.12,6
46,46,genmatrix,medium,warm,200,24.01,18.83,5.19,0.2,18.63,False,,0.0,0.02,,0.18,0.2,5
47,47,genmatrix,small,warm,200,13.22,13.21,0.0,0.11,13.1,False,,0.0,0.02,,0.08,0.11,5
48,48,fetchdata,large,warm,200,92.12,92.11,0.0,80.49,11.62,False,80.47,0.0,0.02,0.0,,80.49,4
49,49,genmatrix,small,warm,200,14.21,14.2,0.01,0.11,14.09,False,,0.0,0.02,,0.09,0.11,4
