index,request_id,function,size,type,status,latency_ms,ttfb_ms,output_transfer_ms,execution_time_ms,system_overhead_ms,cold_start_server,io_ms,binary_read_ms,json_parsing_ms,parameter_extraction_ms,compute_ms,total_server_ms,in_flight
0,0,fastfouriertransform,small,cold,200,1567.05,1567.05,0.0,6.07,1560.98,True,,0.0,3.86,0.0,2.2,6.06,1
1,1,genmatrix,small,cold,200,1394.79,1394.79,0.01,7.82,1386.96,True,,0.0,0.03,,7.78,7.82,2
2,2,fetchdata,small,cold,200,1727.11,1727.11,0.0,129.41,1597.7,True,129.38,0.0,0.02,0.0,,129.41,3
3,3,fastfouriertransform,large,cold,200,1285.82,1285.81,0.01,4.53,1281.28,False,,0.0,3.8,0.0,0.73,4.53,4
4,4,linpack,small,cold,200,1466.3,1466.3,0.0,5.42,1460.87,True,,0.0,0.48,4.03,0.91,5.42,5
5,5,linpack,medium,cold,200,3316.59,3316.59,0.0,646.13,2670.46,False,,0.0,0.35,4.05,641.73,646.13,6
6,6,fastfouriertransform,small,warm,200,988.13,988.13,0.01,4.56,983.57,False,,0.0,3.83,0.0,0.72,4.55,7
7,7,fastfouriertransform,small,warm,200,901.22,901.22,0.0,4.72,896.5,False,,0.0,3.88,0.01,0.83,4.72,8
8,8,fetchdata,large,cold,200,1363.47,1363.46,0.0,77.62,1285.84,False,77.59,0.0,0.02,0.0,,77.62,9
9,9,linpack,small,cold,200,2924.67,2924.67,0.0,5.4,2919.27,False,,0.0,0.41,4.14,0.85,5.4,10
10,10,linpack,small,cold,200,4130.25,4130.24,0.01,5.07,4125.17,False,,0.0,0.37,3.98,0.72,5.07,11
11,11,linpack,medium,warm,200,1423.11,1423.1,0.0,648.21,774.89,False,,0.0,0.34,3.98,643.89,648.21,12
12,12,fetchdata,medium,warm,200,808.54,808.53,0.0,77.95,730.59,False,77.92,0.0,0.02,0.0,,77.94,13
13,13,linpack,medium,cold,200,1863.4,1863.39,0.0,643.42,1219.98,False,,0.0,0.36,3.97,639.07,643.41,14
14,14,fastfouriertransform,small,warm,200,179.52,179.51,0.01,4.69,174.82,False,,0.0,3.89,0.01,0.79,4.69,15
15,15,matrixmul,medium,cold,200,1831.42,1811.15,20.27,509.94,1301.21,True,,0.0,0.34,4.02,505.57,509.94,15
16,16,genmatrix,small,warm,200,17.37,17.36,0.01,0.12,17.24,False,,0.0,0.03,,0.09,0.12,11
17,17,fetchdata,medium,warm,200,393.01,393.01,0.0,77.61,315.39,False,77.58,0.0,0.02,0.0,,77.61,11
18,18,fastfouriertransform,small,warm,200,23.58,23.58,0.0,4.53,19.04,False,,0.0,3.8,0.0,0.72,4.53,12
19,19,matrixmul,small,cold,200,1436.88,1436.88,0.0,4.94,1431.94,False,,0.0,0.38,3.99,0.56,4.94,11
20,20,genmatrix,medium,warm,200,25.01,20.08,4.92,0.24,19.84,False,,0.0,0.03,,0.21,0.24,11
21,21,linpack,medium,cold,200,2363.33,2363.33,0.0,649.93,1713.4,False,,0.0,0.37,4.19,645.35,649.92,9
22,22,fastfouriertransform,large,warm,200,25.65,25.65,0.0,4.55,21.1,False,,0.0,3.82,0.0,0.73,4.55,9
23,23,matrixmul,large,cold,200,1027.92,1023.52,4.4,4.88,1018.64,False,,0.0,0.36,3.95,0.57,4.87,9
24,24,fastfouriertransform,medium,warm,200,625.01,625.01,0.0,602.32,22.69,False,,0.0,3.86,0.0,598.45,602.32,10
25,25,fastfouriertransform,large,warm,200,532.15,532.15,0.0,4.49,527.66,False,,0.0,3.79,0.0,0.7,4.49,11
26,26,genmatrix,large,warm,200,55.01,38.49,16.52,1.05,37.44,False,,0.0,0.04,,1.0,1.05,11
27,27,linpack,medium,cold,200,2420.37,2420.36,0.0,651.8,1768.56,False,,0.0,0.35,4.08,647.38,651.8,11
28,28,linpack,small,cold,200,2343.18,2343.17,0.01,5.0,2338.17,False,,0.0,0.32,3.97,0.71,5.0,12
29,29,fastfouriertransform,small,warm,200,138.71,138.71,0.01,4.51,134.2,False,,0.0,3.77,0.0,0.74,4.51,13
30,30,fetchdata,medium,warm,200,106.2,106.2,0.0,87.97,18.23,False,87.94,0.0,0.02,0.0,,87.97,14
31,31,fastfouriertransform,small,warm,200,25.53,25.52,0.0,4.66,20.86,False,,0.0,3.87,0.0,0.79,4.66,12
32,32,fastfouriertransform,medium,warm,200,631.99,631.98,0.01,601.55,30.43,False,,0.0,3.85,0.0,597.69,601.55,10
33,33,genmatrix,medium,warm,200,19.56,15.43,4.13,0.22,15.21,False,,0.0,0.03,,0.18,0.22,11
34,34,genmatrix,small,warm,200,11.1,11.09,0.0,0.13,10.96,False,,0.0,0.03,,0.1,0.13,8
35,35,genmatrix,medium,warm,200,20.09,16.12,3.97,0.22,15.9,False,,0.0,0.03,,0.19,0.22,8
36,36,fetchdata,large,warm,200,100.02,100.02,0.0,90.08,9.94,False,90.05,0.0,0.02,0.0,,90.08,8
37,37,genmatrix,large,warm,200,123.22,34.65,88.57,0.8,33.85,False,,0.0,0.03,,0.77,0.8,8
38,38,fastfouriertransform,large,warm,200,43.44,43.44,0.0,4.68,38.76,False,,0.0,3.85,0.0,0.83,4.68,9
39,39,fetchdata,large,warm,200,97.41,97.41,0.0,85.71,11.7,False,85.67,0.0,0.02,0.0,,85.71,5
40,40,fetchdata,small,warm,200,94.11,94.11,0.0,83.04,11.06,False,83.01,0.0,0.03,0.0,,83.04,5
41,41,matrixmul,medium,warm,200,528.94,528.94,0.0,507.64,21.3,False,,0.0,0.35,3.95,503.33,507.64,5
42,42,genmatrix,large,warm,200,76.08,50.46,25.62,1.36,49.1,False,,0.0,0.03,,1.33,1.36,6
43,43,linpack,small,warm,200,837.21,837.2,0.01,5.05,832.15,False,,0.0,0.33,3.98,0.73,5.05,6
44,44,genmatrix,small,warm,200,11.68,11.68,0.0,0.15,11.53,False,,0.0,0.03,,0.12,0.15,7
45,45,fetchdata,small,warm,200,88.43,88.42,0.0,79.6,8.82,False,79.57,0.0,0.02,0.0,,79.6,6
46,46,genmatrix,medium,warm,200,25.44,16.84,8.6,0.3,16.54,False,,0.0,0.02,,0.25,0.3,6
47,47,genmatrix,small,warm,200,12.45,12.44,0.0,0.14,12.3,False,,0.0,0.03,,0.11,0.14,5
48,48,fetchdata,large,warm,200,89.68,89.67,0.01,79.62,10.06,False,79.59,0.0,0.02,0.0,,79.62,5
49,49,genmatrix,small,warm,200,14.78,14.78,0.0,0.14,14.63,False,,0.0,0.03,,0.11,0.14,5
