index,request_id,function,size,type,status,latency_ms,ttfb_ms,output_transfer_ms,execution_time_ms,system_overhead_ms,cold_start_server,io_ms,binary_read_ms,json_parsing_ms,parameter_extraction_ms,compute_ms,total_server_ms,in_flight
0,0,fastfouriertransform,small,cold,200,1533.86,1533.86,0.01,6.26,1527.6,True,,0.0,3.9,0.0,2.34,6.25,1
1,1,genmatrix,small,cold,200,1474.45,1474.44,0.01,6.5,1467.94,True,,0.0,0.03,,6.47,6.5,2
2,2,fetchdata,small,cold,200,1596.01,1596.01,0.0,127.75,1468.26,True,127.71,0.0,0.03,0.0,,127.75,3
3,3,fastfouriertransform,large,cold,200,1267.35,1267.34,0.0,4.59,1262.76,False,,0.0,3.81,0.0,0.77,4.59,4
4,4,linpack,small,cold,200,1410.7,1410.7,0.01,5.72,1404.98,True,,0.0,0.6,4.27,0.84,5.72,5
5,5,linpack,medium,cold,200,3267.17,3267.17,0.0,643.75,2623.42,False,,0.0,0.43,4.0,639.31,643.74,6
6,6,fastfouriertransform,small,warm,200,961.09,961.08,0.0,4.62,956.46,False,,0.0,3.86,0.0,0.76,4.62,7
7,7,fastfouriertransform,small,warm,200,867.34,867.34,0.0,4.56,862.78,False,,0.0,3.8,0.0,0.75,4.55,8
8,8,fetchdata,large,cold,200,1149.42,1149.42,0.01,73.87,1075.55,False,73.84,0.0,0.02,0.0,,73.87,9
9,9,linpack,small,cold,200,2877.6,2877.59,0.01,5.15,2872.44,False,,0.0,0.42,4.0,0.72,5.15,10
10,10,linpack,small,warm,200,816.56,816.56,0.0,5.1,811.46,False,,0.0,0.33,4.01,0.75,5.1,11
11,11,linpack,medium,warm,200,1369.29,1369.29,0.0,653.95,715.34,False,,0.0,0.44,3.98,649.52,653.94,12
12,12,fetchdata,medium,warm,200,668.64,668.64,0.0,74.29,594.35,False,74.26,0.0,0.02,0.0,,74.28,13
13,13,linpack,medium,cold,200,1824.74,1824.73,0.0,649.23,1175.5,False,,0.0,0.43,4.0,644.79,649.23,14
14,14,fastfouriertransform,small,warm,200,148.12,148.11,0.01,4.93,143.18,False,,0.0,4.0,0.01,0.91,4.93,15
15,15,matrixmul,medium,cold,200,1803.82,1799.71,4.11,506.14,1293.58,True,,0.0,0.39,4.01,501.73,506.14,16
16,16,genmatrix,small,warm,200,16.01,16.01,0.0,0.12,15.88,False,,0.0,0.03,,0.08,0.12,11
17,17,fetchdata,medium,warm,200,324.76,324.76,0.0,73.43,251.32,False,73.4,0.0,0.02,0.0,,73.43,11
18,18,fastfouriertransform,small,warm,200,25.74,25.73,0.01,4.58,21.15,False,,0.0,3.81,0.0,0.77,4.58,11
19,19,matrixmul,small,cold,200,1432.28,1427.01,5.27,4.95,1422.07,False,,0.0,0.37,4.0,0.57,4.94,8
20,20,genmatrix,medium,warm,200,15.37,15.36,0.0,0.21,15.15,False,,0.0,0.02,,0.18,0.21,8
21,21,linpack,medium,cold,200,2324.31,2324.3,0.01,648.46,1675.85,False,,0.0,0.34,3.99,644.12,648.45,7
22,22,fastfouriertransform,large,warm,200,23.87,23.87,0.0,4.58,19.29,False,,0.0,3.79,0.0,0.78,4.58,8
