timestamp,pod,container_id,container_name,node,createdAt,startedAt
1782471022.165612780,genmatrix-00001-deployment-9c875447c-2z9wd,be9f61304e19b5848073d906d6a025c9c62a3f4e55cdcc5a20e6087ae0c73720,queue-proxy,worker3,2026-06-26T12:50:22.607113338+02:00,2026-06-26T12:50:22.68961931+02:00
1782471022.165612780,linpack-00001-deployment-65fff5d977-9tmj7,eff754733f3a49ec41628ffae0f9675423dda4ded7a51a8e52b0682949e5291a,queue-proxy,worker7,2026-06-26T04:50:22.657022479-06:00,2026-06-26T04:50:22.744485451-06:00
1782471022.165612780,fastfouriertransform-00001-deployment-5d7bc9c94d-c7lhp,e2a109ef7791c9e520ad85a90555564098845ebe7cae0a5d4996edb695563bc0,queue-proxy,worker10,2026-06-26T04:50:22.536852539-06:00,2026-06-26T04:50:22.607572134-06:00
1782471022.165612780,fetchdata-00001-deployment-7849f4674f-bbvt9,01e02bc0a87450512d80661d75c88389d49ef841021be7efa86d6757c5ace198,queue-proxy,worker11,2026-06-26T04:50:22.597326279-06:00,2026-06-26T04:50:22.68851842-06:00
1782471035.670722867,matrixmul-00001-deployment-55fdf86969-npjwm,93c76f0047707ee37658fffa4439600d7e6c602764285341d4ddf095b5eaa61e,queue-proxy,worker1,2026-06-26T12:50:23.099914306+02:00,2026-06-26T12:50:23.198677057+02:00
1782471035.670722867,linpack-00001-deployment-65fff5d977-nn8s8,4250252b38a1887e72daf8d22fe1d2d8fc8012c01b5aad19da9b52fa6b78a069,queue-proxy,worker2,2026-06-26T12:50:24.979274986+02:00,2026-06-26T12:50:25.067108714+02:00
1782471035.670722867,fastfouriertransform-00001-deployment-5d7bc9c94d-zp8vx,8a000dcfd3ac61235379f15badaa36daa77e950e63b16d287a66aa15f1662ac3,queue-proxy,worker4,2026-06-26T12:50:24.99753315+02:00,2026-06-26T12:50:25.077328934+02:00
1782471035.670722867,linpack-00001-deployment-65fff5d977-5dz9c,2e9dd9eed43883f5e3b53daabb28782708bf0c1c4a297855921e48db508e157d,queue-proxy,worker6,2026-06-26T04:50:29.082413514-06:00,2026-06-26T04:50:29.154293586-06:00
1782471035.670722867,matrixmul-00001-deployment-55fdf86969-t78qc,b49dd01dd40a2d7f82cc84380ce656ab74743e6f6cf4b26ce796ed7b319ed9e4,queue-proxy,worker13,2026-06-26T04:50:33.054666517-06:00,2026-06-26T04:50:33.137005296-06:00
1782471096.662101926,linpack-00001-deployment-65fff5d977-952rn,e9c7871a98839f274a6d9871906dbb334d0a0b61203eda74134224727c63e871,queue-proxy,worker8,2026-06-26T04:51:33.231882892-06:00,2026-06-26T04:51:33.309167758-06:00
1782471096.662101926,matrixmul-00001-deployment-55fdf86969-cv88l,56f594a717334a90e6c0c2cdf7613493023763e79d52313c2449916e6d936d10,queue-proxy,worker12,2026-06-26T04:51:41.131830006-06:00,2026-06-26T04:51:41.223536468-06:00
1782471109.398346553,matrixmul-00001-deployment-55fdf86969-7hwrw,5fe90995dff3652abfada41909184655f82475313f890a9cc7e7c1fb17cf8818,queue-proxy,worker5,2026-06-26T12:51:44.996209228+02:00,2026-06-26T12:51:45.067691585+02:00
1782471121.558245935,fastfouriertransform-00001-deployment-5d7bc9c94d-nfkq8,87aee594233361072b1860f25f107c1e7ea9015520068e4fb555b8f26f73f39c,queue-proxy,worker4,2026-06-26T12:51:58.964484607+02:00,2026-06-26T12:51:59.037515368+02:00
