timestamp,pod,scheduling_time_ms
I0504 12:20:23.921547,default/grayscale-00001-deployment-94d4646fd-n65kr,36.704176
I0504 12:20:23.930142,default/fetchdata-00001-deployment-99f85775b-vd596,56.703426
I0504 12:20:23.936464,default/linpack-00001-deployment-5f6694d7c6-q7ltr,52.902138
I0504 12:20:23.955147,default/graphgen-00001-deployment-778bbfcf48-9ts8w,51.286271
I0504 12:20:24.092561,default/resnet-00001-deployment-57c4bfb987-hndlz,39.095818
I0504 12:20:24.186328,default/fastfouriertransform-00001-deployment-5f7f4bb84b-46gmv,90.144183
I0504 12:20:25.711010,default/genmatrix-00001-deployment-7dbddd585-gzw6m,47.588873
I0504 12:20:25.754154,default/mobilenet-00001-deployment-59bbf999b6-k6fgm,87.494615
I0504 12:20:25.947392,default/pagerank-00001-deployment-7d5555f8bb-g5559,91.08631
I0504 12:20:26.045042,default/matrixmul-00001-deployment-7dc7847b4f-fhn82,61.957321
I0504 12:20:27.683221,default/fetchdata-00001-deployment-99f85775b-6r2hb,26.110347
I0504 12:20:27.755654,default/graphgen-00001-deployment-778bbfcf48-sbqqg,30.806819
I0504 12:20:27.795946,default/grayscale-00001-deployment-94d4646fd-72rr8,45.941376
I0504 12:20:29.672072,default/matrixmul-00001-deployment-7dc7847b4f-mb7sj,36.144658
I0504 12:20:31.682240,default/matrixmul-00001-deployment-7dc7847b4f-f8sgn,40.419963
I0504 12:20:31.701119,default/grayscale-00001-deployment-94d4646fd-7jx4h,64.721185
I0504 12:20:31.795229,default/pagerank-00001-deployment-7d5555f8bb-bhslt,31.255892
I0504 12:20:33.619392,default/grayscale-00001-deployment-94d4646fd-tqhft,15.101336
I0504 12:20:35.613828,default/grayscale-00001-deployment-94d4646fd-c6cvh,11.316882
I0504 12:21:25.687150,default/resnet-00001-deployment-57c4bfb987-nf2xs,8.515278
I0504 12:21:43.622127,default/grayscale-00001-deployment-94d4646fd-dx2n9,11.9069
I0504 12:21:43.642659,default/grayscale-00001-deployment-94d4646fd-q48h4,15.628502
I0504 12:28:35.777917,default/linpack-00001-deployment-5f6694d7c6-dgswz,16.134728
I0504 12:28:35.788276,default/fetchdata-00001-deployment-99f85775b-hzx84,24.625675
I0504 12:28:35.872260,default/grayscale-00001-deployment-94d4646fd-w4rck,25.178692
I0504 12:28:35.994590,default/resnet-00001-deployment-57c4bfb987-frlvh,13.647566
I0504 12:28:36.396300,default/fastfouriertransform-00001-deployment-5f7f4bb84b-8x5hv,22.737085
I0504 12:28:36.519435,default/graphgen-00001-deployment-778bbfcf48-f7bgc,36.715244
I0504 12:28:36.616634,default/mobilenet-00001-deployment-59bbf999b6-9btjv,74.125801
I0504 12:28:37.031997,default/matrixmul-00001-deployment-7dc7847b4f-rpztc,53.196434
I0504 12:28:37.165397,default/pagerank-00001-deployment-7d5555f8bb-f5g5x,47.360538
I0504 12:28:37.741716,default/genmatrix-00001-deployment-7dbddd585-fqxlx,37.116687
I0504 12:28:41.624851,default/grayscale-00001-deployment-94d4646fd-xtjqk,13.584344
I0504 12:28:43.663024,default/grayscale-00001-deployment-94d4646fd-7bcjb,17.122541
I0504 12:28:43.663043,default/matrixmul-00001-deployment-7dc7847b4f-7k2vs,14.642712
I0504 12:28:45.644068,default/grayscale-00001-deployment-94d4646fd-rd5sk,7.279486
I0504 12:28:47.625185,default/grayscale-00001-deployment-94d4646fd-cqqt2,12.697494
I0504 12:28:49.632608,default/grayscale-00001-deployment-94d4646fd-9jddb,11.309496
I0504 12:29:51.631053,default/grayscale-00001-deployment-94d4646fd-46jq5,9.387352
I0504 12:36:15.839275,default/linpack-00001-deployment-5f6694d7c6-w2tcx,16.126916
I0504 12:36:15.848264,default/grayscale-00001-deployment-94d4646fd-5txgl,17.720264
I0504 12:36:15.859637,default/fetchdata-00001-deployment-99f85775b-g8lmn,19.610317
I0504 12:36:16.088483,default/resnet-00001-deployment-57c4bfb987-k48mv,32.529941
I0504 12:36:16.194272,default/graphgen-00001-deployment-778bbfcf48-w66zd,54.611549
I0504 12:36:16.464306,default/fastfouriertransform-00001-deployment-5f7f4bb84b-r4wk6,89.902153
I0504 12:36:16.794595,default/mobilenet-00001-deployment-59bbf999b6-htnmq,91.877242
I0504 12:36:16.905881,default/matrixmul-00001-deployment-7dc7847b4f-sc2sd,33.623161
I0504 12:36:17.110543,default/pagerank-00001-deployment-7d5555f8bb-s6cn6,48.229283
I0504 12:36:17.699297,default/genmatrix-00001-deployment-7dbddd585-qtmwx,23.344865
I0504 12:36:19.650041,default/fetchdata-00001-deployment-99f85775b-qnkct,20.430407
I0504 12:36:21.649866,default/grayscale-00001-deployment-94d4646fd-vg79b,31.364629
I0504 12:36:21.677341,default/matrixmul-00001-deployment-7dc7847b4f-g7fnp,11.427664
I0504 12:36:23.621364,default/grayscale-00001-deployment-94d4646fd-qm758,13.618308
I0504 12:43:18.385515,default/fetchdata-00001-deployment-99f85775b-xwv52,31.633037
I0504 12:43:18.415025,default/linpack-00001-deployment-5f6694d7c6-fvw22,42.742277
I0504 12:43:18.553228,default/grayscale-00001-deployment-94d4646fd-tmfgn,18.432061
I0504 12:43:18.803683,default/resnet-00001-deployment-57c4bfb987-7g2sm,106.524851
I0504 12:43:18.863856,default/graphgen-00001-deployment-778bbfcf48-8xwf5,100.412009
I0504 12:43:19.219484,default/mobilenet-00001-deployment-59bbf999b6-hvq2f,36.409732
I0504 12:43:19.402671,default/fastfouriertransform-00001-deployment-5f7f4bb84b-jm8mw,96.663034
I0504 12:43:19.483938,default/matrixmul-00001-deployment-7dc7847b4f-w8v7p,35.592549
I0504 12:43:19.707415,default/pagerank-00001-deployment-7d5555f8bb-l54nk,66.271995
I0504 12:43:20.364411,default/genmatrix-00001-deployment-7dbddd585-vfv54,57.645751
I0504 12:43:21.803262,default/fetchdata-00001-deployment-99f85775b-whxk8,31.700037
I0504 12:43:23.627562,default/matrixmul-00001-deployment-7dc7847b4f-r5blz,14.471808
I0504 12:43:25.632607,default/grayscale-00001-deployment-94d4646fd-cmszq,14.500345
I0504 12:43:27.629346,default/grayscale-00001-deployment-94d4646fd-b64lz,12.954496
I0504 12:43:27.667591,default/grayscale-00001-deployment-94d4646fd-mwg76,28.617709
I0504 12:43:29.628176,default/grayscale-00001-deployment-94d4646fd-fklzr,13.530699
I0504 12:44:21.746113,default/resnet-00001-deployment-57c4bfb987-67kzv,11.738387
I0504 12:44:35.624402,default/grayscale-00001-deployment-94d4646fd-9k5hm,13.720143
I0504 12:53:02.292809,default/linpack-00001-deployment-5f6694d7c6-rjk2s,33.549998
I0504 12:53:02.293015,default/fetchdata-00001-deployment-99f85775b-tg8sm,30.423651
I0504 12:53:02.352775,default/grayscale-00001-deployment-94d4646fd-77zkj,25.56416
I0504 12:53:02.500157,default/resnet-00001-deployment-57c4bfb987-f4nrm,42.513852
I0504 12:53:02.591460,default/graphgen-00001-deployment-778bbfcf48-j85bd,27.848137
I0504 12:53:02.649281,default/fastfouriertransform-00001-deployment-5f7f4bb84b-2qd2w,16.546027
I0504 12:53:02.923840,default/mobilenet-00001-deployment-59bbf999b6-8f4s2,19.623911
I0504 12:53:03.252384,default/matrixmul-00001-deployment-7dc7847b4f-mh6xd,59.966933
I0504 12:53:03.580439,default/pagerank-00001-deployment-7d5555f8bb-g6xkk,67.989401
I0504 12:53:04.130079,default/genmatrix-00001-deployment-7dbddd585-vcl46,8.723096
I0504 12:53:05.639128,default/fetchdata-00001-deployment-99f85775b-p2r9g,11.056592
I0504 12:53:07.628105,default/grayscale-00001-deployment-94d4646fd-4bkq5,10.986259
I0504 12:53:09.631369,default/grayscale-00001-deployment-94d4646fd-ktn7m,16.825508
I0504 12:53:35.796404,default/linpack-00001-deployment-5f6694d7c6-gg4gs,7.964135
I0504 13:00:54.472111,default/fetchdata-00001-deployment-99f85775b-5jz59,13.442359
I0504 13:00:54.473126,default/linpack-00001-deployment-5f6694d7c6-pc5xc,15.567727
I0504 13:00:54.599859,default/grayscale-00001-deployment-94d4646fd-2lt69,36.756819
I0504 13:00:54.802937,default/resnet-00001-deployment-57c4bfb987-dxlvb,65.096739
I0504 13:00:54.882942,default/graphgen-00001-deployment-778bbfcf48-t8295,37.856153
I0504 13:00:55.001436,default/fastfouriertransform-00001-deployment-5f7f4bb84b-7pjjq,34.170155
I0504 13:00:55.189116,default/mobilenet-00001-deployment-59bbf999b6-9cbrt,26.034921
I0504 13:00:55.390290,default/matrixmul-00001-deployment-7dc7847b4f-xfqgm,6.925531
I0504 13:00:55.681389,default/pagerank-00001-deployment-7d5555f8bb-pc66x,42.896296
I0504 13:00:56.429008,default/genmatrix-00001-deployment-7dbddd585-hg26l,18.926501
I0504 13:01:01.656021,default/grayscale-00001-deployment-94d4646fd-fdxdx,26.699217
I0504 13:01:03.628532,default/grayscale-00001-deployment-94d4646fd-w5ntj,20.681649
I0504 13:01:03.684387,default/grayscale-00001-deployment-94d4646fd-gx2vz,38.254689
I0504 13:01:05.613735,default/grayscale-00001-deployment-94d4646fd-kvwrh,7.516808
I0504 13:02:09.741532,default/grayscale-00001-deployment-94d4646fd-jjkvl,5.638106
I0504 13:02:11.671127,default/grayscale-00001-deployment-94d4646fd-2kpsr,17.276558
I0504 13:08:28.765405,default/fetchdata-00001-deployment-99f85775b-6fmqd,17.928237
I0504 13:08:28.861916,default/linpack-00001-deployment-5f6694d7c6-mvlkm,57.484263
I0504 13:08:28.959037,default/grayscale-00001-deployment-94d4646fd-9ff8f,45.399259
I0504 13:08:29.154378,default/graphgen-00001-deployment-778bbfcf48-tk8gf,33.40683
I0504 13:08:29.157908,default/resnet-00001-deployment-57c4bfb987-tfj24,34.587791
I0504 13:08:29.214074,default/fastfouriertransform-00001-deployment-5f7f4bb84b-lc9c7,25.592542
I0504 13:08:29.512450,default/mobilenet-00001-deployment-59bbf999b6-w9nmk,22.41338
I0504 13:08:29.740326,default/matrixmul-00001-deployment-7dc7847b4f-7tn5k,16.220332
I0504 13:08:30.049163,default/pagerank-00001-deployment-7d5555f8bb-89bgd,32.151794
