timestamp,pod,scheduling_time_ms
I0504 10:42:40.638626,default/mobilenet-00001-deployment-59bbf999b6-gmnkn,9.076429
I0504 10:42:40.661729,default/matrixmul-00001-deployment-7dc7847b4f-rlkm5,34.706407
I0504 10:42:40.825601,default/fastfouriertransform-00001-deployment-5f7f4bb84b-j2f94,60.330642
I0504 10:42:40.844201,default/pagerank-00001-deployment-7d5555f8bb-w5hpk,76.381634
I0504 10:42:41.117535,default/fetchdata-00001-deployment-99f85775b-xj46d,103.039942
I0504 10:42:41.238215,default/fetchdata-00001-deployment-99f85775b-2gbfg,69.410516
I0504 10:42:41.241019,default/graphgen-00001-deployment-778bbfcf48-stglx,38.116419
I0504 10:42:41.383504,default/graphgen-00001-deployment-778bbfcf48-98flw,36.924977
I0504 10:42:41.412450,default/linpack-00001-deployment-5f6694d7c6-fw8ts,45.677074
I0504 10:42:41.417458,default/genmatrix-00001-deployment-7dbddd585-6pgpp,48.43518
I0504 10:42:41.521583,default/linpack-00001-deployment-5f6694d7c6-dmkvv,65.492522
I0504 10:42:41.524363,default/resnet-00001-deployment-57c4bfb987-5vgq2,66.159503
I0504 10:42:41.638127,default/grayscale-00001-deployment-94d4646fd-m7cdv,14.832179
I0504 10:42:42.263355,default/grayscale-00001-deployment-94d4646fd-rmlr9,19.392839
I0504 10:42:42.597294,default/matrixmul-00001-deployment-7dc7847b4f-v8hc5,29.028341
I0504 10:42:42.950058,default/pagerank-00001-deployment-7d5555f8bb-6852r,62.16575
I0504 10:42:43.312853,default/fastfouriertransform-00001-deployment-5f7f4bb84b-7ns5b,56.548945
I0504 10:42:43.402598,default/genmatrix-00001-deployment-7dbddd585-xx6lm,53.215135
I0504 10:42:43.511005,default/resnet-00001-deployment-57c4bfb987-mzncb,102.090721
I0504 10:42:43.859774,default/linpack-00001-deployment-5f6694d7c6-mzh5k,21.574649
I0504 10:42:43.868248,default/grayscale-00001-deployment-94d4646fd-b5jpq,26.675586
I0504 10:42:44.400899,default/fetchdata-00001-deployment-99f85775b-6g55h,26.635475
I0504 10:42:44.847613,default/mobilenet-00001-deployment-59bbf999b6-m9x5k,51.764878
I0504 10:42:44.984946,default/graphgen-00001-deployment-778bbfcf48-gxxcm,31.440041
I0504 10:42:45.234841,default/resnet-00001-deployment-57c4bfb987-mqkld,35.750367
I0504 10:42:45.374551,default/matrixmul-00001-deployment-7dc7847b4f-dkdd6,24.120997
