timestamp,pod,scheduling_time_ms
I0505 07:26:35.712535,default/grayscale-00001-deployment-94d4646fd-kn5jv,8.560823
I0505 07:26:36.125104,default/resnet-00001-deployment-57c4bfb987-twxzq,26.802745
I0505 07:26:36.497598,default/graphgen-00001-deployment-778bbfcf48-ncr5r,161.155984
I0505 07:26:36.632038,default/fastfouriertransform-00001-deployment-5f7f4bb84b-kxz8v,12.809966
I0505 07:26:38.300179,default/mobilenet-00001-deployment-59bbf999b6-ppln6,5.855308
I0505 07:26:39.294783,default/matrixmul-00001-deployment-7dc7847b4f-mmfzv,6.794917
I0505 07:26:39.960383,default/pagerank-00001-deployment-7d5555f8bb-lbb5f,13.673575
I0505 07:26:43.091762,default/genmatrix-00001-deployment-7dbddd585-nmjj7,7.466046
I0505 07:31:23.383076,default/grayscale-00001-deployment-94d4646fd-qfq75,16.468738
I0505 07:47:40.739909,default/fetchdata-00001-deployment-99f85775b-jqfbn,18.55248
I0505 07:47:40.825394,default/linpack-00001-deployment-5f6694d7c6-hcz2q,13.686134
I0505 07:47:41.041777,default/grayscale-00001-deployment-94d4646fd-jfglb,73.605127
I0505 07:47:41.370449,default/resnet-00001-deployment-57c4bfb987-k5w2c,8.455269
I0505 07:47:41.552515,default/graphgen-00001-deployment-778bbfcf48-s89d9,9.64225
I0505 07:47:41.776014,default/fastfouriertransform-00001-deployment-5f7f4bb84b-nmrsh,17.441408
I0505 07:47:43.555199,default/mobilenet-00001-deployment-59bbf999b6-jpjnd,11.441932
I0505 07:47:44.551619,default/matrixmul-00001-deployment-7dc7847b4f-9m8h9,8.809176
I0505 07:47:45.179288,default/pagerank-00001-deployment-7d5555f8bb-7q8dn,9.16162
I0505 07:47:48.446227,default/genmatrix-00001-deployment-7dbddd585-gdjls,104.419261
I0505 07:52:26.900344,default/grayscale-00001-deployment-94d4646fd-q4fn4,10.199396
I0505 07:56:58.911493,default/fetchdata-00001-deployment-99f85775b-5bthm,21.188864
I0505 07:56:58.945028,default/linpack-00001-deployment-5f6694d7c6-7vjhc,29.0543
I0505 07:56:59.160397,default/grayscale-00001-deployment-94d4646fd-lvrm2,13.116985
I0505 07:56:59.516082,default/resnet-00001-deployment-57c4bfb987-bqqg9,10.376414
I0505 07:56:59.714576,default/graphgen-00001-deployment-778bbfcf48-jcpv7,9.79673
I0505 07:56:59.926599,default/fastfouriertransform-00001-deployment-5f7f4bb84b-qt72g,16.883277
I0505 07:57:01.734306,default/mobilenet-00001-deployment-59bbf999b6-flhtg,15.348668
I0505 07:57:02.715518,default/matrixmul-00001-deployment-7dc7847b4f-jpgb9,10.770284
I0505 07:57:03.345443,default/pagerank-00001-deployment-7d5555f8bb-tdfdk,14.664297
I0505 07:57:06.516768,default/genmatrix-00001-deployment-7dbddd585-7zpg6,14.942409
I0505 08:01:44.916037,default/grayscale-00001-deployment-94d4646fd-lcpw8,7.079103
I0505 08:19:42.695236,default/fetchdata-00001-deployment-99f85775b-fctwx,7.874023
I0505 08:19:42.717573,default/linpack-00001-deployment-5f6694d7c6-2x62t,9.520947
I0505 08:19:42.934529,default/grayscale-00001-deployment-94d4646fd-nd6wq,20.776335
I0505 08:19:43.387649,default/resnet-00001-deployment-57c4bfb987-pg4kn,95.185188
I0505 08:19:43.603392,default/graphgen-00001-deployment-778bbfcf48-67kzr,20.413946
I0505 08:19:43.927186,default/fastfouriertransform-00001-deployment-5f7f4bb84b-hlsnd,172.73974
I0505 08:19:45.560137,default/mobilenet-00001-deployment-59bbf999b6-mxlmk,28.308026
I0505 08:19:46.520498,default/matrixmul-00001-deployment-7dc7847b4f-4r227,17.392951
I0505 08:19:47.154387,default/pagerank-00001-deployment-7d5555f8bb-mmrb7,10.498205
I0505 08:19:50.313446,default/genmatrix-00001-deployment-7dbddd585-kcvc4,15.580214
I0505 08:24:29.142550,default/grayscale-00001-deployment-94d4646fd-kfzb2,9.394856
