timestamp,pod,scheduling_time_ms
I0511 08:14:22.845555,default/grayscale-00001-deployment-94d4646fd-ff57v,53.057173
I0511 08:14:22.864623,default/linpack-00001-deployment-5f6694d7c6-678r2,33.627139
I0511 08:14:22.879137,default/fetchdata-00001-deployment-99f85775b-8988s,40.579274
I0511 08:14:22.879137,default/graphgen-00001-deployment-778bbfcf48-dx6dp,85.122423
I0511 08:14:22.889109,default/resnet-00001-deployment-57c4bfb987-sj2wl,43.84774
I0511 08:14:24.466697,default/fastfouriertransform-00001-deployment-5f7f4bb84b-5h2jc,13.955863
I0511 08:14:24.487999,default/mobilenet-00001-deployment-59bbf999b6-jt8sv,20.021054
I0511 08:14:26.468691,default/pagerank-00001-deployment-7d5555f8bb-8dgft,16.705403
I0511 08:14:26.507444,default/matrixmul-00001-deployment-7dc7847b4f-d8b6l,21.650889
I0511 08:14:30.462210,default/genmatrix-00001-deployment-7dbddd585-z2d98,11.994436
I0511 08:19:08.505640,default/grayscale-00001-deployment-94d4646fd-8pk2m,11.959668
I0511 08:20:46.489045,default/grayscale-00001-deployment-94d4646fd-fklkg,13.879225
I0511 08:29:43.411665,default/fetchdata-00001-deployment-99f85775b-5fwwg,7.57748
I0511 08:29:43.579149,default/linpack-00001-deployment-5f6694d7c6-n86bf,10.826777
I0511 08:29:43.895697,default/grayscale-00001-deployment-94d4646fd-hxndx,39.924144
I0511 08:29:44.169520,default/resnet-00001-deployment-57c4bfb987-5qqvj,7.760259
I0511 08:29:44.395703,default/graphgen-00001-deployment-778bbfcf48-bk6kn,18.019869
I0511 08:29:44.578534,default/fastfouriertransform-00001-deployment-5f7f4bb84b-9xh6f,7.164073
I0511 08:29:46.437743,default/mobilenet-00001-deployment-59bbf999b6-2fwvk,23.252313
I0511 08:29:47.455733,default/matrixmul-00001-deployment-7dc7847b4f-cshs8,88.572548
I0511 08:29:48.016727,default/pagerank-00001-deployment-7d5555f8bb-kwtmp,16.119573
I0511 08:29:51.239744,default/genmatrix-00001-deployment-7dbddd585-q7rsj,28.567461
