index,function,size,latency_ms,execution_time_sec,type,status
148,mobilenet,small,29.2,0.024117,warm,200
149,genmatrix,medium,13.5,0.000282,warm,200
150,genmatrix,small,6.3,0.000132,warm,200
151,resnet,large,168.1,0.162712,warm,200
152,pagerank,small,17.9,0.009837,warm,200
153,linpack,small,13.5,0.005102,warm,200
154,graphgen,large,510.2,0.068325,warm,200
155,mobilenet,large,33.7,0.023314,warm,200
156,pagerank,small,17.9,0.009756,warm,200
157,graphgen,large,645.4,0.066432,warm,200
158,fastfouriertransform,small,18.1,0.005021,warm,200
159,fastfouriertransform,large,48.3,0.005057,warm,200
160,fastfouriertransform,large,18.5,0.004926,warm,200
161,genmatrix,medium,13.4,0.000289,warm,200
162,fastfouriertransform,large,18.8,0.004928,warm,200
163,genmatrix,large,85.8,0.00132,warm,200
164,resnet,small,189.9,0.184562,warm,200
165,resnet,small,256.4,0.164674,warm,200
166,matrixmul,large,58.0,0.005019,warm,200
167,resnet,large,226.8,0.169675,warm,200
168,pagerank,medium,117.7,0.092836,warm,200
169,grayscale,small,13.7,0.006987,warm,200
170,linpack,small,13.4,0.005153,warm,200
171,grayscale,medium,69.9,0.057404,warm,200
172,fetchdata,large,80.2,0.07558,warm,200
173,grayscale,medium,69.0,0.057803,warm,200
174,linpack,small,12.8,0.006021,warm,200
175,graphgen,medium,118.5,0.012547,warm,200
176,resnet,large,177.3,0.168967,warm,200
177,fastfouriertransform,small,18.1,0.005117,warm,200
178,pagerank,small,18.1,0.009893,warm,200
179,pagerank,medium,65.4,0.044566,warm,200
180,fetchdata,medium,88.4,0.083269,warm,200
181,fastfouriertransform,small,18.6,0.005044,warm,200
182,linpack,medium,689.9,0.681209,warm,200
183,fetchdata,medium,89.9,0.084473,warm,200
184,pagerank,large,365.5,0.270509,warm,200
185,grayscale,large,2896.0,2.740465,cold,200
186,pagerank,small,180.7,0.011583,warm,200
187,pagerank,medium,134.2,0.045082,warm,200
188,fastfouriertransform,small,21.3,0.005068,warm,200
189,grayscale,small,2418.8,0.009942,cold,200
190,fastfouriertransform,large,22.4,0.005058,warm,200
191,pagerank,small,20.4,0.010074,warm,200
192,grayscale,medium,2207.7,0.078606,cold,200
193,resnet,small,172.4,0.167174,warm,200
194,linpack,small,13.3,0.005105,warm,200
195,grayscale,large,5114.4,2.679322,cold,200
196,mobilenet,medium,29.7,0.023016,warm,200
197,graphgen,small,39.2,0.00434,warm,200
198,matrixmul,medium,563.4,0.549212,warm,200
199,graphgen,small,37.1,0.004003,warm,200
200,linpack,small,13.2,0.005088,warm,200
201,grayscale,small,1762.1,0.006944,warm,200
202,mobilenet,large,33.4,0.023039,warm,200
203,matrixmul,large,74.1,0.00497,warm,200
204,graphgen,small,38.6,0.004591,warm,200
205,fastfouriertransform,large,23.2,0.008389,warm,200
206,fetchdata,large,89.9,0.084975,warm,200
207,graphgen,medium,144.8,0.019882,warm,200
208,resnet,large,173.4,0.168421,warm,200
209,fetchdata,medium,88.4,0.083143,warm,200
210,fetchdata,small,85.7,0.081029,warm,200
211,grayscale,medium,358.0,0.057951,warm,200
212,graphgen,medium,160.3,0.012949,warm,200
213,genmatrix,large,48.4,0.000779,warm,200
214,genmatrix,large,35.3,0.00079,warm,200
215,fastfouriertransform,medium,652.8,0.63975,warm,200
216,pagerank,medium,64.2,0.043677,warm,200
217,resnet,large,207.8,0.195273,warm,200
218,fetchdata,small,91.3,0.084425,warm,200
219,fetchdata,small,87.8,0.08059,warm,200
220,matrixmul,small,17.3,0.00503,warm,200
221,fetchdata,large,88.0,0.083526,warm,200
222,linpack,medium,654.5,0.646432,warm,200
223,genmatrix,medium,9.9,0.000199,warm,200
224,fetchdata,large,88.3,0.083325,warm,200
225,fastfouriertransform,medium,615.4,0.602694,warm,200
226,graphgen,medium,110.2,0.012755,warm,200
227,genmatrix,small,5.7,0.000102,warm,200
228,mobilenet,medium,27.2,0.022508,warm,200
229,grayscale,small,11.5,0.006805,warm,200
230,genmatrix,small,5.3,9.9e-05,warm,200
231,genmatrix,medium,11.5,0.000191,warm,200
232,linpack,medium,683.7,0.676389,warm,200
233,fastfouriertransform,medium,613.4,0.600229,warm,200
234,linpack,large,490.7,0.005097,warm,200
235,pagerank,medium,115.0,0.045394,warm,200
236,pagerank,medium,69.0,0.044516,warm,200
237,graphgen,small,26.7,0.002786,warm,200
238,grayscale,small,11.5,0.00683,warm,200
239,resnet,medium,171.9,0.16717,warm,200
240,graphgen,small,26.6,0.00291,warm,200
241,resnet,medium,173.8,0.168445,warm,200
242,linpack,large,12.3,0.005091,warm,200
243,linpack,medium,671.0,0.663877,warm,200
244,resnet,large,192.9,0.184854,warm,200
245,fastfouriertransform,medium,622.6,0.605094,warm,200
246,resnet,small,178.2,0.162466,warm,200
247,grayscale,small,17.0,0.007968,warm,200
248,matrixmul,small,17.9,0.004989,warm,200
249,pagerank,large,408.0,0.307494,warm,200
250,genmatrix,medium,9.6,0.000199,warm,200
251,matrixmul,small,23.1,0.007398,warm,200
252,linpack,large,12.6,0.005058,warm,200
253,linpack,large,13.2,0.005083,warm,200
254,fastfouriertransform,large,24.1,0.006148,warm,200
255,grayscale,large,2828.1,2.714194,cold,200
256,grayscale,large,2805.6,2.684792,cold,200
257,matrixmul,medium,555.6,0.542599,warm,200
258,matrixmul,large,469.2,0.005007,warm,200
259,grayscale,large,5266.9,2.679721,cold,200
260,fetchdata,small,90.5,0.08509,warm,200
261,matrixmul,large,177.5,0.005036,warm,200
262,matrixmul,large,89.1,0.005009,warm,200
263,fetchdata,large,89.3,0.083457,warm,200
264,resnet,medium,171.8,0.164856,warm,200
265,matrixmul,large,20.9,0.005131,warm,200
266,graphgen,medium,127.5,0.019759,warm,200
267,grayscale,small,1583.3,0.012077,warm,200
268,matrixmul,large,18.9,0.005026,warm,200
269,resnet,large,170.5,0.16455,warm,200
270,linpack,medium,693.5,0.683908,warm,200
271,mobilenet,medium,22.9,0.017792,warm,200
272,genmatrix,large,36.7,0.000791,warm,200
273,mobilenet,large,22.6,0.017888,warm,200
274,fetchdata,large,80.9,0.076185,warm,200
275,fastfouriertransform,medium,720.7,0.701968,warm,200
276,pagerank,large,431.7,0.270141,warm,200
277,resnet,medium,172.7,0.164405,warm,200
278,fastfouriertransform,small,428.0,0.005007,warm,200
279,grayscale,small,449.1,0.00683,warm,200
280,genmatrix,small,5.9,0.000103,warm,200
281,graphgen,small,27.6,0.003038,warm,200
282,genmatrix,medium,10.3,0.000197,warm,200
283,resnet,small,202.1,0.194622,warm,200
284,mobilenet,medium,28.2,0.022869,warm,200
285,resnet,small,170.8,0.166045,warm,200
286,matrixmul,medium,531.5,0.517798,warm,200
287,matrixmul,small,443.0,0.00502,warm,200
288,fetchdata,large,80.4,0.075928,warm,200
289,graphgen,small,27.1,0.00297,warm,200
290,matrixmul,small,153.9,0.005011,warm,200
291,fetchdata,large,82.0,0.077557,warm,200
292,pagerank,medium,71.2,0.046131,warm,200
293,graphgen,large,522.1,0.064185,warm,200
294,genmatrix,small,5.3,0.000103,warm,200
295,mobilenet,small,30.2,0.02294,warm,200
296,mobilenet,large,26.8,0.02108,warm,200
297,pagerank,large,387.1,0.279521,warm,200
298,resnet,medium,178.2,0.171359,warm,200
299,mobilenet,large,30.0,0.023633,warm,200
300,pagerank,medium,142.4,0.046107,warm,200
301,pagerank,medium,144.6,0.045641,warm,200
302,fetchdata,large,80.2,0.075818,warm,200
303,mobilenet,medium,30.1,0.02523,warm,200
304,grayscale,small,16.1,0.01074,warm,200
305,grayscale,large,2863.9,2.736611,cold,200
306,mobilenet,large,31.1,0.02278,warm,200
307,genmatrix,medium,12.7,0.000289,warm,200
308,mobilenet,small,30.2,0.022871,warm,200
309,grayscale,small,165.4,0.006962,warm,200
310,grayscale,medium,2375.9,0.080813,cold,200
311,linpack,large,31.3,0.008074,warm,200
312,fastfouriertransform,small,20.4,0.004916,warm,200
313,fetchdata,small,80.0,0.075406,warm,200
314,matrixmul,large,23.3,0.00794,warm,200
315,fetchdata,large,88.7,0.083468,warm,200
316,genmatrix,small,7.9,0.000137,warm,200
317,matrixmul,medium,573.3,0.559314,warm,200
318,linpack,large,15.7,0.007999,warm,200
319,mobilenet,medium,29.6,0.024549,warm,200
320,graphgen,small,38.6,0.004257,warm,200
321,matrixmul,medium,725.6,0.507491,warm,200
322,resnet,large,173.5,0.168513,warm,200
323,graphgen,large,486.7,0.063089,warm,200
324,matrixmul,medium,908.3,0.50611,warm,200
325,graphgen,medium,363.9,0.013009,warm,200
326,grayscale,medium,75.9,0.057329,warm,200
327,matrixmul,large,616.5,0.004973,warm,200
328,pagerank,large,397.7,0.295919,warm,200
329,genmatrix,medium,13.9,0.00029,warm,200
330,genmatrix,medium,18.4,0.000265,warm,200
331,matrixmul,medium,723.0,0.506937,warm,200
332,graphgen,medium,179.9,0.01295,warm,200
333,linpack,large,76.7,0.008011,warm,200
334,matrixmul,large,433.9,0.004997,warm,200
335,fetchdata,medium,88.9,0.083505,warm,200
336,fetchdata,large,87.0,0.082112,warm,200
337,pagerank,small,18.2,0.010127,warm,200
338,matrixmul,large,179.0,0.005021,warm,200
339,resnet,large,179.2,0.174278,warm,200
340,graphgen,small,28.0,0.002858,warm,200
341,matrixmul,small,18.0,0.004989,warm,200
342,mobilenet,small,31.0,0.024596,warm,200
343,graphgen,medium,108.9,0.012949,warm,200
344,matrixmul,medium,521.9,0.505851,warm,200
345,genmatrix,medium,10.7,0.000199,warm,200
346,linpack,medium,686.8,0.679322,warm,200
347,matrixmul,medium,734.5,0.50654,warm,200
348,matrixmul,medium,1145.6,0.505583,warm,200
349,fastfouriertransform,medium,655.7,0.642273,warm,200
350,graphgen,large,500.0,0.063884,warm,200
351,pagerank,small,19.4,0.010058,warm,200
352,linpack,small,94.5,0.005059,warm,200
353,fastfouriertransform,large,262.9,0.004924,warm,200
354,graphgen,small,77.0,0.00288,warm,200
355,genmatrix,small,5.6,0.000109,warm,200
356,graphgen,large,482.7,0.063029,warm,200
357,fetchdata,small,136.0,0.131227,warm,200
358,fetchdata,medium,118.4,0.08129,warm,200
359,fastfouriertransform,large,18.2,0.004992,warm,200
360,genmatrix,medium,10.8,0.000206,warm,200
361,grayscale,medium,90.8,0.079908,warm,200
362,fetchdata,large,88.4,0.083513,warm,200
363,resnet,large,177.5,0.17221,warm,200
364,fastfouriertransform,small,18.9,0.004926,warm,200
365,grayscale,small,17.4,0.008741,warm,200
366,resnet,small,177.9,0.171155,warm,200
367,grayscale,large,2783.9,2.672248,cold,200
368,matrixmul,medium,519.0,0.506232,warm,200
369,genmatrix,small,6.0,0.000105,warm,200
370,resnet,large,169.5,0.163029,warm,200
371,genmatrix,small,6.0,0.000103,warm,200
372,grayscale,large,2816.9,2.703351,cold,200
373,resnet,small,170.7,0.16506,warm,200
374,resnet,small,240.3,0.167845,warm,200
375,linpack,large,12.1,0.005069,warm,200
376,matrixmul,large,20.6,0.005035,warm,200
377,linpack,small,13.9,0.005067,warm,200
378,pagerank,large,453.3,0.30469,warm,200
379,linpack,small,12.5,0.005058,warm,200
380,matrixmul,medium,520.1,0.506144,warm,200
381,fastfouriertransform,medium,641.3,0.623284,warm,200
382,linpack,large,12.6,0.005054,warm,200
383,mobilenet,large,22.8,0.018008,warm,200
384,fetchdata,medium,81.9,0.07688,warm,200
385,fetchdata,large,80.3,0.075642,warm,200
386,pagerank,large,368.4,0.274143,warm,200
387,grayscale,large,4023.2,2.677691,cold,200
388,pagerank,medium,221.0,0.044046,warm,200
389,mobilenet,medium,23.3,0.018251,warm,200
390,resnet,medium,173.9,0.166597,warm,200
391,linpack,small,14.3,0.005163,warm,200
392,fastfouriertransform,medium,708.7,0.688664,warm,200
393,mobilenet,small,26.0,0.017617,warm,200
394,mobilenet,large,27.4,0.017998,warm,200
395,resnet,large,169.9,0.165035,warm,200
396,matrixmul,medium,550.9,0.536879,warm,200
397,graphgen,medium,142.7,0.01984,warm,200
398,linpack,small,16.8,0.008009,warm,200
399,mobilenet,small,26.8,0.017968,warm,200
400,linpack,medium,699.9,0.678328,warm,200
401,linpack,medium,1251.3,0.650149,warm,200
402,resnet,large,184.4,0.176872,warm,200
403,grayscale,large,2787.4,2.671525,cold,200
404,graphgen,large,485.9,0.064214,warm,200
405,genmatrix,small,8.0,0.000141,warm,200
406,genmatrix,large,51.4,0.001221,warm,200
407,matrixmul,medium,521.9,0.508217,warm,200
408,pagerank,small,21.9,0.010255,warm,200
409,mobilenet,large,33.3,0.023999,warm,200
410,mobilenet,medium,26.6,0.020452,warm,200
411,graphgen,small,26.8,0.002909,warm,200
412,grayscale,small,1469.7,0.007075,warm,200
413,matrixmul,large,18.7,0.00501,warm,200
414,genmatrix,medium,13.1,0.000285,warm,200
415,resnet,medium,169.4,0.164454,warm,200
416,mobilenet,large,28.0,0.02278,warm,200
417,pagerank,medium,114.2,0.045261,warm,200
418,matrixmul,large,20.3,0.00629,warm,200
419,pagerank,medium,67.1,0.044614,warm,200
420,linpack,large,12.8,0.005108,warm,200
421,mobilenet,medium,27.9,0.0228,warm,200
422,grayscale,medium,898.2,0.058279,warm,200
423,genmatrix,small,6.5,0.00014,warm,200
424,genmatrix,medium,12.5,0.000308,warm,200
425,fastfouriertransform,large,140.7,0.004971,warm,200
426,pagerank,large,368.2,0.288525,warm,200
427,fetchdata,small,80.5,0.075326,warm,200
428,genmatrix,large,50.2,0.001174,warm,200
429,mobilenet,medium,29.2,0.024153,warm,200
430,resnet,large,194.6,0.189938,warm,200
431,resnet,medium,261.1,0.163831,warm,200
432,fastfouriertransform,small,18.4,0.004944,warm,200
433,grayscale,small,12.7,0.006805,warm,200
434,linpack,small,12.4,0.005077,warm,200
435,grayscale,small,11.8,0.00676,warm,200
436,pagerank,small,25.4,0.016118,warm,200
437,grayscale,small,11.9,0.006763,warm,200
438,graphgen,large,492.0,0.064418,warm,200
439,grayscale,large,2784.8,2.666176,cold,200
440,fetchdata,large,91.2,0.085784,warm,200
441,mobilenet,small,27.7,0.022709,warm,200
442,graphgen,large,538.8,0.066038,warm,200
443,grayscale,medium,69.1,0.057464,warm,200
444,mobilenet,medium,28.7,0.023617,warm,200
445,linpack,small,12.2,0.005094,warm,200
446,graphgen,medium,212.9,0.013327,warm,200
447,mobilenet,small,29.5,0.023232,warm,200
448,fastfouriertransform,medium,654.2,0.635472,warm,200
449,mobilenet,small,29.1,0.023726,warm,200
450,resnet,large,172.2,0.164482,warm,200
451,graphgen,small,38.0,0.004264,warm,200
452,fetchdata,large,88.5,0.08346,warm,200
453,grayscale,small,11.3,0.006782,warm,200
454,genmatrix,small,6.2,0.000155,warm,200
455,pagerank,medium,88.6,0.064613,warm,200
456,resnet,large,199.0,0.194188,warm,200
457,resnet,small,328.0,0.227049,warm,200
458,pagerank,medium,113.9,0.044497,warm,200
459,mobilenet,medium,34.0,0.024676,warm,200
460,grayscale,large,2827.7,2.71076,cold,200
461,matrixmul,medium,564.8,0.54375,warm,200
462,resnet,large,302.4,0.291544,warm,200
463,graphgen,large,519.8,0.09466,warm,200
464,fastfouriertransform,small,23.8,0.004956,warm,200
465,genmatrix,medium,10.5,0.000197,warm,200
466,fastfouriertransform,small,22.8,0.004951,warm,200
467,genmatrix,small,5.4,0.000106,warm,200
468,pagerank,small,69.0,0.010108,warm,200
469,fetchdata,small,88.6,0.083728,warm,200
470,matrixmul,medium,520.2,0.507111,warm,200
471,resnet,medium,173.4,0.166393,warm,200
472,grayscale,small,12.0,0.006999,warm,200
473,genmatrix,medium,9.7,0.000202,warm,200
474,grayscale,large,2810.0,2.699469,cold,200
475,mobilenet,small,22.6,0.017692,warm,200
476,genmatrix,medium,10.6,0.000322,warm,200
477,resnet,large,167.5,0.163111,warm,200
478,genmatrix,medium,12.2,0.000605,warm,200
479,fastfouriertransform,large,17.5,0.004938,warm,200
480,genmatrix,large,40.2,0.000842,warm,200
481,fetchdata,medium,88.6,0.083646,warm,200
482,fetchdata,small,85.5,0.080864,warm,200
483,graphgen,small,26.1,0.002737,warm,200
484,grayscale,large,4511.7,2.669768,cold,200
485,resnet,medium,197.5,0.188899,warm,200
486,mobilenet,small,22.3,0.017408,warm,200
487,mobilenet,large,21.6,0.017427,warm,200
488,grayscale,large,2889.1,2.699785,cold,200
489,matrixmul,medium,522.2,0.509511,warm,200
490,pagerank,large,426.3,0.329898,warm,200
491,mobilenet,medium,22.4,0.01809,warm,200
492,fastfouriertransform,large,17.9,0.005036,warm,200
493,graphgen,medium,106.8,0.01248,warm,200
494,linpack,large,17.3,0.005077,warm,200
495,grayscale,small,2087.6,0.006811,cold,200
496,fastfouriertransform,small,17.7,0.00498,warm,200
497,resnet,large,169.7,0.163006,warm,200
498,graphgen,large,491.3,0.063511,warm,200
499,grayscale,large,5752.9,2.666958,cold,200
500,graphgen,small,276.7,0.002713,warm,200
501,mobilenet,large,26.6,0.017726,warm,200
502,mobilenet,medium,28.4,0.017899,warm,200
503,fetchdata,large,93.0,0.084231,warm,200
504,matrixmul,large,19.9,0.005211,warm,200
505,mobilenet,small,25.8,0.017718,warm,200
506,mobilenet,medium,22.6,0.017715,warm,200
507,matrixmul,medium,527.1,0.512367,warm,200
508,linpack,large,13.9,0.005476,warm,200
509,fastfouriertransform,small,22.1,0.007905,warm,200
510,linpack,medium,699.6,0.681346,warm,200
511,mobilenet,medium,22.9,0.017724,warm,200
512,matrixmul,large,42.2,0.006628,warm,200
513,graphgen,medium,139.3,0.019416,warm,200
514,fastfouriertransform,medium,729.8,0.712955,warm,200
515,grayscale,medium,145.3,0.05818,warm,200
516,fastfouriertransform,medium,1149.7,0.616708,warm,200
517,pagerank,small,24.9,0.015849,warm,200
518,pagerank,medium,85.2,0.062017,warm,200
519,matrixmul,small,22.1,0.007066,warm,200
520,genmatrix,large,51.6,0.00117,warm,200
521,linpack,large,13.0,0.005075,warm,200
522,mobilenet,large,27.6,0.022451,warm,200
523,mobilenet,small,29.1,0.021358,warm,200
524,genmatrix,medium,13.6,0.000298,warm,200
525,pagerank,small,19.2,0.010281,warm,200
526,grayscale,medium,68.1,0.057001,warm,200
527,mobilenet,small,28.9,0.022881,warm,200
528,graphgen,large,487.1,0.064545,warm,200
529,resnet,small,169.9,0.163162,warm,200
530,fetchdata,medium,81.4,0.076444,warm,200
531,pagerank,small,68.4,0.05939,warm,200
532,pagerank,medium,71.3,0.046934,warm,200
533,fastfouriertransform,small,20.6,0.005098,warm,200
534,fastfouriertransform,medium,622.4,0.608738,warm,200
535,fastfouriertransform,large,529.8,0.004929,warm,200
536,fetchdata,medium,80.8,0.076191,warm,200
537,grayscale,large,2787.9,2.676394,cold,200
538,grayscale,medium,2703.2,0.058928,cold,200
539,mobilenet,medium,28.3,0.023116,warm,200
540,genmatrix,medium,12.7,0.000284,warm,200
541,pagerank,small,18.7,0.010232,warm,200
542,matrixmul,small,18.6,0.005016,warm,200
543,resnet,large,169.1,0.164289,warm,200
544,fetchdata,small,79.6,0.074993,warm,200
545,grayscale,medium,1105.9,0.057536,warm,200
546,linpack,large,16.1,0.008033,warm,200
547,grayscale,small,913.3,0.006803,warm,200
548,grayscale,large,7128.0,2.676482,cold,200
549,grayscale,large,7143.5,2.695592,cold,200
550,resnet,large,172.4,0.167058,warm,200
551,mobilenet,small,30.1,0.024168,warm,200
552,mobilenet,large,26.2,0.020691,warm,200
553,mobilenet,medium,26.1,0.021118,warm,200
554,linpack,large,15.5,0.008024,warm,200
555,pagerank,medium,66.3,0.044311,warm,200
556,mobilenet,medium,30.7,0.02509,warm,200
557,genmatrix,large,51.0,0.00119,warm,200
558,genmatrix,large,42.0,0.000944,warm,200
559,matrixmul,small,18.1,0.005022,warm,200
560,matrixmul,small,19.1,0.005109,warm,200
561,linpack,large,16.6,0.008045,warm,200
562,mobilenet,large,30.7,0.023103,warm,200
563,matrixmul,medium,523.0,0.509324,warm,200
564,fetchdata,medium,103.2,0.083203,warm,200
565,graphgen,small,36.6,0.003963,warm,200
566,pagerank,large,375.9,0.294922,warm,200
567,linpack,small,15.8,0.008,warm,200
568,mobilenet,small,28.9,0.022656,warm,200
569,pagerank,medium,156.3,0.068154,warm,200
570,graphgen,large,520.3,0.089226,warm,200
571,fetchdata,medium,89.2,0.083486,warm,200
572,fetchdata,small,85.5,0.081098,warm,200
573,mobilenet,medium,30.0,0.023196,warm,200
574,linpack,large,15.9,0.008025,warm,200
575,matrixmul,large,59.2,0.007933,warm,200
576,fastfouriertransform,medium,646.1,0.631911,warm,200
577,pagerank,medium,114.0,0.044683,warm,200
578,linpack,large,15.3,0.008063,warm,200
