index,function,size,latency_ms,execution_time_sec,type,status
0,fastfouriertransform,small,1916.4,0.007472,warm,200
1,grayscale,small,2236.4,0.007779,cold,200
2,genmatrix,small,1627.5,0.00627,warm,200
3,fastfouriertransform,large,1624.3,0.005464,warm,200
4,pagerank,small,1830.8,0.256329,warm,200
5,resnet,medium,2367.6,0.226922,cold,200
6,graphgen,small,1945.9,0.004866,warm,200
7,fastfouriertransform,small,1230.7,0.005236,warm,200
8,genmatrix,large,1071.3,0.000848,warm,200
9,resnet,small,2333.9,0.192775,cold,200
10,pagerank,small,1245.5,0.010655,warm,200
11,pagerank,medium,1246.0,0.045889,warm,200
12,genmatrix,medium,639.5,0.000212,warm,200
13,resnet,medium,1739.8,0.168281,warm,200
14,graphgen,small,1670.1,0.002797,warm,200
15,matrixmul,medium,2536.2,0.514221,cold,200
16,grayscale,small,725.5,0.021364,warm,200
17,genmatrix,medium,135.5,0.00022,warm,200
18,fastfouriertransform,small,136.3,0.005163,warm,200
19,matrixmul,small,2147.3,0.004995,cold,200
20,linpack,medium,2114.4,0.670512,cold,200
21,resnet,medium,1339.7,0.203134,warm,200
22,graphgen,large,880.3,0.104553,warm,200
23,mobilenet,large,1667.3,0.032769,warm,200
24,fastfouriertransform,medium,644.9,0.627402,warm,200
25,fastfouriertransform,large,551.7,0.004834,warm,200
26,grayscale,large,2855.9,2.696756,cold,200
27,resnet,medium,1020.7,0.280287,warm,200
28,resnet,small,1085.8,0.163474,warm,200
29,fastfouriertransform,small,158.7,0.004848,warm,200
30,genmatrix,medium,11.5,0.000215,warm,200
31,fastfouriertransform,small,17.4,0.004921,warm,200
32,fastfouriertransform,medium,643.9,0.628436,warm,200
33,grayscale,medium,2148.5,0.057835,cold,200
34,linpack,small,721.8,0.005076,warm,200
35,linpack,medium,1268.0,0.644663,warm,200
36,genmatrix,large,38.1,0.000789,warm,200
37,grayscale,large,7214.5,2.676988,cold,200
38,fastfouriertransform,large,50.5,0.004851,warm,200
39,fetchdata,large,1574.8,0.12657,warm,200
40,genmatrix,small,9.1,0.000122,warm,200
41,mobilenet,medium,27.9,0.023218,warm,200
42,grayscale,large,6787.1,2.670678,cold,200
43,pagerank,small,17.5,0.009765,warm,200
44,linpack,small,374.8,0.005059,warm,200
45,genmatrix,small,5.8,0.000118,warm,200
46,linpack,medium,832.2,0.64744,warm,200
47,grayscale,small,672.7,0.006816,warm,200
48,genmatrix,large,36.2,0.000778,warm,200
49,linpack,small,531.4,0.005311,warm,200
50,mobilenet,medium,24.8,0.019386,warm,200
51,mobilenet,small,44.6,0.03052,warm,200
52,grayscale,small,179.4,0.006886,warm,200
53,genmatrix,large,36.7,0.000778,warm,200
54,pagerank,large,419.4,0.291709,warm,200
55,grayscale,large,13669.8,2.676209,cold,200
56,resnet,medium,182.0,0.176964,warm,200
57,resnet,medium,249.2,0.165051,warm,200
58,linpack,small,12.0,0.005146,warm,200
59,fetchdata,large,81.7,0.076907,warm,200
60,mobilenet,small,22.9,0.017809,warm,200
61,graphgen,small,26.7,0.00282,warm,200
62,fetchdata,large,80.1,0.075385,warm,200
63,fetchdata,large,81.3,0.076181,warm,200
64,matrixmul,large,202.4,0.004987,warm,200
65,fastfouriertransform,medium,686.2,0.672502,warm,200
66,matrixmul,large,17.8,0.004996,warm,200
67,mobilenet,large,25.5,0.018184,warm,200
68,grayscale,large,12336.9,2.692604,cold,200
69,graphgen,large,546.5,0.098491,warm,200
70,fastfouriertransform,large,192.1,0.004961,warm,200
71,pagerank,medium,64.0,0.043851,warm,200
72,linpack,small,12.4,0.005172,warm,200
73,grayscale,medium,3626.5,0.058538,cold,200
74,fetchdata,medium,85.5,0.076077,warm,200
75,graphgen,large,495.1,0.063814,warm,200
76,grayscale,large,14242.9,2.698166,cold,200
77,fetchdata,large,81.9,0.076863,warm,200
78,fastfouriertransform,large,21.9,0.004985,warm,200
79,grayscale,large,14027.0,2.671222,cold,200
80,pagerank,large,412.3,0.26513,warm,200
81,genmatrix,small,8.4,0.000139,warm,200
82,linpack,small,13.2,0.005109,warm,200
