index,function,size,latency_ms,execution_time_sec,type,status
0,fastfouriertransform,small,1983.1,0.007159,warm,200
1,grayscale,small,1461.1,0.015333,warm,200
2,genmatrix,small,2096.2,0.011343,cold,200
3,fastfouriertransform,large,1698.0,0.005334,warm,200
4,pagerank,small,1852.7,0.268659,warm,200
5,resnet,medium,2068.0,0.259714,cold,200
6,graphgen,small,2013.5,0.004782,cold,200
7,fastfouriertransform,small,1304.0,0.005335,warm,200
8,genmatrix,large,1570.7,0.001267,warm,200
9,resnet,small,2049.3,0.180414,cold,200
10,pagerank,small,1270.7,0.012388,warm,200
11,pagerank,medium,1286.1,0.047548,warm,200
12,genmatrix,medium,1108.6,0.000331,warm,200
13,resnet,medium,2128.6,0.154891,cold,200
14,graphgen,small,1738.2,0.002814,warm,200
15,matrixmul,medium,1943.1,0.504943,warm,200
16,grayscale,small,15.4,0.007743,warm,200
17,genmatrix,medium,623.1,0.000463,warm,200
18,fastfouriertransform,small,191.2,0.005381,warm,200
19,matrixmul,small,1554.5,0.005141,warm,200
20,linpack,medium,2005.9,0.644433,cold,200
21,resnet,medium,665.2,0.195802,warm,200
22,graphgen,large,969.6,0.107062,warm,200
23,mobilenet,large,2060.5,0.032218,cold,200
24,fastfouriertransform,medium,643.6,0.630003,warm,200
25,fastfouriertransform,large,550.8,0.004829,warm,200
26,grayscale,large,2941.5,2.694172,cold,200
27,resnet,medium,446.9,0.197599,warm,200
28,resnet,small,469.0,0.12205,warm,200
29,fastfouriertransform,small,156.8,0.004872,warm,200
30,genmatrix,medium,13.7,0.000291,warm,200
31,fastfouriertransform,small,59.3,0.004946,warm,200
32,fastfouriertransform,medium,624.7,0.611896,warm,200
33,grayscale,medium,2159.4,0.057709,cold,200
34,linpack,small,614.7,0.005262,warm,200
35,linpack,medium,1168.8,0.653882,warm,200
36,genmatrix,large,60.8,0.00116,warm,200
37,grayscale,large,7311.8,2.754683,cold,200
38,fastfouriertransform,large,40.9,0.00485,warm,200
39,fetchdata,large,1691.3,0.125626,warm,200
40,genmatrix,small,8.0,0.000168,warm,200
41,mobilenet,medium,287.4,0.024991,warm,200
42,grayscale,large,6872.6,2.694303,cold,200
43,pagerank,small,22.0,0.012172,warm,200
44,linpack,small,276.6,0.005269,warm,200
45,genmatrix,small,6.7,0.000165,warm,200
46,linpack,medium,743.4,0.665341,warm,200
47,grayscale,small,681.1,0.00707,warm,200
48,genmatrix,large,55.0,0.001196,warm,200
49,linpack,small,449.4,0.005081,warm,200
50,mobilenet,medium,24.3,0.018341,warm,200
51,mobilenet,small,23.6,0.017542,warm,200
52,grayscale,small,181.4,0.006887,warm,200
53,genmatrix,large,59.8,0.001175,warm,200
54,pagerank,large,423.8,0.284961,warm,200
55,grayscale,large,11060.3,2.675237,cold,200
56,resnet,medium,130.3,0.126058,warm,200
57,resnet,medium,155.3,0.122552,warm,200
58,linpack,small,29.7,0.00512,warm,200
59,fetchdata,large,80.0,0.075486,warm,200
60,mobilenet,small,22.9,0.017679,warm,200
61,graphgen,small,26.1,0.002823,warm,200
62,fetchdata,large,81.6,0.076937,warm,200
63,fetchdata,large,81.0,0.076453,warm,200
64,matrixmul,large,19.1,0.005022,warm,200
65,fastfouriertransform,medium,654.4,0.640445,warm,200
66,matrixmul,large,17.9,0.005036,warm,200
67,mobilenet,large,23.9,0.017925,warm,200
68,grayscale,large,9842.7,2.694879,cold,200
69,graphgen,large,517.0,0.08975,warm,200
70,fastfouriertransform,large,160.2,0.00512,warm,200
71,pagerank,medium,76.6,0.052985,warm,200
72,linpack,small,12.2,0.005141,warm,200
73,grayscale,medium,3756.3,0.090313,cold,200
74,fetchdata,medium,84.6,0.076535,warm,200
75,graphgen,large,498.4,0.064795,warm,200
76,grayscale,large,11746.1,2.70528,cold,200
77,fetchdata,large,80.0,0.074938,warm,200
78,fastfouriertransform,large,19.1,0.004916,warm,200
79,grayscale,large,14266.5,2.705926,cold,200
80,pagerank,large,407.7,0.277479,warm,200
81,genmatrix,small,6.4,0.000142,warm,200
82,linpack,small,12.2,0.005111,warm,200
83,pagerank,large,475.5,0.288388,warm,200
84,graphgen,large,517.2,0.066921,warm,200
85,linpack,medium,661.4,0.653486,warm,200
86,graphgen,small,356.8,0.002819,warm,200
87,linpack,medium,1131.7,0.641177,warm,200
88,genmatrix,small,7.1,0.000147,warm,200
89,genmatrix,large,62.7,0.001307,warm,200
90,fastfouriertransform,small,18.2,0.004939,warm,200
91,mobilenet,small,29.2,0.022916,warm,200
92,pagerank,small,18.2,0.010118,warm,200
93,fetchdata,large,91.3,0.086592,warm,200
94,mobilenet,large,29.5,0.023412,warm,200
95,fetchdata,medium,83.4,0.078096,warm,200
96,pagerank,large,368.9,0.287321,warm,200
97,matrixmul,small,24.8,0.007991,warm,200
98,pagerank,large,536.1,0.28519,warm,200
99,genmatrix,large,57.3,0.001176,warm,200
100,grayscale,medium,1117.2,0.057822,warm,200
101,linpack,medium,651.8,0.642785,warm,200
102,pagerank,medium,193.0,0.046445,warm,200
103,fastfouriertransform,small,19.6,0.004883,warm,200
104,genmatrix,small,6.6,0.00014,warm,200
105,linpack,small,273.9,0.005077,warm,200
106,resnet,large,146.8,0.138085,warm,200
107,genmatrix,large,55.3,0.001191,warm,200
108,genmatrix,small,6.5,0.000144,warm,200
109,fastfouriertransform,large,21.1,0.004928,warm,200
110,graphgen,small,36.0,0.00284,warm,200
111,fastfouriertransform,small,34.5,0.004907,warm,200
112,linpack,small,12.0,0.005105,warm,200
113,pagerank,small,19.1,0.01017,warm,200
114,grayscale,large,2851.4,2.712645,cold,200
115,mobilenet,small,25.4,0.018456,warm,200
116,pagerank,small,19.1,0.010081,warm,200
117,resnet,large,126.2,0.120821,warm,200
118,mobilenet,small,25.5,0.017977,warm,200
119,mobilenet,medium,24.1,0.01801,warm,200
120,genmatrix,small,6.6,0.000141,warm,200
121,fastfouriertransform,large,29.0,0.010521,warm,200
122,matrixmul,medium,559.2,0.544505,warm,200
123,matrixmul,medium,978.2,0.510361,warm,200
124,mobilenet,large,24.3,0.017701,warm,200
125,graphgen,large,533.6,0.096147,warm,200
126,fastfouriertransform,small,24.4,0.005537,warm,200
127,matrixmul,large,589.4,0.005754,warm,200
128,linpack,small,16.4,0.008033,warm,200
129,genmatrix,small,7.0,0.000143,warm,200
130,genmatrix,large,90.3,0.00122,warm,200
131,mobilenet,small,28.0,0.017694,warm,200
132,matrixmul,small,100.4,0.004988,warm,200
133,grayscale,medium,945.8,0.058245,warm,200
134,genmatrix,small,7.3,0.000142,warm,200
135,mobilenet,large,24.0,0.018115,warm,200
136,fastfouriertransform,small,22.4,0.004966,warm,200
137,pagerank,small,26.3,0.015816,warm,200
138,fastfouriertransform,small,22.8,0.004892,warm,200
139,fetchdata,medium,80.0,0.075313,warm,200
140,mobilenet,medium,23.5,0.017587,warm,200
141,genmatrix,medium,13.5,0.000292,warm,200
142,graphgen,small,27.1,0.002739,warm,200
143,matrixmul,small,18.1,0.005132,warm,200
144,matrixmul,medium,520.9,0.508437,warm,200
145,mobilenet,medium,23.6,0.018112,warm,200
146,matrixmul,large,332.8,0.004996,warm,200
147,pagerank,large,394.2,0.301888,warm,200
148,mobilenet,small,22.7,0.017698,warm,200
149,genmatrix,medium,12.9,0.000283,warm,200
150,genmatrix,small,6.3,0.000142,warm,200
151,resnet,large,134.4,0.12996,warm,200
152,pagerank,small,17.4,0.009999,warm,200
153,linpack,small,15.1,0.008025,warm,200
154,graphgen,large,493.2,0.065685,warm,200
155,mobilenet,large,30.1,0.023611,warm,200
156,pagerank,small,17.5,0.009836,warm,200
157,graphgen,large,644.3,0.064833,warm,200
