Date,Time,Power_W,Voltage_V,Current_A,Energy_kWh,Label
2026-08-13,12:17:40,67.8,243.1,0.538,0,idle
2026-08-13,12:17:41,67.8,243.1,0.538,0,idle
2026-08-13,12:17:42,66.4,243.0,0.533,0,idle
2026-08-13,12:17:43,66.4,243.0,0.533,0,idle
2026-08-13,12:17:44,66.4,243.0,0.533,0,idle
2026-08-13,12:17:45,66.4,243.0,0.533,0,idle
2026-08-13,12:17:46,66.4,243.0,0.533,0,idle
2026-08-13,12:17:47,68.0,242.7,0.541,0,idle
2026-08-13,12:17:48,68.0,242.7,0.541,0,idle
2026-08-13,12:17:49,68.0,242.7,0.541,0,idle
2026-08-13,12:17:50,68.0,242.7,0.541,0,idle
2026-08-13,12:17:51,68.0,242.7,0.541,0,idle
2026-08-13,12:17:52,68.4,243.0,0.54,0,idle
2026-08-13,12:17:53,68.4,243.0,0.54,0,idle
2026-08-13,12:17:54,68.4,243.0,0.54,0,idle
2026-08-13,12:17:55,68.4,243.0,0.54,0,idle
2026-08-13,12:17:56,68.4,243.0,0.54,0,idle
2026-08-13,12:17:57,68.4,243.0,0.54,0,idle
2026-08-13,12:17:58,68.4,243.0,0.54,0,idle
2026-08-13,12:17:59,68.4,243.0,0.54,0,idle
2026-08-13,12:18:00,68.4,243.0,0.54,0,idle
2026-08-13,12:18:01,68.4,243.0,0.54,0,idle
2026-08-13,12:18:02,68.4,243.0,0.54,0,idle
2026-08-13,12:18:03,68.4,243.0,0.54,0,idle
2026-08-13,12:18:04,68.4,243.0,0.54,0,idle
2026-08-13,12:18:05,68.4,243.0,0.54,0,idle
2026-08-13,12:18:06,68.4,243.0,0.54,0,idle
2026-08-13,12:18:07,68.4,243.0,0.54,0,idle
2026-08-13,12:18:08,68.4,243.0,0.54,0,idle
2026-08-13,12:18:09,68.4,243.0,0.54,0,idle
2026-08-13,12:18:10,68.4,243.0,0.54,0,idle
2026-08-13,12:18:11,68.4,243.0,0.54,0,idle
2026-08-13,12:18:12,68.4,243.0,0.54,0,idle
2026-08-13,12:18:13,68.4,243.0,0.54,0,idle
2026-08-13,12:18:14,68.4,243.0,0.54,0,idle
2026-08-13,12:18:15,68.4,243.0,0.54,0,idle
2026-08-13,12:18:16,68.4,243.0,0.54,0,idle
2026-08-13,12:18:17,68.4,243.0,0.54,0,idle
2026-08-13,12:18:18,68.4,243.0,0.54,0,idle
2026-08-13,12:18:19,68.4,243.0,0.54,0,idle
2026-08-13,12:18:20,68.4,243.0,0.54,0,idle
2026-08-13,12:18:21,68.4,243.0,0.54,0,idle
2026-08-13,12:18:22,68.4,243.0,0.54,0,idle
2026-08-13,12:18:23,68.4,243.0,0.54,0,idle
2026-08-13,12:18:24,68.4,243.0,0.54,0,idle
2026-08-13,12:18:25,68.4,243.0,0.54,0,idle
2026-08-13,12:18:26,68.4,243.0,0.54,0,idle
2026-08-13,12:18:27,68.4,243.0,0.54,0,idle
2026-08-13,12:18:28,68.4,243.0,0.54,0,idle
2026-08-13,12:18:29,68.4,243.0,0.54,0,idle
2026-08-13,12:18:30,68.4,243.0,0.54,0,idle
2026-08-13,12:18:31,68.4,243.0,0.54,0,idle
2026-08-13,12:18:32,68.4,243.0,0.54,0,idle
2026-08-13,12:18:33,68.4,243.0,0.54,0,idle
2026-08-13,12:18:34,68.4,243.0,0.54,0,idle
2026-08-13,12:18:35,68.4,243.0,0.54,0,idle
2026-08-13,12:18:36,67.4,243.1,0.535,0,idle
2026-08-13,12:18:37,67.4,243.1,0.535,0,idle
2026-08-13,12:18:38,67.4,243.1,0.535,0,idle
2026-08-13,12:18:39,67.4,243.1,0.535,0,idle
2026-08-13,12:18:40,67.4,243.1,0.535,0,idle
2026-08-13,12:18:41,69.9,242.9,0.538,0,idle
2026-08-13,12:18:42,69.9,242.9,0.538,0,idle
2026-08-13,12:18:43,69.9,242.9,0.538,0,idle
2026-08-13,12:18:44,69.9,242.9,0.538,0,idle
2026-08-13,12:18:45,69.9,242.9,0.538,0,idle
2026-08-13,12:18:46,67.9,243.1,0.541,0,idle
2026-08-13,12:18:47,67.9,243.1,0.541,0,idle
2026-08-13,12:18:48,67.9,243.1,0.541,0,idle
2026-08-13,12:18:49,67.9,243.1,0.541,0,idle
2026-08-13,12:18:50,67.9,243.1,0.541,0,idle
2026-08-13,12:18:51,66.7,243.1,0.532,0,idle
2026-08-13,12:18:52,66.7,243.1,0.532,0,idle
2026-08-13,12:18:53,66.7,243.1,0.532,0,idle
2026-08-13,12:18:54,66.7,243.1,0.532,0,idle
2026-08-13,12:18:55,66.7,243.1,0.532,0,idle
2026-08-13,12:18:56,68.4,243.2,0.543,0,idle
2026-08-13,12:18:57,68.4,243.2,0.543,0,idle
2026-08-13,12:18:58,68.4,243.2,0.543,0,idle
2026-08-13,12:18:59,68.4,243.2,0.543,0,idle
2026-08-13,12:19:00,68.4,243.2,0.543,0,idle
2026-08-13,12:19:01,66.8,243.1,0.534,0,idle
2026-08-13,12:19:02,66.8,243.1,0.534,0,idle
2026-08-13,12:19:03,66.8,243.1,0.534,0,idle
2026-08-13,12:19:04,66.8,243.1,0.534,0,idle
2026-08-13,12:19:05,68.1,243.1,0.541,0,idle
2026-08-13,12:19:06,68.1,243.1,0.541,0,idle
2026-08-13,12:19:07,68.1,243.1,0.541,0,idle
2026-08-13,12:19:08,68.1,243.1,0.541,0,idle
2026-08-13,12:19:09,68.1,243.1,0.541,0,idle
2026-08-13,12:19:10,68.1,243.1,0.541,0,idle
2026-08-13,12:19:11,68.1,243.3,0.541,0,idle
2026-08-13,12:19:12,68.1,243.3,0.541,0,idle
2026-08-13,12:19:13,68.1,243.3,0.541,0,idle
2026-08-13,12:19:14,68.1,243.3,0.541,0,idle
2026-08-13,12:19:15,68.5,243.3,0.544,0,idle
2026-08-13,12:19:16,68.5,243.3,0.544,0,idle
2026-08-13,12:19:17,68.5,243.3,0.544,0,idle
2026-08-13,12:19:18,68.5,243.3,0.544,0,idle
2026-08-13,12:19:19,68.5,243.3,0.544,0,idle
2026-08-13,12:19:20,67.4,243.3,0.538,0,idle
2026-08-13,12:19:21,67.4,243.3,0.538,0,idle
2026-08-13,12:19:22,67.4,243.3,0.538,0,idle
2026-08-13,12:19:23,67.4,243.3,0.538,0,idle
2026-08-13,12:19:24,67.4,243.3,0.538,0,idle
2026-08-13,12:19:25,67.5,243.2,0.54,0,idle
2026-08-13,12:19:26,67.5,243.2,0.54,0,idle
2026-08-13,12:19:27,67.5,243.2,0.54,0,idle
2026-08-13,12:19:28,67.5,243.2,0.54,0,idle
2026-08-13,12:19:29,67.5,243.2,0.54,0,idle
2026-08-13,12:19:30,67.8,243.1,0.542,0,idle
2026-08-13,12:19:31,67.8,243.1,0.542,0,idle
2026-08-13,12:19:32,67.8,243.1,0.542,0,idle
2026-08-13,12:19:33,67.8,243.1,0.542,0,idle
2026-08-13,12:19:34,67.8,243.1,0.542,0,idle
2026-08-13,12:19:35,66.5,243.2,0.533,0,idle
2026-08-13,12:19:36,66.5,243.2,0.533,0,idle
2026-08-13,12:19:37,66.5,243.2,0.533,0,idle
2026-08-13,12:19:38,66.5,243.2,0.533,0,idle
2026-08-13,12:19:39,66.5,243.2,0.533,0,idle
2026-08-13,12:19:40,67.7,243.2,0.536,0,idle
2026-08-13,12:19:41,67.7,243.2,0.536,0,idle
2026-08-13,12:19:43,67.7,243.2,0.536,0,idle
2026-08-13,12:19:44,67.7,243.2,0.536,0,idle
2026-08-13,12:19:45,67.7,243.2,0.536,0,idle
2026-08-13,12:19:46,69.4,243.1,0.549,0,idle
2026-08-13,12:19:47,69.4,243.1,0.549,0,idle
2026-08-13,12:19:48,69.4,243.1,0.549,0,idle
2026-08-13,12:19:49,69.4,243.1,0.549,0,idle
2026-08-13,12:19:50,69.4,243.1,0.549,0,idle
2026-08-13,12:19:51,66.8,243.2,0.53,0,idle
2026-08-13,12:19:52,66.8,243.2,0.53,0,idle
2026-08-13,12:19:53,66.8,243.2,0.53,0,idle
2026-08-13,12:19:54,66.8,243.2,0.53,0,idle
2026-08-13,12:19:55,66.8,243.2,0.53,0,idle
2026-08-13,12:19:56,68.0,242.9,0.542,0,idle
2026-08-13,12:19:57,68.0,242.9,0.542,0,idle
2026-08-13,12:19:58,68.0,242.9,0.542,0,idle
2026-08-13,12:19:59,68.0,242.9,0.542,0,idle
2026-08-13,12:20:00,68.0,242.9,0.542,0,idle
2026-08-13,12:20:01,67.5,242.4,0.534,0,idle
2026-08-13,12:20:02,67.5,242.4,0.534,0,idle
2026-08-13,12:20:03,67.5,242.4,0.534,0,idle
2026-08-13,12:20:04,67.5,242.4,0.534,0,idle
2026-08-13,12:20:05,67.5,242.4,0.534,0,idle
2026-08-13,12:20:06,67.4,243.5,0.536,0,idle
2026-08-13,12:20:07,67.4,243.5,0.536,0,idle
2026-08-13,12:20:08,67.4,243.5,0.536,0,idle
2026-08-13,12:20:09,67.4,243.5,0.536,0,idle
2026-08-13,12:20:10,67.4,243.5,0.536,0,idle
2026-08-13,12:20:11,69.1,243.0,0.546,0,idle
2026-08-13,12:20:12,69.1,243.0,0.546,0,idle
2026-08-13,12:20:13,69.1,243.0,0.546,0,idle
2026-08-13,12:20:14,69.1,243.0,0.546,0,idle
2026-08-13,12:20:15,69.1,243.0,0.546,0,idle
2026-08-13,12:20:16,68.7,243.1,0.544,0,idle
2026-08-13,12:20:17,68.7,243.1,0.544,0,idle
2026-08-13,12:20:18,68.7,243.1,0.544,0,idle
2026-08-13,12:20:19,68.7,243.1,0.544,0,idle
2026-08-13,12:20:20,68.7,243.1,0.544,0,idle
2026-08-13,12:20:21,68.8,243.1,0.547,0,idle
2026-08-13,12:20:22,68.8,243.1,0.547,0,idle
2026-08-13,12:20:23,68.8,243.1,0.547,0,idle
2026-08-13,12:20:24,68.8,243.1,0.547,0,idle
2026-08-13,12:20:25,68.8,243.1,0.547,0,idle
2026-08-13,12:20:26,67.1,242.9,0.531,0,idle
2026-08-13,12:20:27,67.1,242.9,0.531,0,idle
2026-08-13,12:20:28,67.1,242.9,0.531,0,idle
2026-08-13,12:20:29,67.1,242.9,0.531,0,idle
2026-08-13,12:20:30,67.1,242.9,0.531,0,idle
2026-08-13,12:20:31,68.2,243.6,0.543,0,idle
2026-08-13,12:20:32,68.2,243.6,0.543,0,idle
2026-08-13,12:20:33,68.2,243.6,0.543,0,idle
2026-08-13,12:20:34,68.2,243.6,0.543,0,idle
2026-08-13,12:20:35,68.2,243.6,0.543,0,idle
2026-08-13,12:20:36,67.5,243.6,0.539,0,idle
2026-08-13,12:20:37,67.5,243.6,0.539,0,idle
2026-08-13,12:20:38,67.5,243.6,0.539,0,idle
2026-08-13,12:20:39,67.5,243.6,0.539,0,idle
2026-08-13,12:20:40,67.5,243.6,0.539,0,idle
2026-08-13,12:20:41,68.1,243.3,0.54,0,idle
2026-08-13,12:20:42,68.1,243.3,0.54,0,idle
2026-08-13,12:20:43,68.1,243.3,0.54,0,idle
2026-08-13,12:20:44,68.1,243.3,0.54,0,idle
2026-08-13,12:20:45,68.1,243.3,0.54,0,idle
2026-08-13,12:20:46,66.5,242.9,0.531,0,idle
2026-08-13,12:20:47,66.5,242.9,0.531,0,idle
2026-08-13,12:20:48,66.5,242.9,0.531,0,idle
2026-08-13,12:20:49,66.5,242.9,0.531,0,idle
2026-08-13,12:20:50,66.5,242.9,0.531,0,idle
2026-08-13,12:20:51,68.6,243.6,0.545,0,idle
2026-08-13,12:20:52,68.6,243.6,0.545,0,idle
2026-08-13,12:20:53,68.6,243.6,0.545,0,idle
2026-08-13,12:20:54,68.6,243.6,0.545,0,idle
2026-08-13,12:20:55,68.6,243.6,0.545,0,idle
2026-08-13,12:20:56,68.0,242.9,0.539,0,idle
2026-08-13,12:20:57,68.0,242.9,0.539,0,idle
2026-08-13,12:20:58,68.0,242.9,0.539,0,idle
2026-08-13,12:20:59,68.0,242.9,0.539,0,idle
2026-08-13,12:21:00,68.0,242.9,0.539,0,idle
2026-08-13,12:21:01,68.9,244.0,0.545,0,idle
2026-08-13,12:21:02,68.9,244.0,0.545,0,idle
2026-08-13,12:21:03,68.9,244.0,0.545,0,idle
2026-08-13,12:21:04,68.9,244.0,0.545,0,idle
2026-08-13,12:21:05,68.9,244.0,0.545,0,idle
2026-08-13,12:21:06,68.9,244.0,0.545,0,idle
2026-08-13,12:21:07,68.9,244.0,0.545,0,idle
2026-08-13,12:21:08,68.9,244.0,0.545,0,idle
2026-08-13,12:21:09,68.9,244.0,0.545,0,idle
2026-08-13,12:21:10,68.9,244.0,0.545,0,idle
2026-08-13,12:21:11,68.9,244.0,0.545,0,idle
2026-08-13,12:21:12,68.9,244.0,0.545,0,idle
2026-08-13,12:21:13,68.9,244.0,0.545,0,idle
2026-08-13,12:21:14,68.9,244.0,0.545,0,idle
2026-08-13,12:21:15,67.2,243.7,0.533,0,idle
2026-08-13,12:21:16,67.2,243.7,0.533,0,idle
2026-08-13,12:21:17,67.2,243.7,0.533,0,idle
2026-08-13,12:21:18,67.2,243.7,0.533,0,idle
2026-08-13,12:21:19,67.2,243.7,0.533,0,idle
2026-08-13,12:21:20,65.9,243.0,0.525,0,idle
2026-08-13,12:21:21,65.9,243.0,0.525,0,idle
2026-08-13,12:21:22,65.9,243.0,0.525,0,idle
2026-08-13,12:21:23,65.9,243.0,0.525,0,idle
2026-08-13,12:21:24,65.9,243.0,0.525,0,idle
2026-08-13,12:21:25,67.7,243.4,0.534,0,idle
2026-08-13,12:21:26,67.7,243.4,0.534,0,idle
2026-08-13,12:21:27,67.7,243.4,0.534,0,idle
2026-08-13,12:21:28,67.7,243.4,0.534,0,idle
2026-08-13,12:21:29,67.7,243.4,0.534,0,idle
2026-08-13,12:21:30,65.8,242.4,0.53,0,idle
2026-08-13,12:21:31,65.8,242.4,0.53,0,idle
2026-08-13,12:21:32,65.8,242.4,0.53,0,idle
2026-08-13,12:21:33,65.8,242.4,0.53,0,idle
2026-08-13,12:21:34,65.8,242.4,0.53,0,idle
2026-08-13,12:21:35,70.7,242.3,0.555,0,idle
2026-08-13,12:21:36,70.7,242.3,0.555,0,idle
2026-08-13,12:21:37,70.7,242.3,0.555,0,idle
2026-08-13,12:21:38,70.7,242.3,0.555,0,idle
2026-08-13,12:21:39,70.7,242.3,0.555,0,idle
2026-08-13,12:21:40,66.6,242.8,0.531,0,idle
2026-08-13,12:21:41,66.6,242.8,0.531,0,idle
2026-08-13,12:21:42,66.6,242.8,0.531,0,idle
2026-08-13,12:21:43,66.6,242.8,0.531,0,idle
2026-08-13,12:21:44,66.6,242.8,0.531,0,idle
2026-08-13,12:21:45,66.4,243.3,0.528,0,idle
2026-08-13,12:21:46,66.4,243.3,0.528,0,idle
2026-08-13,12:21:47,66.4,243.3,0.528,0,idle
2026-08-13,12:21:48,66.4,243.3,0.528,0,idle
2026-08-13,12:21:49,66.4,243.3,0.528,0,idle
2026-08-13,12:21:50,69.0,243.3,0.548,0,idle
2026-08-13,12:21:51,69.0,243.3,0.548,0,idle
2026-08-13,12:21:53,69.0,243.3,0.548,0,idle
2026-08-13,12:21:54,69.0,243.3,0.548,0,idle
2026-08-13,12:21:55,68.0,242.7,0.542,0,idle
2026-08-13,12:21:56,68.0,242.7,0.542,0,idle
2026-08-13,12:21:57,68.0,242.7,0.542,0,idle
2026-08-13,12:21:58,68.0,242.7,0.542,0,idle
2026-08-13,12:21:59,68.0,242.7,0.542,0,idle
2026-08-13,12:22:00,67.0,242.8,0.539,0,idle
2026-08-13,12:22:01,67.0,242.8,0.539,0,idle
2026-08-13,12:22:02,67.0,242.8,0.539,0,idle
2026-08-13,12:22:03,67.0,242.8,0.539,0,idle
2026-08-13,12:22:04,67.0,242.8,0.539,0,idle
2026-08-13,12:22:05,67.0,242.8,0.539,0,idle
2026-08-13,12:22:06,68.5,243.5,0.542,0,idle
2026-08-13,12:22:07,68.5,243.5,0.542,0,idle
2026-08-13,12:22:08,68.5,243.5,0.542,0,idle
2026-08-13,12:22:09,68.5,243.5,0.542,0,idle
2026-08-13,12:22:10,66.1,243.0,0.531,0,idle
2026-08-13,12:22:11,66.1,243.0,0.531,0,idle
2026-08-13,12:22:12,66.1,243.0,0.531,0,idle
2026-08-13,12:22:13,66.1,243.0,0.531,0,idle
