request_id,function,size,type,status,latency_ms,ttfb_ms,output_transfer_ms,execution_time_ms,system_overhead_ms,cold_start_server,io_ms,binary_read_ms,json_parsing_ms,parameter_extraction_ms,compute_ms,total_server_ms,in_flight
57,linpack,medium,warm,200,1137.41,1137.39,0.02,644.47,492.93,False,,0.0,0.33,4.01,640.12,644.47,2
58,genmatrix,small,warm,200,9.55,8.02,1.53,0.1,7.92,False,,0.0,0.02,,0.08,0.1,3
59,fetchdata,large,warm,200,84.29,84.27,0.02,76.6,7.67,False,76.58,0.0,0.02,0.0,,76.6,3
60,matrixmul,small,warm,200,24.93,21.69,3.24,4.91,16.79,False,,0.0,0.35,3.99,0.56,4.91,2
61,fastfouriertransform,small,warm,200,22.53,22.52,0.01,7.14,15.38,False,,0.0,6.08,0.0,1.05,7.14,2
62,fetchdata,large,warm,200,92.54,92.52,0.02,84.79,7.73,False,84.76,0.0,0.02,0.0,,84.79,2
63,fetchdata,large,warm,200,93.29,93.26,0.03,85.23,8.04,False,85.2,0.0,0.02,0.0,,85.23,1
64,matrixmul,large,warm,200,27.47,22.23,5.24,4.88,17.35,False,,0.0,0.34,3.98,0.56,4.88,1
65,fastfouriertransform,medium,warm,200,695.0,694.99,0.01,658.34,36.65,False,,0.0,6.1,0.0,652.22,658.34,1
66,matrixmul,large,warm,200,24.88,20.93,3.95,4.92,16.01,False,,0.0,0.35,4.0,0.56,4.92,2
67,matrixmul,large,warm,200,25.95,20.65,5.3,4.87,15.77,False,,0.0,0.35,3.96,0.56,4.87,2
68,genmatrix,large,warm,200,54.38,46.87,7.51,1.2,45.67,False,,0.0,0.03,,1.17,1.2,2
69,fastfouriertransform,large,warm,200,41.11,41.09,0.02,4.54,36.55,False,,0.0,3.83,0.0,0.71,4.54,1
70,fastfouriertransform,large,warm,200,41.61,41.59,0.02,4.6,36.99,False,,0.0,3.88,0.0,0.71,4.6,1
71,linpack,medium,warm,200,656.6,656.58,0.02,644.46,12.11,False,,0.0,0.34,3.98,640.14,644.46,1
72,genmatrix,small,warm,200,10.0,8.93,1.07,0.14,8.79,False,,0.0,0.02,,0.11,0.14,2
73,genmatrix,medium,warm,200,18.16,14.07,4.09,0.29,13.78,False,,0.0,0.03,,0.26,0.29,2
74,fetchdata,medium,warm,200,94.33,94.32,0.02,85.74,8.57,False,85.71,0.0,0.02,0.0,,85.74,2
75,fastfouriertransform,large,warm,200,22.85,22.84,0.01,4.6,18.24,False,,0.0,3.87,0.0,0.73,4.6,1
76,genmatrix,large,warm,200,55.62,47.0,8.62,1.19,45.81,False,,0.0,0.02,,1.16,1.19,1
77,fetchdata,large,warm,200,95.04,95.02,0.02,87.76,7.25,False,87.73,0.0,0.02,0.0,,87.76,1
78,fastfouriertransform,large,warm,200,41.0,40.98,0.02,4.58,36.4,False,,0.0,3.85,0.0,0.73,4.58,1
79,genmatrix,large,warm,200,53.06,45.8,7.26,1.18,44.62,False,,0.0,0.02,,1.15,1.18,1
80,linpack,large,warm,200,16.06,16.04,0.02,5.05,10.99,False,,0.0,0.34,3.97,0.73,5.05,1
81,fetchdata,small,warm,200,93.25,93.23,0.02,86.0,7.23,False,85.96,0.0,0.03,0.0,,86.0,1
82,genmatrix,small,warm,200,9.78,8.48,1.31,0.14,8.34,False,,0.0,0.02,,0.11,0.14,1
83,linpack,large,warm,200,17.22,17.2,0.02,5.06,12.14,False,,0.0,0.34,3.97,0.74,5.06,1
84,fastfouriertransform,large,warm,200,26.79,26.79,0.01,4.73,22.06,False,,0.0,3.93,0.0,0.79,4.73,1
85,genmatrix,medium,warm,200,18.09,13.7,4.39,0.29,13.41,False,,0.0,0.02,,0.26,0.29,1
86,fastfouriertransform,small,warm,200,40.67,40.65,0.02,4.57,36.07,False,,0.0,3.83,0.0,0.74,4.57,1
87,genmatrix,medium,warm,200,19.19,13.67,5.52,0.28,13.38,False,,0.0,0.02,,0.26,0.28,1
88,fetchdata,small,warm,200,89.77,89.75,0.02,81.76,7.99,False,81.73,0.0,0.02,0.0,,81.76,1
89,fetchdata,large,warm,200,91.11,91.09,0.02,83.94,7.15,False,83.91,0.0,0.03,0.0,,83.94,1
90,fastfouriertransform,small,warm,200,22.95,22.94,0.01,4.59,18.35,False,,0.0,3.85,0.0,0.73,4.59,1
91,matrixmul,small,warm,200,33.09,27.58,5.51,7.77,19.8,False,,0.0,0.53,6.37,0.87,7.77,1
92,linpack,small,warm,200,17.66,17.64,0.02,5.09,12.55,False,,0.0,0.33,4.01,0.74,5.09,1
93,fetchdata,large,warm,200,93.24,93.22,0.02,85.52,7.69,False,85.49,0.0,0.03,0.0,,85.52,1
94,matrixmul,large,warm,200,30.84,26.56,4.28,7.72,18.84,False,,0.0,0.52,6.34,0.86,7.72,1
95,fetchdata,medium,warm,200,93.28,93.26,0.02,86.33,6.93,False,86.3,0.0,0.02,0.0,,86.33,1
96,linpack,large,warm,200,17.19,17.17,0.03,5.07,12.1,False,,0.0,0.33,3.99,0.74,5.07,1
97,matrixmul,small,warm,200,30.86,26.61,4.25,7.74,18.87,False,,0.0,0.53,6.33,0.87,7.74,1
98,linpack,large,warm,200,15.92,15.9,0.02,5.07,10.82,False,,0.0,0.34,3.98,0.74,5.07,1
99,fetchdata,large,warm,200,91.38,91.36,0.02,84.05,7.3,False,84.02,0.0,0.03,0.0,,84.05,1
100,genmatrix,medium,warm,200,18.62,13.7,4.92,0.29,13.41,False,,0.0,0.03,,0.26,0.29,1
101,genmatrix,medium,warm,200,18.68,12.63,6.05,0.28,12.35,False,,0.0,0.03,,0.25,0.28,1
102,linpack,medium,warm,200,653.25,653.23,0.02,641.76,11.46,False,,0.0,0.33,3.98,637.46,641.76,1
103,fastfouriertransform,small,warm,200,27.82,27.81,0.01,7.25,20.56,False,,0.0,6.16,0.0,1.08,7.25,2
104,fetchdata,small,warm,200,82.28,82.27,0.01,76.22,6.04,False,76.2,0.0,0.02,0.0,,76.22,2
105,genmatrix,small,warm,200,9.01,7.82,1.19,0.11,7.71,False,,0.0,0.02,,0.08,0.11,2
106,linpack,large,warm,200,15.46,15.44,0.02,5.06,10.39,False,,0.0,0.34,3.99,0.72,5.06,1
107,fetchdata,large,warm,200,83.06,83.04,0.03,76.58,6.46,False,76.56,0.0,0.02,0.0,,76.58,1
108,fetchdata,small,warm,200,83.15,83.13,0.02,76.99,6.13,False,76.97,0.0,0.02,0.0,,76.99,1
109,fastfouriertransform,large,warm,200,27.29,27.28,0.01,7.27,20.01,False,,0.0,6.16,0.0,1.11,7.27,1
110,fastfouriertransform,small,warm,200,42.67,42.66,0.02,7.25,35.41,False,,0.0,6.16,0.0,1.08,7.25,1
111,fastfouriertransform,small,warm,200,43.31,43.29,0.02,7.28,36.0,False,,0.0,6.2,0.0,1.08,7.28,1
112,genmatrix,small,warm,200,9.31,8.23,1.08,0.11,8.12,False,,0.0,0.02,,0.08,0.11,1
113,linpack,small,warm,200,16.12,16.1,0.02,5.06,11.04,False,,0.0,0.34,3.98,0.73,5.05,1
114,genmatrix,large,warm,200,38.5,32.22,6.28,0.85,31.38,False,,0.0,0.02,,0.82,0.85,1
115,matrixmul,small,warm,200,24.63,19.63,5.0,4.91,14.72,False,,0.0,0.34,4.01,0.56,4.91,1
116,linpack,small,warm,200,19.45,19.43,0.02,8.02,11.41,False,,0.0,0.51,6.37,1.13,8.02,1
117,linpack,large,warm,200,18.92,18.9,0.02,7.5,11.39,False,,0.0,0.48,5.95,1.06,7.5,1
118,matrixmul,small,warm,200,26.19,21.25,4.94,4.89,16.36,False,,0.0,0.34,3.99,0.55,4.89,1
119,matrixmul,medium,warm,200,528.95,524.1,4.85,507.47,16.62,False,,0.0,0.34,3.97,503.16,507.47,1
120,fetchdata,small,warm,200,84.52,84.49,0.02,77.51,6.99,False,77.48,0.0,0.02,0.0,,77.51,2
121,fastfouriertransform,large,warm,200,28.11,28.11,0.01,7.22,20.89,False,,0.0,6.1,0.0,1.11,7.21,2
122,matrixmul,medium,warm,200,528.91,524.57,4.34,510.2,14.37,False,,0.0,0.34,3.98,505.88,510.2,1
123,matrixmul,medium,warm,200,846.02,840.91,5.11,508.79,332.12,False,,0.0,0.33,4.0,504.45,508.79,2
124,matrixmul,large,warm,200,655.27,655.25,0.01,4.9,650.35,False,,0.0,0.36,3.97,0.56,4.9,3
125,fastfouriertransform,large,warm,200,25.53,25.52,0.01,7.25,18.27,False,,0.0,6.17,0.0,1.08,7.25,3
126,fastfouriertransform,small,warm,200,43.63,43.61,0.02,7.23,36.38,False,,0.0,6.17,0.0,1.05,7.23,3
127,matrixmul,large,warm,200,64.39,64.2,0.19,4.91,59.29,False,,0.0,0.33,4.0,0.57,4.91,3
128,genmatrix,small,warm,200,10.02,9.04,0.98,0.14,8.9,False,,0.0,0.03,,0.11,0.14,1
129,fetchdata,small,warm,200,93.12,93.1,0.02,85.27,7.83,False,85.23,0.0,0.02,0.0,,85.26,1
130,fetchdata,large,warm,200,89.18,89.16,0.02,82.71,6.45,False,82.68,0.0,0.02,0.0,,82.71,1
131,matrixmul,small,warm,200,28.82,24.43,4.39,6.48,17.95,False,,0.0,0.46,5.29,0.73,6.48,1
132,matrixmul,small,warm,200,32.25,27.26,4.99,7.7,19.55,False,,0.0,0.51,6.32,0.86,7.7,1
133,genmatrix,medium,warm,200,19.33,14.04,5.3,0.3,13.74,False,,0.0,0.03,,0.27,0.3,1
134,fetchdata,small,warm,200,92.42,92.4,0.02,84.94,7.46,False,84.9,0.0,0.02,0.0,,84.93,1
135,matrixmul,large,warm,200,28.68,24.86,3.82,7.73,17.13,False,,0.0,0.51,6.34,0.87,7.73,1
136,fastfouriertransform,small,warm,200,40.7,40.68,0.02,4.61,36.07,False,,0.0,3.88,0.0,0.73,4.61,1
137,linpack,small,warm,200,20.7,20.68,0.02,8.02,12.66,False,,0.0,0.51,6.37,1.13,8.02,1
138,fastfouriertransform,small,warm,200,23.32,23.31,0.01,4.61,18.7,False,,0.0,3.88,0.0,0.73,4.61,1
139,fetchdata,medium,warm,200,93.3,93.28,0.02,85.9,7.38,False,85.87,0.0,0.02,0.0,,85.9,1
140,matrixmul,medium,warm,200,575.1,569.79,5.31,552.58,17.21,False,,0.0,0.52,6.4,545.65,552.57,1
141,fetchdata,medium,warm,200,92.91,92.89,0.02,85.45,7.44,False,85.42,0.0,0.02,0.0,,85.45,2
142,fastfouriertransform,small,warm,200,43.67,43.65,0.02,4.9,38.75,False,,0.0,4.11,0.0,0.78,4.9,2
143,matrixmul,small,warm,200,26.7,21.01,5.69,4.92,16.09,False,,0.0,0.34,4.01,0.57,4.92,1
144,matrixmul,medium,warm,200,533.17,528.37,4.79,511.5,16.87,False,,0.0,0.35,4.0,507.14,511.5,1
145,matrixmul,medium,warm,200,849.76,844.91,4.85,510.83,334.08,False,,0.0,0.33,4.09,506.4,510.83,2
146,matrixmul,large,warm,200,659.45,659.44,0.02,4.89,654.55,False,,0.0,0.33,3.99,0.56,4.88,3
147,linpack,large,warm,200,21.61,21.59,0.02,8.1,13.49,False,,0.0,0.52,6.41,1.17,8.1,3
148,matrixmul,small,warm,200,269.86,269.09,0.77,5.0,264.09,False,,0.0,0.33,4.1,0.57,5.0,3
149,fetchdata,medium,warm,200,93.08,93.06,0.02,85.12,7.94,False,85.09,0.0,0.02,0.0,,85.12,4
150,fetchdata,small,warm,200,91.92,91.9,0.02,84.82,7.08,False,84.79,0.0,0.02,0.0,,84.82,1
151,linpack,large,warm,200,17.58,17.56,0.02,5.08,12.48,False,,0.0,0.34,3.99,0.75,5.08,1
152,linpack,small,warm,200,16.21,16.18,0.02,5.07,11.11,False,,0.0,0.34,3.99,0.74,5.07,1
153,genmatrix,small,warm,200,9.81,8.96,0.85,0.15,8.81,False,,0.0,0.03,,0.11,0.14,1
154,fastfouriertransform,large,warm,200,30.62,30.6,0.02,4.67,25.93,False,,0.0,3.92,0.0,0.74,4.67,1
155,matrixmul,large,warm,200,23.77,18.77,5.0,4.94,13.83,False,,0.0,0.36,4.01,0.56,4.94,1
156,linpack,small,warm,200,16.4,16.38,0.02,5.06,11.32,False,,0.0,0.34,3.98,0.73,5.06,1
157,fastfouriertransform,large,warm,200,39.05,39.03,0.02,4.65,34.38,False,,0.0,3.91,0.0,0.73,4.65,1
158,fastfouriertransform,small,warm,200,39.77,39.75,0.02,4.66,35.09,False,,0.0,3.91,0.0,0.74,4.66,1
159,fastfouriertransform,large,warm,200,36.69,36.68,0.01,4.61,32.07,False,,0.0,3.86,0.0,0.74,4.61,1
160,fastfouriertransform,large,warm,200,26.05,26.04,0.01,4.63,21.41,False,,0.0,3.9,0.0,0.72,4.63,1
161,fetchdata,medium,warm,200,130.89,130.87,0.02,124.25,6.62,False,124.22,0.0,0.02,0.0,,124.25,1
162,fastfouriertransform,large,warm,200,27.21,27.21,0.01,7.24,19.96,False,,0.0,6.16,0.0,1.07,7.24,1
163,fetchdata,large,warm,200,84.22,84.2,0.02,77.87,6.33,False,77.85,0.0,0.02,0.0,,77.87,1
164,linpack,small,warm,200,14.99,14.98,0.02,5.05,9.92,False,,0.0,0.33,3.98,0.74,5.05,1
165,linpack,small,warm,200,16.51,16.49,0.02,5.06,11.43,False,,0.0,0.33,3.99,0.73,5.06,1
166,matrixmul,large,warm,200,31.83,27.39,4.44,8.36,19.03,False,,0.0,0.45,7.12,0.78,8.36,1
167,linpack,large,warm,200,17.74,17.66,0.08,5.09,12.57,False,,0.0,0.34,3.99,0.75,5.09,1
168,linpack,medium,warm,200,653.63,653.62,0.01,642.26,11.36,False,,0.0,0.33,3.99,637.94,642.26,1
169,genmatrix,small,warm,200,8.83,8.0,0.84,0.11,7.89,False,,0.0,0.02,,0.08,0.11,2
170,genmatrix,small,warm,200,9.2,8.02,1.18,0.11,7.91,False,,0.0,0.02,,0.08,0.11,2
171,genmatrix,medium,warm,200,13.73,9.81,3.92,0.2,9.6,False,,0.0,0.02,,0.18,0.2,2
172,fetchdata,large,warm,200,83.66,83.64,0.02,76.56,7.08,False,76.53,0.0,0.02,0.0,,76.56,1
173,genmatrix,medium,warm,200,17.22,11.4,5.82,0.2,11.2,False,,0.0,0.02,,0.18,0.2,1
174,genmatrix,small,warm,200,8.68,6.86,1.83,0.11,6.75,False,,0.0,0.02,,0.08,0.1,1
175,fastfouriertransform,medium,warm,200,672.04,672.02,0.02,640.87,31.16,False,,0.0,6.11,0.0,634.75,640.87,1
176,linpack,large,warm,200,20.93,20.91,0.02,8.0,12.9,False,,0.0,0.51,6.36,1.13,8.0,2
177,fastfouriertransform,small,warm,200,279.09,279.07,0.02,4.63,274.45,False,,0.0,3.87,0.0,0.75,4.63,2
178,linpack,small,warm,200,20.95,20.93,0.02,7.97,12.96,False,,0.0,0.51,6.31,1.13,7.97,3
179,linpack,medium,warm,200,688.12,688.1,0.02,674.81,13.29,False,,0.0,0.51,6.34,667.95,674.81,1
180,fetchdata,medium,warm,200,83.9,83.88,0.02,77.59,6.29,False,77.56,0.0,0.02,0.0,,77.59,2
181,fastfouriertransform,small,warm,200,41.55,41.53,0.02,4.54,36.99,False,,0.0,3.81,0.0,0.72,4.54,2
182,genmatrix,medium,warm,200,16.26,11.19,5.07,0.21,10.99,False,,0.0,0.02,,0.18,0.21,2
183,fetchdata,medium,warm,200,84.74,84.72,0.02,77.64,7.08,False,77.61,0.0,0.02,0.0,,77.63,1
184,linpack,large,warm,200,16.68,16.66,0.02,5.06,11.6,False,,0.0,0.33,3.98,0.75,5.06,1
185,genmatrix,large,warm,200,38.46,31.61,6.85,0.81,30.8,False,,0.0,0.02,,0.78,0.81,1
186,linpack,small,warm,200,15.78,15.76,0.02,5.06,10.7,False,,0.0,0.33,3.99,0.73,5.06,1
187,linpack,medium,warm,200,658.44,658.4,0.04,645.21,13.2,False,,0.0,0.35,3.96,640.89,645.2,1
188,fastfouriertransform,small,warm,200,25.92,25.91,0.01,4.59,21.33,False,,0.0,3.84,0.0,0.74,4.58,2
189,genmatrix,small,warm,200,9.77,8.47,1.3,0.14,8.33,False,,0.0,0.03,,0.11,0.14,2
190,fastfouriertransform,large,warm,200,40.36,40.35,0.02,4.6,35.74,False,,0.0,3.87,0.0,0.73,4.6,2
191,linpack,small,warm,200,16.43,16.41,0.02,5.08,11.33,False,,0.0,0.34,3.99,0.75,5.08,1
192,genmatrix,medium,warm,200,16.64,12.39,4.25,0.29,12.1,False,,0.0,0.02,,0.26,0.29,1
193,linpack,small,warm,200,16.34,16.32,0.02,5.08,11.24,False,,0.0,0.33,3.98,0.76,5.08,1
194,genmatrix,small,warm,200,10.83,9.06,1.77,0.14,8.92,False,,0.0,0.03,,0.11,0.14,1
195,genmatrix,large,warm,200,53.58,46.83,6.75,1.23,45.6,False,,0.0,0.03,,1.2,1.23,1
196,matrixmul,medium,warm,200,558.16,553.77,4.39,536.77,17.0,False,,0.0,0.51,6.34,529.91,536.77,1
197,fastfouriertransform,small,warm,200,23.96,23.95,0.01,4.63,19.33,False,,0.0,3.89,0.0,0.73,4.63,2
198,matrixmul,medium,warm,200,674.43,669.43,5.0,510.4,159.04,False,,0.0,0.35,3.98,506.06,510.4,2
199,fastfouriertransform,small,warm,200,38.91,38.89,0.02,4.65,34.24,False,,0.0,3.92,0.0,0.73,4.65,2
200,genmatrix,small,warm,200,10.08,8.82,1.26,0.14,8.67,False,,0.0,0.03,,0.11,0.14,2
201,genmatrix,small,warm,200,10.28,8.58,1.71,0.14,8.44,False,,0.0,0.03,,0.11,0.14,2
202,matrixmul,large,warm,200,26.15,20.76,5.39,4.89,15.88,False,,0.0,0.34,3.98,0.56,4.89,1
203,matrixmul,large,warm,200,26.63,20.68,5.95,4.9,15.78,False,,0.0,0.34,4.0,0.56,4.9,1
204,fastfouriertransform,small,warm,200,39.21,39.18,0.03,4.63,34.56,False,,0.0,3.88,0.0,0.74,4.62,1
205,fastfouriertransform,large,warm,200,39.98,39.96,0.02,4.65,35.31,False,,0.0,3.91,0.0,0.73,4.64,1
206,fetchdata,large,warm,200,93.69,93.67,0.02,86.18,7.49,False,86.15,0.0,0.02,0.0,,86.18,1
207,fastfouriertransform,medium,warm,200,623.94,623.92,0.02,603.21,20.71,False,,0.0,3.86,0.0,599.34,603.21,1
208,linpack,large,warm,200,20.61,20.59,0.02,7.8,12.79,False,,0.0,0.54,6.15,1.11,7.8,2
209,fetchdata,medium,warm,200,93.3,93.24,0.06,86.13,7.12,False,86.09,0.0,0.02,0.0,,86.12,2
210,fetchdata,small,warm,200,92.54,92.52,0.02,85.4,7.11,False,85.37,0.0,0.02,0.0,,85.4,2
211,genmatrix,medium,warm,200,18.4,14.49,3.91,0.3,14.19,False,,0.0,0.03,,0.27,0.3,1
212,fastfouriertransform,medium,warm,200,640.05,640.03,0.02,603.95,36.08,False,,0.0,3.88,0.0,600.06,603.95,1
213,fetchdata,large,warm,200,94.83,94.81,0.02,86.64,8.17,False,86.61,0.0,0.03,0.0,,86.64,2
214,fetchdata,large,warm,200,93.26,93.24,0.02,85.92,7.32,False,85.89,0.0,0.03,0.0,,85.92,2
215,fastfouriertransform,medium,warm,200,640.74,640.72,0.02,597.83,42.88,False,,0.0,3.83,0.0,594.0,597.83,2
216,linpack,medium,warm,200,659.02,659.0,0.02,646.83,12.17,False,,0.0,0.33,3.98,642.5,646.82,2
217,linpack,large,warm,200,465.14,465.13,0.02,5.05,460.07,False,,0.0,0.33,4.0,0.72,5.05,3
218,fetchdata,small,warm,200,93.24,93.22,0.02,86.11,7.12,False,86.07,0.0,0.03,0.0,,86.11,4
219,fetchdata,small,warm,200,89.6,89.59,0.02,81.35,8.23,False,81.33,0.0,0.02,0.0,,81.35,3
220,matrixmul,small,warm,200,24.16,19.18,4.98,4.92,14.26,False,,0.0,0.34,3.99,0.58,4.91,1
221,fetchdata,large,warm,200,85.65,85.63,0.02,78.3,7.33,False,78.27,0.0,0.02,0.0,,78.3,1
222,genmatrix,medium,warm,200,15.08,10.92,4.16,0.2,10.72,False,,0.0,0.02,,0.18,0.2,1
223,fetchdata,medium,warm,200,84.56,84.54,0.02,77.62,6.92,False,77.59,0.0,0.02,0.0,,77.61,1
224,fetchdata,large,warm,200,83.42,83.4,0.02,77.16,6.24,False,77.14,0.0,0.02,0.0,,77.16,1
225,fastfouriertransform,medium,warm,200,640.83,640.81,0.02,620.46,20.35,False,,0.0,3.88,0.0,616.57,620.46,1
226,fastfouriertransform,medium,warm,200,1046.45,1046.42,0.03,603.21,443.21,False,,0.0,3.81,0.0,599.39,603.21,2
227,fetchdata,small,warm,200,84.06,84.04,0.02,77.36,6.68,False,77.33,0.0,0.02,0.0,,77.35,3
228,matrixmul,medium,warm,200,532.74,528.24,4.49,511.21,17.04,False,,0.0,0.35,3.98,506.87,511.21,3
