timestamp,pod,container_id,container_name,node,createdAt,startedAt
1780580677.936498682,genmatrix-00001-deployment-5444456b78-9qsml,3d375a00d89160b3d0c21e95b80ec6cf1d4fe4028961e23e8cf15af91da17d28,queue-proxy,worker7,2026-06-04T07:44:38.067507436-06:00,2026-06-04T07:44:38.161319158-06:00
1780580677.936498682,fetchdata-00001-deployment-759f5b8c55-b26qz,96638308a5fe4e7f72d62959467569a9dd1ad62884d43fd68f0d11a68ae68db5,queue-proxy,worker9,2026-06-04T07:44:39.356204744-06:00,2026-06-04T07:44:39.462586103-06:00
1780580677.936498682,fastfouriertransform-00001-deployment-78d877fd9c-54xcd,6a390710871a4e1e4ae1b149154d8ef0e959cffe53b8d316dee6036327a23702,queue-proxy,worker11,2026-06-04T07:44:37.067752244-06:00,2026-06-04T07:44:37.16771163-06:00
1780580677.936498682,linpack-00001-deployment-6d74694468-l4b2m,ccccb1189346c12b55cefbf35e037e2c2eac99215ee6e1190aa22115d7c0771f,queue-proxy,worker12,2026-06-04T07:44:41.044323913-06:00,2026-06-04T07:44:41.146348005-06:00
1780580691.760447410,matrixmul-00001-deployment-78f7668cf4-pn746,75cbc0277aeb2045d34113ee7615e9076e2fbe49c882156bdecbf78e21a739ab,queue-proxy,worker4,2026-06-04T15:44:51.984907579+02:00,2026-06-04T15:44:52.086265266+02:00
