timestamp,podautoscaler,reconcile_time_ms
2026-04-15T12:09:22.533632266Z,default/matrixmul-00001,27.027003
2026-04-15T12:09:22.552716829Z,default/matrixmul-00001,18.568285
2026-04-15T12:09:22.619149474Z,default/matrixmul-00001,23.628042
2026-04-15T12:09:22.624680527Z,default/matrixmul-00001,4.565312
2026-04-15T12:09:22.633737058Z,default/matrixmul-00001,5.106201
2026-04-15T12:09:22.872331194Z,default/matrixmul-00001,204.07736
2026-04-15T12:09:22.876024026Z,default/matrixmul-00001,3.648609
2026-04-15T12:09:25.511641633Z,default/matrixmul-00001,4.355738
2026-04-15T12:09:40.522139049Z,default/linpack-00001,11.944011
2026-04-15T12:09:40.540880816Z,default/linpack-00001,18.184879
2026-04-15T12:09:40.595095618Z,default/linpack-00001,34.169166
2026-04-15T12:09:40.600392264Z,default/linpack-00001,5.111237
2026-04-15T12:09:40.627287433Z,default/linpack-00001,23.114505
2026-04-15T12:09:40.631190339Z,default/linpack-00001,3.860275
2026-04-15T12:09:43.515436364Z,default/linpack-00001,3.78472
2026-04-15T12:09:44.52287133Z,default/mobilenet-00001,15.170084
2026-04-15T12:09:44.52677442Z,default/grayscale-00001,17.260083
2026-04-15T12:09:44.552761572Z,default/grayscale-00001,25.928726
2026-04-15T12:09:44.55436359Z,default/mobilenet-00001,31.440501
2026-04-15T12:09:44.664251138Z,default/mobilenet-00001,60.409873
2026-04-15T12:09:44.685245627Z,default/grayscale-00001,77.202863
2026-04-15T12:09:44.69207116Z,default/grayscale-00001,6.776552
2026-04-15T12:09:44.750142016Z,default/mobilenet-00001,81.796102
2026-04-15T12:09:44.777307648Z,default/grayscale-00001,81.298103
2026-04-15T12:09:44.798826581Z,default/grayscale-00001,5.152868
2026-04-15T12:09:44.831464747Z,default/mobilenet-00001,81.264509
2026-04-15T12:09:44.836868059Z,default/mobilenet-00001,4.712182
2026-04-15T12:09:46.527237882Z,default/fastfouriertransform-00001,15.316233
2026-04-15T12:09:46.552351942Z,default/fastfouriertransform-00001,25.05569
2026-04-15T12:09:46.593055234Z,default/fastfouriertransform-00001,26.598208
2026-04-15T12:09:46.598299287Z,default/fastfouriertransform-00001,5.193497
2026-04-15T12:09:46.609752336Z,default/fastfouriertransform-00001,5.122683
2026-04-15T12:09:46.630712602Z,default/fastfouriertransform-00001,19.144934
2026-04-15T12:09:46.63684145Z,default/fastfouriertransform-00001,4.194257
2026-04-15T12:09:47.51449966Z,default/mobilenet-00001,6.193219
2026-04-15T12:09:47.514993345Z,default/grayscale-00001,4.972237
2026-04-15T12:09:48.523514945Z,default/genmatrix-00001,13.429733
2026-04-15T12:09:48.526024536Z,default/pagerank-00001,14.551603
2026-04-15T12:09:48.545802062Z,default/genmatrix-00001,22.234302
2026-04-15T12:09:48.55345215Z,default/pagerank-00001,27.311207
2026-04-15T12:09:48.653551205Z,default/genmatrix-00001,79.669974
2026-04-15T12:09:48.659377128Z,default/genmatrix-00001,4.225664
2026-04-15T12:09:48.669771677Z,default/pagerank-00001,80.022381
2026-04-15T12:09:48.67176525Z,default/genmatrix-00001,6.846107
2026-04-15T12:09:48.705925009Z,default/genmatrix-00001,29.875205
2026-04-15T12:09:48.709776748Z,default/genmatrix-00001,3.80872
2026-04-15T12:09:48.723707962Z,default/pagerank-00001,53.883136
2026-04-15T12:09:48.753354038Z,default/pagerank-00001,29.599076
2026-04-15T12:09:48.757314221Z,default/pagerank-00001,3.915905
2026-04-15T12:09:48.892400386Z,default/matrixmul-00001,5.4137
2026-04-15T12:09:49.516747777Z,default/fastfouriertransform-00001,3.427535
2026-04-15T12:09:50.520635678Z,default/graphgen-00001,14.497529
2026-04-15T12:09:50.521914677Z,default/resnet-00001,14.776474
2026-04-15T12:09:50.549858514Z,default/resnet-00001,26.365374
2026-04-15T12:09:50.552457105Z,default/graphgen-00001,31.259187
2026-04-15T12:09:50.676012017Z,default/resnet-00001,65.502705
2026-04-15T12:09:50.680507052Z,default/resnet-00001,4.453034
2026-04-15T12:09:50.714539273Z,default/resnet-00001,4.304072
2026-04-15T12:09:50.766949689Z,default/resnet-00001,36.650646
2026-04-15T12:09:50.779048571Z,default/resnet-00001,4.204738
2026-04-15T12:09:50.797762338Z,default/graphgen-00001,183.614398
2026-04-15T12:09:50.818136234Z,default/graphgen-00001,20.329933
2026-04-15T12:09:50.822266324Z,default/graphgen-00001,4.082146
2026-04-15T12:09:51.515293697Z,default/genmatrix-00001,4.298645
2026-04-15T12:09:51.517361937Z,default/pagerank-00001,5.327275
2026-04-15T12:09:52.520477637Z,default/fetchdata-00001,12.182845
2026-04-15T12:09:52.541205459Z,default/fetchdata-00001,20.324007
2026-04-15T12:09:52.599192334Z,default/fetchdata-00001,41.915588
2026-04-15T12:09:52.640721422Z,default/fetchdata-00001,41.482162
2026-04-15T12:09:52.666419871Z,default/fetchdata-00001,25.643745
2026-04-15T12:09:52.670710479Z,default/fetchdata-00001,4.243461
2026-04-15T12:09:53.04615153Z,default/matrixmul-00001,8.501995
2026-04-15T12:09:53.467730222Z,default/matrixmul-00001,3.816628
2026-04-15T12:09:53.511590531Z,default/graphgen-00001,4.038498
2026-04-15T12:09:53.511977882Z,default/resnet-00001,3.871127
2026-04-15T12:09:53.707315107Z,default/matrixmul-00001,6.291311
2026-04-15T12:09:55.513611459Z,default/fetchdata-00001,4.453979
2026-04-15T12:10:03.49803162Z,default/linpack-00001,5.263183
2026-04-15T12:10:05.393640963Z,default/grayscale-00001,7.951773
2026-04-15T12:10:07.257942808Z,default/mobilenet-00001,7.1237
2026-04-15T12:10:11.076085111Z,default/linpack-00001,7.468996
2026-04-15T12:10:11.746486457Z,default/linpack-00001,5.595423
2026-04-15T12:10:11.753428416Z,default/linpack-00001,6.357423
2026-04-15T12:10:13.306941644Z,default/fetchdata-00001,5.460405
2026-04-15T12:10:14.58766576Z,default/fastfouriertransform-00001,5.045275
2026-04-15T12:10:15.113313056Z,default/mobilenet-00001,8.884829
2026-04-15T12:10:15.178225725Z,default/grayscale-00001,7.187829
2026-04-15T12:10:15.495629428Z,default/mobilenet-00001,5.114868
2026-04-15T12:10:15.50215348Z,default/mobilenet-00001,5.756942
2026-04-15T12:10:15.520124211Z,default/grayscale-00001,6.651015
2026-04-15T12:10:15.527301596Z,default/grayscale-00001,6.662274
2026-04-15T12:10:15.625732951Z,default/resnet-00001,4.670072
2026-04-15T12:10:16.543579485Z,default/genmatrix-00001,4.981294
2026-04-15T12:10:17.075920963Z,default/fastfouriertransform-00001,7.759162
2026-04-15T12:10:17.304451713Z,default/graphgen-00001,5.802756
2026-04-15T12:10:17.634382187Z,default/pagerank-00001,4.87846
2026-04-15T12:10:17.7504607Z,default/fastfouriertransform-00001,5.762348
2026-04-15T12:10:17.75614616Z,default/fastfouriertransform-00001,5.656923
2026-04-15T12:10:19.082376759Z,default/genmatrix-00001,5.942275
2026-04-15T12:10:19.182096818Z,default/pagerank-00001,6.851348
2026-04-15T12:10:19.67206632Z,default/genmatrix-00001,4.928534
2026-04-15T12:10:19.678184039Z,default/genmatrix-00001,6.090923
2026-04-15T12:10:19.751551241Z,default/pagerank-00001,5.512331
2026-04-15T12:10:19.757721405Z,default/pagerank-00001,5.681904
2026-04-15T12:10:21.180138475Z,default/graphgen-00001,10.742254
2026-04-15T12:10:21.194489875Z,default/resnet-00001,9.54918
2026-04-15T12:10:21.511420598Z,default/resnet-00001,4.219942
2026-04-15T12:10:21.519788723Z,default/resnet-00001,5.224849
2026-04-15T12:10:21.796951338Z,default/graphgen-00001,9.790606
2026-04-15T12:10:21.805305889Z,default/graphgen-00001,8.306625
2026-04-15T12:10:23.102405306Z,default/fetchdata-00001,7.428959
2026-04-15T12:10:23.516850775Z,default/fetchdata-00001,5.032071
2026-04-15T12:10:23.529295158Z,default/fetchdata-00001,6.236016
2026-04-15T12:21:18.302479228Z,default/fastfouriertransform-00001,41.901404
2026-04-15T12:21:18.343336872Z,default/fastfouriertransform-00001,1.381445
2026-04-15T12:21:19.28195876Z,default/grayscale-00001,26.537998
2026-04-15T12:21:19.330209904Z,default/grayscale-00001,1.019481
2026-04-15T12:21:19.887981534Z,default/fastfouriertransform-00001,21.667776
2026-04-15T12:21:19.923645327Z,default/fastfouriertransform-00001,17.664535
2026-04-15T12:21:20.288412995Z,default/genmatrix-00001,32.729811
2026-04-15T12:21:20.583155614Z,default/grayscale-00001,1.293963
2026-04-15T12:21:20.629023665Z,default/grayscale-00001,29.061108
2026-04-15T12:21:20.630893405Z,default/grayscale-00001,1.815259
2026-04-15T12:21:20.644732515Z,default/grayscale-00001,12.838832
2026-04-15T12:21:21.598894625Z,default/genmatrix-00001,19.188146
2026-04-15T12:21:21.614313661Z,default/genmatrix-00001,12.709591
2026-04-15T12:21:22.283870836Z,default/pagerank-00001,28.00122
2026-04-15T12:21:22.299360427Z,default/pagerank-00001,1.035796
2026-04-15T12:21:23.283583257Z,default/resnet-00001,29.180775
2026-04-15T12:21:23.824329463Z,default/pagerank-00001,12.719647
2026-04-15T12:21:23.865141607Z,default/pagerank-00001,15.091499
2026-04-15T12:21:24.291063436Z,default/graphgen-00001,37.142478
2026-04-15T12:21:24.317441989Z,default/graphgen-00001,26.331053
2026-04-15T12:21:26.07132369Z,default/graphgen-00001,26.729867
2026-04-15T12:21:26.100845594Z,default/graphgen-00001,17.326443
2026-04-15T12:21:31.577625607Z,default/resnet-00001,1.613388
2026-04-15T12:21:32.096170817Z,default/resnet-00001,16.98761
2026-04-15T12:21:32.182413586Z,default/resnet-00001,79.889733
2026-04-15T12:21:33.29072563Z,default/matrixmul-00001,34.378478
2026-04-15T12:21:35.069609499Z,default/matrixmul-00001,1.139148
2026-04-15T12:21:35.116266495Z,default/matrixmul-00001,25.885387
2026-04-15T12:21:35.157879917Z,default/matrixmul-00001,23.726683
2026-04-15T12:21:38.282699848Z,default/linpack-00001,27.945108
2026-04-15T12:21:39.720679363Z,default/linpack-00001,1.481148
2026-04-15T12:21:39.909748215Z,default/linpack-00001,20.857035
2026-04-15T12:21:39.957078137Z,default/linpack-00001,44.047404
2026-04-15T12:21:39.980133542Z,default/linpack-00001,22.992442
2026-04-15T12:21:41.285331941Z,default/mobilenet-00001,31.518145
2026-04-15T12:21:41.319919678Z,default/mobilenet-00001,34.531682
2026-04-15T12:21:42.720541087Z,default/mobilenet-00001,18.970683
2026-04-15T12:21:42.74052377Z,default/mobilenet-00001,10.758018
2026-04-15T12:21:57.29919508Z,default/fetchdata-00001,44.374534
2026-04-15T12:21:57.856746754Z,default/fetchdata-00001,1.425407
